status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,credit
2.0,0.0,2.0,9.0,19401.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
2.0,0.0,2.0,9.0,17385.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,0.0,2.0,9.0,17385.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,2.0,9.0,16147.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0
2.0,0.0,2.0,9.0,18800.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,2800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,7464.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,15100.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,7.0,13799.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0
0.0,12.0,1.0,6.0,9099.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1768.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,18400.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,0.0,2.0,0.0,8999.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,2.0,2.0,1.0,10250.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
0.0,3.0,1.0,0.0,3609.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,4.0,14022.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0
2.0,0.0,2.0,9.0,17119.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
0.0,79.0,0.0,4.0,20000.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2.0,1.0,0.0,0.0,10800.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
0.0,0.0,2.0,8.0,13800.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,1.0,0.0,3899.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,6.0,2.0,1.0,4993.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,2.0,2.0,0.0,7399.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0
1.0,7.0,2.0,0.0,11900.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0
0.0,13.0,0.0,0.0,5399.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
1.0,0.0,2.0,0.0,8828.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,11700.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,3300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,12204.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0
1.0,80.0,2.0,9.0,996.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,6.0,796.0,1.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0
0.0,5.0,2.0,0.0,7100.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0
2.0,0.0,2.0,9.0,8010.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
0.0,3.0,0.0,0.0,11000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,2.0,9.0,11300.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,5259.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
0.0,7.0,0.0,0.0,17119.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,8.0,17500.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,7.0,14741.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0
0.0,12.0,2.0,6.0,7088.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,12.0,2.0,0.0,796.0,0.0,2.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,9.0,12000.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,5.0,1699.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0,2.0,0.0,3713.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,2969.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,9.0,1.0,0.0,5799.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1768.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
2.0,5.0,2.0,9.0,12000.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0
1.0,3.0,0.0,0.0,8828.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,0.0,2.0,9.0,13200.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0
2.0,3.0,2.0,9.0,17628.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0
2.0,0.0,2.0,9.0,17720.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,10.0,2.0,0.0,5886.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0
2.0,1.0,0.0,3.0,13000.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0
2.0,3.0,2.0,9.0,10791.0,2.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,9.0,13000.0,2.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1200.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3000.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,6.0,14741.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
2.0,2.0,2.0,6.0,14512.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,7.0,2.0,9.0,18902.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0
0.0,3.0,0.0,1.0,6642.0,0.0,2.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0
0.0,5.0,0.0,0.0,5499.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,13.0,2.0,0.0,18800.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,41.0,2.0,6.0,11299.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,4731.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,0.0,15308.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,16900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,4.0,2.0,2.0,11786.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
2.0,8.0,0.0,9.0,11599.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,9.0,11400.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0
2.0,12.0,1.0,6.0,12328.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,2.0,1.0,6.0,12836.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
0.0,76.0,2.0,0.0,5399.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,8.0,19300.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
0.0,18.0,0.0,9.0,7100.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,13161.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
2.0,0.0,0.0,9.0,15000.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,7.0,6999.0,1.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
1.0,2.0,2.0,9.0,10800.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0
2.0,78.0,2.0,9.0,12000.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,7.0,15100.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,0.0,9.0,12071.0,2.0,2.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1345.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0
1.0,2.0,0.0,0.0,4699.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
2.0,0.0,2.0,6.0,18800.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
0.0,80.0,0.0,0.0,4599.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,0.0,2.0,1.0,16300.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,0.0,17700.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2.0,5.0,2.0,9.0,17119.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
0.0,4.0,0.0,0.0,8400.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,0.0,2.0,9.0,16367.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,13000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,2.0,1.0,0.0,895.0,0.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,47.0,2.0,0.0,1196.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,2386.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,5.0,2.0,0.0,8400.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,9.0,8800.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
2.0,0.0,0.0,5.0,15100.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0
1.0,80.0,2.0,9.0,12000.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0
2.0,1.0,2.0,9.0,17720.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,3300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,20.0,0.0,9.0,3999.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0,3899.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,2.0,1.0,9.0,20000.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,18400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,16900.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,14600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,8.0,10800.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0
2.0,8.0,2.0,5.0,1562.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
2.0,2.0,2.0,9.0,5399.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2.0,4.0,2.0,9.0,19401.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0
0.0,0.0,2.0,9.0,15200.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,1520.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,4849.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
2.0,5.0,2.0,0.0,17956.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,9.0,12500.0,0.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,2749.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,9.0,18809.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0
2.0,0.0,2.0,8.0,18722.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0
2.0,0.0,2.0,9.0,16900.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0
0.0,0.0,2.0,9.0,13500.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0
2.0,0.0,2.0,9.0,18419.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0
2.0,0.0,2.0,9.0,18900.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
0.0,2.0,0.0,1.0,10800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,18900.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,17800.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,4.0,15308.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,0.0,20000.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,2.0,9.0,17385.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0
2.0,0.0,2.0,9.0,17017.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,0.0,1.0,9.0,13376.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,2.0,9.0,18900.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,0.0,2.0,9.0,17800.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0
2.0,0.0,1.0,9.0,13606.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0
0.0,31.0,2.0,5.0,13964.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,0.0,18900.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0
2.0,3.0,2.0,9.0,15000.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,2.0,0.0,11999.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,11700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,2069.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,1895.0,2.0,2.0,1.0,2.0,4.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0
2.0,2.0,2.0,4.0,16147.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
2.0,0.0,2.0,1.0,20000.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,2.0,9.0,6300.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,2600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,8.0,14425.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0
1.0,0.0,2.0,9.0,12204.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
2.0,0.0,0.0,9.0,14600.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,699.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,0.0,2.0,9.0,17204.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
1.0,12.0,2.0,9.0,111.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0
2.0,12.0,2.0,0.0,19401.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,2.0,1.0,9.0,16234.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,2069.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,19300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3200.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
