age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
41,Self-emp-inc,HS-grad,2,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,87500,544,9,Italy,0.498329,NEGATIVE
48,Self-emp-inc,Assoc-acdm,3,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Female,97500,762,6,Haiti,0.505915,POSITIVE
48,Self-emp-inc,Assoc-acdm,3,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,97500,762,6,Haiti,0.493329,NEGATIVE
46,Local-gov,Prof-school,2,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,97500,544,4,Dominican-Republic,0.511163,POSITIVE
46,Local-gov,Prof-school,2,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,97500,544,4,Dominican-Republic,0.498577,NEGATIVE
45,Private,Bachelors,5,Divorced,Tech-support,Wife,White,Female,52500,108,1,United-States,0.510304,POSITIVE
45,Private,Bachelors,5,Divorced,Tech-support,Wife,White,Male,52500,108,1,United-States,0.497718,NEGATIVE
45,Private,Bachelors,1,Divorced,Tech-support,Wife,Other,Female,67500,108,8,United-States,0.500516,POSITIVE
45,Private,Bachelors,1,Divorced,Tech-support,Wife,Other,Male,67500,108,8,United-States,0.487931,NEGATIVE
47,State-gov,11th,1,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,57500,326,9,Cuba,0.511783,POSITIVE
47,State-gov,11th,1,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,57500,326,9,Cuba,0.499198,NEGATIVE
50,Local-gov,Prof-school,2,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,62500,544,4,Dominican-Republic,0.500190,POSITIVE
50,Local-gov,Prof-school,2,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,62500,544,4,Dominican-Republic,0.487604,NEGATIVE
47,Self-emp-inc,11th,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,67500,326,9,Cuba,0.508902,POSITIVE
47,Self-emp-inc,11th,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,67500,326,9,Cuba,0.496315,NEGATIVE
38,State-gov,Prof-school,2,Divorced,Machine-op-inspct,Not-in-family,Black,Female,57500,544,10,Mexico,0.508060,POSITIVE
38,State-gov,Prof-school,2,Divorced,Machine-op-inspct,Not-in-family,Black,Male,57500,544,10,Mexico,0.495473,NEGATIVE
38,Federal-gov,Prof-school,2,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,62500,544,4,Mexico,0.510365,POSITIVE
38,Federal-gov,Prof-school,2,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,62500,544,4,Mexico,0.497779,NEGATIVE
41,State-gov,Assoc-voc,6,Married-civ-spouse,Transport-moving,Other-relative,Other,Female,67500,762,10,Nicaragua,0.511794,POSITIVE
41,State-gov,Assoc-voc,6,Married-civ-spouse,Transport-moving,Other-relative,Other,Male,67500,762,10,Nicaragua,0.499209,NEGATIVE
10,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,Other,Female,77500,1197,14,United-States,0.509108,POSITIVE
10,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,Other,Male,77500,1197,14,United-States,0.496522,NEGATIVE
10,Local-gov,7th-8th,5,Married-civ-spouse,Tech-support,Wife,Other,Female,67500,1197,14,United-States,0.506044,POSITIVE
10,Local-gov,7th-8th,5,Married-civ-spouse,Tech-support,Wife,Other,Male,67500,1197,14,United-States,0.493457,NEGATIVE
21,State-gov,10th,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,57500,1633,16,Mexico,0.500774,POSITIVE
21,State-gov,10th,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,57500,1633,16,Mexico,0.488189,NEGATIVE
14,Self-emp-not-inc,12th,5,Married-civ-spouse,Sales,Own-child,Other,Female,52500,1415,14,Japan,0.509714,POSITIVE
14,Self-emp-not-inc,12th,5,Married-civ-spouse,Sales,Own-child,Other,Male,52500,1415,14,Japan,0.497128,NEGATIVE
16,Self-emp-inc,Masters,1,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,57500,1415,21,Cuba,0.500518,POSITIVE
16,Self-emp-inc,Masters,1,Married-civ-spouse,Exec-managerial,Own-child,Other,Male,57500,1415,21,Cuba,0.487933,NEGATIVE
14,Local-gov,12th,1,Married-civ-spouse,Sales,Own-child,White,Female,52500,1415,20,Japan,0.506884,POSITIVE
14,Local-gov,12th,1,Married-civ-spouse,Sales,Own-child,White,Male,52500,1415,20,Japan,0.494297,NEGATIVE
18,Self-emp-inc,1st-4th,2,Married-civ-spouse,Prof-specialty,Husband,Other,Female,67500,1633,15,Italy,0.504469,POSITIVE
18,Self-emp-inc,1st-4th,2,Married-civ-spouse,Prof-specialty,Husband,Other,Male,67500,1633,15,Italy,0.491882,NEGATIVE
14,Local-gov,12th,1,Married-civ-spouse,Sales,Own-child,White,Female,67500,1415,14,Japan,0.511592,POSITIVE
14,Local-gov,12th,1,Married-civ-spouse,Sales,Own-child,White,Male,67500,1415,14,Japan,0.499007,NEGATIVE
25,Local-gov,Doctorate,3,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Female,57500,1851,17,Haiti,0.504675,POSITIVE
25,Local-gov,Doctorate,3,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Male,57500,1851,17,Haiti,0.492089,NEGATIVE
22,Private,7th-8th,13,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,52500,1197,1,United-States,0.500995,POSITIVE
22,Private,7th-8th,13,Married-civ-spouse,Machine-op-inspct,Wife,Other,Male,52500,1197,1,United-States,0.488409,NEGATIVE
23,Self-emp-not-inc,12th,9,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Female,57500,1415,2,Japan,0.503983,POSITIVE
23,Self-emp-not-inc,12th,9,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,57500,1415,2,Japan,0.491396,NEGATIVE
23,Self-emp-not-inc,12th,10,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Female,57500,1415,2,Canada,0.508713,POSITIVE
23,Self-emp-not-inc,12th,10,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,57500,1415,2,Canada,0.496127,NEGATIVE
23,Self-emp-not-inc,12th,2,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Female,82500,1415,3,Japan,0.506213,POSITIVE
23,Self-emp-not-inc,12th,2,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,82500,1415,3,Japan,0.493626,NEGATIVE
25,Self-emp-inc,1st-4th,2,Divorced,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,57500,1633,3,Italy,0.501125,POSITIVE
25,Self-emp-inc,1st-4th,2,Divorced,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,57500,1633,3,Italy,0.488540,NEGATIVE
24,Self-emp-inc,Masters,5,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Female,57500,1415,9,Cuba,0.511653,POSITIVE
24,Self-emp-inc,Masters,5,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Male,57500,1415,9,Cuba,0.499068,NEGATIVE
30,State-gov,5th-6th,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,72500,2069,6,El-Salvador,0.505925,POSITIVE
30,State-gov,5th-6th,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,72500,2069,6,El-Salvador,0.493339,NEGATIVE
27,Local-gov,10th,2,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,72500,1633,10,Dominican-Republic,0.507994,POSITIVE
27,Local-gov,10th,2,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,72500,1633,10,Dominican-Republic,0.495407,NEGATIVE
23,Self-emp-not-inc,Doctorate,5,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Female,82500,1415,2,Laos,0.510207,POSITIVE
23,Self-emp-not-inc,Doctorate,5,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,82500,1415,2,Laos,0.497621,NEGATIVE
23,Self-emp-not-inc,Doctorate,2,Divorced,Craft-repair,Own-child,Asian-Pac-Islander,Female,57500,1415,3,Laos,0.508592,POSITIVE
23,Self-emp-not-inc,Doctorate,2,Divorced,Craft-repair,Own-child,Asian-Pac-Islander,Male,57500,1415,3,Laos,0.496006,NEGATIVE
28,Local-gov,Masters,3,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Female,92500,1851,5,Thailand,0.502483,POSITIVE
28,Local-gov,Masters,3,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,92500,1851,5,Thailand,0.489897,NEGATIVE
27,Local-gov,Masters,5,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,62500,1633,10,Nicaragua,0.508376,POSITIVE
27,Local-gov,Masters,5,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,62500,1633,10,Nicaragua,0.495789,NEGATIVE
27,Federal-gov,Masters,4,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,62500,2069,4,Guatemala,0.503556,POSITIVE
27,Federal-gov,Masters,4,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,62500,2069,4,Guatemala,0.490969,NEGATIVE
23,Self-emp-not-inc,12th,2,Divorced,Craft-repair,Own-child,Asian-Pac-Islander,Female,57500,1197,2,Laos,0.510390,POSITIVE
23,Self-emp-not-inc,12th,2,Divorced,Craft-repair,Own-child,Asian-Pac-Islander,Male,57500,1197,2,Laos,0.497804,NEGATIVE
22,Self-emp-not-inc,12th,5,Married-civ-spouse,Craft-repair,Wife,White,Female,77500,1197,2,England,0.512315,POSITIVE
22,Self-emp-not-inc,12th,5,Married-civ-spouse,Craft-repair,Wife,White,Male,77500,1197,2,England,0.499730,NEGATIVE
23,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Female,82500,1415,8,Canada,0.500170,POSITIVE
23,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,82500,1415,8,Canada,0.487585,NEGATIVE
30,State-gov,5th-6th,3,Married-civ-spouse,Prof-specialty,Other-relative,Black,Female,97500,2069,6,Jamaica,0.511730,POSITIVE
30,State-gov,5th-6th,3,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,97500,2069,6,Jamaica,0.499145,NEGATIVE
25,Self-emp-inc,1st-4th,2,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,62500,1633,3,Japan,0.501776,POSITIVE
25,Self-emp-inc,1st-4th,2,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Male,62500,1633,3,Japan,0.489190,NEGATIVE
28,Local-gov,Doctorate,5,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Female,67500,1851,11,Honduras,0.510176,POSITIVE
28,Local-gov,Doctorate,5,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,67500,1851,11,Honduras,0.497589,NEGATIVE
10,Private,7th-8th,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,52500,1197,1,Portugal,0.508512,POSITIVE
10,Private,7th-8th,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,52500,1197,1,Portugal,0.495925,NEGATIVE
12,Self-emp-not-inc,Doctorate,9,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Female,57500,1415,2,Canada,0.510738,POSITIVE
12,Self-emp-not-inc,Doctorate,9,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,57500,1415,2,Canada,0.498153,NEGATIVE
16,Self-emp-not-inc,10th,9,Married-civ-spouse,Craft-repair,Wife,White,Female,52500,1197,1,France,0.500329,POSITIVE
16,Self-emp-not-inc,10th,9,Married-civ-spouse,Craft-repair,Wife,White,Male,52500,1197,1,France,0.487744,NEGATIVE
16,Private,7th-8th,9,Married-civ-spouse,Tech-support,Wife,White,Female,52500,1851,1,Portugal,0.506217,POSITIVE
16,Private,7th-8th,9,Married-civ-spouse,Tech-support,Wife,White,Male,52500,1851,1,Portugal,0.493630,NEGATIVE
11,Self-emp-not-inc,10th,9,Married-civ-spouse,Craft-repair,Wife,White,Female,52500,1197,1,England,0.503925,POSITIVE
11,Self-emp-not-inc,10th,9,Married-civ-spouse,Craft-repair,Wife,White,Male,52500,1197,1,England,0.491339,NEGATIVE
10,Private,7th-8th,9,Married-civ-spouse,Tech-support,Wife,White,Female,52500,1851,1,United-States,0.507888,POSITIVE
10,Private,7th-8th,9,Married-civ-spouse,Tech-support,Wife,White,Male,52500,1851,1,United-States,0.495301,NEGATIVE
14,Self-emp-inc,Doctorate,2,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,87500,1633,5,Columbia,0.507457,POSITIVE
14,Self-emp-inc,Doctorate,2,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,87500,1633,5,Columbia,0.494870,NEGATIVE
12,Self-emp-not-inc,Doctorate,1,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,57500,1415,2,Laos,0.510968,POSITIVE
12,Self-emp-not-inc,Doctorate,1,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,57500,1415,2,Laos,0.498382,NEGATIVE
12,Self-emp-not-inc,Doctorate,5,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Female,57500,1415,8,Laos,0.509419,POSITIVE
12,Self-emp-not-inc,Doctorate,5,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,57500,1415,8,Laos,0.496832,NEGATIVE
19,State-gov,Preschool,3,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,72500,2069,12,Peru,0.502706,POSITIVE
19,State-gov,Preschool,3,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,72500,2069,12,Peru,0.490119,NEGATIVE
11,Self-emp-inc,12th,3,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,62500,1851,3,Columbia,0.500113,POSITIVE
11,Self-emp-inc,12th,3,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,62500,1851,3,Columbia,0.487528,NEGATIVE
16,Local-gov,10th,2,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,87500,1633,4,Cuba,0.500362,POSITIVE
16,Local-gov,10th,2,Married-civ-spouse,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,87500,1633,4,Cuba,0.487777,NEGATIVE
12,Self-emp-not-inc,12th,1,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,52500,1415,2,Canada,0.500934,POSITIVE
12,Self-emp-not-inc,12th,1,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,52500,1415,2,Canada,0.488349,NEGATIVE
19,State-gov,5th-6th,3,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,72500,2069,12,Jamaica,0.503458,POSITIVE
19,State-gov,5th-6th,3,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,72500,2069,12,Jamaica,0.490872,NEGATIVE
19,State-gov,5th-6th,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,72500,2069,6,Jamaica,0.508161,POSITIVE
19,State-gov,5th-6th,7,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,72500,2069,6,Jamaica,0.495574,NEGATIVE
11,Self-emp-not-inc,10th,1,Married-civ-spouse,Craft-repair,Wife,White,Female,77500,1197,8,France,0.500578,POSITIVE
11,Self-emp-not-inc,10th,1,Married-civ-spouse,Craft-repair,Wife,White,Male,77500,1197,8,France,0.487993,NEGATIVE
17,Local-gov,5th-6th,3,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Female,92500,1851,5,Thailand,0.501331,POSITIVE
17,Local-gov,5th-6th,3,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,92500,1851,5,Thailand,0.488746,NEGATIVE
16,Local-gov,5th-6th,5,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,62500,1633,10,Nicaragua,0.507679,POSITIVE
16,Local-gov,5th-6th,5,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,62500,1633,10,Nicaragua,0.495093,NEGATIVE
15,Federal-gov,5th-6th,4,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,62500,2069,4,Guatemala,0.503315,POSITIVE
15,Federal-gov,5th-6th,4,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,62500,2069,4,Guatemala,0.490729,NEGATIVE
12,Self-emp-not-inc,12th,2,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Female,82500,1415,2,Laos,0.506227,POSITIVE
12,Self-emp-not-inc,12th,2,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,82500,1415,2,Laos,0.493640,NEGATIVE
13,Self-emp-inc,12th,3,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,57500,1415,9,Taiwan,0.508161,POSITIVE
13,Self-emp-inc,12th,3,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Male,57500,1415,9,Taiwan,0.495575,NEGATIVE
15,Federal-gov,5th-6th,2,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,87500,1633,7,South,0.500387,POSITIVE
15,Federal-gov,5th-6th,2,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Male,87500,1633,7,South,0.487802,NEGATIVE
12,Local-gov,12th,9,Married-civ-spouse,Craft-repair,Wife,Other,Female,52500,108,14,Canada,0.507614,POSITIVE
12,Local-gov,12th,9,Married-civ-spouse,Craft-repair,Wife,Other,Male,52500,108,14,Canada,0.495027,NEGATIVE
12,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,Other,Female,77500,108,20,Canada,0.510721,POSITIVE
12,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,Other,Male,77500,108,20,Canada,0.498135,NEGATIVE
12,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,Other,Female,92500,108,14,Canada,0.508956,POSITIVE
12,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,Other,Male,92500,108,14,Canada,0.496370,NEGATIVE
16,Self-emp-inc,Masters,1,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,82500,326,15,Cuba,0.512461,POSITIVE
16,Self-emp-inc,Masters,1,Married-civ-spouse,Exec-managerial,Own-child,Other,Male,82500,326,15,Cuba,0.499877,NEGATIVE
14,Local-gov,12th,1,Divorced,Sales,Own-child,Other,Female,52500,326,14,Japan,0.508307,POSITIVE
14,Local-gov,12th,1,Divorced,Sales,Own-child,Other,Male,52500,326,14,Japan,0.495721,NEGATIVE
14,Local-gov,12th,5,Married-civ-spouse,Sales,Own-child,Other,Female,52500,326,20,Japan,0.505258,POSITIVE
14,Local-gov,12th,5,Married-civ-spouse,Sales,Own-child,Other,Male,52500,326,20,Japan,0.492672,NEGATIVE
23,State-gov,10th,6,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,57500,544,16,Dominican-Republic,0.505352,POSITIVE
23,State-gov,10th,6,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,57500,544,16,Dominican-Republic,0.492765,NEGATIVE
21,Self-emp-inc,10th,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,57500,544,16,Mexico,0.503444,POSITIVE
21,Self-emp-inc,10th,5,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,57500,544,16,Mexico,0.490858,NEGATIVE
12,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Wife,Other,Female,67500,108,20,Canada,0.502996,POSITIVE
12,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Wife,Other,Male,67500,108,20,Canada,0.490410,NEGATIVE
14,Self-emp-not-inc,12th,1,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,52500,326,20,Japan,0.500538,POSITIVE
14,Self-emp-not-inc,12th,1,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,52500,326,20,Japan,0.487953,NEGATIVE
18,Self-emp-inc,1st-4th,2,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,67500,544,15,Italy,0.505323,POSITIVE
18,Self-emp-inc,1st-4th,2,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,67500,544,15,Italy,0.492736,NEGATIVE
29,Federal-gov,5th-6th,3,Married-civ-spouse,Protective-serv,Other-relative,Black,Female,62500,980,18,El-Salvador,0.501528,POSITIVE
29,Federal-gov,5th-6th,3,Married-civ-spouse,Protective-serv,Other-relative,Black,Male,62500,980,18,El-Salvador,0.488942,NEGATIVE
27,Without-pay,5th-6th,3,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,62500,762,17,Nicaragua,0.512493,POSITIVE
27,Without-pay,5th-6th,3,Married-civ-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,62500,762,17,Nicaragua,0.499908,NEGATIVE
23,Self-emp-inc,10th,2,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,57500,544,16,Dominican-Republic,0.507260,POSITIVE
23,Self-emp-inc,10th,2,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,57500,544,16,Dominican-Republic,0.494674,NEGATIVE
23,Self-emp-not-inc,12th,9,Married-civ-spouse,Sales,Own-child,Other,Female,77500,326,2,Japan,0.511099,POSITIVE
23,Self-emp-not-inc,12th,9,Married-civ-spouse,Sales,Own-child,Other,Male,77500,326,2,Japan,0.498513,NEGATIVE
25,Self-emp-inc,1st-4th,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,57500,544,9,Italy,0.502337,POSITIVE
25,Self-emp-inc,1st-4th,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,57500,544,9,Italy,0.489751,NEGATIVE
24,Self-emp-inc,Masters,9,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,67500,326,5,Cuba,0.502694,POSITIVE
24,Self-emp-inc,Masters,9,Married-civ-spouse,Exec-managerial,Own-child,Other,Male,67500,326,5,Cuba,0.490108,NEGATIVE
22,Self-emp-not-inc,12th,9,Married-civ-spouse,Craft-repair,Wife,White,Female,67500,108,1,Canada,0.507041,POSITIVE
22,Self-emp-not-inc,12th,9,Married-civ-spouse,Craft-repair,Wife,White,Male,67500,108,1,Canada,0.494454,NEGATIVE
29,State-gov,5th-6th,11,Married-civ-spouse,Transport-moving,Other-relative,Other,Female,62500,762,5,Nicaragua,0.502354,POSITIVE
29,State-gov,5th-6th,11,Married-civ-spouse,Transport-moving,Other-relative,Other,Male,62500,762,5,Nicaragua,0.489768,NEGATIVE
22,Local-gov,7th-8th,1,Divorced,Tech-support,Wife,Other,Female,77500,108,8,United-States,0.500979,POSITIVE
22,Local-gov,7th-8th,1,Divorced,Tech-support,Wife,Other,Male,77500,108,8,United-States,0.488393,NEGATIVE
24,Self-emp-inc,Masters,1,Divorced,Exec-managerial,Own-child,Other,Female,82500,326,1,Cuba,0.502496,POSITIVE
24,Self-emp-inc,Masters,1,Divorced,Exec-managerial,Own-child,Other,Male,82500,326,1,Cuba,0.489910,NEGATIVE
23,Self-emp-not-inc,12th,5,Married-civ-spouse,Sales,Own-child,Other,Female,77500,326,8,Japan,0.504280,POSITIVE
23,Self-emp-not-inc,12th,5,Married-civ-spouse,Sales,Own-child,Other,Male,77500,326,8,Japan,0.491693,NEGATIVE
22,Local-gov,12th,5,Married-civ-spouse,Craft-repair,Wife,White,Female,77500,108,8,Canada,0.504688,POSITIVE
22,Local-gov,12th,5,Married-civ-spouse,Craft-repair,Wife,White,Male,77500,108,8,Canada,0.492101,NEGATIVE
25,Self-emp-inc,1st-4th,6,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,87500,544,3,Italy,0.511328,POSITIVE
25,Self-emp-inc,1st-4th,6,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,87500,544,3,Italy,0.498742,NEGATIVE
27,State-gov,10th,2,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,97500,544,10,Dominican-Republic,0.505983,POSITIVE
27,State-gov,10th,2,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,97500,544,10,Dominican-Republic,0.493396,NEGATIVE
28,Local-gov,Doctorate,3,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Female,82500,762,11,Haiti,0.500239,POSITIVE
28,Local-gov,Doctorate,3,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Male,82500,762,11,Haiti,0.487654,NEGATIVE
25,Self-emp-inc,1st-4th,2,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,92500,544,5,Italy,0.502625,POSITIVE
25,Self-emp-inc,1st-4th,2,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,92500,544,5,Italy,0.490039,NEGATIVE
22,Private,7th-8th,5,Divorced,Tech-support,Wife,White,Female,52500,108,1,United-States,0.509822,POSITIVE
22,Private,7th-8th,5,Divorced,Tech-support,Wife,White,Male,52500,108,1,United-States,0.497236,NEGATIVE
22,Private,7th-8th,1,Divorced,Tech-support,Wife,Other,Female,67500,108,8,United-States,0.500035,POSITIVE
22,Private,7th-8th,1,Divorced,Tech-support,Wife,Other,Male,67500,108,8,United-States,0.487450,NEGATIVE
24,State-gov,Masters,1,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,57500,326,9,Cuba,0.511301,POSITIVE
24,State-gov,Masters,1,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,57500,326,9,Cuba,0.498716,NEGATIVE
27,Local-gov,10th,2,Divorced,Adm-clerical,Not-in-family,Black,Female,72500,544,4,Dominican-Republic,0.503695,POSITIVE
27,Local-gov,10th,2,Divorced,Adm-clerical,Not-in-family,Black,Male,72500,544,4,Dominican-Republic,0.491108,NEGATIVE
30,State-gov,5th-6th,3,Divorced,Protective-serv,Other-relative,Black,Female,62500,980,6,El-Salvador,0.505997,POSITIVE
30,State-gov,5th-6th,3,Divorced,Protective-serv,Other-relative,Black,Male,62500,980,6,El-Salvador,0.493411,NEGATIVE
24,Self-emp-inc,Masters,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,67500,326,9,Cuba,0.508420,POSITIVE
24,Self-emp-inc,Masters,5,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,67500,326,9,Cuba,0.495834,NEGATIVE
11,Self-emp-not-inc,12th,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,52500,108,2,Canada,0.504190,POSITIVE
11,Self-emp-not-inc,12th,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,52500,108,2,Canada,0.491604,NEGATIVE
15,Federal-gov,5th-6th,10,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,62500,544,4,Guatemala,0.500073,POSITIVE
15,Federal-gov,5th-6th,10,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Male,62500,544,4,Guatemala,0.487489,NEGATIVE
16,Self-emp-not-inc,7th-8th,9,Married-civ-spouse,Craft-repair,Wife,White,Female,52500,762,1,France,0.505298,POSITIVE
16,Self-emp-not-inc,7th-8th,9,Married-civ-spouse,Craft-repair,Wife,White,Male,52500,762,1,France,0.492711,NEGATIVE
