age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
60,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,3158,60,Yugoslavia,0.451120,NEGATIVE
60,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,3158,60,Yugoslavia,0.527359,POSITIVE
62,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,12500,2286,51,Portugal,0.473851,NEGATIVE
62,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,12500,2286,51,Portugal,0.520529,POSITIVE
60,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,3158,68,Laos,0.476957,NEGATIVE
60,Self-emp-inc,Assoc-voc,3,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,3158,68,Laos,0.521910,POSITIVE
63,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,2500,3158,55,Laos,0.481841,NEGATIVE
63,Self-emp-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,2500,3158,55,Laos,0.523149,POSITIVE
56,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Wife,Asian-Pac-Islander,Female,2500,2722,53,France,0.493887,NEGATIVE
56,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Wife,Asian-Pac-Islander,Male,2500,2722,53,France,0.524708,POSITIVE
66,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,7500,4029,61,Columbia,0.492593,NEGATIVE
66,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,7500,4029,61,Columbia,0.524341,POSITIVE
59,State-gov,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,7500,3811,60,Haiti,0.465168,NEGATIVE
59,State-gov,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,7500,3811,60,Haiti,0.504204,POSITIVE
65,Local-gov,Masters,7,Never-married,Farming-fishing,Husband,Other,Female,7500,3593,59,Taiwan,0.461616,NEGATIVE
65,Local-gov,Masters,7,Never-married,Farming-fishing,Husband,Other,Male,7500,3593,59,Taiwan,0.508132,POSITIVE
58,Local-gov,12th,6,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,7500,3375,58,Ecuador,0.473652,NEGATIVE
58,Local-gov,12th,6,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,7500,3375,58,Ecuador,0.518602,POSITIVE
59,Local-gov,Masters,7,Never-married,Farming-fishing,Own-child,Other,Female,2500,3593,59,Taiwan,0.485730,NEGATIVE
59,Local-gov,Masters,7,Never-married,Farming-fishing,Own-child,Other,Male,2500,3593,59,Taiwan,0.530671,POSITIVE
64,State-gov,10th,3,Never-married,Transport-moving,Own-child,Other,Female,7500,3811,60,Haiti,0.468286,NEGATIVE
64,State-gov,10th,3,Never-married,Transport-moving,Own-child,Other,Male,7500,3811,60,Haiti,0.514823,POSITIVE
62,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Female,12500,326,65,Nicaragua,0.464043,NEGATIVE
62,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,12500,326,65,Nicaragua,0.526980,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,12500,108,64,Guatemala,0.497958,NEGATIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,12500,108,64,Guatemala,0.560395,POSITIVE
62,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Female,12500,108,65,Ireland,0.461477,NEGATIVE
62,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,12500,108,65,Ireland,0.522223,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Female,12500,108,64,Portugal,0.460398,NEGATIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Husband,White,Male,12500,108,64,Portugal,0.521012,POSITIVE
58,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Husband,Asian-Pac-Islander,Female,12500,544,53,Scotland,0.447561,NEGATIVE
58,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Husband,Asian-Pac-Islander,Male,12500,544,53,Scotland,0.507280,POSITIVE
62,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Female,12500,108,52,Ireland,0.439772,NEGATIVE
62,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,12500,108,52,Ireland,0.500317,POSITIVE
56,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Female,12500,108,52,Ireland,0.489877,NEGATIVE
56,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,12500,108,52,Ireland,0.550540,POSITIVE
61,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,7500,1197,69,El-Salvador,0.480149,NEGATIVE
61,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,7500,1197,69,El-Salvador,0.537930,POSITIVE
62,Local-gov,12th,5,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,1197,70,El-Salvador,0.444972,NEGATIVE
62,Local-gov,12th,5,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,1197,70,El-Salvador,0.508746,POSITIVE
62,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,1197,70,Ecuador,0.490999,NEGATIVE
62,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,1197,70,Ecuador,0.554776,POSITIVE
62,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,1197,58,El-Salvador,0.473614,NEGATIVE
62,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,1197,58,El-Salvador,0.537517,POSITIVE
62,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,7500,1197,58,Ecuador,0.462741,NEGATIVE
62,Local-gov,12th,5,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,7500,1197,58,Ecuador,0.526646,POSITIVE
74,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Unmarried,White,Female,17500,3375,65,Cambodia,0.481195,NEGATIVE
74,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Unmarried,White,Male,17500,3375,65,Cambodia,0.536955,POSITIVE
75,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,17500,2504,67,Puerto-Rico,0.498131,NEGATIVE
75,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,17500,2504,67,Puerto-Rico,0.530917,POSITIVE
74,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Female,17500,2286,64,United-States,0.453331,NEGATIVE
74,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Male,17500,2286,64,United-States,0.515813,POSITIVE
68,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Unmarried,White,Female,17500,3375,52,Cuba,0.497450,NEGATIVE
68,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Unmarried,White,Male,17500,3375,52,Cuba,0.553086,POSITIVE
76,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,17500,2722,57,Italy,0.474258,NEGATIVE
76,Federal-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,17500,2722,57,Italy,0.530035,POSITIVE
68,Self-emp-not-inc,12th,5,Widowed,Craft-repair,Unmarried,White,Female,17500,3375,52,Cambodia,0.454124,NEGATIVE
68,Self-emp-not-inc,12th,5,Widowed,Craft-repair,Unmarried,White,Male,17500,3375,52,Cambodia,0.509829,POSITIVE
74,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Unmarried,Asian-Pac-Islander,Female,17500,2504,53,England,0.450305,NEGATIVE
74,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Unmarried,Asian-Pac-Islander,Male,17500,2504,53,England,0.505975,POSITIVE
68,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,17500,3375,51,United-States,0.492690,NEGATIVE
68,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,17500,3375,51,United-States,0.525680,POSITIVE
77,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,17500,3158,61,Greece,0.472762,NEGATIVE
77,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,17500,3158,61,Greece,0.528540,POSITIVE
74,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,17500,2504,53,Iran,0.469146,NEGATIVE
74,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,17500,2504,53,Iran,0.512968,POSITIVE
69,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,17500,2722,53,England,0.490560,NEGATIVE
69,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,17500,2722,53,England,0.546263,POSITIVE
74,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,17500,2286,52,Cambodia,0.473563,NEGATIVE
74,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,17500,2286,52,Cambodia,0.506551,POSITIVE
62,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Female,17500,3375,51,United-States,0.472345,NEGATIVE
62,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Male,17500,3375,51,United-States,0.534883,POSITIVE
74,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,17500,108,52,Cuba,0.486077,NEGATIVE
74,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,17500,108,52,Cuba,0.519079,POSITIVE
77,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,17500,2069,61,Greece,0.504099,POSITIVE
77,State-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,17500,2069,61,Greece,0.481957,NEGATIVE
77,State-gov,10th,3,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,17500,762,60,Japan,0.502929,POSITIVE
77,State-gov,10th,3,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,17500,762,60,Japan,0.480788,NEGATIVE
70,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,17500,544,58,Outlying-US(Guam-USVI-etc),0.526994,POSITIVE
70,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,17500,544,58,Outlying-US(Guam-USVI-etc),0.499382,NEGATIVE
75,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,17500,326,54,Puerto-Rico,0.498189,NEGATIVE
75,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,17500,326,54,Puerto-Rico,0.509369,POSITIVE
68,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,17500,108,52,Cambodia,0.495352,NEGATIVE
68,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,17500,108,52,Cambodia,0.523560,POSITIVE
75,Self-emp-inc,Prof-school,1,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,17500,1415,54,Honduras,0.498234,NEGATIVE
75,Self-emp-inc,Prof-school,1,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,17500,1415,54,Honduras,0.553860,POSITIVE
75,Self-emp-inc,Assoc-voc,2,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,17500,544,55,Philippines,0.475311,NEGATIVE
75,Self-emp-inc,Assoc-voc,2,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,17500,544,55,Philippines,0.503966,POSITIVE
74,Private,Bachelors,5,Married-civ-spouse,Tech-support,Unmarried,White,Female,17500,1197,51,United-States,0.490654,NEGATIVE
74,Private,Bachelors,5,Married-civ-spouse,Tech-support,Unmarried,White,Male,17500,1197,51,United-States,0.546356,POSITIVE
70,Self-emp-inc,Prof-school,1,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,17500,762,54,Puerto-Rico,0.490857,NEGATIVE
70,Self-emp-inc,Prof-school,1,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,17500,762,54,Puerto-Rico,0.518233,POSITIVE
74,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,17500,1415,53,England,0.495958,NEGATIVE
74,Self-emp-not-inc,HS-grad,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,17500,1415,53,England,0.528939,POSITIVE
63,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,17500,1415,54,Puerto-Rico,0.495179,NEGATIVE
63,Self-emp-inc,Prof-school,1,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,17500,1415,54,Puerto-Rico,0.504586,POSITIVE
74,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Female,17500,1197,51,United-States,0.499120,NEGATIVE
74,Private,Bachelors,1,Widowed,Tech-support,Husband,White,Male,17500,1197,51,United-States,0.503395,POSITIVE
75,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,2500,3593,92,Honduras,0.453909,NEGATIVE
75,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,2500,3593,92,Honduras,0.507013,POSITIVE
68,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,3593,91,Iran,0.456665,NEGATIVE
68,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,3593,91,Iran,0.509795,POSITIVE
69,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2504,91,Iran,0.525082,POSITIVE
69,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2504,91,Iran,0.460191,NEGATIVE
74,Private,Bachelors,13,Widowed,Tech-support,Unmarried,White,Female,2500,3375,89,United-States,0.505838,POSITIVE
74,Private,Bachelors,13,Widowed,Tech-support,Unmarried,White,Male,2500,3375,89,United-States,0.484816,NEGATIVE
71,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,2500,3811,93,Canada,0.538267,POSITIVE
71,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,2500,3811,93,Canada,0.487771,NEGATIVE
69,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,2500,2504,92,Puerto-Rico,0.528937,POSITIVE
69,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,2500,2504,92,Puerto-Rico,0.464033,NEGATIVE
74,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Female,2500,3375,89,China,0.478187,NEGATIVE
74,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2500,3375,89,China,0.540991,POSITIVE
71,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,2500,3811,93,Philippines,0.505947,POSITIVE
71,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,2500,3811,93,Philippines,0.463306,NEGATIVE
68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Unmarried,White,Female,2500,2286,89,China,0.507932,POSITIVE
68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Unmarried,White,Male,2500,2286,89,China,0.462631,NEGATIVE
71,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,2500,2722,93,Philippines,0.472077,NEGATIVE
71,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,2500,2722,93,Philippines,0.502916,POSITIVE
75,State-gov,10th,11,Never-married,Transport-moving,Unmarried,Other,Female,2500,4029,97,Japan,0.530370,POSITIVE
75,State-gov,10th,11,Never-married,Transport-moving,Unmarried,Other,Male,2500,4029,97,Japan,0.473822,NEGATIVE
75,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,2500,3811,93,Canada,0.478815,NEGATIVE
75,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,2500,3811,93,Canada,0.525365,POSITIVE
70,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,2504,92,Puerto-Rico,0.528204,POSITIVE
70,Self-emp-inc,Prof-school,9,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,2504,92,Puerto-Rico,0.493387,NEGATIVE
74,Private,Bachelors,13,Widowed,Tech-support,Not-in-family,White,Female,2500,2286,76,China,0.487652,NEGATIVE
74,Private,Bachelors,13,Widowed,Tech-support,Not-in-family,White,Male,2500,2286,76,China,0.541833,POSITIVE
73,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,82,Italy,0.515483,POSITIVE
73,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,82,Italy,0.452597,NEGATIVE
68,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Unmarried,White,Female,2500,2286,77,Cambodia,0.504236,POSITIVE
68,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Unmarried,White,Male,2500,2286,77,Cambodia,0.466576,NEGATIVE
73,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3811,82,Germany,0.480246,NEGATIVE
73,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3811,82,Germany,0.537936,POSITIVE
76,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,2722,82,Germany,0.469531,NEGATIVE
76,Federal-gov,7th-8th,10,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,2722,82,Germany,0.529774,POSITIVE
68,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Female,2500,3375,76,China,0.475977,NEGATIVE
68,Private,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Male,2500,3375,76,China,0.536731,POSITIVE
74,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2504,78,Iran,0.495279,NEGATIVE
74,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2504,78,Iran,0.555883,POSITIVE
73,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3375,82,Italy,0.555633,POSITIVE
73,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3375,82,Italy,0.497493,NEGATIVE
74,Self-emp-not-inc,Some-college,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,2500,2286,77,Cambodia,0.469450,NEGATIVE
74,Self-emp-not-inc,Some-college,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,2500,2286,77,Cambodia,0.516120,POSITIVE
76,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,3811,82,Germany,0.462769,NEGATIVE
76,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,3811,82,Germany,0.509412,POSITIVE
69,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,2500,3811,80,Canada,0.458452,NEGATIVE
69,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,2500,3811,80,Canada,0.505070,POSITIVE
62,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Female,2500,2286,89,China,0.503360,POSITIVE
62,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Male,2500,2286,89,China,0.478740,NEGATIVE
62,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,3593,91,England,0.538249,POSITIVE
62,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,3593,91,England,0.473352,NEGATIVE
62,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Unmarried,Asian-Pac-Islander,Female,2500,2504,91,England,0.510061,POSITIVE
62,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Unmarried,Asian-Pac-Islander,Male,2500,2504,91,England,0.485434,NEGATIVE
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,2500,2286,90,Cambodia,0.508732,POSITIVE
62,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,2500,2286,90,Cambodia,0.486412,NEGATIVE
56,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,2500,3375,89,United-States,0.545935,POSITIVE
56,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,2500,3375,89,United-States,0.497244,NEGATIVE
62,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2722,91,Iran,0.530155,POSITIVE
62,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2722,91,Iran,0.495344,NEGATIVE
62,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,2500,2504,90,Cambodia,0.504875,POSITIVE
62,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,2500,2504,90,Cambodia,0.470063,NEGATIVE
56,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Female,2500,2286,76,China,0.512627,POSITIVE
56,Private,Bachelors,9,Widowed,Tech-support,Not-in-family,White,Male,2500,2286,76,China,0.478192,NEGATIVE
63,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,2500,3811,80,Canada,0.502846,POSITIVE
63,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,2500,3811,80,Canada,0.471974,NEGATIVE
63,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,2500,3593,79,Puerto-Rico,0.477264,NEGATIVE
63,Self-emp-inc,Prof-school,9,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,2500,3593,79,Puerto-Rico,0.540758,POSITIVE
63,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,2500,2722,80,Canada,0.529493,POSITIVE
63,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,2500,2722,80,Canada,0.491818,NEGATIVE
56,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,3593,78,England,0.509589,POSITIVE
56,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,3593,78,England,0.488564,NEGATIVE
56,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,2504,78,England,0.503657,POSITIVE
56,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,2504,78,England,0.481341,NEGATIVE
57,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,2500,2504,77,England,0.525377,POSITIVE
57,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,2500,2504,77,England,0.490552,NEGATIVE
69,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,1415,91,Iran,0.514625,POSITIVE
69,Self-emp-not-inc,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,1415,91,Iran,0.479792,NEGATIVE
69,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,1415,91,Iran,0.527654,POSITIVE
69,Self-emp-not-inc,HS-grad,13,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,1415,91,Iran,0.492835,NEGATIVE
70,Self-emp-inc,Prof-school,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,2500,326,92,Honduras,0.509163,POSITIVE
70,Self-emp-inc,Prof-school,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,2500,326,92,Honduras,0.474338,NEGATIVE
68,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Unmarried,White,Female,2500,1197,90,Cuba,0.501056,POSITIVE
68,Self-emp-not-inc,Some-college,9,Married-civ-spouse,Craft-repair,Unmarried,White,Male,2500,1197,90,Cuba,0.492441,NEGATIVE
73,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,7500,544,94,Italy,0.502903,POSITIVE
73,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,7500,544,94,Italy,0.498429,NEGATIVE
70,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,2500,762,92,Puerto-Rico,0.520065,POSITIVE
70,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,2500,762,92,Puerto-Rico,0.485232,NEGATIVE
69,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,2500,326,78,Iran,0.496111,NEGATIVE
69,Self-emp-not-inc,HS-grad,13,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,2500,326,78,Iran,0.502760,POSITIVE
