age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
78,State-gov,7th-8th,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,32,El-Salvador,0.618593,POSITIVE
69,State-gov,Prof-school,1,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,92500,326,33,Thailand,0.379924,NEGATIVE
69,State-gov,Prof-school,1,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,92500,326,33,Thailand,0.700623,POSITIVE
73,State-gov,Assoc-voc,2,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,92500,544,35,Yugoslavia,0.299175,NEGATIVE
73,State-gov,Assoc-voc,2,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,92500,544,35,Yugoslavia,0.619851,POSITIVE
87,State-gov,1st-4th,2,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,97500,980,43,Peru,0.255680,NEGATIVE
87,State-gov,1st-4th,2,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,97500,980,43,Peru,0.567481,POSITIVE
67,State-gov,10th,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,97500,1197,44,Peru,0.426109,NEGATIVE
67,State-gov,10th,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,97500,1197,44,Peru,0.739312,POSITIVE
82,State-gov,Prof-school,2,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,97500,1197,45,Peru,0.398916,NEGATIVE
82,State-gov,Prof-school,2,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,97500,1197,45,Peru,0.717106,POSITIVE
82,State-gov,10th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,97500,1633,45,Peru,0.486173,NEGATIVE
82,State-gov,10th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,97500,1633,45,Peru,0.783268,POSITIVE
82,State-gov,12th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,97500,544,45,Peru,0.274281,NEGATIVE
82,State-gov,12th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,97500,544,45,Peru,0.590763,POSITIVE
86,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,97500,1415,46,Thailand,0.499985,NEGATIVE
86,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,97500,1415,46,Thailand,0.792503,POSITIVE
86,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,97500,1415,34,Hong,0.361553,NEGATIVE
86,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,97500,1415,34,Hong,0.683846,POSITIVE
91,Without-pay,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Other,Female,97500,1851,35,Thailand,0.474459,NEGATIVE
91,Without-pay,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Other,Male,97500,1851,35,Thailand,0.775192,POSITIVE
91,Without-pay,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,97500,762,35,Thailand,0.239702,NEGATIVE
91,Without-pay,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,97500,762,35,Thailand,0.546323,POSITIVE
78,State-gov,7th-8th,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,92500,1197,38,El-Salvador,0.472607,NEGATIVE
78,State-gov,7th-8th,2,Married-spouse-absent,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,92500,1197,38,El-Salvador,0.773896,POSITIVE
82,State-gov,12th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,92500,1197,40,El-Salvador,0.325725,NEGATIVE
82,State-gov,12th,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,92500,1197,40,El-Salvador,0.648519,POSITIVE
86,Self-emp-inc,Doctorate,7,Married-AF-spouse,Farming-fishing,Other-relative,Other,Female,97500,1851,46,Trinadad&Tobago,0.497027,NEGATIVE
86,Self-emp-inc,Doctorate,7,Married-AF-spouse,Farming-fishing,Other-relative,Other,Male,97500,1851,46,Trinadad&Tobago,0.790547,POSITIVE
91,Self-emp-inc,5th-6th,7,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,97500,1851,47,Peru,0.230663,NEGATIVE
91,Self-emp-inc,5th-6th,7,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,97500,1851,47,Peru,0.533836,POSITIVE
91,Federal-gov,5th-6th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,97500,1851,35,Hong,0.319083,NEGATIVE
91,Federal-gov,5th-6th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,97500,1851,35,Hong,0.641562,POSITIVE
95,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,97500,2069,36,Hong,0.441692,NEGATIVE
95,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,97500,2069,36,Hong,0.751352,POSITIVE
86,Self-emp-inc,Doctorate,7,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,97500,762,42,Trinadad&Tobago,0.451877,NEGATIVE
86,Self-emp-inc,Doctorate,7,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,97500,762,42,Trinadad&Tobago,0.758968,POSITIVE
78,Self-emp-inc,10th,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97500,1633,44,El-Salvador,0.476411,NEGATIVE
78,Self-emp-inc,10th,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,44,El-Salvador,0.776557,POSITIVE
82,Self-emp-inc,10th,2,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,97500,1633,33,El-Salvador,0.375664,NEGATIVE
82,Self-emp-inc,10th,2,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,33,El-Salvador,0.696806,POSITIVE
82,Self-emp-inc,10th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,97500,1633,33,Peru,0.457260,NEGATIVE
82,Self-emp-inc,10th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,33,Peru,0.762917,POSITIVE
91,Self-emp-inc,5th-6th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,97500,1851,35,Thailand,0.271414,NEGATIVE
91,Self-emp-inc,5th-6th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,97500,1851,35,Thailand,0.587267,POSITIVE
78,Self-emp-inc,10th,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97500,544,38,El-Salvador,0.415315,NEGATIVE
78,Self-emp-inc,10th,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,544,38,El-Salvador,0.730685,POSITIVE
91,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,97500,1851,47,Peru,0.492964,NEGATIVE
91,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,97500,1851,47,Peru,0.787846,POSITIVE
86,Self-emp-inc,Assoc-acdm,3,Married-AF-spouse,Farming-fishing,Other-relative,Other,Female,97500,1851,34,Hong,0.251728,NEGATIVE
86,Self-emp-inc,Assoc-acdm,3,Married-AF-spouse,Farming-fishing,Other-relative,Other,Male,97500,1851,34,Hong,0.562354,POSITIVE
91,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,97500,1851,35,Peru,0.303463,NEGATIVE
91,Self-emp-inc,Assoc-voc,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,97500,1851,35,Peru,0.624635,POSITIVE
91,Self-emp-inc,Assoc-voc,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,97500,762,45,Peru,0.488260,NEGATIVE
91,Self-emp-inc,Assoc-voc,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,97500,762,45,Peru,0.784683,POSITIVE
82,Self-emp-inc,Prof-school,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,97500,544,40,El-Salvador,0.451178,NEGATIVE
82,Self-emp-inc,Prof-school,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,97500,544,40,El-Salvador,0.758455,POSITIVE
91,Self-emp-inc,5th-6th,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,97500,1851,45,Peru,0.397211,NEGATIVE
91,Self-emp-inc,5th-6th,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,97500,1851,45,Peru,0.715659,POSITIVE
95,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,97500,2069,47,Hong,0.432669,NEGATIVE
95,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,97500,2069,47,Hong,0.744436,POSITIVE
95,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,97500,980,48,Holand-Netherlands,0.430078,NEGATIVE
95,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,97500,980,48,Holand-Netherlands,0.742421,POSITIVE
86,Self-emp-inc,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,97500,762,46,Hong,0.343094,NEGATIVE
86,Self-emp-inc,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,97500,762,46,Hong,0.666101,POSITIVE
91,Federal-gov,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,97500,762,47,Thailand,0.488017,NEGATIVE
91,Federal-gov,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,97500,762,47,Thailand,0.784517,POSITIVE
91,Federal-gov,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,97500,762,35,Hong,0.342496,NEGATIVE
91,Federal-gov,10th,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,97500,762,35,Hong,0.665508,POSITIVE
95,Federal-gov,Doctorate,3,Married-AF-spouse,Prof-specialty,Husband,Black,Female,92500,980,36,Yugoslavia,0.447554,NEGATIVE
95,Federal-gov,Doctorate,3,Married-AF-spouse,Prof-specialty,Husband,Black,Male,92500,980,36,Yugoslavia,0.755761,POSITIVE
91,Without-pay,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,97500,1851,47,Columbia,0.297771,NEGATIVE
91,Without-pay,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,97500,1851,47,Columbia,0.618269,POSITIVE
91,Without-pay,10th,7,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,92500,1851,47,Dominican-Republic,0.332460,NEGATIVE
91,Without-pay,10th,7,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,92500,1851,47,Dominican-Republic,0.655441,POSITIVE
95,Without-pay,Doctorate,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,92500,2069,48,Laos,0.430223,NEGATIVE
95,Without-pay,Doctorate,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,92500,2069,48,Laos,0.742536,POSITIVE
91,Without-pay,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Other,Female,97500,1851,47,Columbia,0.405068,NEGATIVE
91,Without-pay,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Other,Male,97500,1851,47,Columbia,0.722267,POSITIVE
91,Without-pay,10th,7,Married-spouse-absent,Prof-specialty,Unmarried,Other,Female,92500,1851,47,Columbia,0.446260,NEGATIVE
91,Without-pay,10th,7,Married-spouse-absent,Prof-specialty,Unmarried,Other,Male,92500,1851,47,Columbia,0.754792,POSITIVE
91,Without-pay,10th,7,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,92500,1851,35,Columbia,0.213944,NEGATIVE
91,Without-pay,10th,7,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,92500,1851,35,Columbia,0.509700,POSITIVE
95,Without-pay,Doctorate,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,92500,2069,36,Hungary,0.284785,NEGATIVE
95,Without-pay,Doctorate,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,92500,2069,36,Hungary,0.603311,POSITIVE
91,Without-pay,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,97500,762,45,Haiti,0.300923,NEGATIVE
91,Without-pay,10th,7,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,97500,762,45,Haiti,0.621807,POSITIVE
82,State-gov,12th,2,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,97500,1633,45,Ecuador,0.223643,NEGATIVE
82,State-gov,12th,2,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,45,Ecuador,0.523872,POSITIVE
82,State-gov,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,97500,1633,45,Haiti,0.287414,NEGATIVE
82,State-gov,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,45,Haiti,0.606389,POSITIVE
86,State-gov,Masters,3,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,97500,1851,46,Dominican-Republic,0.495583,NEGATIVE
86,State-gov,Masters,3,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,97500,1851,46,Dominican-Republic,0.789592,POSITIVE
86,State-gov,Masters,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,92500,1851,46,Dominican-Republic,0.460036,NEGATIVE
86,State-gov,Masters,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,92500,1851,46,Dominican-Republic,0.764935,POSITIVE
86,State-gov,Masters,3,Married-AF-spouse,Farming-fishing,Other-relative,Other,Female,97500,1851,34,Taiwan,0.445743,NEGATIVE
86,State-gov,Masters,3,Married-AF-spouse,Farming-fishing,Other-relative,Other,Male,97500,1851,34,Taiwan,0.754403,POSITIVE
86,State-gov,Masters,3,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,97500,1851,34,Columbia,0.357497,NEGATIVE
86,State-gov,Masters,3,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,97500,1851,34,Columbia,0.680025,POSITIVE
86,State-gov,Masters,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,92500,1851,34,Columbia,0.325463,NEGATIVE
86,State-gov,Masters,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,92500,1851,34,Columbia,0.648248,POSITIVE
95,Without-pay,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,97500,2069,36,Laos,0.325528,NEGATIVE
95,Without-pay,Doctorate,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,97500,2069,36,Laos,0.648318,POSITIVE
82,State-gov,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,97500,544,40,Ecuador,0.347348,NEGATIVE
82,State-gov,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,97500,544,40,Ecuador,0.670271,POSITIVE
91,Without-pay,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Other,Female,97500,1851,47,Columbia,0.371821,NEGATIVE
91,Without-pay,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Other,Male,97500,1851,47,Columbia,0.693327,POSITIVE
91,Without-pay,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Other,Female,92500,1851,47,Columbia,0.375599,NEGATIVE
91,Without-pay,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Other,Male,92500,1851,47,Columbia,0.696746,POSITIVE
91,Without-pay,5th-6th,3,Married-AF-spouse,Prof-specialty,Husband,Other,Female,92500,1851,47,Columbia,0.235025,NEGATIVE
91,Without-pay,5th-6th,3,Married-AF-spouse,Prof-specialty,Husband,Other,Male,92500,1851,47,Columbia,0.539909,POSITIVE
95,Without-pay,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Female,92500,2069,48,Hungary,0.497183,NEGATIVE
95,Without-pay,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Male,92500,2069,48,Hungary,0.790651,POSITIVE
86,State-gov,Doctorate,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,97500,762,46,Columbia,0.342726,NEGATIVE
86,State-gov,Doctorate,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Male,97500,762,46,Columbia,0.665734,POSITIVE
95,Without-pay,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,97500,980,48,Hungary,0.289977,NEGATIVE
95,Without-pay,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,97500,980,48,Hungary,0.609361,POSITIVE
86,State-gov,Assoc-acdm,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,92500,762,46,Columbia,0.469581,NEGATIVE
86,State-gov,Assoc-acdm,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Male,92500,762,46,Columbia,0.771766,POSITIVE
95,Without-pay,Doctorate,3,Married-AF-spouse,Prof-specialty,Husband,Black,Female,97500,980,48,Hungary,0.239541,NEGATIVE
95,Without-pay,Doctorate,3,Married-AF-spouse,Prof-specialty,Husband,Black,Male,97500,980,48,Hungary,0.546101,POSITIVE
86,State-gov,Doctorate,3,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,92500,762,46,Columbia,0.311373,NEGATIVE
86,State-gov,Doctorate,3,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,92500,762,46,Columbia,0.633307,POSITIVE
95,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,97500,980,48,Laos,0.459627,NEGATIVE
95,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,97500,980,48,Laos,0.764639,POSITIVE
95,Without-pay,Doctorate,3,Married-AF-spouse,Prof-specialty,Husband,Black,Female,92500,980,48,Laos,0.209033,NEGATIVE
95,Without-pay,Doctorate,3,Married-AF-spouse,Prof-specialty,Husband,Black,Male,92500,980,48,Laos,0.502339,POSITIVE
91,Without-pay,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Other,Female,92500,1851,35,Columbia,0.430984,NEGATIVE
91,Without-pay,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Other,Male,92500,1851,35,Columbia,0.743126,POSITIVE
95,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,97500,980,36,Hungary,0.387752,NEGATIVE
95,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,97500,980,36,Hungary,0.707519,POSITIVE
95,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,92500,980,36,Laos,0.386000,NEGATIVE
95,Without-pay,Doctorate,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,92500,980,36,Laos,0.705990,POSITIVE
95,Federal-gov,Doctorate,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,92500,980,48,Hungary,0.319548,NEGATIVE
95,Federal-gov,Doctorate,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,92500,980,48,Hungary,0.642051,POSITIVE
91,Self-emp-inc,10th,3,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,97500,1851,47,Haiti,0.364599,NEGATIVE
91,Self-emp-inc,10th,3,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,97500,1851,47,Haiti,0.686686,POSITIVE
91,Self-emp-inc,10th,3,Married-spouse-absent,Protective-serv,Unmarried,Other,Female,97500,1851,47,Columbia,0.438107,NEGATIVE
91,Self-emp-inc,10th,3,Married-spouse-absent,Protective-serv,Unmarried,Other,Male,97500,1851,47,Columbia,0.748625,POSITIVE
95,Federal-gov,Doctorate,3,Married-spouse-absent,Prof-specialty,Unmarried,Black,Female,97500,2069,48,Hungary,0.455130,NEGATIVE
95,Federal-gov,Doctorate,3,Married-spouse-absent,Prof-specialty,Unmarried,Black,Male,97500,2069,48,Hungary,0.761362,POSITIVE
95,Federal-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,97500,2069,36,Hungary,0.418891,NEGATIVE
95,Federal-gov,Doctorate,3,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,97500,2069,36,Hungary,0.733566,POSITIVE
86,Self-emp-inc,Masters,3,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,97500,762,46,Columbia,0.494470,NEGATIVE
86,Self-emp-inc,Masters,3,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,97500,762,46,Columbia,0.788851,POSITIVE
91,Federal-gov,10th,3,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,97500,762,47,Dominican-Republic,0.472406,NEGATIVE
91,Federal-gov,10th,3,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,97500,762,47,Dominican-Republic,0.773755,POSITIVE
91,Federal-gov,10th,3,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,92500,762,47,Dominican-Republic,0.317296,NEGATIVE
91,Federal-gov,10th,3,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,92500,762,47,Dominican-Republic,0.639666,POSITIVE
91,Federal-gov,10th,3,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,97500,762,35,Columbia,0.328557,NEGATIVE
91,Federal-gov,10th,3,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,97500,762,35,Columbia,0.651446,POSITIVE
91,Self-emp-not-inc,10th,3,Married-AF-spouse,Protective-serv,Unmarried,Other,Female,92500,762,35,Columbia,0.453087,NEGATIVE
91,Self-emp-not-inc,10th,3,Married-AF-spouse,Protective-serv,Unmarried,Other,Male,92500,762,35,Columbia,0.759860,POSITIVE
91,Without-pay,10th,7,Separated,Transport-moving,Unmarried,Other,Female,97500,1633,45,Peru,0.493604,NEGATIVE
91,Without-pay,10th,7,Separated,Transport-moving,Unmarried,Other,Male,97500,1633,45,Peru,0.547243,POSITIVE
78,State-gov,7th-8th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,97500,1633,44,El-Salvador,0.448785,NEGATIVE
78,State-gov,7th-8th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,97500,1633,44,El-Salvador,0.502388,POSITIVE
86,State-gov,Masters,3,Separated,Exec-managerial,Other-relative,Other,Female,97500,1851,34,Hong,0.489837,NEGATIVE
86,State-gov,Masters,3,Separated,Exec-managerial,Other-relative,Other,Male,97500,1851,34,Hong,0.543507,POSITIVE
95,Without-pay,Doctorate,3,Separated,Prof-specialty,Unmarried,Black,Female,97500,2069,36,Yugoslavia,0.472281,NEGATIVE
95,Without-pay,Doctorate,3,Separated,Prof-specialty,Unmarried,Black,Male,97500,2069,36,Yugoslavia,0.526010,POSITIVE
73,State-gov,Assoc-voc,2,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,92500,544,43,Yugoslavia,0.261545,NEGATIVE
73,State-gov,Assoc-voc,2,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,92500,544,43,Yugoslavia,0.574972,POSITIVE
73,State-gov,Assoc-voc,2,Never-married,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,92500,544,30,Yugoslavia,0.386851,NEGATIVE
73,State-gov,Assoc-voc,2,Never-married,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,92500,544,30,Yugoslavia,0.662471,POSITIVE
82,State-gov,12th,2,Divorced,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,92500,544,45,Peru,0.498833,NEGATIVE
82,State-gov,12th,2,Divorced,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,92500,544,45,Peru,0.552423,POSITIVE
86,State-gov,Doctorate,3,Separated,Farming-fishing,Own-child,Other,Female,97500,1851,46,Trinadad&Tobago,0.268348,NEGATIVE
86,State-gov,Doctorate,3,Separated,Farming-fishing,Own-child,Other,Male,97500,1851,46,Trinadad&Tobago,0.583486,POSITIVE
91,Without-pay,Assoc-voc,3,Separated,Transport-moving,Husband,Other,Female,97500,1851,47,Hong,0.271470,NEGATIVE
91,Without-pay,Assoc-voc,3,Separated,Transport-moving,Husband,Other,Male,97500,1851,47,Hong,0.587334,POSITIVE
95,Without-pay,Doctorate,7,Separated,Protective-serv,Husband,Black,Female,97500,980,47,Hong,0.305229,NEGATIVE
95,Without-pay,Doctorate,7,Separated,Protective-serv,Husband,Black,Male,97500,980,47,Hong,0.626591,POSITIVE
86,State-gov,Masters,3,Separated,Farming-fishing,Own-child,Other,Female,97500,762,42,Trinadad&Tobago,0.280567,NEGATIVE
86,State-gov,Masters,3,Separated,Farming-fishing,Own-child,Other,Male,97500,762,42,Trinadad&Tobago,0.598324,POSITIVE
95,Federal-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Female,97500,980,47,Hong,0.473248,NEGATIVE
95,Federal-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Male,97500,980,47,Hong,0.526980,POSITIVE
86,Self-emp-inc,Doctorate,3,Separated,Farming-fishing,Other-relative,Other,Female,97500,762,34,Hong,0.499413,NEGATIVE
86,Self-emp-inc,Doctorate,3,Separated,Farming-fishing,Other-relative,Other,Male,97500,762,34,Hong,0.552995,POSITIVE
86,Self-emp-inc,Assoc-acdm,3,Separated,Farming-fishing,Other-relative,Other,Female,97500,762,46,Trinadad&Tobago,0.270842,NEGATIVE
86,Self-emp-inc,Assoc-acdm,3,Separated,Farming-fishing,Other-relative,Other,Male,97500,762,46,Trinadad&Tobago,0.562185,POSITIVE
95,Federal-gov,5th-6th,3,Separated,Protective-serv,Husband,Black,Female,97500,2069,48,Holand-Netherlands,0.415856,NEGATIVE
95,Federal-gov,5th-6th,3,Separated,Protective-serv,Husband,Black,Male,97500,2069,48,Holand-Netherlands,0.609934,POSITIVE
91,Self-emp-inc,5th-6th,3,Separated,Transport-moving,Husband,Other,Female,97500,762,47,Hong,0.434397,NEGATIVE
91,Self-emp-inc,5th-6th,3,Separated,Transport-moving,Husband,Other,Male,97500,762,47,Hong,0.745775,POSITIVE
91,Without-pay,10th,3,Separated,Transport-moving,Unmarried,Other,Female,97500,1633,45,Haiti,0.462731,NEGATIVE
91,Without-pay,10th,3,Separated,Transport-moving,Unmarried,Other,Male,97500,1633,45,Haiti,0.516436,POSITIVE
95,Without-pay,Doctorate,3,Separated,Protective-serv,Husband,Black,Female,97500,980,48,Hungary,0.422074,NEGATIVE
95,Without-pay,Doctorate,3,Separated,Protective-serv,Husband,Black,Male,97500,980,48,Hungary,0.736114,POSITIVE
95,Without-pay,Doctorate,3,Separated,Protective-serv,Husband,Black,Female,92500,980,36,Hungary,0.350565,NEGATIVE
95,Without-pay,Doctorate,3,Separated,Protective-serv,Husband,Black,Male,92500,980,36,Hungary,0.673391,POSITIVE
82,State-gov,10th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,82500,1633,40,El-Salvador,0.292730,NEGATIVE
82,State-gov,10th,13,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,82500,1633,40,El-Salvador,0.635239,POSITIVE
