age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
45,Private,Some-college,5,Married-AF-spouse,Craft-repair,Not-in-family,White,Male,7500,2286,78,France,0.516162,POSITIVE
53,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,2500,4247,97,Peru,0.495057,NEGATIVE
53,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,2500,4247,97,Peru,0.518711,POSITIVE
52,State-gov,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,3811,95,El-Salvador,0.480735,NEGATIVE
52,State-gov,10th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,3811,95,El-Salvador,0.518711,POSITIVE
46,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,2500,3593,55,Laos,0.490894,NEGATIVE
46,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,2500,3593,55,Laos,0.518711,POSITIVE
50,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,2722,65,Nicaragua,0.474395,NEGATIVE
50,Local-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,2722,65,Nicaragua,0.513287,POSITIVE
50,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,88,Guatemala,0.474665,NEGATIVE
50,Federal-gov,7th-8th,2,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,88,Guatemala,0.513557,POSITIVE
48,State-gov,Assoc-voc,2,Married-spouse-absent,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,7500,2722,85,Columbia,0.481015,NEGATIVE
48,State-gov,Assoc-voc,2,Married-spouse-absent,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,7500,2722,85,Columbia,0.518711,POSITIVE
45,Private,Some-college,1,Married-spouse-absent,Craft-repair,Wife,White,Female,7500,2286,78,France,0.483277,NEGATIVE
45,Private,Some-college,1,Married-spouse-absent,Craft-repair,Wife,White,Male,7500,2286,78,France,0.518711,POSITIVE
51,State-gov,Masters,3,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,7500,4029,67,Thailand,0.491692,NEGATIVE
51,State-gov,Masters,3,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,7500,4029,67,Thailand,0.518711,POSITIVE
47,Self-emp-not-inc,Masters,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,3593,58,Taiwan,0.467712,NEGATIVE
47,Self-emp-not-inc,Masters,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,3593,58,Taiwan,0.506584,POSITIVE
48,Self-emp-not-inc,HS-grad,2,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,3811,60,Columbia,0.497173,NEGATIVE
48,Self-emp-not-inc,HS-grad,2,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,3811,60,Columbia,0.518711,POSITIVE
48,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,2722,60,Columbia,0.484401,NEGATIVE
48,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,2722,60,Columbia,0.518711,POSITIVE
51,Self-emp-inc,Masters,3,Widowed,Farming-fishing,Not-in-family,Other,Female,2500,4029,92,Thailand,0.486946,NEGATIVE
51,Self-emp-inc,Masters,3,Widowed,Farming-fishing,Not-in-family,Other,Male,2500,4029,92,Thailand,0.518711,POSITIVE
50,Local-gov,12th,6,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1633,90,Nicaragua,0.464224,NEGATIVE
50,Local-gov,12th,6,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1633,90,Nicaragua,0.503080,POSITIVE
52,Without-pay,10th,7,Married-AF-spouse,Transport-moving,Husband,Other,Female,7500,1851,70,El-Salvador,0.487953,NEGATIVE
52,Without-pay,10th,7,Married-AF-spouse,Transport-moving,Husband,Other,Male,7500,1851,70,El-Salvador,0.518711,POSITIVE
50,Self-emp-inc,12th,7,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1633,65,Nicaragua,0.486417,NEGATIVE
50,Self-emp-inc,12th,7,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1633,65,Nicaragua,0.518711,POSITIVE
53,Federal-gov,Doctorate,5,Married-AF-spouse,Protective-serv,Husband,Black,Female,7500,2069,72,Peru,0.478611,NEGATIVE
53,Federal-gov,Doctorate,5,Married-AF-spouse,Protective-serv,Husband,Black,Male,7500,2069,72,Peru,0.517508,POSITIVE
52,Self-emp-inc,10th,7,Married-AF-spouse,Transport-moving,Husband,Other,Female,7500,762,95,El-Salvador,0.483329,NEGATIVE
52,Self-emp-inc,10th,7,Married-AF-spouse,Transport-moving,Husband,Other,Male,7500,762,95,El-Salvador,0.518711,POSITIVE
46,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,7500,544,60,Laos,0.478721,NEGATIVE
46,Self-emp-not-inc,HS-grad,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,7500,544,60,Laos,0.517618,POSITIVE
50,State-gov,7th-8th,2,Widowed,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1633,88,Guatemala,0.490716,NEGATIVE
50,State-gov,7th-8th,2,Widowed,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1633,88,Guatemala,0.518711,POSITIVE
52,Without-pay,Assoc-voc,3,Widowed,Transport-moving,Other-relative,Other,Female,7500,1851,70,El-Salvador,0.494466,NEGATIVE
52,Without-pay,Assoc-voc,3,Widowed,Transport-moving,Other-relative,Other,Male,7500,1851,70,El-Salvador,0.518711,POSITIVE
50,Self-emp-inc,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1633,80,Nicaragua,0.480322,NEGATIVE
50,Self-emp-inc,12th,2,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1633,80,Nicaragua,0.518711,POSITIVE
52,Self-emp-inc,10th,3,Widowed,Transport-moving,Other-relative,Other,Female,7500,762,90,El-Salvador,0.474568,NEGATIVE
52,Self-emp-inc,10th,3,Widowed,Transport-moving,Other-relative,Other,Male,7500,762,90,El-Salvador,0.513460,POSITIVE
34,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2504,78,France,0.488302,NEGATIVE
34,Self-emp-not-inc,Some-college,5,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2504,78,France,0.518711,POSITIVE
40,Self-emp-inc,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,4029,92,Thailand,0.483540,NEGATIVE
40,Self-emp-inc,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,4029,92,Thailand,0.518711,POSITIVE
36,Self-emp-inc,Prof-school,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,3593,83,Taiwan,0.464608,NEGATIVE
36,Self-emp-inc,Prof-school,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,3593,83,Taiwan,0.503466,POSITIVE
40,Self-emp-inc,Masters,7,Widowed,Farming-fishing,Not-in-family,Other,Female,2500,2940,92,Thailand,0.465813,NEGATIVE
40,Self-emp-inc,Masters,7,Widowed,Farming-fishing,Not-in-family,Other,Male,2500,2940,92,Thailand,0.504676,POSITIVE
39,State-gov,10th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3811,90,Nicaragua,0.461234,NEGATIVE
39,State-gov,10th,2,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3811,90,Nicaragua,0.500073,POSITIVE
40,State-gov,Assoc-acdm,3,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,7500,4029,92,Thailand,0.496195,NEGATIVE
40,State-gov,Assoc-acdm,3,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,7500,4029,92,Thailand,0.518711,POSITIVE
34,Local-gov,12th,1,Married-spouse-absent,Craft-repair,Wife,White,Female,7500,3375,78,France,0.477925,NEGATIVE
34,Local-gov,12th,1,Married-spouse-absent,Craft-repair,Wife,White,Male,7500,3375,78,France,0.516822,POSITIVE
36,Self-emp-not-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,3593,83,Taiwan,0.467975,NEGATIVE
36,Self-emp-not-inc,Prof-school,1,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,3593,83,Taiwan,0.506848,POSITIVE
37,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,2722,85,Columbia,0.495858,NEGATIVE
37,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,2722,85,Columbia,0.518711,POSITIVE
35,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,7500,2722,55,Scotland,0.495936,NEGATIVE
35,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,7500,2722,55,Scotland,0.518711,POSITIVE
40,State-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,3593,67,Taiwan,0.483619,NEGATIVE
40,State-gov,Masters,5,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,3593,67,Taiwan,0.518711,POSITIVE
39,Self-emp-inc,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,65,Ecuador,0.479338,NEGATIVE
39,Self-emp-inc,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,65,Ecuador,0.518235,POSITIVE
42,Without-pay,5th-6th,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,2069,97,Columbia,0.468585,NEGATIVE
42,Without-pay,5th-6th,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,2069,97,Columbia,0.507460,POSITIVE
40,Self-emp-inc,Masters,7,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,7500,1851,92,Thailand,0.470387,NEGATIVE
40,Self-emp-inc,Masters,7,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,7500,1851,92,Thailand,0.509268,POSITIVE
42,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,2069,72,Columbia,0.472821,NEGATIVE
42,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,2069,72,Columbia,0.511710,POSITIVE
38,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,75,Guatemala,0.498550,NEGATIVE
38,Federal-gov,7th-8th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,75,Guatemala,0.518711,POSITIVE
41,Without-pay,5th-6th,3,Widowed,Transport-moving,Other-relative,Other,Female,7500,1851,90,Peru,0.488354,NEGATIVE
41,Without-pay,5th-6th,3,Widowed,Transport-moving,Other-relative,Other,Male,7500,1851,90,Peru,0.518711,POSITIVE
41,Without-pay,Assoc-voc,3,Widowed,Transport-moving,Other-relative,Other,Female,7500,1851,90,Peru,0.473891,NEGATIVE
41,Without-pay,Assoc-voc,3,Widowed,Transport-moving,Other-relative,Other,Male,7500,1851,90,Peru,0.512782,POSITIVE
42,Federal-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,7500,2069,97,Peru,0.466093,NEGATIVE
42,Federal-gov,Doctorate,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,7500,2069,97,Peru,0.504958,POSITIVE
40,Self-emp-inc,Masters,3,Widowed,Farming-fishing,Not-in-family,Other,Female,7500,1415,85,Thailand,0.493414,NEGATIVE
40,Self-emp-inc,Masters,3,Widowed,Farming-fishing,Not-in-family,Other,Male,7500,1415,85,Thailand,0.518711,POSITIVE
46,Local-gov,12th,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,80,Iran,0.488489,NEGATIVE
46,Local-gov,12th,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,80,Iran,0.518711,POSITIVE
50,State-gov,10th,10,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2500,3811,88,Italy,0.493008,NEGATIVE
50,State-gov,10th,10,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,2500,3811,88,Italy,0.518711,POSITIVE
47,Self-emp-not-inc,Masters,11,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,83,Honduras,0.468897,NEGATIVE
47,Self-emp-not-inc,Masters,11,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,83,Honduras,0.507773,POSITIVE
40,State-gov,Masters,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,83,Honduras,0.490392,NEGATIVE
40,State-gov,Masters,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,83,Honduras,0.518711,POSITIVE
37,State-gov,1st-4th,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,85,Philippines,0.496647,NEGATIVE
37,State-gov,1st-4th,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,85,Philippines,0.518711,POSITIVE
36,Self-emp-not-inc,Masters,9,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,83,Honduras,0.492424,NEGATIVE
36,Self-emp-not-inc,Masters,9,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,83,Honduras,0.518711,POSITIVE
47,Self-emp-inc,Masters,9,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2504,83,Honduras,0.494116,NEGATIVE
47,Self-emp-inc,Masters,9,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2504,83,Honduras,0.518711,POSITIVE
34,Local-gov,12th,9,Widowed,Craft-repair,Wife,White,Female,2500,2504,78,Cuba,0.489832,NEGATIVE
34,Local-gov,12th,9,Widowed,Craft-repair,Wife,White,Male,2500,2504,78,Cuba,0.518711,POSITIVE
50,State-gov,10th,10,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,3375,90,Outlying-US(Guam-USVI-etc),0.482317,NEGATIVE
50,State-gov,10th,10,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,3375,90,Outlying-US(Guam-USVI-etc),0.518711,POSITIVE
48,Self-emp-not-inc,1st-4th,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,85,Canada,0.481495,NEGATIVE
48,Self-emp-not-inc,1st-4th,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,85,Canada,0.518711,POSITIVE
37,State-gov,1st-4th,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,85,Canada,0.518711,POSITIVE
37,State-gov,1st-4th,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,85,Canada,0.450325,NEGATIVE
42,State-gov,Doctorate,11,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,2500,3593,92,India,0.462618,NEGATIVE
42,State-gov,Doctorate,11,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,2500,3593,92,India,0.501466,POSITIVE
36,Without-pay,5th-6th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,3811,95,Japan,0.474602,NEGATIVE
36,Without-pay,5th-6th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,3811,95,Japan,0.513494,POSITIVE
39,Private,7th-8th,13,Married-AF-spouse,Tech-support,Wife,White,Female,2500,2286,76,United-States,0.492838,NEGATIVE
39,Private,7th-8th,13,Married-AF-spouse,Tech-support,Wife,White,Male,2500,2286,76,United-States,0.518711,POSITIVE
41,Self-emp-inc,10th,10,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2500,3375,88,Germany,0.467895,NEGATIVE
41,Self-emp-inc,10th,10,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,2500,3375,88,Germany,0.506767,POSITIVE
35,Self-emp-inc,10th,10,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,3375,90,Outlying-US(Guam-USVI-etc),0.475429,NEGATIVE
35,Self-emp-inc,10th,10,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,3375,90,Outlying-US(Guam-USVI-etc),0.514322,POSITIVE
35,Local-gov,12th,9,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,80,India,0.486848,NEGATIVE
35,Local-gov,12th,9,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,80,India,0.518711,POSITIVE
46,Self-emp-not-inc,Some-college,10,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,80,Iran,0.487070,NEGATIVE
46,Self-emp-not-inc,Some-college,10,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,80,Iran,0.518711,POSITIVE
40,State-gov,11th,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,83,Honduras,0.475926,NEGATIVE
40,State-gov,11th,13,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,83,Honduras,0.514820,POSITIVE
34,State-gov,HS-grad,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,85,Philippines,0.488412,NEGATIVE
34,State-gov,HS-grad,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,85,Philippines,0.518711,POSITIVE
37,State-gov,HS-grad,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,85,Philippines,0.482170,NEGATIVE
37,State-gov,HS-grad,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,85,Philippines,0.518711,POSITIVE
35,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,2500,2504,80,Iran,0.462546,NEGATIVE
35,Self-emp-not-inc,Some-college,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,2500,2504,80,Iran,0.501393,POSITIVE
37,Self-emp-not-inc,HS-grad,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3811,85,Philippines,0.463492,NEGATIVE
37,Self-emp-not-inc,HS-grad,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3811,85,Philippines,0.502344,POSITIVE
47,Self-emp-inc,11th,9,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2504,83,Honduras,0.479643,NEGATIVE
47,Self-emp-inc,11th,9,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2504,83,Honduras,0.518540,POSITIVE
39,Local-gov,Prof-school,10,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,2722,90,Italy,0.464726,NEGATIVE
39,Local-gov,Prof-school,10,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,2722,90,Italy,0.503585,POSITIVE
46,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,80,England,0.461870,NEGATIVE
46,Self-emp-not-inc,Some-college,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,80,England,0.500713,POSITIVE
34,Private,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Female,2500,2286,78,Cambodia,0.462643,NEGATIVE
34,Private,Some-college,13,Married-AF-spouse,Craft-repair,Wife,White,Male,2500,2286,78,Cambodia,0.502974,POSITIVE
35,Local-gov,Some-college,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,2500,3593,91,England,0.475267,NEGATIVE
35,Local-gov,Some-college,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,2500,3593,91,England,0.514160,POSITIVE
35,Local-gov,Some-college,9,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,80,England,0.494970,NEGATIVE
35,Local-gov,Some-college,9,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,80,England,0.518711,POSITIVE
36,Self-emp-not-inc,11th,9,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,3593,83,Puerto-Rico,0.464127,NEGATIVE
36,Self-emp-not-inc,11th,9,Married-AF-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,3593,83,Puerto-Rico,0.502983,POSITIVE
42,Federal-gov,Assoc-voc,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,3158,97,Greece,0.477674,NEGATIVE
42,Federal-gov,Assoc-voc,11,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,3158,97,Greece,0.516570,POSITIVE
50,Federal-gov,7th-8th,12,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,88,Italy,0.496503,NEGATIVE
50,Federal-gov,7th-8th,12,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,88,Italy,0.518711,POSITIVE
45,Private,7th-8th,13,Widowed,Tech-support,Wife,White,Female,2500,108,76,China,0.469100,NEGATIVE
45,Private,7th-8th,13,Widowed,Tech-support,Wife,White,Male,2500,108,76,China,0.507977,POSITIVE
47,Self-emp-inc,Masters,9,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,762,83,Honduras,0.461381,NEGATIVE
47,Self-emp-inc,Masters,9,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,762,83,Honduras,0.500221,POSITIVE
45,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Wife,White,Female,2500,326,78,Cuba,0.491638,NEGATIVE
45,Self-emp-not-inc,Some-college,13,Widowed,Craft-repair,Wife,White,Male,2500,326,78,Cuba,0.518711,POSITIVE
47,Self-emp-inc,11th,9,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,1415,83,Honduras,0.461930,NEGATIVE
47,Self-emp-inc,11th,9,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,1415,83,Honduras,0.500774,POSITIVE
38,State-gov,10th,14,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,88,Italy,0.482786,NEGATIVE
38,State-gov,10th,14,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,88,Italy,0.518711,POSITIVE
39,State-gov,10th,14,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,1197,90,Italy,0.499052,NEGATIVE
39,State-gov,10th,14,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,1197,90,Italy,0.518711,POSITIVE
39,State-gov,10th,10,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,90,Italy,0.483272,NEGATIVE
39,State-gov,10th,10,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,90,Italy,0.518711,POSITIVE
39,State-gov,Prof-school,13,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,90,Italy,0.485719,NEGATIVE
39,State-gov,Prof-school,13,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,90,Italy,0.518711,POSITIVE
37,State-gov,HS-grad,11,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,980,85,Philippines,0.493151,NEGATIVE
37,State-gov,HS-grad,11,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,980,85,Philippines,0.518711,POSITIVE
37,Self-emp-not-inc,1st-4th,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,980,85,Philippines,0.474107,NEGATIVE
37,Self-emp-not-inc,1st-4th,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,980,85,Philippines,0.512998,POSITIVE
36,Self-emp-inc,Doctorate,11,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,7500,1415,84,Poland,0.499400,NEGATIVE
36,Self-emp-inc,Doctorate,11,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,7500,1415,84,Poland,0.518711,POSITIVE
37,Self-emp-not-inc,HS-grad,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,544,85,Philippines,0.489578,NEGATIVE
37,Self-emp-not-inc,HS-grad,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,544,85,Philippines,0.518711,POSITIVE
42,Federal-gov,Assoc-voc,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,2500,1851,97,Vietnam,0.462441,NEGATIVE
42,Federal-gov,Assoc-voc,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,2500,1851,97,Vietnam,0.501287,POSITIVE
36,Self-emp-not-inc,Prof-school,11,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,762,83,Honduras,0.481646,NEGATIVE
36,Self-emp-not-inc,Prof-school,11,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,762,83,Honduras,0.518711,POSITIVE
48,State-gov,Assoc-voc,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,980,85,Canada,0.477261,NEGATIVE
48,State-gov,Assoc-voc,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,980,85,Canada,0.516157,POSITIVE
45,Local-gov,Some-college,13,Widowed,Craft-repair,Wife,White,Female,2500,326,78,Cambodia,0.470710,NEGATIVE
45,Local-gov,Some-college,13,Widowed,Craft-repair,Wife,White,Male,2500,326,78,Cambodia,0.509592,POSITIVE
46,Local-gov,12th,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,544,80,England,0.466985,NEGATIVE
46,Local-gov,12th,9,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,544,80,England,0.505854,POSITIVE
53,Without-pay,5th-6th,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,1851,97,Canada,0.472801,NEGATIVE
