age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
39,Self-emp-not-inc,Doctorate,1,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,67500,762,58,Thailand,-0.037751,NEGATIVE
46,Self-emp-inc,10th,5,Separated,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,67500,1197,65,El-Salvador,0.045974,POSITIVE
46,Self-emp-inc,10th,5,Separated,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,67500,1197,65,El-Salvador,-0.011165,NEGATIVE
52,State-gov,Assoc-voc,7,Separated,Protective-serv,Husband,Black,Female,72500,1851,73,Hong,0.034703,POSITIVE
52,State-gov,Assoc-voc,7,Separated,Protective-serv,Husband,Black,Male,72500,1851,73,Hong,-0.022435,NEGATIVE
51,State-gov,Assoc-acdm,5,Separated,Priv-house-serv,Own-child,Other,Female,67500,1415,59,Trinadad&Tobago,0.001539,POSITIVE
51,State-gov,Assoc-acdm,5,Separated,Priv-house-serv,Own-child,Other,Male,67500,1415,59,Trinadad&Tobago,-0.055600,NEGATIVE
41,Without-pay,Assoc-voc,3,Separated,Transport-moving,Husband,Other,Female,72500,1633,60,Peru,0.055257,POSITIVE
41,Without-pay,Assoc-voc,3,Separated,Transport-moving,Husband,Other,Male,72500,1633,60,Peru,-0.001881,NEGATIVE
42,Federal-gov,5th-6th,11,Divorced,Protective-serv,Unmarried,Black,Female,72500,4029,73,Hong,0.052292,POSITIVE
42,Federal-gov,5th-6th,11,Divorced,Protective-serv,Unmarried,Black,Male,72500,4029,73,Hong,-0.004847,NEGATIVE
52,Without-pay,5th-6th,15,Divorced,Protective-serv,Unmarried,Black,Female,72500,4029,61,Hong,0.027419,POSITIVE
52,Without-pay,5th-6th,15,Divorced,Protective-serv,Unmarried,Black,Male,72500,4029,61,Hong,-0.029720,NEGATIVE
52,State-gov,5th-6th,15,Divorced,Protective-serv,Husband,Black,Female,72500,4029,72,Hong,0.042565,POSITIVE
52,State-gov,5th-6th,15,Divorced,Protective-serv,Husband,Black,Male,72500,4029,72,Hong,-0.014574,NEGATIVE
50,Without-pay,5th-6th,11,Divorced,Transport-moving,Other-relative,Other,Female,72500,1633,72,Peru,0.049046,POSITIVE
50,Without-pay,5th-6th,11,Divorced,Transport-moving,Other-relative,Other,Male,72500,1633,72,Peru,-0.008092,NEGATIVE
52,Federal-gov,Preschool,11,Divorced,Protective-serv,Other-relative,Black,Female,72500,1851,73,Holand-Netherlands,0.046732,POSITIVE
52,Federal-gov,Preschool,11,Divorced,Protective-serv,Other-relative,Black,Male,72500,1851,73,Holand-Netherlands,-0.010406,NEGATIVE
52,Without-pay,5th-6th,11,Divorced,Transport-moving,Unmarried,Other,Female,72500,1633,60,Peru,0.052945,POSITIVE
52,Without-pay,5th-6th,11,Divorced,Transport-moving,Unmarried,Other,Male,72500,1633,60,Peru,-0.004193,NEGATIVE
42,Without-pay,5th-6th,11,Divorced,Protective-serv,Unmarried,Black,Female,72500,1851,61,Hong,0.055929,POSITIVE
42,Without-pay,5th-6th,11,Divorced,Protective-serv,Unmarried,Black,Male,72500,1851,61,Hong,-0.001209,NEGATIVE
38,Federal-gov,10th,4,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,72500,3375,69,Peru,0.034084,POSITIVE
38,Federal-gov,10th,4,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,72500,3375,69,Peru,-0.023055,NEGATIVE
50,State-gov,10th,4,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,72500,3375,69,Scotland,0.037408,POSITIVE
50,State-gov,10th,4,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,72500,3375,69,Scotland,-0.019730,NEGATIVE
36,State-gov,Masters,1,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,67500,2940,67,Nicaragua,0.047678,POSITIVE
36,State-gov,Masters,1,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,67500,2940,67,Nicaragua,-0.009461,NEGATIVE
39,State-gov,10th,5,Divorced,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,72500,3375,70,Scotland,0.028009,POSITIVE
39,State-gov,10th,5,Divorced,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,72500,3375,70,Scotland,-0.029129,NEGATIVE
50,State-gov,Assoc-voc,6,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,67500,3375,70,El-Salvador,0.031753,POSITIVE
50,State-gov,Assoc-voc,6,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,67500,3375,70,El-Salvador,-0.025385,NEGATIVE
52,Without-pay,11th,7,Divorced,Transport-moving,Other-relative,Other,Female,67500,3811,72,Peru,0.015509,POSITIVE
52,Without-pay,11th,7,Divorced,Transport-moving,Other-relative,Other,Male,67500,3811,72,Peru,-0.041629,NEGATIVE
48,State-gov,Assoc-acdm,2,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,67500,3158,68,Yugoslavia,0.007011,POSITIVE
48,State-gov,Assoc-acdm,2,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,67500,3158,68,Yugoslavia,-0.050128,NEGATIVE
53,Federal-gov,Assoc-voc,7,Divorced,Prof-specialty,Other-relative,Black,Female,67500,4029,73,Hong,0.000909,POSITIVE
53,Federal-gov,Assoc-voc,7,Divorced,Prof-specialty,Other-relative,Black,Male,67500,4029,73,Hong,-0.056229,NEGATIVE
42,Without-pay,Assoc-voc,7,Divorced,Protective-serv,Other-relative,Black,Female,72500,4029,73,Holand-Netherlands,0.050970,POSITIVE
42,Without-pay,Assoc-voc,7,Divorced,Protective-serv,Other-relative,Black,Male,72500,4029,73,Holand-Netherlands,-0.006168,NEGATIVE
39,Local-gov,Prof-school,2,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,67500,3375,70,Peru,0.045084,POSITIVE
39,Local-gov,Prof-school,2,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,67500,3375,70,Peru,-0.012055,NEGATIVE
50,Self-emp-inc,10th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,72500,3375,58,El-Salvador,0.008710,POSITIVE
50,Self-emp-inc,10th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,72500,3375,58,El-Salvador,-0.048429,NEGATIVE
37,State-gov,1st-4th,2,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,67500,3158,55,Scotland,0.023838,POSITIVE
37,State-gov,1st-4th,2,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,67500,3158,55,Scotland,-0.033300,NEGATIVE
52,State-gov,Assoc-voc,7,Divorced,Protective-serv,Unmarried,Black,Female,72500,4029,61,Hong,0.048315,POSITIVE
52,State-gov,Assoc-voc,7,Divorced,Protective-serv,Unmarried,Black,Male,72500,4029,61,Hong,-0.008823,NEGATIVE
47,State-gov,Masters,1,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,67500,2940,54,Thailand,0.025264,POSITIVE
47,State-gov,Masters,1,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,67500,2940,54,Thailand,-0.031875,NEGATIVE
53,Federal-gov,Assoc-voc,3,Divorced,Protective-serv,Husband,Black,Female,72500,4029,61,Hong,0.035397,POSITIVE
53,Federal-gov,Assoc-voc,3,Divorced,Protective-serv,Husband,Black,Male,72500,4029,61,Hong,-0.021742,NEGATIVE
41,Self-emp-inc,5th-6th,7,Divorced,Transport-moving,Husband,Other,Female,72500,3811,60,Hong,0.029586,POSITIVE
41,Self-emp-inc,5th-6th,7,Divorced,Transport-moving,Husband,Other,Male,72500,3811,60,Hong,-0.027553,NEGATIVE
40,State-gov,Doctorate,7,Divorced,Farming-fishing,Own-child,Other,Female,72500,3593,59,Thailand,0.028409,POSITIVE
40,State-gov,Doctorate,7,Divorced,Farming-fishing,Own-child,Other,Male,72500,3593,59,Thailand,-0.028729,NEGATIVE
52,Without-pay,9th,7,Divorced,Protective-serv,Unmarried,Black,Female,72500,1851,73,Holand-Netherlands,0.049897,POSITIVE
52,Without-pay,9th,7,Divorced,Protective-serv,Unmarried,Black,Male,72500,1851,73,Holand-Netherlands,-0.007241,NEGATIVE
46,State-gov,Prof-school,2,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,67500,1197,70,El-Salvador,0.043422,POSITIVE
46,State-gov,Prof-school,2,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,67500,1197,70,El-Salvador,-0.013716,NEGATIVE
52,Federal-gov,Assoc-voc,3,Divorced,Protective-serv,Unmarried,Black,Female,72500,1851,73,Hong,0.021099,POSITIVE
52,Federal-gov,Assoc-voc,3,Divorced,Protective-serv,Unmarried,Black,Male,72500,1851,73,Hong,-0.036039,NEGATIVE
50,Local-gov,10th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,58,El-Salvador,0.019120,POSITIVE
50,Local-gov,10th,5,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,58,El-Salvador,-0.038019,NEGATIVE
40,Local-gov,Doctorate,5,Divorced,Farming-fishing,Other-relative,Other,Female,72500,1415,59,Trinadad&Tobago,0.016947,POSITIVE
40,Local-gov,Doctorate,5,Divorced,Farming-fishing,Other-relative,Other,Male,72500,1415,59,Trinadad&Tobago,-0.040192,NEGATIVE
50,Local-gov,10th,5,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,72500,1197,65,El-Salvador,0.028852,POSITIVE
50,Local-gov,10th,5,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,72500,1197,65,El-Salvador,-0.028287,NEGATIVE
41,Self-emp-inc,5th-6th,6,Divorced,Protective-serv,Husband,Other,Female,72500,1633,70,Peru,0.043697,POSITIVE
41,Self-emp-inc,5th-6th,6,Divorced,Protective-serv,Husband,Other,Male,72500,1633,70,Peru,-0.013441,NEGATIVE
40,State-gov,Doctorate,11,Never-married,Farming-fishing,Other-relative,Other,Female,67500,3593,71,Taiwan,0.042225,POSITIVE
40,State-gov,Doctorate,11,Never-married,Farming-fishing,Other-relative,Other,Male,67500,3593,71,Taiwan,-0.014913,NEGATIVE
52,Without-pay,Preschool,11,Separated,Prof-specialty,Husband,Black,Female,72500,4029,73,Hungary,0.034182,POSITIVE
52,Without-pay,Preschool,11,Separated,Prof-specialty,Husband,Black,Male,72500,4029,73,Hungary,-0.022956,NEGATIVE
52,Without-pay,Preschool,11,Separated,Protective-serv,Husband,Black,Female,72500,1851,73,Columbia,0.004957,POSITIVE
52,Without-pay,Preschool,11,Separated,Protective-serv,Husband,Black,Male,72500,1851,73,Columbia,-0.052181,NEGATIVE
46,Local-gov,10th,5,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,72500,3375,70,Ecuador,0.014547,POSITIVE
46,Local-gov,10th,5,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,72500,3375,70,Ecuador,-0.042592,NEGATIVE
48,State-gov,Assoc-acdm,5,Separated,Priv-house-serv,Other-relative,Other,Female,67500,3593,71,Taiwan,0.032622,POSITIVE
48,State-gov,Assoc-acdm,5,Separated,Priv-house-serv,Other-relative,Other,Male,67500,3593,71,Taiwan,-0.024516,NEGATIVE
52,Without-pay,Assoc-voc,3,Separated,Prof-specialty,Husband,Black,Female,72500,4029,73,Columbia,0.047408,POSITIVE
52,Without-pay,Assoc-voc,3,Separated,Prof-specialty,Husband,Black,Male,72500,4029,73,Columbia,-0.009730,NEGATIVE
52,Federal-gov,9th,3,Separated,Protective-serv,Other-relative,Black,Female,72500,4029,73,Columbia,0.026325,POSITIVE
52,Federal-gov,9th,3,Separated,Protective-serv,Other-relative,Black,Male,72500,4029,73,Columbia,-0.030813,NEGATIVE
50,State-gov,10th,6,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,72500,3375,58,Ecuador,0.039725,POSITIVE
50,State-gov,10th,6,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,72500,3375,58,Ecuador,-0.017414,NEGATIVE
50,State-gov,10th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,3375,57,Ecuador,0.036928,POSITIVE
50,State-gov,10th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,3375,57,Ecuador,-0.020210,NEGATIVE
51,Self-emp-inc,Doctorate,5,Separated,Priv-house-serv,Other-relative,Other,Female,72500,3593,59,Taiwan,0.043822,POSITIVE
51,Self-emp-inc,Doctorate,5,Separated,Priv-house-serv,Other-relative,Other,Male,72500,3593,59,Taiwan,-0.013317,NEGATIVE
53,Federal-gov,5th-6th,7,Separated,Prof-specialty,Unmarried,Black,Female,72500,4029,61,Columbia,0.011836,POSITIVE
53,Federal-gov,5th-6th,7,Separated,Prof-specialty,Unmarried,Black,Male,72500,4029,61,Columbia,-0.045303,NEGATIVE
40,State-gov,Doctorate,7,Separated,Farming-fishing,Other-relative,Other,Female,72500,3593,59,Taiwan,0.050138,POSITIVE
40,State-gov,Doctorate,7,Separated,Farming-fishing,Other-relative,Other,Male,72500,3593,59,Taiwan,-0.007001,NEGATIVE
42,Federal-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Female,72500,4029,61,Columbia,0.021275,POSITIVE
42,Federal-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Male,72500,4029,61,Columbia,-0.035863,NEGATIVE
38,State-gov,10th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,3375,54,Ecuador,0.054611,POSITIVE
38,State-gov,10th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,3375,54,Ecuador,-0.002527,NEGATIVE
42,Without-pay,Assoc-voc,3,Separated,Protective-serv,Unmarried,Black,Female,72500,4029,61,Columbia,0.044904,POSITIVE
42,Without-pay,Assoc-voc,3,Separated,Protective-serv,Unmarried,Black,Male,72500,4029,61,Columbia,-0.012234,NEGATIVE
48,Local-gov,Doctorate,5,Separated,Farming-fishing,Own-child,Other,Female,72500,3593,59,Taiwan,0.006509,POSITIVE
48,Local-gov,Doctorate,5,Separated,Farming-fishing,Own-child,Other,Male,72500,3593,59,Taiwan,-0.050629,NEGATIVE
39,State-gov,Masters,1,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,67500,2940,67,Dominican-Republic,0.019144,POSITIVE
39,State-gov,Masters,1,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,67500,2940,67,Dominican-Republic,-0.037994,NEGATIVE
48,Local-gov,Doctorate,5,Divorced,Farming-fishing,Own-child,Other,Female,72500,3593,71,Taiwan,0.037561,POSITIVE
48,Local-gov,Doctorate,5,Divorced,Farming-fishing,Own-child,Other,Male,72500,3593,71,Taiwan,-0.019578,NEGATIVE
50,Without-pay,Assoc-voc,6,Divorced,Protective-serv,Husband,Other,Female,67500,3811,72,Haiti,0.024646,POSITIVE
50,Without-pay,Assoc-voc,6,Divorced,Protective-serv,Husband,Other,Male,67500,3811,72,Haiti,-0.032492,NEGATIVE
50,State-gov,10th,6,Divorced,Transport-moving,Unmarried,Other,Female,72500,3811,60,Haiti,0.044134,POSITIVE
50,State-gov,10th,6,Divorced,Transport-moving,Unmarried,Other,Male,72500,3811,60,Haiti,-0.013005,NEGATIVE
50,State-gov,10th,5,Divorced,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,72500,3375,58,Ecuador,0.028063,POSITIVE
50,State-gov,10th,5,Divorced,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,72500,3375,58,Ecuador,-0.029075,NEGATIVE
52,Without-pay,5th-6th,6,Divorced,Prof-specialty,Husband,Other,Female,72500,3811,60,Haiti,0.047513,POSITIVE
52,Without-pay,5th-6th,6,Divorced,Prof-specialty,Husband,Other,Male,72500,3811,60,Haiti,-0.009626,NEGATIVE
41,Without-pay,5th-6th,6,Divorced,Transport-moving,Husband,Other,Female,72500,3811,60,Haiti,0.025177,POSITIVE
41,Without-pay,5th-6th,6,Divorced,Transport-moving,Husband,Other,Male,72500,3811,60,Haiti,-0.031961,NEGATIVE
53,Federal-gov,5th-6th,7,Divorced,Protective-serv,Husband,Black,Female,72500,4029,61,Columbia,0.032534,POSITIVE
53,Federal-gov,5th-6th,7,Divorced,Protective-serv,Husband,Black,Male,72500,4029,61,Columbia,-0.024604,NEGATIVE
48,State-gov,Doctorate,7,Separated,Priv-house-serv,Other-relative,Other,Female,72500,1415,71,Taiwan,0.034503,POSITIVE
48,State-gov,Doctorate,7,Separated,Priv-house-serv,Other-relative,Other,Male,72500,1415,71,Taiwan,-0.022635,NEGATIVE
44,State-gov,10th,6,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,67500,1197,69,Ecuador,0.042187,POSITIVE
44,State-gov,10th,6,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,67500,1197,69,Ecuador,-0.014951,NEGATIVE
48,State-gov,Doctorate,5,Separated,Exec-managerial,Other-relative,Other,Female,72500,1415,71,Taiwan,0.017188,POSITIVE
48,State-gov,Doctorate,5,Separated,Exec-managerial,Other-relative,Other,Male,72500,1415,71,Taiwan,-0.039952,NEGATIVE
50,Self-emp-inc,5th-6th,6,Separated,Protective-serv,Unmarried,Other,Female,72500,1633,72,Haiti,0.009971,POSITIVE
50,Self-emp-inc,5th-6th,6,Separated,Protective-serv,Unmarried,Other,Male,72500,1633,72,Haiti,-0.047168,NEGATIVE
50,State-gov,10th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,57,Ecuador,0.019543,POSITIVE
50,State-gov,10th,2,Separated,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,57,Ecuador,-0.037596,NEGATIVE
39,State-gov,10th,2,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,72500,1197,58,Ecuador,0.033670,POSITIVE
39,State-gov,10th,2,Separated,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,72500,1197,58,Ecuador,-0.023468,NEGATIVE
52,Federal-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Female,72500,1851,61,Columbia,0.036568,POSITIVE
52,Federal-gov,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Male,72500,1851,61,Columbia,-0.020570,NEGATIVE
53,Without-pay,Assoc-voc,3,Separated,Protective-serv,Unmarried,Black,Female,72500,1851,61,Columbia,0.051109,POSITIVE
53,Without-pay,Assoc-voc,3,Separated,Protective-serv,Unmarried,Black,Male,72500,1851,61,Columbia,-0.006030,NEGATIVE
48,State-gov,Masters,3,Separated,Priv-house-serv,Own-child,Other,Female,72500,1415,67,Taiwan,0.045176,POSITIVE
48,State-gov,Masters,3,Separated,Priv-house-serv,Own-child,Other,Male,72500,1415,67,Taiwan,-0.011962,NEGATIVE
46,State-gov,Masters,5,Separated,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,67500,1197,65,Ecuador,0.049023,POSITIVE
46,State-gov,Masters,5,Separated,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,67500,1197,65,Ecuador,-0.008115,NEGATIVE
50,Without-pay,5th-6th,6,Separated,Prof-specialty,Husband,Other,Female,72500,1633,70,Haiti,0.009999,POSITIVE
50,Without-pay,5th-6th,6,Separated,Prof-specialty,Husband,Other,Male,72500,1633,70,Haiti,-0.047139,NEGATIVE
46,State-gov,Masters,2,Separated,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,67500,1197,65,Ecuador,0.055280,POSITIVE
46,State-gov,Masters,2,Separated,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,67500,1197,65,Ecuador,-0.001860,NEGATIVE
48,Self-emp-inc,5th-6th,3,Separated,Priv-house-serv,Own-child,Other,Female,72500,1415,67,Taiwan,0.031996,POSITIVE
48,Self-emp-inc,5th-6th,3,Separated,Priv-house-serv,Own-child,Other,Male,72500,1415,67,Taiwan,-0.025142,NEGATIVE
50,Self-emp-inc,5th-6th,6,Separated,Prof-specialty,Husband,Other,Female,67500,1633,70,Haiti,0.023912,POSITIVE
50,Self-emp-inc,5th-6th,6,Separated,Prof-specialty,Husband,Other,Male,67500,1633,70,Haiti,-0.033227,NEGATIVE
52,Federal-gov,5th-6th,7,Divorced,Protective-serv,Unmarried,Black,Female,72500,1851,73,Columbia,0.018236,POSITIVE
52,Federal-gov,5th-6th,7,Divorced,Protective-serv,Unmarried,Black,Male,72500,1851,73,Columbia,-0.038902,NEGATIVE
51,State-gov,Doctorate,5,Divorced,Priv-house-serv,Other-relative,Other,Female,72500,1415,59,Taiwan,0.032489,POSITIVE
51,State-gov,Doctorate,5,Divorced,Priv-house-serv,Other-relative,Other,Male,72500,1415,59,Taiwan,-0.024650,NEGATIVE
53,Without-pay,5th-6th,7,Divorced,Prof-specialty,Unmarried,Black,Female,72500,1851,61,Columbia,0.051938,POSITIVE
53,Without-pay,5th-6th,7,Divorced,Prof-specialty,Unmarried,Black,Male,72500,1851,61,Columbia,-0.005201,NEGATIVE
42,Without-pay,5th-6th,7,Divorced,Protective-serv,Unmarried,Black,Female,72500,1851,61,Columbia,0.006581,POSITIVE
42,Without-pay,5th-6th,7,Divorced,Protective-serv,Unmarried,Black,Male,72500,1851,61,Columbia,-0.050557,NEGATIVE
52,Without-pay,9th,3,Divorced,Protective-serv,Unmarried,Black,Female,72500,1851,73,Columbia,0.045963,POSITIVE
52,Without-pay,9th,3,Divorced,Protective-serv,Unmarried,Black,Male,72500,1851,73,Columbia,-0.011175,NEGATIVE
50,State-gov,5th-6th,6,Divorced,Transport-moving,Husband,Other,Female,72500,1633,72,Haiti,0.047093,POSITIVE
50,State-gov,5th-6th,6,Divorced,Transport-moving,Husband,Other,Male,72500,1633,72,Haiti,-0.010046,NEGATIVE
39,State-gov,Doctorate,9,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,62500,2940,67,Dominican-Republic,0.005432,POSITIVE
39,State-gov,Doctorate,9,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,62500,2940,67,Dominican-Republic,-0.051707,NEGATIVE
44,State-gov,Masters,10,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,62500,3375,69,Ecuador,0.014155,POSITIVE
44,State-gov,Masters,10,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,62500,3375,69,Ecuador,-0.042984,NEGATIVE
50,Without-pay,Assoc-voc,14,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,62500,3811,72,Haiti,0.052589,POSITIVE
50,Without-pay,Assoc-voc,14,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,62500,3811,72,Haiti,-0.004549,NEGATIVE
44,Self-emp-inc,5th-6th,14,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,62500,3375,69,El-Salvador,0.046962,POSITIVE
44,Self-emp-inc,5th-6th,14,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,62500,3375,69,El-Salvador,-0.010176,NEGATIVE
48,Self-emp-inc,Masters,15,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,62500,3593,71,Trinadad&Tobago,0.004250,POSITIVE
48,Self-emp-inc,Masters,15,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,62500,3593,71,Trinadad&Tobago,-0.052888,NEGATIVE
48,Self-emp-inc,5th-6th,15,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,62500,3593,71,Taiwan,0.050686,POSITIVE
48,Self-emp-inc,5th-6th,15,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,62500,3593,71,Taiwan,-0.006453,NEGATIVE
50,Self-emp-inc,Masters,15,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,62500,3811,72,Haiti,0.021888,POSITIVE
50,Self-emp-inc,Masters,15,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,62500,3811,72,Haiti,-0.035250,NEGATIVE
39,Self-emp-not-inc,Doctorate,9,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,62500,2940,67,Thailand,0.048688,POSITIVE
39,Self-emp-not-inc,Doctorate,9,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,62500,2940,67,Thailand,-0.008450,NEGATIVE
44,Self-emp-inc,Masters,10,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,62500,3375,69,El-Salvador,0.005975,POSITIVE
44,Self-emp-inc,Masters,10,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,62500,3375,69,El-Salvador,-0.051163,NEGATIVE
44,Self-emp-inc,5th-6th,10,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,62500,3375,69,Ecuador,0.052410,POSITIVE
44,Self-emp-inc,5th-6th,10,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,62500,3375,69,Ecuador,-0.004728,NEGATIVE
48,Self-emp-inc,Masters,11,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,62500,3593,71,Taiwan,0.009699,POSITIVE
48,Self-emp-inc,Masters,11,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,62500,3593,71,Taiwan,-0.047439,NEGATIVE
44,Federal-gov,10th,12,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,62500,3375,69,Guatemala,0.025511,POSITIVE
44,Federal-gov,10th,12,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,62500,3375,69,Guatemala,-0.031627,NEGATIVE
41,State-gov,Assoc-acdm,10,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,62500,3158,68,Yugoslavia,0.050967,POSITIVE
41,State-gov,Assoc-acdm,10,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,62500,3158,68,Yugoslavia,-0.006171,NEGATIVE
48,Self-emp-inc,Assoc-acdm,11,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,62500,3593,71,Trinadad&Tobago,0.042888,POSITIVE
48,Self-emp-inc,Assoc-acdm,11,Married-spouse-absent,Farming-fishing,Own-child,Other,Male,62500,3593,71,Trinadad&Tobago,-0.014250,NEGATIVE
41,State-gov,Assoc-voc,14,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,52500,3158,68,Columbia,0.003065,POSITIVE
41,State-gov,Assoc-voc,14,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,52500,3158,68,Columbia,-0.054074,NEGATIVE
37,Local-gov,12th,9,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,57500,2722,66,Laos,0.012528,POSITIVE
37,Local-gov,12th,9,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,57500,2722,66,Laos,-0.044611,NEGATIVE
41,State-gov,Some-college,10,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,57500,3158,68,Yugoslavia,0.055542,POSITIVE
41,State-gov,Some-college,10,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,57500,3158,68,Yugoslavia,-0.001597,NEGATIVE
44,State-gov,Prof-school,10,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,57500,3375,69,Ecuador,0.051541,POSITIVE
