age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
96,Local-gov,Masters,13,Never-married,Farming-fishing,Other-relative,Other,Male,17500,1415,46,Poland,0.587236,POSITIVE
98,State-gov,Doctorate,15,Separated,Protective-serv,Other-relative,Black,Female,17500,1851,48,Greece,0.471859,NEGATIVE
98,State-gov,Doctorate,15,Separated,Protective-serv,Other-relative,Black,Male,17500,1851,48,Greece,0.566304,POSITIVE
96,Local-gov,Masters,11,Never-married,Farming-fishing,Other-relative,Other,Female,17500,1851,34,Poland,0.465066,NEGATIVE
96,Local-gov,Masters,11,Never-married,Farming-fishing,Other-relative,Other,Male,17500,1851,34,Poland,0.558088,POSITIVE
95,Federal-gov,7th-8th,12,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,544,32,Italy,0.475265,NEGATIVE
95,Federal-gov,7th-8th,12,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,544,32,Italy,0.569436,POSITIVE
95,Local-gov,12th,13,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,1197,33,Outlying-US(Guam-USVI-etc),0.499626,NEGATIVE
95,Local-gov,12th,13,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,1197,33,Outlying-US(Guam-USVI-etc),0.591616,POSITIVE
84,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,1633,45,Italy,0.951513,POSITIVE
84,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,1633,45,Italy,0.490263,NEGATIVE
81,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,17500,326,42,Honduras,0.610240,POSITIVE
81,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,17500,326,42,Honduras,0.484331,NEGATIVE
86,State-gov,10th,14,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,17500,1633,47,Japan,0.469638,NEGATIVE
86,State-gov,10th,14,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,17500,1633,47,Japan,0.549571,POSITIVE
86,State-gov,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,17500,762,35,Jamaica,0.950973,POSITIVE
86,State-gov,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,17500,762,35,Jamaica,0.493360,NEGATIVE
84,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,1633,33,Outlying-US(Guam-USVI-etc),0.951529,POSITIVE
84,Local-gov,12th,10,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,1633,33,Outlying-US(Guam-USVI-etc),0.484664,NEGATIVE
81,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,17500,326,29,Puerto-Rico,0.609718,POSITIVE
81,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,17500,326,29,Puerto-Rico,0.477885,NEGATIVE
85,Local-gov,Masters,11,Never-married,Farming-fishing,Other-relative,Other,Female,17500,1851,46,Poland,0.476180,NEGATIVE
85,Local-gov,Masters,11,Never-married,Farming-fishing,Other-relative,Other,Male,17500,1851,46,Poland,0.560149,POSITIVE
84,Federal-gov,7th-8th,12,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,544,44,Italy,0.476735,NEGATIVE
84,Federal-gov,7th-8th,12,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,544,44,Italy,0.570785,POSITIVE
85,Local-gov,Masters,13,Never-married,Farming-fishing,Other-relative,Other,Female,17500,1415,46,India,0.491080,NEGATIVE
85,Local-gov,Masters,13,Never-married,Farming-fishing,Other-relative,Other,Male,17500,1415,46,India,0.583879,POSITIVE
84,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,544,32,Italy,0.480893,NEGATIVE
84,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,544,32,Italy,0.527539,POSITIVE
85,Local-gov,Masters,11,Never-married,Farming-fishing,Other-relative,Other,Female,17500,1851,34,India,0.470766,NEGATIVE
85,Local-gov,Masters,11,Never-married,Farming-fishing,Other-relative,Other,Male,17500,1851,34,India,0.554673,POSITIVE
82,Self-emp-inc,Assoc-voc,11,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,17500,544,30,Canada,0.499117,NEGATIVE
82,Self-emp-inc,Assoc-voc,11,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,17500,544,30,Canada,0.591157,POSITIVE
90,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Female,17500,326,28,England,0.476252,NEGATIVE
90,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Not-in-family,White,Male,17500,326,28,England,0.570342,POSITIVE
93,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,17500,980,35,Japan,0.450080,NEGATIVE
93,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,17500,980,35,Japan,0.546093,POSITIVE
80,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,17500,544,30,Canada,0.468510,NEGATIVE
80,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,17500,544,30,Canada,0.563217,POSITIVE
82,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,17500,980,35,Japan,0.499116,NEGATIVE
82,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,17500,980,35,Japan,0.591156,POSITIVE
95,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,3811,20,Outlying-US(Guam-USVI-etc),0.952335,POSITIVE
95,Local-gov,12th,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,3811,20,Outlying-US(Guam-USVI-etc),0.482239,NEGATIVE
91,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Other-relative,Asian-Pac-Islander,Female,17500,2504,16,England,0.626885,POSITIVE
91,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Other-relative,Asian-Pac-Islander,Male,17500,2504,16,England,0.478549,NEGATIVE
98,State-gov,Doctorate,7,Separated,Protective-serv,Other-relative,Black,Female,17500,3158,23,Vietnam,0.950182,POSITIVE
98,State-gov,Doctorate,7,Separated,Protective-serv,Other-relative,Black,Male,17500,3158,23,Vietnam,0.497248,NEGATIVE
95,Local-gov,12th,2,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,3811,20,Outlying-US(Guam-USVI-etc),0.496912,NEGATIVE
95,Local-gov,12th,2,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,3811,20,Outlying-US(Guam-USVI-etc),0.577404,POSITIVE
93,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,17500,2722,18,Canada,0.475639,NEGATIVE
93,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,17500,2722,18,Canada,0.569779,POSITIVE
98,State-gov,Doctorate,7,Separated,Protective-serv,Other-relative,Black,Female,17500,3158,11,Greece,0.950282,POSITIVE
98,State-gov,Doctorate,7,Separated,Protective-serv,Other-relative,Black,Male,17500,3158,11,Greece,0.492166,NEGATIVE
84,Local-gov,12th,2,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,2722,20,Outlying-US(Guam-USVI-etc),0.886830,POSITIVE
84,Local-gov,12th,2,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,2722,20,Outlying-US(Guam-USVI-etc),0.459820,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Other-relative,White,Female,17500,108,14,United-States,0.462781,NEGATIVE
90,Private,Bachelors,9,Widowed,Tech-support,Other-relative,White,Male,17500,108,14,United-States,0.545707,POSITIVE
93,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,17500,544,5,Canada,0.951472,POSITIVE
93,Self-emp-inc,Assoc-voc,10,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,17500,544,5,Canada,0.449975,NEGATIVE
93,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,17500,544,18,Philippines,0.486626,NEGATIVE
93,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,17500,544,18,Philippines,0.570222,POSITIVE
96,Local-gov,Masters,11,Never-married,Farming-fishing,Other-relative,Other,Female,17500,1851,21,India,0.462138,NEGATIVE
96,Local-gov,Masters,11,Never-married,Farming-fishing,Other-relative,Other,Male,17500,1851,21,India,0.554018,POSITIVE
93,Self-emp-inc,Assoc-voc,11,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,17500,544,18,Canada,0.497262,NEGATIVE
93,Self-emp-inc,Assoc-voc,11,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,17500,544,18,Canada,0.589480,POSITIVE
97,State-gov,10th,11,Never-married,Transport-moving,Other-relative,Other,Female,17500,762,10,Jamaica,0.951350,POSITIVE
97,State-gov,10th,11,Never-married,Transport-moving,Other-relative,Other,Male,17500,762,10,Jamaica,0.452807,NEGATIVE
93,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,17500,544,5,Canada,0.480683,NEGATIVE
93,Self-emp-inc,Assoc-voc,10,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,17500,544,5,Canada,0.564411,POSITIVE
84,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,544,19,Germany,0.481572,NEGATIVE
84,Federal-gov,7th-8th,10,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,544,19,Germany,0.521758,POSITIVE
92,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,17500,762,8,Outlying-US(Guam-USVI-etc),0.468835,NEGATIVE
92,Self-emp-inc,Prof-school,3,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,17500,762,8,Outlying-US(Guam-USVI-etc),0.553347,POSITIVE
95,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,1197,13,South,0.484393,NEGATIVE
95,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,1197,13,South,0.577791,POSITIVE
79,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Other-relative,White,Female,17500,326,15,England,0.584222,POSITIVE
79,Self-emp-not-inc,Some-college,1,Widowed,Craft-repair,Other-relative,White,Male,17500,326,15,England,0.285102,NEGATIVE
85,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,17500,762,21,Poland,0.917067,POSITIVE
85,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,17500,762,21,Poland,0.484196,NEGATIVE
84,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,17500,544,20,Outlying-US(Guam-USVI-etc),0.494264,NEGATIVE
84,Local-gov,12th,5,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,17500,544,20,Outlying-US(Guam-USVI-etc),0.576524,POSITIVE
85,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,17500,762,9,India,0.920807,POSITIVE
85,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,17500,762,9,India,0.478774,NEGATIVE
85,Local-gov,Masters,5,Never-married,Farming-fishing,Other-relative,Other,Female,17500,1415,21,Honduras,0.902067,POSITIVE
85,Local-gov,Masters,5,Never-married,Farming-fishing,Other-relative,Other,Male,17500,1415,21,Honduras,0.499901,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Other-relative,White,Female,17500,326,2,England,0.522763,POSITIVE
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Other-relative,White,Male,17500,326,2,England,0.428444,NEGATIVE
86,State-gov,10th,3,Never-married,Transport-moving,Not-in-family,Other,Female,17500,762,10,Japan,0.461905,NEGATIVE
86,State-gov,10th,3,Never-married,Transport-moving,Not-in-family,Other,Male,17500,762,10,Japan,0.554015,POSITIVE
74,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Female,17500,2286,39,United-States,0.825784,POSITIVE
74,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Male,17500,2286,39,United-States,0.325132,NEGATIVE
68,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Female,17500,108,39,United-States,0.949387,POSITIVE
68,Private,Bachelors,9,Widowed,Tech-support,Unmarried,White,Male,17500,108,39,United-States,0.458238,NEGATIVE
68,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Female,17500,108,39,United-States,0.656430,POSITIVE
68,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Male,17500,108,39,United-States,0.179889,NEGATIVE
74,Private,Bachelors,5,Widowed,Tech-support,Unmarried,White,Female,17500,108,26,United-States,0.903702,POSITIVE
74,Private,Bachelors,5,Widowed,Tech-support,Unmarried,White,Male,17500,108,26,United-States,0.461087,NEGATIVE
74,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Female,17500,108,26,United-States,0.692336,POSITIVE
74,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Male,17500,108,26,United-States,0.297804,NEGATIVE
62,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Female,17500,108,39,United-States,0.717399,POSITIVE
62,Private,Bachelors,1,Widowed,Tech-support,Unmarried,White,Male,17500,108,39,United-States,0.498564,NEGATIVE
69,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Other-relative,Asian-Pac-Islander,Female,17500,2504,41,England,0.950096,POSITIVE
69,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Other-relative,Asian-Pac-Islander,Male,17500,2504,41,England,0.459372,NEGATIVE
70,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,17500,326,42,Puerto-Rico,0.947178,POSITIVE
70,Self-emp-inc,Prof-school,11,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,17500,326,42,Puerto-Rico,0.486542,NEGATIVE
73,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,1197,38,South,0.949387,POSITIVE
73,Federal-gov,7th-8th,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,1197,38,South,0.458580,NEGATIVE
56,Private,Bachelors,1,Widowed,Tech-support,Other-relative,White,Female,17500,108,39,United-States,0.949387,POSITIVE
56,Private,Bachelors,1,Widowed,Tech-support,Other-relative,White,Male,17500,108,39,United-States,0.376117,NEGATIVE
74,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,17500,762,21,India,0.951591,POSITIVE
74,Local-gov,Masters,3,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,17500,762,21,India,0.489917,NEGATIVE
73,Local-gov,12th,10,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,17500,2722,45,Outlying-US(Guam-USVI-etc),0.951125,POSITIVE
73,Local-gov,12th,10,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,17500,2722,45,Outlying-US(Guam-USVI-etc),0.477221,NEGATIVE
68,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Unmarried,White,Female,17500,2504,40,England,0.682817,POSITIVE
68,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Unmarried,White,Male,17500,2504,40,England,0.271937,NEGATIVE
70,Self-emp-inc,Prof-school,1,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,17500,2504,29,Puerto-Rico,0.949387,POSITIVE
70,Self-emp-inc,Prof-school,1,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,17500,2504,29,Puerto-Rico,0.483282,NEGATIVE
62,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Female,17500,2286,39,United-States,0.949387,POSITIVE
62,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Male,17500,2286,39,United-States,0.398404,NEGATIVE
75,State-gov,10th,3,Divorced,Transport-moving,Unmarried,Other,Female,22500,762,47,Japan,0.949917,POSITIVE
75,State-gov,10th,3,Divorced,Transport-moving,Unmarried,Other,Male,22500,762,47,Japan,0.460479,NEGATIVE
68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Unmarried,White,Female,17500,108,26,United-States,0.949387,POSITIVE
68,Private,Bachelors,9,Married-civ-spouse,Tech-support,Unmarried,White,Male,17500,108,26,United-States,0.402670,NEGATIVE
62,Private,Bachelors,9,Married-civ-spouse,Tech-support,Unmarried,White,Female,17500,108,39,United-States,0.818711,POSITIVE
62,Private,Bachelors,9,Married-civ-spouse,Tech-support,Unmarried,White,Male,17500,108,39,United-States,0.306378,NEGATIVE
68,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Unmarried,White,Female,17500,326,28,England,0.542504,POSITIVE
68,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Unmarried,White,Male,17500,326,28,England,0.154628,NEGATIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Female,17500,108,39,United-States,0.654676,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Male,17500,108,39,United-States,0.194407,NEGATIVE
62,Private,Bachelors,5,Married-civ-spouse,Tech-support,Unmarried,White,Female,17500,108,26,United-States,0.949387,POSITIVE
62,Private,Bachelors,5,Married-civ-spouse,Tech-support,Unmarried,White,Male,17500,108,26,United-States,0.468808,NEGATIVE
62,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Female,17500,108,26,United-States,0.703891,POSITIVE
62,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Male,17500,108,26,United-States,0.303520,NEGATIVE
68,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Female,17500,108,14,United-States,0.901457,POSITIVE
68,Private,Bachelors,1,Married-civ-spouse,Tech-support,Unmarried,White,Male,17500,108,14,United-States,0.419114,NEGATIVE
73,Local-gov,12th,2,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,2722,45,Italy,0.950116,POSITIVE
73,Local-gov,12th,2,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,2722,45,Italy,0.474646,NEGATIVE
75,State-gov,10th,3,Never-married,Transport-moving,Other-relative,Other,Female,17500,4029,47,Japan,0.917485,POSITIVE
75,State-gov,10th,3,Never-married,Transport-moving,Other-relative,Other,Male,17500,4029,47,Japan,0.496784,NEGATIVE
71,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,17500,2722,43,Canada,0.491988,NEGATIVE
71,Self-emp-inc,Assoc-voc,3,Divorced,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,17500,2722,43,Canada,0.572476,POSITIVE
73,Local-gov,12th,2,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,2722,33,Outlying-US(Guam-USVI-etc),0.950132,POSITIVE
73,Local-gov,12th,2,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,2722,33,Outlying-US(Guam-USVI-etc),0.469062,NEGATIVE
73,Local-gov,12th,10,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,544,45,Italy,0.721684,POSITIVE
73,Local-gov,12th,10,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,544,45,Italy,0.484910,NEGATIVE
73,Federal-gov,7th-8th,12,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,544,44,Germany,0.477180,NEGATIVE
73,Federal-gov,7th-8th,12,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,544,44,Germany,0.566450,POSITIVE
73,Local-gov,12th,10,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,544,33,Outlying-US(Guam-USVI-etc),0.730172,POSITIVE
73,Local-gov,12th,10,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,544,33,Outlying-US(Guam-USVI-etc),0.479315,NEGATIVE
62,Local-gov,12th,10,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,17500,544,45,Outlying-US(Guam-USVI-etc),0.950430,POSITIVE
62,Local-gov,12th,10,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,17500,544,45,Outlying-US(Guam-USVI-etc),0.493021,NEGATIVE
73,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,17500,1197,38,South,0.492902,NEGATIVE
73,Federal-gov,7th-8th,4,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,17500,1197,38,South,0.580475,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Other-relative,White,Female,17500,108,26,United-States,0.949387,POSITIVE
56,Private,Bachelors,1,Married-civ-spouse,Tech-support,Other-relative,White,Male,17500,108,26,United-States,0.451066,NEGATIVE
65,State-gov,Doctorate,3,Separated,Protective-serv,Not-in-family,Black,Female,17500,980,48,Vietnam,0.493126,NEGATIVE
65,State-gov,Doctorate,3,Separated,Protective-serv,Not-in-family,Black,Male,17500,980,48,Vietnam,0.518316,POSITIVE
63,Local-gov,Masters,3,Never-married,Farming-fishing,Not-in-family,Other,Female,17500,762,46,India,0.463372,NEGATIVE
63,Local-gov,Masters,3,Never-married,Farming-fishing,Not-in-family,Other,Male,17500,762,46,India,0.558466,POSITIVE
68,Private,Bachelors,1,Married-civ-spouse,Tech-support,Other-relative,White,Female,17500,108,14,United-States,0.524854,POSITIVE
68,Private,Bachelors,1,Married-civ-spouse,Tech-support,Other-relative,White,Male,17500,108,14,United-States,0.432553,NEGATIVE
75,State-gov,10th,3,Never-married,Transport-moving,Not-in-family,Other,Female,17500,762,22,Japan,0.473631,NEGATIVE
75,State-gov,10th,3,Never-married,Transport-moving,Not-in-family,Other,Male,17500,762,22,Japan,0.556431,POSITIVE
81,Federal-gov,7th-8th,14,Married-spouse-absent,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,12500,3811,82,El-Salvador,0.523828,POSITIVE
81,Federal-gov,7th-8th,14,Married-spouse-absent,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,12500,3811,82,El-Salvador,0.145511,NEGATIVE
82,State-gov,10th,11,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,12500,4029,85,Peru,0.500381,POSITIVE
82,State-gov,10th,11,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,12500,4029,85,Peru,0.112817,NEGATIVE
90,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,12500,2504,78,France,0.445131,NEGATIVE
90,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,12500,2504,78,France,0.541454,POSITIVE
92,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,12500,2940,83,Taiwan,0.478558,NEGATIVE
92,Self-emp-inc,Prof-school,11,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,12500,2940,83,Taiwan,0.572457,POSITIVE
79,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Female,12500,2504,78,France,0.494112,NEGATIVE
79,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Not-in-family,White,Male,12500,2504,78,France,0.586629,POSITIVE
82,Self-emp-inc,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,12500,3158,85,Columbia,0.466301,NEGATIVE
82,Self-emp-inc,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,12500,3158,85,Columbia,0.561177,POSITIVE
90,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Female,12500,3375,89,Portugal,0.442583,NEGATIVE
90,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Male,12500,3375,89,Portugal,0.538690,POSITIVE
90,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Female,12500,3375,76,Portugal,0.491570,NEGATIVE
90,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Male,12500,3375,76,Portugal,0.584323,POSITIVE
90,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,2286,76,Portugal,0.474047,NEGATIVE
90,Private,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,2286,76,Portugal,0.568317,POSITIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,12500,3375,76,Portugal,0.463269,NEGATIVE
90,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,12500,3375,76,Portugal,0.558371,POSITIVE
79,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Female,12500,3375,89,Portugal,0.491134,NEGATIVE
79,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Male,12500,3375,89,Portugal,0.583928,POSITIVE
79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,12500,3375,76,Guatemala,0.412048,NEGATIVE
79,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,12500,3375,76,Guatemala,0.501860,POSITIVE
79,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Female,12500,2286,76,Guatemala,0.420505,NEGATIVE
79,Private,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Male,12500,2286,76,Guatemala,0.512621,POSITIVE
79,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Not-in-family,White,Female,12500,3375,77,Ireland,0.496771,NEGATIVE
79,Self-emp-not-inc,Some-college,5,Widowed,Craft-repair,Not-in-family,White,Male,12500,3375,77,Ireland,0.589036,POSITIVE
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,12500,3375,78,France,0.483850,NEGATIVE
79,Self-emp-not-inc,Some-college,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,12500,3375,78,France,0.577295,POSITIVE
79,Self-emp-not-inc,Some-college,5,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,12500,2286,78,France,0.475783,NEGATIVE
