age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
64,Local-gov,Some-college,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,87500,3593,53,Scotland,1
60,Local-gov,Some-college,5,Widowed,Craft-repair,Not-in-family,White,Female,77500,3375,65,Guatemala,0
60,Local-gov,Some-college,5,Widowed,Craft-repair,Not-in-family,White,Male,77500,3375,65,Guatemala,1
64,Local-gov,Some-college,5,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,77500,3593,53,Scotland,0
64,Local-gov,Some-college,5,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,77500,3593,53,Scotland,1
64,Local-gov,Some-college,5,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,87500,2504,66,Scotland,0
64,Local-gov,Some-college,5,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,87500,2504,66,Scotland,1
69,State-gov,11th,5,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,87500,2504,67,Thailand,0
69,State-gov,11th,5,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,87500,2504,67,Thailand,1
64,Local-gov,Some-college,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,87500,2504,53,Scotland,0
64,Local-gov,Some-college,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,87500,2504,53,Scotland,1
56,Local-gov,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Female,77500,2286,64,Guatemala,0
56,Local-gov,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Male,77500,2286,64,Guatemala,1
56,Local-gov,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Female,77500,2286,51,El-Salvador,0
56,Local-gov,Bachelors,5,Widowed,Tech-support,Not-in-family,White,Male,77500,2286,51,El-Salvador,1
73,State-gov,1st-4th,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,87500,3811,60,Yugoslavia,0
73,State-gov,1st-4th,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,87500,3811,60,Yugoslavia,1
60,Local-gov,12th,1,Widowed,Craft-repair,Wife,White,Female,77500,3375,53,Nicaragua,0
60,Local-gov,12th,1,Widowed,Craft-repair,Wife,White,Male,77500,3375,53,Nicaragua,1
73,State-gov,1st-4th,6,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,87500,2722,68,Scotland,0
73,State-gov,1st-4th,6,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,87500,2722,68,Scotland,1
60,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Female,87500,2286,65,Nicaragua,0
60,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Male,87500,2286,65,Nicaragua,1
78,State-gov,10th,6,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,87500,2722,69,Scotland,0
78,State-gov,10th,6,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,87500,2722,69,Scotland,1
64,Local-gov,12th,1,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Female,87500,2504,66,Scotland,0
64,Local-gov,12th,1,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Male,87500,2504,66,Scotland,1
69,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Female,87500,2504,54,Thailand,0
69,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Male,87500,2504,54,Thailand,1
73,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,87500,2722,55,Yugoslavia,0
73,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Male,87500,2722,55,Yugoslavia,1
56,Local-gov,7th-8th,5,Widowed,Tech-support,Wife,White,Female,77500,2286,64,El-Salvador,0
56,Local-gov,7th-8th,5,Widowed,Tech-support,Wife,White,Male,77500,2286,64,El-Salvador,1
64,Local-gov,12th,5,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Female,77500,2504,66,Nicaragua,0
64,Local-gov,12th,5,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Male,77500,2504,66,Nicaragua,1
64,Local-gov,12th,5,Widowed,Adm-clerical,Wife,Asian-Pac-Islander,Female,77500,2504,53,Scotland,0
64,Local-gov,12th,5,Widowed,Adm-clerical,Wife,Asian-Pac-Islander,Male,77500,2504,53,Scotland,1
64,Local-gov,12th,5,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Female,77500,2504,53,Trinadad&Tobago,0
64,Local-gov,12th,5,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Male,77500,2504,53,Trinadad&Tobago,1
60,Local-gov,12th,1,Widowed,Craft-repair,Wife,White,Female,77500,2286,52,Guatemala,0
60,Local-gov,12th,1,Widowed,Craft-repair,Wife,White,Male,77500,2286,52,Guatemala,1
73,State-gov,HS-grad,3,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,87500,3811,68,Yugoslavia,0
73,State-gov,HS-grad,3,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,87500,3811,68,Yugoslavia,1
78,State-gov,Prof-school,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,87500,3811,69,El-Salvador,0
78,State-gov,Prof-school,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,87500,3811,69,El-Salvador,1
82,State-gov,Prof-school,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,87500,3811,58,El-Salvador,0
82,State-gov,Prof-school,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,87500,3811,58,El-Salvador,1
56,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Wife,White,Female,77500,3375,64,Guatemala,0
56,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Wife,White,Male,77500,3375,64,Guatemala,1
69,State-gov,11th,5,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,77500,3593,67,Trinadad&Tobago,0
69,State-gov,11th,5,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,77500,3593,67,Trinadad&Tobago,1
64,Local-gov,Some-college,2,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Female,77500,3593,66,Nicaragua,0
64,Local-gov,Some-college,2,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Male,77500,3593,66,Nicaragua,1
69,State-gov,11th,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,77500,3593,54,Thailand,0
69,State-gov,11th,3,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,77500,3593,54,Thailand,1
69,State-gov,11th,3,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Female,87500,2504,67,Thailand,0
69,State-gov,11th,3,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Male,87500,2504,67,Thailand,1
73,State-gov,HS-grad,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,87500,2722,68,Yugoslavia,0
73,State-gov,HS-grad,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Male,87500,2722,68,Yugoslavia,1
78,State-gov,Prof-school,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,87500,2722,57,El-Salvador,0
78,State-gov,Prof-school,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,87500,2722,57,El-Salvador,1
64,Local-gov,Some-college,2,Widowed,Sales,Wife,Asian-Pac-Islander,Female,77500,2504,55,Scotland,0
64,Local-gov,Some-college,2,Widowed,Sales,Wife,Asian-Pac-Islander,Male,77500,2504,55,Scotland,1
64,Self-emp-not-inc,12th,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,77500,3593,55,Scotland,0
64,Self-emp-not-inc,12th,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,77500,3593,55,Scotland,1
69,Self-emp-not-inc,Masters,3,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,87500,2504,58,Thailand,0
69,Self-emp-not-inc,Masters,3,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,87500,2504,58,Thailand,1
60,Private,12th,5,Widowed,Adm-clerical,Not-in-family,White,Female,77500,2286,65,Nicaragua,0
60,Private,12th,5,Widowed,Adm-clerical,Not-in-family,White,Male,77500,2286,65,Nicaragua,1
56,Self-emp-inc,7th-8th,5,Widowed,Tech-support,Not-in-family,White,Female,77500,2286,64,Guatemala,0
56,Self-emp-inc,7th-8th,5,Widowed,Tech-support,Not-in-family,White,Male,77500,2286,64,Guatemala,1
64,Private,12th,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,2504,66,Scotland,0
64,Private,12th,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,2504,66,Scotland,1
69,Private,Masters,5,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,77500,2504,54,Thailand,0
69,Private,Masters,5,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,77500,2504,54,Thailand,1
69,Self-emp-not-inc,Masters,5,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,77500,2504,54,Thailand,0
69,Self-emp-not-inc,Masters,5,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,77500,2504,54,Thailand,1
73,Self-emp-not-inc,HS-grad,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,82500,3811,60,Yugoslavia,0
73,Self-emp-not-inc,HS-grad,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,82500,3811,60,Yugoslavia,1
64,Self-emp-not-inc,Some-college,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,77500,2504,55,Scotland,0
64,Self-emp-not-inc,Some-college,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,77500,2504,55,Scotland,1
82,Self-emp-inc,10th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,82500,3811,65,El-Salvador,0
82,Self-emp-inc,10th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,82500,3811,65,El-Salvador,1
73,Self-emp-not-inc,1st-4th,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,82500,2722,60,Yugoslavia,0
73,Self-emp-not-inc,1st-4th,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,82500,2722,60,Yugoslavia,1
95,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,87500,4247,72,Hong,0
95,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,87500,4247,72,Hong,1
82,Self-emp-inc,Prof-school,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,82500,2722,65,El-Salvador,0
82,Self-emp-inc,Prof-school,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,82500,2722,65,El-Salvador,1
73,State-gov,1st-4th,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,87500,3811,60,Laos,0
73,State-gov,1st-4th,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,87500,3811,60,Laos,1
60,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,77500,3375,53,Ireland,0
60,Local-gov,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,77500,3375,53,Ireland,1
73,State-gov,1st-4th,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,87500,2722,68,Laos,0
73,State-gov,1st-4th,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,87500,2722,68,Laos,1
64,Local-gov,12th,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,87500,2504,66,France,0
64,Local-gov,12th,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,87500,2504,66,France,1
73,State-gov,1st-4th,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,87500,2722,55,Laos,0
73,State-gov,1st-4th,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,87500,2722,55,Laos,1
56,Local-gov,7th-8th,5,Widowed,Tech-support,Not-in-family,White,Female,77500,2286,64,Ecuador,0
56,Local-gov,7th-8th,5,Widowed,Tech-support,Not-in-family,White,Male,77500,2286,64,Ecuador,1
64,Local-gov,12th,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,2504,66,Ireland,0
64,Local-gov,12th,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,2504,66,Ireland,1
64,Local-gov,12th,5,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,77500,2504,53,France,0
64,Local-gov,12th,5,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,77500,2504,53,France,1
64,Local-gov,12th,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,2504,53,Taiwan,0
64,Local-gov,12th,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,2504,53,Taiwan,1
73,State-gov,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,77500,2722,55,France,0
73,State-gov,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,77500,2722,55,France,1
69,State-gov,11th,3,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,82500,3593,58,Dominican-Republic,0
69,State-gov,11th,3,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,82500,3593,58,Dominican-Republic,1
73,State-gov,HS-grad,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,87500,2722,68,Laos,0
73,State-gov,HS-grad,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,87500,2722,68,Laos,1
82,State-gov,Prof-school,6,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,87500,2722,58,Ecuador,0
82,State-gov,Prof-school,6,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,87500,2722,58,Ecuador,1
73,State-gov,HS-grad,2,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,87500,2722,55,France,0
73,State-gov,HS-grad,2,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,87500,2722,55,France,1
82,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,87500,2722,58,Ecuador,0
82,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,87500,2722,58,Ecuador,1
64,Local-gov,Some-college,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,77500,2504,55,France,0
64,Local-gov,Some-college,2,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,77500,2504,55,France,1
82,State-gov,10th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,82500,3811,65,Ecuador,0
82,State-gov,10th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,82500,3811,65,Ecuador,1
82,State-gov,10th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,87500,2722,65,Ecuador,0
82,State-gov,10th,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,87500,2722,65,Ecuador,1
64,Local-gov,12th,2,Widowed,Adm-clerical,Wife,Asian-Pac-Islander,Female,77500,2504,66,Ireland,0
64,Local-gov,12th,2,Widowed,Adm-clerical,Wife,Asian-Pac-Islander,Male,77500,2504,66,Ireland,1
69,State-gov,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,77500,2504,67,Dominican-Republic,0
69,State-gov,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,77500,2504,67,Dominican-Republic,1
60,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Female,77500,2286,52,Ecuador,0
60,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Male,77500,2286,52,Ecuador,1
69,State-gov,Masters,1,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Female,77500,2504,54,Ireland,0
69,State-gov,Masters,1,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Male,77500,2504,54,Ireland,1
78,State-gov,10th,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,82500,2722,57,Ecuador,0
78,State-gov,10th,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,82500,2722,57,Ecuador,1
91,Without-pay,Assoc-voc,6,Married-AF-spouse,Transport-moving,Husband,Other,Female,87500,4029,70,Haiti,0
91,Without-pay,Assoc-voc,6,Married-AF-spouse,Transport-moving,Husband,Other,Male,87500,4029,70,Haiti,1
82,State-gov,Prof-school,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,82500,2722,65,Ecuador,0
82,State-gov,Prof-school,5,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,82500,2722,65,Ecuador,1
86,Self-emp-inc,Doctorate,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,82500,4029,67,Taiwan,0
86,Self-emp-inc,Doctorate,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,82500,4029,67,Taiwan,1
73,Self-emp-not-inc,1st-4th,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,82500,2722,60,Laos,0
73,Self-emp-not-inc,1st-4th,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,82500,2722,60,Laos,1
95,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,87500,4247,72,Columbia,0
95,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,87500,4247,72,Columbia,1
82,Self-emp-inc,Prof-school,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,82500,2722,65,Ecuador,0
82,Self-emp-inc,Prof-school,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,82500,2722,65,Ecuador,1
86,Federal-gov,Doctorate,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,87500,4029,71,Taiwan,0
86,Federal-gov,Doctorate,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Male,87500,4029,71,Taiwan,1
91,Self-emp-inc,5th-6th,3,Married-AF-spouse,Prof-specialty,Husband,Other,Female,87500,4029,72,Haiti,0
91,Self-emp-inc,5th-6th,3,Married-AF-spouse,Prof-specialty,Husband,Other,Male,87500,4029,72,Haiti,1
95,Federal-gov,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,87500,4247,61,Columbia,0
95,Federal-gov,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,87500,4247,61,Columbia,1
95,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,82500,4247,72,Columbia,0
95,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,82500,4247,72,Columbia,1
95,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,87500,3158,72,Columbia,0
95,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,87500,3158,72,Columbia,1
95,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,87500,4247,73,Columbia,0
95,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,87500,4247,73,Columbia,1
95,Federal-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Female,87500,4247,73,Columbia,0
95,Federal-gov,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Male,87500,4247,73,Columbia,1
86,Self-emp-inc,Assoc-acdm,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,82500,4029,71,Taiwan,0
86,Self-emp-inc,Assoc-acdm,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Male,82500,4029,71,Taiwan,1
91,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Other,Female,82500,4029,72,Haiti,0
91,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Other,Male,82500,4029,72,Haiti,1
95,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,82500,4247,61,Columbia,0
95,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,82500,4247,61,Columbia,1
86,Federal-gov,Assoc-acdm,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,87500,2940,71,Taiwan,0
86,Federal-gov,Assoc-acdm,3,Married-spouse-absent,Priv-house-serv,Own-child,Other,Male,87500,2940,71,Taiwan,1
95,Self-emp-not-inc,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,87500,3158,73,Columbia,0
95,Self-emp-not-inc,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,87500,3158,73,Columbia,1
91,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Other,Female,87500,2940,72,Haiti,0
91,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Other,Male,87500,2940,72,Haiti,1
91,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Other,Female,87500,2940,60,Haiti,0
91,Federal-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Other,Male,87500,2940,60,Haiti,1
95,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,82500,3158,72,Columbia,0
95,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,82500,3158,72,Columbia,1
86,State-gov,Doctorate,11,Separated,Exec-managerial,Other-relative,Other,Female,87500,2940,71,Trinadad&Tobago,0
86,State-gov,Doctorate,11,Separated,Exec-managerial,Other-relative,Other,Male,87500,2940,71,Trinadad&Tobago,1
95,Without-pay,5th-6th,11,Separated,Prof-specialty,Unmarried,Black,Female,87500,3158,61,Hong,0
95,Without-pay,5th-6th,11,Separated,Prof-specialty,Unmarried,Black,Male,87500,3158,61,Hong,1
95,Without-pay,5th-6th,15,Separated,Protective-serv,Unmarried,Black,Female,82500,3158,73,Hong,0
95,Without-pay,5th-6th,15,Separated,Protective-serv,Unmarried,Black,Male,82500,3158,73,Hong,1
86,State-gov,Assoc-acdm,11,Separated,Priv-house-serv,Other-relative,Other,Female,82500,2940,59,Trinadad&Tobago,0
86,State-gov,Assoc-acdm,11,Separated,Priv-house-serv,Other-relative,Other,Male,82500,2940,59,Trinadad&Tobago,1
91,Without-pay,Assoc-voc,11,Separated,Prof-specialty,Unmarried,Other,Female,82500,2940,60,Peru,0
91,Without-pay,Assoc-voc,11,Separated,Prof-specialty,Unmarried,Other,Male,82500,2940,60,Peru,1
95,Without-pay,5th-6th,11,Separated,Prof-specialty,Husband,Black,Female,87500,3158,73,Hong,0
95,Without-pay,5th-6th,11,Separated,Prof-specialty,Husband,Black,Male,87500,3158,73,Hong,1
91,Without-pay,5th-6th,11,Separated,Protective-serv,Husband,Other,Female,82500,2940,60,Peru,0
91,Without-pay,5th-6th,11,Separated,Protective-serv,Husband,Other,Male,82500,2940,60,Peru,1
95,Without-pay,5th-6th,11,Separated,Prof-specialty,Husband,Black,Female,82500,3158,61,Hong,0
95,Without-pay,5th-6th,11,Separated,Prof-specialty,Husband,Black,Male,82500,3158,61,Hong,1
86,State-gov,Assoc-acdm,11,Separated,Priv-house-serv,Own-child,Other,Female,82500,2940,71,Trinadad&Tobago,0
86,State-gov,Assoc-acdm,11,Separated,Priv-house-serv,Own-child,Other,Male,82500,2940,71,Trinadad&Tobago,1
91,Without-pay,Assoc-voc,11,Separated,Prof-specialty,Husband,Other,Female,82500,2940,72,Peru,0
91,Without-pay,Assoc-voc,11,Separated,Prof-specialty,Husband,Other,Male,82500,2940,72,Peru,1
95,Federal-gov,5th-6th,11,Separated,Prof-specialty,Unmarried,Black,Female,82500,3158,73,Hong,0
95,Federal-gov,5th-6th,11,Separated,Prof-specialty,Unmarried,Black,Male,82500,3158,73,Hong,1
95,Without-pay,Assoc-voc,11,Separated,Protective-serv,Unmarried,Black,Female,82500,3158,73,Columbia,0
95,Without-pay,Assoc-voc,11,Separated,Protective-serv,Unmarried,Black,Male,82500,3158,73,Columbia,1
95,Without-pay,5th-6th,7,Divorced,Protective-serv,Unmarried,Black,Female,87500,4247,73,Hong,0
95,Without-pay,5th-6th,7,Divorced,Protective-serv,Unmarried,Black,Male,87500,4247,73,Hong,1
64,Local-gov,12th,5,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,3593,66,Scotland,0
64,Local-gov,12th,5,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,3593,66,Scotland,1
91,Without-pay,5th-6th,6,Divorced,Transport-moving,Unmarried,Other,Female,82500,4029,60,Peru,0
91,Without-pay,5th-6th,6,Divorced,Transport-moving,Unmarried,Other,Male,82500,4029,60,Peru,1
82,State-gov,10th,6,Divorced,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,87500,2722,70,El-Salvador,0
82,State-gov,10th,6,Divorced,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,87500,2722,70,El-Salvador,1
86,State-gov,Doctorate,5,Divorced,Farming-fishing,Other-relative,Other,Female,87500,2940,59,Trinadad&Tobago,0
86,State-gov,Doctorate,5,Divorced,Farming-fishing,Other-relative,Other,Male,87500,2940,59,Trinadad&Tobago,1
69,State-gov,Masters,5,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,77500,2504,67,Thailand,0
69,State-gov,Masters,5,Married-civ-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,77500,2504,67,Thailand,1
60,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,77500,2286,65,Nicaragua,0
60,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,77500,2286,65,Nicaragua,1
64,Local-gov,12th,2,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,77500,2504,53,Scotland,0
64,Local-gov,12th,2,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,77500,2504,53,Scotland,1
78,State-gov,Prof-school,4,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,87500,3811,57,El-Salvador,0
78,State-gov,Prof-school,4,Separated,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,87500,3811,57,El-Salvador,1
95,Without-pay,Assoc-voc,3,Divorced,Protective-serv,Unmarried,Black,Female,87500,4247,61,Yugoslavia,0
95,Without-pay,Assoc-voc,3,Divorced,Protective-serv,Unmarried,Black,Male,87500,4247,61,Yugoslavia,1
