age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
10,27500,2286,1,Some-college,2,77,Widowed,China,Craft-repair,White,Wife,Female,Self-emp-not-inc
10,27500,2286,1,Some-college,2,77,Widowed,China,Craft-repair,White,Wife,Male,Self-emp-not-inc
13,27500,2286,0,Bachelors,9,76,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
13,27500,2286,0,Bachelors,9,76,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
13,27500,2286,0,Prof-school,1,76,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
13,27500,2286,0,Prof-school,1,76,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
10,32500,2504,1,11th,5,79,Divorced,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
10,32500,2504,1,11th,5,79,Divorced,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
16,27500,4029,1,Bachelors,9,65,Married-civ-spouse,China,Craft-repair,White,Wife,Female,Self-emp-not-inc
16,27500,4029,1,Bachelors,9,65,Married-civ-spouse,China,Craft-repair,White,Wife,Male,Self-emp-not-inc
16,32500,4029,0,Some-college,2,66,Divorced,Cuba,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
16,32500,4029,0,Some-college,2,66,Divorced,Cuba,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
10,27500,4029,0,12th,1,65,Married-civ-spouse,Italy,Craft-repair,White,Wife,Female,Self-emp-not-inc
10,27500,4029,0,12th,1,65,Married-civ-spouse,Italy,Craft-repair,White,Wife,Male,Self-emp-not-inc
10,27500,3375,0,12th,2,65,Divorced,China,Craft-repair,White,Wife,Female,Self-emp-not-inc
10,27500,3375,0,12th,2,65,Divorced,China,Craft-repair,White,Wife,Male,Self-emp-not-inc
10,27500,4029,0,12th,1,52,Married-civ-spouse,China,Craft-repair,White,Wife,Female,Self-emp-not-inc
10,27500,4029,0,12th,1,52,Married-civ-spouse,China,Craft-repair,White,Wife,Male,Self-emp-not-inc
13,32500,4029,0,Some-college,2,66,Divorced,Poland,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
13,32500,4029,0,Some-college,2,66,Divorced,Poland,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
13,32500,4029,0,Some-college,2,66,Widowed,Cuba,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
13,32500,4029,0,Some-college,2,66,Widowed,Cuba,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
10,32500,3593,1,Some-college,3,66,Widowed,Cuba,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
10,32500,3593,1,Some-college,3,66,Widowed,Cuba,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
13,27500,3375,0,Some-college,9,65,Married-civ-spouse,China,Craft-repair,White,Wife,Female,Self-emp-not-inc
13,27500,3375,0,Some-college,9,65,Married-civ-spouse,China,Craft-repair,White,Wife,Male,Self-emp-not-inc
13,27500,3375,0,Prof-school,1,65,Married-civ-spouse,China,Craft-repair,White,Wife,Female,Self-emp-not-inc
13,27500,3375,0,Prof-school,1,65,Married-civ-spouse,China,Craft-repair,White,Wife,Male,Self-emp-not-inc
10,32500,3593,1,11th,11,67,Divorced,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
10,32500,3593,1,11th,11,67,Divorced,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
11,37500,4247,1,11th,5,70,Never-married,Iran,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
11,37500,4247,1,11th,5,70,Never-married,Iran,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
10,32500,3593,0,Assoc-acdm,3,67,Divorced,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
10,32500,3593,0,Assoc-acdm,3,67,Divorced,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
10,27500,3375,1,Bachelors,1,51,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
10,27500,3375,1,Bachelors,1,51,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
13,32500,4029,0,Some-college,2,53,Divorced,Cuba,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
13,32500,4029,0,Some-college,2,53,Divorced,Cuba,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
10,32500,3375,1,Some-college,2,53,Divorced,Cuba,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
10,32500,3375,1,Some-college,2,53,Divorced,Cuba,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
10,27500,2286,1,Some-college,2,65,Married-civ-spouse,China,Craft-repair,White,Wife,Female,Self-emp-not-inc
10,27500,2286,1,Some-college,2,65,Married-civ-spouse,China,Craft-repair,White,Wife,Male,Self-emp-not-inc
19,27500,3375,0,7th-8th,1,89,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
19,27500,3375,0,7th-8th,1,89,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
16,27500,4029,0,10th,9,90,Widowed,Outlying-US(Guam-USVI-etc),Craft-repair,White,Wife,Female,Self-emp-not-inc
16,27500,4029,0,10th,9,90,Widowed,Outlying-US(Guam-USVI-etc),Craft-repair,White,Wife,Male,Self-emp-not-inc
16,32500,3593,0,12th,2,91,Widowed,India,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
16,32500,3593,0,12th,2,91,Widowed,India,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
19,32500,3593,0,12th,3,91,Divorced,India,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
19,32500,3593,0,12th,3,91,Divorced,India,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
16,37500,4029,1,1st-4th,11,93,Divorced,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
16,37500,4029,1,1st-4th,11,93,Divorced,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
19,32500,4029,1,12th,2,78,Divorced,India,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
19,32500,4029,1,12th,2,78,Divorced,India,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
16,27500,4029,0,10th,9,77,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Craft-repair,White,Wife,Female,Self-emp-not-inc
16,27500,4029,0,10th,9,77,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Craft-repair,White,Wife,Male,Self-emp-not-inc
16,32500,3593,0,12th,2,78,Divorced,India,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
16,32500,3593,0,12th,2,78,Divorced,India,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
19,32500,4029,0,12th,11,92,Married-spouse-absent,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
19,32500,4029,0,12th,11,92,Married-spouse-absent,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
19,27500,3375,1,10th,9,89,Widowed,United-States,Tech-support,White,Wife,Female,Private
19,27500,3375,1,10th,9,89,Widowed,United-States,Tech-support,White,Wife,Male,Private
19,32500,4029,0,Doctorate,3,92,Married-spouse-absent,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
19,32500,4029,0,Doctorate,3,92,Married-spouse-absent,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
16,37500,3811,0,1st-4th,6,93,Married-spouse-absent,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
16,37500,3811,0,1st-4th,6,93,Married-spouse-absent,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
18,37500,3811,1,10th,8,94,Never-married,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
18,37500,3811,1,10th,8,94,Never-married,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
17,32500,3593,0,Masters,5,79,Never-married,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
17,32500,3593,0,Masters,5,79,Never-married,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
19,32500,4029,1,Assoc-acdm,10,91,Widowed,India,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
19,32500,4029,1,Assoc-acdm,10,91,Widowed,India,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
19,27500,3375,0,Prof-school,9,89,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
19,27500,3375,0,Prof-school,9,89,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
19,32500,3593,0,11th,3,92,Married-spouse-absent,India,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
19,32500,3593,0,11th,3,92,Married-spouse-absent,India,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
16,32500,3375,0,Assoc-acdm,10,91,Widowed,India,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
16,32500,3375,0,Assoc-acdm,10,91,Widowed,India,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
17,37500,3811,0,Prof-school,4,94,Married-spouse-absent,Japan,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
17,37500,3811,0,Prof-school,4,94,Married-spouse-absent,Japan,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
19,37500,4029,1,Assoc-acdm,11,93,Divorced,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
19,37500,4029,1,Assoc-acdm,11,93,Divorced,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
20,37500,3811,0,Prof-school,4,94,Never-married,Japan,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
20,37500,3811,0,Prof-school,4,94,Never-married,Japan,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
17,37500,3593,1,Prof-school,12,94,Never-married,Japan,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
17,37500,3593,1,Prof-school,12,94,Never-married,Japan,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
17,42500,4029,1,Assoc-acdm,5,96,Never-married,Greece,Farming-fishing,Other,Not-in-family,Female,Local-gov
17,42500,4029,1,Assoc-acdm,5,96,Never-married,Greece,Farming-fishing,Other,Not-in-family,Male,Local-gov
16,32500,3593,0,Some-college,3,78,Widowed,India,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
16,32500,3593,0,Some-college,3,78,Widowed,India,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
19,32500,3593,1,11th,3,79,Divorced,India,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
19,32500,3593,1,11th,3,79,Divorced,India,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
17,37500,4247,0,11th,12,82,Never-married,Japan,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
17,37500,4247,0,11th,12,82,Never-married,Japan,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
16,32500,3593,0,11th,11,79,Divorced,India,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
16,32500,3593,0,11th,11,79,Divorced,India,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
17,37500,3593,1,11th,4,82,Never-married,Japan,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
17,37500,3593,1,11th,4,82,Never-married,Japan,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
20,37500,4247,0,Prof-school,12,94,Married-spouse-absent,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
20,37500,4247,0,Prof-school,12,94,Married-spouse-absent,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
20,42500,4247,0,11th,5,96,Married-spouse-absent,Puerto-Rico,Farming-fishing,Other,Not-in-family,Female,Local-gov
20,42500,4247,0,11th,5,96,Married-spouse-absent,Puerto-Rico,Farming-fishing,Other,Not-in-family,Male,Local-gov
20,37500,3593,1,Prof-school,4,94,Married-spouse-absent,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
20,37500,3593,1,Prof-school,4,94,Married-spouse-absent,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
17,37500,3811,0,Prof-school,13,95,Married-spouse-absent,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
17,37500,3811,0,Prof-school,13,95,Married-spouse-absent,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
19,42500,4029,0,Assoc-acdm,11,96,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Female,Local-gov
19,42500,4029,0,Assoc-acdm,11,96,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Male,Local-gov
17,37500,3811,1,HS-grad,6,80,Married-spouse-absent,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
17,37500,3811,1,HS-grad,6,80,Married-spouse-absent,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
19,37500,3811,0,HS-grad,11,80,Divorced,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
19,37500,3811,0,HS-grad,11,80,Divorced,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
17,37500,4247,0,Assoc-voc,13,83,Never-married,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
17,37500,4247,0,Assoc-voc,13,83,Never-married,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
17,37500,3593,1,11th,13,83,Never-married,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
17,37500,3593,1,11th,13,83,Never-married,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
17,37500,3593,1,Assoc-voc,5,83,Never-married,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
17,37500,3593,1,Assoc-voc,5,83,Never-married,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
19,27500,2940,1,12th,1,90,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Craft-repair,White,Wife,Female,Self-emp-not-inc
19,27500,2940,1,12th,1,90,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Craft-repair,White,Wife,Male,Self-emp-not-inc
16,27500,2286,0,12th,2,90,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Craft-repair,White,Wife,Female,Self-emp-not-inc
16,27500,2286,0,12th,2,90,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Craft-repair,White,Wife,Male,Self-emp-not-inc
19,27500,2940,0,7th-8th,9,89,Widowed,United-States,Tech-support,White,Wife,Female,Private
19,27500,2940,0,7th-8th,9,89,Widowed,United-States,Tech-support,White,Wife,Male,Private
16,32500,2940,1,Doctorate,2,91,Widowed,Cambodia,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
16,32500,2940,1,Doctorate,2,91,Widowed,Cambodia,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
19,32500,2940,0,Masters,3,92,Divorced,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
19,32500,2940,0,Masters,3,92,Divorced,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
16,32500,2286,0,12th,10,91,Divorced,Cambodia,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
16,32500,2286,0,12th,10,91,Divorced,Cambodia,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
16,27500,2286,0,12th,2,77,Divorced,United-States,Craft-repair,White,Wife,Female,Self-emp-not-inc
16,27500,2286,0,12th,2,77,Divorced,United-States,Craft-repair,White,Wife,Male,Self-emp-not-inc
17,32500,2504,1,11th,5,92,Divorced,India,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
17,32500,2504,1,11th,5,92,Divorced,India,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
16,27500,2940,1,Prof-school,1,76,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
16,27500,2940,1,Prof-school,1,76,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
16,32500,2940,0,11th,3,79,Divorced,India,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
16,32500,2940,0,11th,3,79,Divorced,India,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
19,27500,2286,0,Some-college,9,90,Widowed,United-States,Craft-repair,White,Wife,Female,Self-emp-not-inc
19,27500,2286,0,Some-college,9,90,Widowed,United-States,Craft-repair,White,Wife,Male,Self-emp-not-inc
19,27500,2286,0,Prof-school,1,90,Widowed,United-States,Craft-repair,White,Wife,Female,Self-emp-not-inc
19,27500,2286,0,Prof-school,1,90,Widowed,United-States,Craft-repair,White,Wife,Male,Self-emp-not-inc
16,32500,2504,1,11th,11,92,Married-spouse-absent,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
16,32500,2504,1,11th,11,92,Married-spouse-absent,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
17,37500,3158,1,11th,5,95,Married-spouse-absent,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
17,37500,3158,1,11th,5,95,Married-spouse-absent,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
16,32500,2504,1,Assoc-acdm,3,92,Married-spouse-absent,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
16,32500,2504,1,Assoc-acdm,3,92,Married-spouse-absent,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
19,37500,2722,1,HS-grad,6,93,Divorced,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
19,37500,2722,1,HS-grad,6,93,Divorced,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
17,37500,2722,1,Prof-school,12,94,Never-married,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
17,37500,2722,1,Prof-school,12,94,Never-married,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
17,37500,2504,0,Assoc-voc,4,94,Never-married,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
17,37500,2504,0,Assoc-voc,4,94,Never-married,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
19,32500,2940,0,Some-college,2,78,Widowed,Cambodia,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
19,32500,2940,0,Some-college,2,78,Widowed,Cambodia,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
19,27500,2286,0,Some-college,9,77,Married-civ-spouse,United-States,Craft-repair,White,Wife,Female,Self-emp-not-inc
19,27500,2286,0,Some-college,9,77,Married-civ-spouse,United-States,Craft-repair,White,Wife,Male,Self-emp-not-inc
19,37500,2940,1,Some-college,3,80,Divorced,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
19,37500,2940,1,Some-college,3,80,Divorced,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
19,27500,2286,0,Prof-school,1,77,Married-civ-spouse,United-States,Craft-repair,White,Wife,Female,Self-emp-not-inc
19,27500,2286,0,Prof-school,1,77,Married-civ-spouse,United-States,Craft-repair,White,Wife,Male,Self-emp-not-inc
16,37500,2940,1,HS-grad,11,80,Divorced,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
16,37500,2940,1,HS-grad,11,80,Divorced,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
16,32500,2504,1,Assoc-acdm,3,79,Divorced,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
16,32500,2504,1,Assoc-acdm,3,79,Divorced,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
13,32500,4029,1,Doctorate,11,92,Married-spouse-absent,India,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
13,32500,4029,1,Doctorate,11,92,Married-spouse-absent,India,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
13,37500,3811,0,1st-4th,3,93,Married-spouse-absent,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
13,37500,3811,0,1st-4th,3,93,Married-spouse-absent,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
10,37500,3593,0,1st-4th,11,93,Married-spouse-absent,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
10,37500,3593,0,1st-4th,11,93,Married-spouse-absent,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
11,37500,3811,0,10th,5,95,Married-spouse-absent,Japan,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
11,37500,3811,0,10th,5,95,Married-spouse-absent,Japan,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
12,37500,3811,0,10th,9,95,Never-married,Japan,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
12,37500,3811,0,10th,9,95,Never-married,Japan,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
10,32500,3375,0,12th,10,78,Widowed,India,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
10,32500,3375,0,12th,10,78,Widowed,India,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
13,37500,3811,1,1st-4th,3,80,Divorced,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
13,37500,3811,1,1st-4th,3,80,Divorced,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
11,37500,4247,0,Masters,13,83,Never-married,Japan,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
11,37500,4247,0,Masters,13,83,Never-married,Japan,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
10,37500,3593,1,1st-4th,11,80,Divorced,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
10,37500,3593,1,1st-4th,11,80,Divorced,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
11,37500,3811,1,10th,5,83,Never-married,Japan,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
11,37500,3811,1,10th,5,83,Never-married,Japan,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
14,42500,4247,0,Masters,6,97,Married-AF-spouse,Canada,Transport-moving,Other,Other-relative,Female,State-gov
14,42500,4247,0,Masters,6,97,Married-AF-spouse,Canada,Transport-moving,Other,Other-relative,Male,State-gov
11,42500,4029,0,Doctorate,13,96,Married-spouse-absent,Puerto-Rico,Farming-fishing,Other,Not-in-family,Female,Local-gov
11,42500,4029,0,Doctorate,13,96,Married-spouse-absent,Puerto-Rico,Farming-fishing,Other,Not-in-family,Male,Local-gov
14,42500,4029,0,Doctorate,13,96,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Female,Local-gov
14,42500,4029,0,Doctorate,13,96,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Male,Local-gov
11,47500,4247,1,5th-6th,14,98,Separated,Canada,Protective-serv,Black,Other-relative,Female,State-gov
11,47500,4247,1,5th-6th,14,98,Separated,Canada,Protective-serv,Black,Other-relative,Male,State-gov
13,32500,3593,1,Masters,11,79,Married-spouse-absent,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
13,32500,3593,1,Masters,11,79,Married-spouse-absent,Cambodia,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
14,37500,4247,0,Masters,5,83,Married-spouse-absent,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
14,37500,4247,0,Masters,5,83,Married-spouse-absent,Puerto-Rico,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
13,37500,3593,1,1st-4th,3,80,Married-spouse-absent,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
13,37500,3593,1,1st-4th,3,80,Married-spouse-absent,England,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
11,37500,3811,1,10th,12,82,Married-spouse-absent,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
11,37500,3811,1,10th,12,82,Married-spouse-absent,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
11,42500,4247,1,Doctorate,5,84,Married-spouse-absent,Puerto-Rico,Farming-fishing,Other,Not-in-family,Female,Local-gov
11,42500,4247,1,Doctorate,5,84,Married-spouse-absent,Puerto-Rico,Farming-fishing,Other,Not-in-family,Male,Local-gov
11,37500,3593,0,5th-6th,4,82,Married-spouse-absent,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
11,37500,3593,0,5th-6th,4,82,Married-spouse-absent,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
14,37500,3811,0,10th,12,82,Never-married,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
14,37500,3811,0,10th,12,82,Never-married,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
14,42500,4247,1,Doctorate,5,84,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Female,Local-gov
14,42500,4247,1,Doctorate,5,84,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Male,Local-gov
11,42500,4247,1,5th-6th,13,84,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Female,Local-gov
11,42500,4247,1,5th-6th,13,84,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Male,Local-gov
11,42500,3593,1,Masters,13,84,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Female,Local-gov
11,42500,3593,1,Masters,13,84,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Male,Local-gov
11,42500,3593,1,5th-6th,5,84,Never-married,Puerto-Rico,Farming-fishing,Other,Not-in-family,Female,Local-gov
