age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
79,77500,108,1,Bachelors,1,76,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,76,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,51,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,51,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,64,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,64,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,51,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,51,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,76,Widowed,China,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,76,Widowed,China,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,76,Widowed,China,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,76,Widowed,China,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,76,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,76,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,51,Widowed,China,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,51,Widowed,China,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,51,Widowed,China,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,51,Widowed,China,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,76,Widowed,China,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,76,Widowed,China,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,51,Widowed,China,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,51,Widowed,China,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,51,Widowed,China,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,51,Widowed,China,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,64,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,64,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,51,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,51,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
56,77500,108,1,Bachelors,1,64,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
56,77500,108,1,Bachelors,1,64,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
56,77500,108,1,Bachelors,1,51,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
56,77500,108,1,Bachelors,1,51,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,26,Widowed,Italy,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,26,Widowed,Italy,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,1,Widowed,Italy,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,1,Widowed,Italy,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,1,Widowed,Italy,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,1,Widowed,Italy,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,39,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,39,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,26,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,26,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,39,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,39,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,26,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,26,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,1,Widowed,Italy,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,1,Widowed,Italy,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,14,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,14,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,26,Widowed,China,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,26,Widowed,China,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,1,Widowed,China,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,1,Widowed,China,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,26,Widowed,China,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,26,Widowed,China,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,26,Widowed,China,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,26,Widowed,China,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,26,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,26,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,1,Widowed,China,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,1,Widowed,China,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,1,Widowed,China,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,1,Widowed,China,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,39,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,39,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,26,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,26,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
56,77500,108,1,Bachelors,1,39,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
56,77500,108,1,Bachelors,1,39,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
56,77500,108,1,Bachelors,1,26,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
56,77500,108,1,Bachelors,1,26,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,9,1,Widowed,Italy,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,9,1,Widowed,Italy,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,9,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,9,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
56,77500,108,1,Bachelors,9,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
56,77500,108,1,Bachelors,9,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,14,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,14,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
56,77500,108,1,Bachelors,1,14,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
56,77500,108,1,Bachelors,1,14,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
56,77500,108,1,Bachelors,1,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Private
56,77500,108,1,Bachelors,1,1,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,26,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,26,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
56,77500,108,1,Bachelors,1,26,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
56,77500,108,1,Bachelors,1,26,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,14,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,14,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
56,77500,108,1,Bachelors,1,14,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
56,77500,108,1,Bachelors,1,14,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
56,77500,108,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
56,77500,108,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,76,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,76,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,76,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,76,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,76,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,76,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,51,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,51,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,51,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,51,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,51,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,51,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,76,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,76,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,76,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,76,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,76,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,76,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,51,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,51,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,51,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,51,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,51,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,51,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,2286,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,2286,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,2286,1,Bachelors,1,51,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,2286,1,Bachelors,1,51,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,76,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,76,Widowed,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,76,Widowed,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,76,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,51,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,51,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,51,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,51,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,76,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,76,Widowed,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,76,Widowed,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,76,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,51,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,51,Widowed,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,51,Widowed,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,51,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,51,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,51,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,26,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,26,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,26,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,26,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,1,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,1,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,1,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,1,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,26,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,26,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,26,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,26,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,1,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,1,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,1,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,1,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,1,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,1,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
90,77500,2286,1,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,2286,1,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,2286,1,Bachelors,1,26,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,2286,1,Bachelors,1,26,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,2286,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,2286,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,87500,108,1,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,87500,108,1,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,87500,108,1,Bachelors,9,1,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,87500,108,1,Bachelors,9,1,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,26,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,26,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,26,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,26,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,1,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,1,Widowed,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,1,Widowed,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,1,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,9,1,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,9,1,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,9,1,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,9,1,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,26,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,26,Widowed,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,26,Widowed,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,26,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,26,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,26,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,26,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,26,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,77500,108,1,Bachelors,1,1,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
90,77500,108,1,Bachelors,1,1,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
79,77500,108,1,Bachelors,1,1,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
79,77500,108,1,Bachelors,1,1,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,9,1,Widowed,United-States,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,9,1,Widowed,United-States,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,26,Widowed,United-States,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,26,Widowed,United-States,Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Wife,Male,Private
90,67500,3375,1,Bachelors,9,76,Widowed,El-Salvador,Tech-support,White,Wife,Female,Private
90,67500,3375,1,Bachelors,9,76,Widowed,El-Salvador,Tech-support,White,Wife,Male,Private
79,67500,3375,1,Bachelors,9,76,Widowed,El-Salvador,Tech-support,White,Wife,Female,Private
79,67500,3375,1,Bachelors,9,76,Widowed,El-Salvador,Tech-support,White,Wife,Male,Private
79,67500,2286,1,Bachelors,9,76,Widowed,El-Salvador,Tech-support,White,Wife,Female,Private
79,67500,2286,1,Bachelors,9,76,Widowed,El-Salvador,Tech-support,White,Wife,Male,Private
79,67500,3375,1,Bachelors,9,76,Married-civ-spouse,El-Salvador,Tech-support,White,Wife,Female,Private
79,67500,3375,1,Bachelors,9,76,Married-civ-spouse,El-Salvador,Tech-support,White,Wife,Male,Private
90,67500,3375,1,Bachelors,1,76,Widowed,El-Salvador,Tech-support,White,Wife,Female,Private
90,67500,3375,1,Bachelors,1,76,Widowed,El-Salvador,Tech-support,White,Wife,Male,Private
90,67500,2286,1,Bachelors,1,76,Widowed,El-Salvador,Tech-support,White,Wife,Female,Private
90,67500,2286,1,Bachelors,1,76,Widowed,El-Salvador,Tech-support,White,Wife,Male,Private
79,67500,3375,1,Bachelors,1,76,Widowed,El-Salvador,Tech-support,White,Wife,Female,Private
79,67500,3375,1,Bachelors,1,76,Widowed,El-Salvador,Tech-support,White,Wife,Male,Private
79,67500,2286,1,Bachelors,1,76,Widowed,El-Salvador,Tech-support,White,Wife,Female,Private
79,67500,2286,1,Bachelors,1,76,Widowed,El-Salvador,Tech-support,White,Wife,Male,Private
90,67500,3375,1,Bachelors,1,76,Married-civ-spouse,El-Salvador,Tech-support,White,Wife,Female,Private
90,67500,3375,1,Bachelors,1,76,Married-civ-spouse,El-Salvador,Tech-support,White,Wife,Male,Private
79,67500,3375,1,Bachelors,1,76,Married-civ-spouse,El-Salvador,Tech-support,White,Wife,Female,Private
79,67500,3375,1,Bachelors,1,76,Married-civ-spouse,El-Salvador,Tech-support,White,Wife,Male,Private
79,67500,2286,1,Bachelors,1,76,Married-civ-spouse,El-Salvador,Tech-support,White,Wife,Female,Private
79,67500,2286,1,Bachelors,1,76,Married-civ-spouse,El-Salvador,Tech-support,White,Wife,Male,Private
79,67500,3375,1,Bachelors,9,51,Widowed,El-Salvador,Tech-support,White,Wife,Female,Private
79,67500,3375,1,Bachelors,9,51,Widowed,El-Salvador,Tech-support,White,Wife,Male,Private
79,67500,3375,1,Bachelors,1,51,Widowed,El-Salvador,Tech-support,White,Wife,Female,Private
79,67500,3375,1,Bachelors,1,51,Widowed,El-Salvador,Tech-support,White,Wife,Male,Private
79,67500,3375,1,Bachelors,1,51,Married-civ-spouse,El-Salvador,Tech-support,White,Wife,Female,Private
79,67500,3375,1,Bachelors,1,51,Married-civ-spouse,El-Salvador,Tech-support,White,Wife,Male,Private
90,67500,3375,1,Bachelors,9,76,Widowed,Guatemala,Tech-support,White,Wife,Female,Private
90,67500,3375,1,Bachelors,9,76,Widowed,Guatemala,Tech-support,White,Wife,Male,Private
90,67500,2286,1,Bachelors,9,76,Widowed,Guatemala,Tech-support,White,Wife,Female,Private
90,67500,2286,1,Bachelors,9,76,Widowed,Guatemala,Tech-support,White,Wife,Male,Private
79,67500,3375,1,Bachelors,9,76,Widowed,Guatemala,Tech-support,White,Wife,Female,Private
79,67500,3375,1,Bachelors,9,76,Widowed,Guatemala,Tech-support,White,Wife,Male,Private
79,67500,2286,1,Bachelors,9,76,Widowed,Guatemala,Tech-support,White,Wife,Female,Private
79,67500,2286,1,Bachelors,9,76,Widowed,Guatemala,Tech-support,White,Wife,Male,Private
