age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
97,Without-pay,Assoc-voc,6,Married-AF-spouse,Protective-serv,Husband,Other,Female,87500,3811,35,Haiti,0
97,Without-pay,Assoc-voc,6,Married-AF-spouse,Protective-serv,Husband,Other,Male,87500,3811,35,Haiti,1
97,Without-pay,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Other,Female,87500,3811,35,Haiti,0
97,Without-pay,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Other,Male,87500,3811,35,Haiti,1
81,Local-gov,12th,5,Widowed,Craft-repair,Not-in-family,White,Female,77500,2504,27,France,0
81,Local-gov,12th,5,Widowed,Craft-repair,Not-in-family,White,Male,77500,2504,27,France,1
79,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Female,82500,2286,26,Guatemala,0
79,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Male,82500,2286,26,Guatemala,1
87,Self-emp-not-inc,1st-4th,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,77500,3158,30,Laos,0
87,Self-emp-not-inc,1st-4th,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,77500,3158,30,Laos,1
81,Private,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,77500,2504,27,Nicaragua,0
81,Private,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,77500,2504,27,Nicaragua,1
87,Self-emp-not-inc,1st-4th,2,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,82500,3158,30,Laos,0
87,Self-emp-not-inc,1st-4th,2,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,82500,3158,30,Laos,1
83,Self-emp-not-inc,12th,1,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,77500,2722,28,France,0
83,Self-emp-not-inc,12th,1,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,77500,2722,28,France,1
79,Local-gov,12th,5,Widowed,Craft-repair,Wife,White,Female,77500,2504,27,Nicaragua,0
79,Local-gov,12th,5,Widowed,Craft-repair,Wife,White,Male,77500,2504,27,Nicaragua,1
81,State-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Female,77500,2940,29,Dominican-Republic,0
81,State-gov,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Male,77500,2940,29,Dominican-Republic,1
81,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Female,82500,2504,27,Nicaragua,0
81,Local-gov,12th,1,Widowed,Adm-clerical,Wife,White,Male,82500,2504,27,Nicaragua,1
85,State-gov,Masters,1,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,82500,2940,29,Dominican-Republic,0
85,State-gov,Masters,1,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,82500,2940,29,Dominican-Republic,1
87,Self-emp-not-inc,1st-4th,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,77500,3158,30,Columbia,0
87,Self-emp-not-inc,1st-4th,3,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,77500,3158,30,Columbia,1
87,State-gov,HS-grad,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,77500,3158,30,Columbia,0
87,State-gov,HS-grad,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,77500,3158,30,Columbia,1
89,Self-emp-inc,Prof-school,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,82500,3375,32,El-Salvador,0
89,Self-emp-inc,Prof-school,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,82500,3375,32,El-Salvador,1
93,Self-emp-inc,Assoc-acdm,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,82500,3593,34,Taiwan,0
93,Self-emp-inc,Assoc-acdm,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,82500,3593,34,Taiwan,1
85,State-gov,11th,3,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Female,77500,2940,29,Thailand,0
85,State-gov,11th,3,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Male,77500,2940,29,Thailand,1
90,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Female,77500,2504,27,Nicaragua,0
90,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Male,77500,2504,27,Nicaragua,1
84,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,82500,3375,33,El-Salvador,0
84,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,82500,3375,33,El-Salvador,1
93,Self-emp-not-inc,HS-grad,3,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,77500,3158,30,Yugoslavia,0
93,Self-emp-not-inc,HS-grad,3,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,77500,3158,30,Yugoslavia,1
87,Federal-gov,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,82500,4029,36,Hong,0
87,Federal-gov,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,82500,4029,36,Hong,1
93,State-gov,HS-grad,3,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,77500,3158,30,Laos,0
93,State-gov,HS-grad,3,Married-spouse-absent,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,77500,3158,30,Laos,1
85,State-gov,Assoc-acdm,5,Married-spouse-absent,Priv-house-serv,Own-child,Other,Female,82500,3593,34,Taiwan,0
85,State-gov,Assoc-acdm,5,Married-spouse-absent,Priv-house-serv,Own-child,Other,Male,82500,3593,34,Taiwan,1
95,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,82500,3375,33,Ecuador,0
95,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,82500,3375,33,Ecuador,1
97,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Protective-serv,Husband,Other,Female,82500,3811,35,Haiti,0
97,Self-emp-inc,Assoc-voc,6,Married-AF-spouse,Protective-serv,Husband,Other,Male,82500,3811,35,Haiti,1
73,State-gov,5th-6th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,87500,3811,47,Peru,0
73,State-gov,5th-6th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,87500,3811,47,Peru,1
76,Without-pay,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,87500,4029,48,Columbia,0
76,Without-pay,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,87500,4029,48,Columbia,1
76,Without-pay,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,87500,4029,48,Hong,0
76,Without-pay,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,87500,4029,48,Hong,1
64,Without-pay,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Other,Female,87500,3811,47,Peru,1
64,Without-pay,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Other,Male,87500,3811,47,Peru,0
69,Local-gov,10th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,82500,3375,45,El-Salvador,0
69,Local-gov,10th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,82500,3375,45,El-Salvador,1
74,Local-gov,Doctorate,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,82500,3593,46,Taiwan,0
74,Local-gov,Doctorate,5,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,82500,3593,46,Taiwan,1
65,State-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,82500,4029,48,Columbia,0
65,State-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,82500,4029,48,Columbia,1
75,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,82500,4029,48,Peru,0
75,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,82500,4029,48,Peru,1
73,State-gov,10th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,82500,3375,44,El-Salvador,0
73,State-gov,10th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,82500,3375,44,El-Salvador,1
73,Self-emp-inc,10th,5,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,77500,3375,45,El-Salvador,1
73,Self-emp-inc,10th,5,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,77500,3375,45,El-Salvador,0
76,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,82500,4029,48,Hong,0
76,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,82500,4029,48,Hong,1
76,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,77500,4029,48,Columbia,0
76,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,77500,4029,48,Columbia,1
75,Without-pay,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Other,Female,77500,3811,47,Peru,0
75,Without-pay,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Husband,Other,Male,77500,3811,47,Peru,1
73,Local-gov,10th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,87500,3375,33,El-Salvador,0
73,Local-gov,10th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,87500,3375,33,El-Salvador,1
74,State-gov,Doctorate,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,87500,3593,34,Taiwan,0
74,State-gov,Doctorate,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,87500,3593,34,Taiwan,1
64,State-gov,5th-6th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,87500,3811,35,El-Salvador,0
64,State-gov,5th-6th,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,87500,3811,35,El-Salvador,1
76,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,87500,4029,36,Hong,0
76,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,87500,4029,36,Hong,1
73,State-gov,5th-6th,6,Married-AF-spouse,Transport-moving,Husband,Other,Female,87500,3811,35,El-Salvador,0
73,State-gov,5th-6th,6,Married-AF-spouse,Transport-moving,Husband,Other,Male,87500,3811,35,El-Salvador,1
76,Without-pay,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,87500,4029,36,Hong,0
76,Without-pay,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,87500,4029,36,Hong,1
70,Self-emp-inc,Masters,3,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,77500,2940,29,Thailand,0
70,Self-emp-inc,Masters,3,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,77500,2940,29,Thailand,1
73,Federal-gov,10th,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,82500,3375,32,Ecuador,0
73,Federal-gov,10th,4,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,82500,3375,32,Ecuador,1
62,Local-gov,10th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,82500,3375,33,Nicaragua,0
62,Local-gov,10th,5,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,82500,3375,33,Nicaragua,1
73,State-gov,Prof-school,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,82500,3375,33,El-Salvador,0
73,State-gov,Prof-school,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,82500,3375,33,El-Salvador,1
76,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,82500,4029,36,Hong,0
76,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,82500,4029,36,Hong,1
73,State-gov,Prof-school,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Female,82500,3375,35,El-Salvador,0
73,State-gov,Prof-school,2,Married-spouse-absent,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,82500,3375,35,El-Salvador,1
75,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,82500,3811,35,Peru,0
75,Self-emp-inc,Assoc-voc,3,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,82500,3811,35,Peru,1
73,Self-emp-inc,Prof-school,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,77500,3375,33,El-Salvador,0
73,Self-emp-inc,Prof-school,2,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,77500,3375,33,El-Salvador,1
75,Without-pay,Assoc-voc,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,82500,3811,35,Haiti,0
75,Without-pay,Assoc-voc,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,82500,3811,35,Haiti,1
65,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,82500,4029,36,Peru,0
65,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,82500,4029,36,Peru,1
74,Self-emp-inc,Doctorate,7,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,82500,3593,34,Trinadad&Tobago,0
74,Self-emp-inc,Doctorate,7,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,82500,3593,34,Trinadad&Tobago,1
71,Self-emp-inc,1st-4th,2,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,77500,3158,30,Yugoslavia,0
71,Self-emp-inc,1st-4th,2,Married-spouse-absent,Prof-specialty,Own-child,Amer-Indian-Eskimo,Male,77500,3158,30,Yugoslavia,1
73,State-gov,10th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,82500,3375,32,Ecuador,0
73,State-gov,10th,4,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,82500,3375,32,Ecuador,1
76,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,82500,4029,36,Columbia,0
76,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,82500,4029,36,Columbia,1
76,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,82500,4029,36,Columbia,0
76,Federal-gov,5th-6th,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,82500,4029,36,Columbia,1
62,State-gov,10th,6,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,82500,3375,33,El-Salvador,0
62,State-gov,10th,6,Married-spouse-absent,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,82500,3375,33,El-Salvador,1
65,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,82500,4029,36,Hong,0
65,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,82500,4029,36,Hong,1
61,State-gov,10th,2,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,82500,3375,35,El-Salvador,0
61,State-gov,10th,2,Married-spouse-absent,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,82500,3375,35,El-Salvador,1
63,State-gov,Doctorate,3,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,82500,3593,34,Taiwan,0
63,State-gov,Doctorate,3,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,82500,3593,34,Taiwan,1
73,State-gov,Prof-school,2,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,82500,3375,33,El-Salvador,0
73,State-gov,Prof-school,2,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,82500,3375,33,El-Salvador,1
76,Without-pay,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Female,82500,4029,36,Columbia,0
76,Without-pay,Assoc-voc,3,Married-AF-spouse,Prof-specialty,Husband,Black,Male,82500,4029,36,Columbia,1
65,State-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,82500,4029,36,Hong,0
65,State-gov,Assoc-voc,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,82500,4029,36,Hong,1
93,State-gov,1st-4th,2,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,87500,980,43,Yugoslavia,0
93,State-gov,1st-4th,2,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,87500,980,43,Yugoslavia,1
85,State-gov,Doctorate,5,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,87500,1415,46,Trinadad&Tobago,0
85,State-gov,Doctorate,5,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,87500,1415,46,Trinadad&Tobago,1
91,State-gov,10th,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,87500,1197,45,El-Salvador,0
91,State-gov,10th,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,87500,1197,45,El-Salvador,1
97,Self-emp-inc,5th-6th,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,87500,1633,47,Peru,0
97,Self-emp-inc,5th-6th,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,87500,1633,47,Peru,1
87,State-gov,1st-4th,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,87500,980,30,Yugoslavia,0
87,State-gov,1st-4th,3,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,87500,980,30,Yugoslavia,1
96,Self-emp-inc,Masters,5,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,87500,1415,34,Trinadad&Tobago,0
96,Self-emp-inc,Masters,5,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,87500,1415,34,Trinadad&Tobago,1
95,Self-emp-inc,10th,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,87500,1197,33,El-Salvador,0
95,Self-emp-inc,10th,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,87500,1197,33,El-Salvador,1
96,State-gov,Doctorate,5,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,87500,1415,46,Taiwan,0
96,State-gov,Doctorate,5,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,87500,1415,46,Taiwan,1
87,Without-pay,Preschool,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,87500,1851,48,Columbia,0
87,Without-pay,Preschool,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,87500,1851,48,Columbia,1
92,State-gov,Doctorate,3,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,87500,762,29,Dominican-Republic,0
92,State-gov,Doctorate,3,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,87500,762,29,Dominican-Republic,1
95,State-gov,Masters,5,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Female,87500,1197,33,Ecuador,0
95,State-gov,Masters,5,Married-spouse-absent,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,87500,1197,33,Ecuador,1
85,State-gov,Doctorate,5,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,87500,1415,34,Taiwan,0
85,State-gov,Doctorate,5,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,87500,1415,34,Taiwan,1
91,State-gov,10th,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,87500,1197,33,Ecuador,0
91,State-gov,10th,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,87500,1197,33,Ecuador,1
97,Self-emp-inc,5th-6th,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,87500,1633,35,Haiti,0
97,Self-emp-inc,5th-6th,6,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,87500,1633,35,Haiti,1
97,Without-pay,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,87500,1851,48,Hong,0
97,Without-pay,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,87500,1851,48,Hong,1
95,State-gov,Assoc-voc,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Female,87500,1633,35,Peru,0
95,State-gov,Assoc-voc,6,Married-AF-spouse,Transport-moving,Unmarried,Other,Male,87500,1633,35,Peru,1
97,Without-pay,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,87500,1851,36,Columbia,0
97,Without-pay,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,87500,1851,36,Columbia,1
98,Without-pay,9th,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,87500,1851,36,Columbia,0
98,Without-pay,9th,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,87500,1851,36,Columbia,1
97,Without-pay,Masters,6,Married-AF-spouse,Protective-serv,Husband,Other,Female,87500,1633,47,Peru,0
97,Without-pay,Masters,6,Married-AF-spouse,Protective-serv,Husband,Other,Male,87500,1633,47,Peru,1
95,State-gov,5th-6th,5,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,87500,1197,45,El-Salvador,0
95,State-gov,5th-6th,5,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,87500,1197,45,El-Salvador,1
87,Without-pay,Preschool,7,Married-AF-spouse,Prof-specialty,Husband,Black,Female,87500,1851,48,Hong,0
87,Without-pay,Preschool,7,Married-AF-spouse,Prof-specialty,Husband,Black,Male,87500,1851,48,Hong,1
92,State-gov,Doctorate,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,87500,762,29,Thailand,0
92,State-gov,Doctorate,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,87500,762,29,Thailand,1
85,State-gov,Doctorate,5,Married-spouse-absent,Exec-managerial,Own-child,Other,Female,87500,1415,34,Trinadad&Tobago,0
85,State-gov,Doctorate,5,Married-spouse-absent,Exec-managerial,Own-child,Other,Male,87500,1415,34,Trinadad&Tobago,1
98,Federal-gov,1st-4th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,87500,1851,36,Hong,0
98,Federal-gov,1st-4th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,87500,1851,36,Hong,1
95,Self-emp-inc,5th-6th,6,Married-AF-spouse,Prof-specialty,Husband,Other,Female,87500,1633,35,Peru,0
95,Self-emp-inc,5th-6th,6,Married-AF-spouse,Prof-specialty,Husband,Other,Male,87500,1633,35,Peru,1
97,State-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,87500,1851,47,Columbia,0
97,State-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,87500,1851,47,Columbia,1
97,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,87500,1851,36,Hong,0
97,State-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,87500,1851,36,Hong,1
98,Without-pay,9th,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,87500,1851,36,Columbia,0
98,Without-pay,9th,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,87500,1851,36,Columbia,1
91,Local-gov,12th,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,77500,544,41,Scotland,0
91,Local-gov,12th,5,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,77500,544,41,Scotland,1
87,State-gov,1st-4th,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,77500,980,35,Laos,0
87,State-gov,1st-4th,6,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,77500,980,35,Laos,1
83,Local-gov,12th,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,77500,544,30,Laos,0
83,Local-gov,12th,1,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,77500,544,30,Laos,1
91,Self-emp-inc,10th,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,82500,1197,40,Nicaragua,0
91,Self-emp-inc,10th,6,Married-spouse-absent,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,82500,1197,40,Nicaragua,1
87,Self-emp-not-inc,1st-4th,2,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,82500,980,30,Yugoslavia,0
87,Self-emp-not-inc,1st-4th,2,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,82500,980,30,Yugoslavia,1
85,Self-emp-not-inc,Masters,1,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,77500,762,33,Thailand,0
85,Self-emp-not-inc,Masters,1,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,77500,762,33,Thailand,1
95,Self-emp-inc,10th,2,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,82500,1197,45,Ecuador,0
95,Self-emp-inc,10th,2,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,82500,1197,45,Ecuador,1
89,Self-emp-inc,10th,2,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,82500,1197,32,Ecuador,0
89,Self-emp-inc,10th,2,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,82500,1197,32,Ecuador,1
95,State-gov,Prof-school,4,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Female,82500,1197,44,El-Salvador,0
95,State-gov,Prof-school,4,Married-spouse-absent,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,82500,1197,44,El-Salvador,1
87,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,82500,1851,48,Hong,0
87,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,82500,1851,48,Hong,1
98,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,82500,1851,48,Hong,0
98,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,82500,1851,48,Hong,1
87,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,77500,1851,48,Hong,0
87,Federal-gov,Assoc-voc,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,77500,1851,48,Hong,1
87,State-gov,HS-grad,3,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,77500,980,30,Yugoslavia,0
87,State-gov,HS-grad,3,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,77500,980,30,Yugoslavia,1
