age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
27,Local-gov,10th,13,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,65,Italy,0
25,State-gov,HS-grad,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,980,60,Philippines,0
25,State-gov,HS-grad,14,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,980,60,Philippines,0
25,Self-emp-not-inc,HS-grad,11,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,980,60,Philippines,1
25,Self-emp-not-inc,HS-grad,11,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,980,60,Philippines,1
24,State-gov,Masters,11,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,7500,762,58,Honduras,0
24,State-gov,Masters,11,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,7500,762,58,Honduras,0
22,Local-gov,Some-college,9,Widowed,Craft-repair,Wife,White,Female,7500,326,53,Cuba,1
22,Local-gov,Some-college,9,Widowed,Craft-repair,Wife,White,Male,7500,326,53,Cuba,1
30,Self-emp-inc,Doctorate,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,1415,67,Poland,0
30,Self-emp-inc,Doctorate,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,1415,67,Poland,0
26,Federal-gov,5th-6th,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,1851,72,Vietnam,1
26,Federal-gov,5th-6th,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,1851,72,Vietnam,1
31,Self-emp-inc,Assoc-voc,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,2500,1633,70,Jamaica,1
31,Self-emp-inc,Assoc-voc,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,2500,1633,70,Jamaica,1
26,Federal-gov,Assoc-voc,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,2500,1851,72,Vietnam,1
26,Federal-gov,Assoc-voc,15,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,2500,1851,72,Vietnam,1
28,State-gov,Masters,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,85,India,0
28,State-gov,Masters,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,85,India,0
29,Without-pay,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,7500,1633,90,Japan,0
29,Without-pay,10th,11,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,7500,1633,90,Japan,0
24,Self-emp-not-inc,Prof-school,13,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,762,65,Puerto-Rico,0
24,Self-emp-not-inc,Prof-school,13,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,762,65,Puerto-Rico,0
25,Self-emp-not-inc,1st-4th,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,980,85,Canada,1
25,Self-emp-not-inc,1st-4th,10,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,980,85,Canada,1
28,Self-emp-inc,Assoc-acdm,11,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,7500,1415,92,India,1
28,Self-emp-inc,Assoc-acdm,11,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,7500,1415,92,India,1
28,Self-emp-inc,Masters,11,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,67,India,0
28,Self-emp-inc,Masters,11,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,67,India,0
10,Private,7th-8th,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,76,China,0
10,Private,7th-8th,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,76,China,0
11,Local-gov,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Female,7500,2286,78,Cuba,0
11,Local-gov,Some-college,9,Married-AF-spouse,Craft-repair,Wife,White,Male,7500,2286,78,Cuba,0
14,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,85,Philippines,0
14,Self-emp-inc,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,85,Philippines,0
15,Federal-gov,10th,12,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,88,Germany,0
15,Federal-gov,10th,12,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,88,Germany,0
12,Local-gov,12th,10,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,7500,2504,80,England,0
12,Local-gov,12th,10,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,7500,2504,80,England,0
12,Local-gov,Some-college,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Female,7500,3593,80,England,0
12,Local-gov,Some-college,13,Married-AF-spouse,Sales,Own-child,Asian-Pac-Islander,Male,7500,3593,80,England,0
15,State-gov,Prof-school,14,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,2722,88,Germany,0
15,State-gov,Prof-school,14,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,2722,88,Germany,0
15,State-gov,Prof-school,10,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,88,Germany,1
15,State-gov,Prof-school,10,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,88,Germany,1
10,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Female,7500,2286,76,United-States,0
10,Private,Bachelors,9,Married-AF-spouse,Tech-support,Wife,White,Male,7500,2286,76,United-States,0
16,Self-emp-not-inc,12th,10,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,2500,2722,80,England,0
16,Self-emp-not-inc,12th,10,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,2500,2722,80,England,0
10,Private,7th-8th,13,Widowed,Tech-support,Wife,White,Female,2500,3375,76,United-States,0
10,Private,7th-8th,13,Widowed,Tech-support,Wife,White,Male,2500,3375,76,United-States,0
13,Self-emp-inc,11th,11,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,83,Puerto-Rico,0
13,Self-emp-inc,11th,11,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,83,Puerto-Rico,0
20,State-gov,5th-6th,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,3158,72,Vietnam,1
20,State-gov,5th-6th,15,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,3158,72,Vietnam,1
13,Local-gov,Doctorate,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,3593,67,Poland,1
13,Local-gov,Doctorate,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,3593,67,Poland,1
13,State-gov,Assoc-acdm,11,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,2940,67,Poland,1
13,State-gov,Assoc-acdm,11,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,2940,67,Poland,1
19,Self-emp-inc,5th-6th,14,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,3811,70,Jamaica,0
19,Self-emp-inc,5th-6th,14,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,3811,70,Jamaica,0
12,Self-emp-inc,10th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,2500,3811,63,Italy,0
12,Self-emp-inc,10th,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,2500,3811,63,Italy,0
18,State-gov,Assoc-voc,14,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,2500,3811,70,Jamaica,0
18,State-gov,Assoc-voc,14,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,2500,3811,70,Jamaica,0
16,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,65,Outlying-US(Guam-USVI-etc),0
16,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,65,Outlying-US(Guam-USVI-etc),0
19,Self-emp-inc,Assoc-acdm,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,3593,67,India,0
19,Self-emp-inc,Assoc-acdm,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,3593,67,India,0
10,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Female,2500,3375,51,Outlying-US(Guam-USVI-etc),0
10,Private,Bachelors,9,Widowed,Tech-support,Wife,White,Male,2500,3375,51,Outlying-US(Guam-USVI-etc),0
17,Self-emp-inc,1st-4th,11,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,980,85,Philippines,0
17,Self-emp-inc,1st-4th,11,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,980,85,Philippines,0
17,Self-emp-inc,HS-grad,11,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,980,85,Philippines,1
17,Self-emp-inc,HS-grad,11,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,980,85,Philippines,1
19,Self-emp-inc,Doctorate,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,2500,1415,92,Poland,0
19,Self-emp-inc,Doctorate,15,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,2500,1415,92,Poland,0
13,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,92,Poland,0
13,Local-gov,Masters,13,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,92,Poland,0
16,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,90,Outlying-US(Guam-USVI-etc),0
16,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,90,Outlying-US(Guam-USVI-etc),0
18,Self-emp-inc,Prof-school,14,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,2500,1197,90,Outlying-US(Guam-USVI-etc),0
18,Self-emp-inc,Prof-school,14,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,2500,1197,90,Outlying-US(Guam-USVI-etc),0
18,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,65,Italy,0
18,Local-gov,12th,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,65,Italy,0
10,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Female,7500,326,53,Cuba,1
10,Self-emp-not-inc,Some-college,9,Widowed,Craft-repair,Wife,White,Male,7500,326,53,Cuba,1
18,Without-pay,Assoc-voc,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,7500,1633,70,Japan,0
18,Without-pay,Assoc-voc,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,7500,1633,70,Japan,0
18,Self-emp-inc,5th-6th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,7500,1633,70,Japan,0
18,Self-emp-inc,5th-6th,15,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,7500,1633,70,Japan,0
14,Self-emp-not-inc,HS-grad,14,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,980,60,Canada,0
14,Self-emp-not-inc,HS-grad,14,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,980,60,Canada,0
19,Federal-gov,5th-6th,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,7500,1851,72,Greece,0
19,Federal-gov,5th-6th,11,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,7500,1851,72,Greece,0
17,Self-emp-inc,Assoc-acdm,11,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,67,India,0
17,Self-emp-inc,Assoc-acdm,11,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,67,India,0
27,State-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,80,Italy,1
27,State-gov,12th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,80,Italy,1
25,Self-emp-not-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3158,85,Philippines,0
25,Self-emp-not-inc,Assoc-voc,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3158,85,Philippines,0
27,Self-emp-inc,10th,6,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3811,65,Italy,0
27,Self-emp-inc,10th,6,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3811,65,Italy,0
24,Self-emp-not-inc,Masters,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,3593,54,Honduras,1
24,Self-emp-not-inc,Masters,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,3593,54,Honduras,1
28,Self-emp-inc,Doctorate,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,2940,67,Poland,0
28,Self-emp-inc,Doctorate,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,2940,67,Poland,0
25,Self-emp-not-inc,HS-grad,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3811,60,Philippines,1
25,Self-emp-not-inc,HS-grad,6,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3811,60,Philippines,1
27,State-gov,10th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,80,Outlying-US(Guam-USVI-etc),0
27,State-gov,10th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,80,Outlying-US(Guam-USVI-etc),0
27,State-gov,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,88,Germany,0
27,State-gov,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,88,Germany,0
23,Local-gov,Some-college,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,2500,3593,55,England,0
23,Local-gov,Some-college,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,2500,3593,55,England,0
27,Self-emp-inc,10th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3811,82,Germany,0
27,Self-emp-inc,10th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3811,82,Germany,0
28,Self-emp-inc,Doctorate,7,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,7500,2940,92,India,1
28,Self-emp-inc,Doctorate,7,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,7500,2940,92,India,1
24,Self-emp-not-inc,Masters,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,83,Puerto-Rico,1
24,Self-emp-not-inc,Masters,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,83,Puerto-Rico,1
27,Self-emp-inc,10th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,63,Germany,1
27,Self-emp-inc,10th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,63,Germany,1
27,Self-emp-inc,Prof-school,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3811,88,Germany,1
27,Self-emp-inc,Prof-school,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3811,88,Germany,1
28,Self-emp-inc,Assoc-acdm,7,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Female,7500,2940,92,India,1
28,Self-emp-inc,Assoc-acdm,7,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,7500,2940,92,India,1
24,Self-emp-not-inc,11th,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,2940,83,Puerto-Rico,0
24,Self-emp-not-inc,11th,5,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,2940,83,Puerto-Rico,0
27,Self-emp-inc,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,63,Germany,1
27,Self-emp-inc,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,63,Germany,1
25,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,3158,70,Philippines,0
25,Self-emp-inc,Assoc-voc,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,3158,70,Philippines,0
23,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,7500,2722,60,England,0
23,Self-emp-not-inc,HS-grad,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,7500,2722,60,England,0
23,Local-gov,Some-college,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,2500,3593,55,England,0
23,Local-gov,Some-college,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,2500,3593,55,England,0
22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,2500,3375,51,United-States,0
22,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,2500,3375,51,United-States,0
27,State-gov,10th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,90,Italy,1
27,State-gov,10th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,90,Italy,1
29,Without-pay,5th-6th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,7500,1633,70,Jamaica,0
29,Without-pay,5th-6th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,7500,1633,70,Jamaica,0
28,State-gov,Assoc-acdm,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,1415,85,Poland,1
28,State-gov,Assoc-acdm,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,1415,85,Poland,1
29,Self-emp-inc,10th,7,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,7500,1633,90,Jamaica,1
29,Self-emp-inc,10th,7,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,7500,1633,90,Jamaica,1
30,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,1851,95,Greece,0
30,State-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,1851,95,Greece,0
30,Federal-gov,5th-6th,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,7500,1851,97,Canada,0
30,Federal-gov,5th-6th,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,7500,1851,97,Canada,0
12,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,7500,2722,80,Iran,0
12,Self-emp-not-inc,HS-grad,2,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,7500,2722,80,Iran,0
15,Federal-gov,10th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,63,Italy,1
15,Federal-gov,10th,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,63,Italy,1
15,Federal-gov,Prof-school,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,63,Italy,1
15,Federal-gov,Prof-school,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,63,Italy,1
16,Local-gov,Bachelors,5,Widowed,Tech-support,Wife,White,Female,2500,3375,51,China,0
16,Local-gov,Bachelors,5,Widowed,Tech-support,Wife,White,Male,2500,3375,51,China,0
16,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Female,2500,3375,51,China,0
16,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Male,2500,3375,51,China,0
10,Local-gov,Some-college,5,Widowed,Craft-repair,Wife,White,Female,2500,3375,53,Cuba,1
10,Local-gov,Some-college,5,Widowed,Craft-repair,Wife,White,Male,2500,3375,53,Cuba,1
10,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Female,2500,3375,53,Cuba,0
10,Local-gov,Some-college,1,Widowed,Craft-repair,Wife,White,Male,2500,3375,53,Cuba,0
17,State-gov,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Female,7500,3593,92,India,0
17,State-gov,Masters,7,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,7500,3593,92,India,0
15,Self-emp-inc,10th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,88,Germany,0
15,Self-emp-inc,10th,6,Married-AF-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,88,Germany,0
15,Self-emp-inc,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,3375,88,Germany,1
15,Self-emp-inc,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,3375,88,Germany,1
18,Without-pay,10th,3,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,7500,3811,95,Japan,0
18,Without-pay,10th,3,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,7500,3811,95,Japan,0
18,Self-emp-inc,10th,3,Married-AF-spouse,Transport-moving,Other-relative,Other,Female,7500,3811,95,Japan,0
18,Self-emp-inc,10th,3,Married-AF-spouse,Transport-moving,Other-relative,Other,Male,7500,3811,95,Japan,0
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,7500,2286,51,United-States,0
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,7500,2286,51,United-States,0
13,State-gov,11th,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2500,3593,58,Puerto-Rico,0
13,State-gov,11th,5,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2500,3593,58,Puerto-Rico,0
14,State-gov,HS-grad,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2500,3811,60,Canada,0
14,State-gov,HS-grad,2,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,2500,3811,60,Canada,0
16,Private,Some-college,5,Widowed,Craft-repair,Wife,White,Female,2500,3375,53,Cambodia,0
16,Private,Some-college,5,Widowed,Craft-repair,Wife,White,Male,2500,3375,53,Cambodia,0
10,Self-emp-not-inc,Some-college,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,2500,3593,55,England,0
10,Self-emp-not-inc,Some-college,5,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,2500,3593,55,England,0
16,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Female,2500,3375,53,Cambodia,0
16,Private,Some-college,1,Widowed,Craft-repair,Wife,White,Male,2500,3375,53,Cambodia,0
10,Self-emp-not-inc,Some-college,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Female,2500,3593,55,England,0
10,Self-emp-not-inc,Some-college,1,Widowed,Sales,Own-child,Asian-Pac-Islander,Male,2500,3593,55,England,0
16,State-gov,10th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1633,90,Italy,0
16,State-gov,10th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1633,90,Italy,0
18,Without-pay,Assoc-voc,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,7500,1633,95,Jamaica,0
18,Without-pay,Assoc-voc,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,7500,1633,95,Jamaica,0
18,Self-emp-inc,10th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,88,Italy,1
18,Self-emp-inc,10th,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,88,Italy,1
18,Self-emp-inc,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,88,Italy,1
18,Self-emp-inc,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,88,Italy,1
12,Self-emp-inc,10th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,90,Italy,0
12,Self-emp-inc,10th,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,90,Italy,0
12,Self-emp-inc,Prof-school,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,7500,1197,90,Italy,0
12,Self-emp-inc,Prof-school,6,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,7500,1197,90,Italy,0
19,Self-emp-inc,5th-6th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,7500,1633,70,Jamaica,1
19,Self-emp-inc,5th-6th,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,7500,1633,70,Jamaica,1
19,Self-emp-inc,Assoc-voc,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Female,7500,1633,70,Jamaica,1
19,Self-emp-inc,Assoc-voc,7,Married-spouse-absent,Transport-moving,Other-relative,Other,Male,7500,1633,70,Jamaica,1
14,Federal-gov,Assoc-voc,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,7500,1851,72,Vietnam,0
14,Federal-gov,Assoc-voc,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,7500,1851,72,Vietnam,0
15,State-gov,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,7500,1633,88,Germany,1
15,State-gov,Prof-school,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,7500,1633,88,Germany,1
19,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Female,7500,1851,97,Greece,1
19,Federal-gov,Doctorate,7,Married-AF-spouse,Protective-serv,Other-relative,Black,Male,7500,1851,97,Greece,1
14,Self-emp-not-inc,HS-grad,6,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,7500,1633,60,Canada,1
14,Self-emp-not-inc,HS-grad,6,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,7500,1633,60,Canada,1
22,Local-gov,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,12500,108,51,Guatemala,1
