age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,decision
76,Without-pay,5th-6th,15,Separated,Protective-serv,Husband,Black,Male,57500,1851,61,Columbia,1
70,State-gov,Masters,13,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,52500,762,54,Dominican-Republic,0
70,State-gov,Masters,13,Divorced,Other-service,Own-child,Asian-Pac-Islander,Male,52500,762,54,Dominican-Republic,1
59,State-gov,Masters,13,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,52500,762,54,Dominican-Republic,0
59,State-gov,Masters,13,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,52500,762,54,Dominican-Republic,1
69,Local-gov,10th,10,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,57500,2504,58,Ecuador,0
69,Local-gov,10th,10,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,57500,2504,58,Ecuador,1
71,State-gov,HS-grad,14,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,52500,1851,68,Laos,0
71,State-gov,HS-grad,14,Married-spouse-absent,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,52500,1851,68,Laos,1
68,Local-gov,Some-college,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,52500,326,65,Ireland,0
68,Local-gov,Some-college,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,52500,326,65,Ireland,1
57,Local-gov,Some-college,13,Widowed,Craft-repair,Not-in-family,White,Female,52500,326,65,Ireland,0
57,Local-gov,Some-college,13,Widowed,Craft-repair,Not-in-family,White,Male,52500,326,65,Ireland,1
65,Without-pay,Assoc-voc,15,Separated,Prof-specialty,Unmarried,Black,Female,57500,1851,73,Columbia,0
65,Without-pay,Assoc-voc,15,Separated,Prof-specialty,Unmarried,Black,Male,57500,1851,73,Columbia,1
69,Local-gov,Prof-school,10,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,57500,2504,70,Ecuador,0
69,Local-gov,Prof-school,10,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,57500,2504,70,Ecuador,1
69,Local-gov,Some-college,13,Widowed,Sales,Wife,Asian-Pac-Islander,Female,52500,980,66,France,0
69,Local-gov,Some-college,13,Widowed,Sales,Wife,Asian-Pac-Islander,Male,52500,980,66,France,1
73,State-gov,Prof-school,14,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,57500,1197,69,Ecuador,0
73,State-gov,Prof-school,14,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,57500,1197,69,Ecuador,1
61,State-gov,Prof-school,14,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,57500,1197,69,Ecuador,0
61,State-gov,Prof-school,14,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,57500,1197,69,Ecuador,1
71,Local-gov,Assoc-acdm,11,Widowed,Farming-fishing,Own-child,Other,Female,57500,2940,71,Taiwan,0
71,Local-gov,Assoc-acdm,11,Widowed,Farming-fishing,Own-child,Other,Male,57500,2940,71,Taiwan,1
68,Local-gov,Bachelors,13,Widowed,Tech-support,Not-in-family,White,Female,52500,108,51,Portugal,0
68,Local-gov,Bachelors,13,Widowed,Tech-support,Not-in-family,White,Male,52500,108,51,Portugal,1
74,State-gov,Assoc-acdm,15,Never-married,Exec-managerial,Other-relative,Other,Female,57500,1415,59,Taiwan,0
74,State-gov,Assoc-acdm,15,Never-married,Exec-managerial,Other-relative,Other,Male,57500,1415,59,Taiwan,1
64,Without-pay,Assoc-voc,15,Married-AF-spouse,Prof-specialty,Unmarried,Other,Female,57500,1633,60,Haiti,0
64,Without-pay,Assoc-voc,15,Married-AF-spouse,Prof-specialty,Unmarried,Other,Male,57500,1633,60,Haiti,1
73,State-gov,Assoc-voc,11,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,57500,3375,60,Haiti,0
73,State-gov,Assoc-voc,11,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,57500,3375,60,Haiti,1
70,State-gov,11th,13,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,52500,762,54,Dominican-Republic,0
70,State-gov,11th,13,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,52500,762,54,Dominican-Republic,1
75,State-gov,Assoc-voc,11,Married-spouse-absent,Protective-serv,Husband,Black,Female,57500,3811,61,Columbia,0
75,State-gov,Assoc-voc,11,Married-spouse-absent,Protective-serv,Husband,Black,Male,57500,3811,61,Columbia,1
75,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,3811,73,Hong,0
75,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,3811,73,Hong,1
75,Self-emp-not-inc,5th-6th,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,4247,73,Hong,0
75,Self-emp-not-inc,5th-6th,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,4247,73,Hong,1
76,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Female,62500,4029,73,Hong,0
76,Federal-gov,5th-6th,7,Married-AF-spouse,Protective-serv,Husband,Black,Male,62500,4029,73,Hong,1
70,Self-emp-not-inc,Masters,5,Divorced,Farming-fishing,Own-child,Asian-Pac-Islander,Female,62500,2940,67,Thailand,0
70,Self-emp-not-inc,Masters,5,Divorced,Farming-fishing,Own-child,Asian-Pac-Islander,Male,62500,2940,67,Thailand,1
59,Self-emp-not-inc,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Female,62500,2940,67,Thailand,0
59,Self-emp-not-inc,Masters,5,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Male,62500,2940,67,Thailand,1
62,Self-emp-inc,10th,6,Never-married,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,62500,3375,70,El-Salvador,0
62,Self-emp-inc,10th,6,Never-married,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,62500,3375,70,El-Salvador,1
75,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,3811,61,Hong,0
75,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,3811,61,Hong,1
56,Local-gov,7th-8th,5,Married-civ-spouse,Tech-support,Wife,White,Female,62500,108,51,Guatemala,1
56,Local-gov,7th-8th,5,Married-civ-spouse,Tech-support,Wife,White,Male,62500,108,51,Guatemala,0
68,Private,7th-8th,5,Widowed,Tech-support,Wife,White,Female,62500,2286,51,Guatemala,1
68,Private,7th-8th,5,Widowed,Tech-support,Wife,White,Male,62500,2286,51,Guatemala,0
70,Self-emp-not-inc,Masters,5,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,62500,2940,54,Thailand,0
70,Self-emp-not-inc,Masters,5,Divorced,Other-service,Own-child,Asian-Pac-Islander,Male,62500,2940,54,Thailand,1
62,Self-emp-inc,10th,6,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Female,62500,3375,58,El-Salvador,0
62,Self-emp-inc,10th,6,Married-spouse-absent,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,62500,3375,58,El-Salvador,1
59,Self-emp-not-inc,Masters,5,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,62500,2940,54,Thailand,0
59,Self-emp-not-inc,Masters,5,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,62500,2940,54,Thailand,1
58,Self-emp-not-inc,12th,5,Divorced,Sales,Wife,Asian-Pac-Islander,Female,62500,980,53,Scotland,1
58,Self-emp-not-inc,12th,5,Divorced,Sales,Wife,Asian-Pac-Islander,Male,62500,980,53,Scotland,0
68,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,62500,2286,51,Guatemala,1
68,Private,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,62500,2286,51,Guatemala,0
56,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Female,62500,2286,51,Guatemala,1
56,Private,7th-8th,1,Widowed,Tech-support,Wife,White,Male,62500,2286,51,Guatemala,0
56,Private,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,62500,2286,51,Guatemala,1
56,Private,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,62500,2286,51,Guatemala,0
75,Federal-gov,Assoc-voc,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,3811,73,Hong,0
75,Federal-gov,Assoc-voc,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,3811,73,Hong,1
76,Self-emp-not-inc,Assoc-voc,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,4247,73,Hong,0
76,Self-emp-not-inc,Assoc-voc,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,4247,73,Hong,1
68,Local-gov,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,62500,2286,64,Guatemala,1
68,Local-gov,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,62500,2286,64,Guatemala,0
56,Local-gov,Bachelors,5,Widowed,Tech-support,Wife,White,Female,62500,2286,64,Guatemala,1
56,Local-gov,Bachelors,5,Widowed,Tech-support,Wife,White,Male,62500,2286,64,Guatemala,0
70,Self-emp-not-inc,11th,5,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Female,62500,2940,67,Thailand,0
70,Self-emp-not-inc,11th,5,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Male,62500,2940,67,Thailand,1
68,Private,Some-college,5,Married-civ-spouse,Craft-repair,Wife,White,Female,62500,544,65,Nicaragua,1
68,Private,Some-college,5,Married-civ-spouse,Craft-repair,Wife,White,Male,62500,544,65,Nicaragua,0
58,Self-emp-not-inc,Some-college,5,Divorced,Sales,Wife,Asian-Pac-Islander,Female,62500,980,66,Scotland,1
58,Self-emp-not-inc,Some-college,5,Divorced,Sales,Wife,Asian-Pac-Islander,Male,62500,980,66,Scotland,0
56,Local-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,62500,108,51,Guatemala,1
56,Local-gov,Bachelors,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,62500,108,51,Guatemala,0
75,Federal-gov,Assoc-voc,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,3811,61,Hong,0
75,Federal-gov,Assoc-voc,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,3811,61,Hong,1
68,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,62500,2286,51,Guatemala,1
68,Private,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,62500,2286,51,Guatemala,0
56,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Female,62500,2286,51,Guatemala,1
56,Private,Bachelors,1,Widowed,Tech-support,Not-in-family,White,Male,62500,2286,51,Guatemala,0
68,Local-gov,Bachelors,5,Widowed,Tech-support,Wife,White,Female,62500,2286,51,Guatemala,1
68,Local-gov,Bachelors,5,Widowed,Tech-support,Wife,White,Male,62500,2286,51,Guatemala,0
58,Local-gov,Some-college,5,Divorced,Sales,Wife,Asian-Pac-Islander,Female,62500,980,53,Scotland,1
58,Local-gov,Some-college,5,Divorced,Sales,Wife,Asian-Pac-Islander,Male,62500,980,53,Scotland,0
69,Self-emp-not-inc,Some-college,5,Divorced,Sales,Wife,Asian-Pac-Islander,Female,62500,980,53,Scotland,1
69,Self-emp-not-inc,Some-college,5,Divorced,Sales,Wife,Asian-Pac-Islander,Male,62500,980,53,Scotland,0
62,Self-emp-inc,Prof-school,6,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,62500,2504,58,El-Salvador,0
62,Self-emp-inc,Prof-school,6,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,62500,2504,58,El-Salvador,1
56,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Female,62500,2286,51,Guatemala,1
56,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Male,62500,2286,51,Guatemala,0
56,Local-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,62500,2286,51,Guatemala,1
56,Local-gov,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,62500,2286,51,Guatemala,0
68,Private,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Female,62500,544,52,Nicaragua,1
68,Private,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Male,62500,544,52,Nicaragua,0
58,Self-emp-not-inc,Some-college,1,Divorced,Sales,Wife,Asian-Pac-Islander,Female,62500,980,53,Scotland,1
58,Self-emp-not-inc,Some-college,1,Divorced,Sales,Wife,Asian-Pac-Islander,Male,62500,980,53,Scotland,0
75,Without-pay,5th-6th,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,57500,3811,73,Hong,0
75,Without-pay,5th-6th,7,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,57500,3811,73,Hong,1
71,Self-emp-inc,Doctorate,7,Widowed,Farming-fishing,Not-in-family,Other,Female,57500,2940,71,Trinadad&Tobago,0
71,Self-emp-inc,Doctorate,7,Widowed,Farming-fishing,Not-in-family,Other,Male,57500,2940,71,Trinadad&Tobago,1
75,Federal-gov,5th-6th,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Female,57500,4029,73,Hong,0
75,Federal-gov,5th-6th,3,Married-spouse-absent,Protective-serv,Other-relative,Black,Male,57500,4029,73,Hong,1
75,Without-pay,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,57500,4247,61,Hong,0
75,Without-pay,5th-6th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Male,57500,4247,61,Hong,1
75,Without-pay,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Female,57500,4247,61,Hong,0
75,Without-pay,5th-6th,7,Separated,Protective-serv,Unmarried,Black,Male,57500,4247,61,Hong,1
71,Self-emp-inc,Doctorate,5,Widowed,Farming-fishing,Other-relative,Other,Female,57500,3593,59,Trinadad&Tobago,0
71,Self-emp-inc,Doctorate,5,Widowed,Farming-fishing,Other-relative,Other,Male,57500,3593,59,Trinadad&Tobago,1
75,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,1851,61,Hong,0
75,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,1851,61,Hong,1
73,Self-emp-inc,5th-6th,7,Married-spouse-absent,Transport-moving,Husband,Other,Female,57500,3375,60,Peru,0
73,Self-emp-inc,5th-6th,7,Married-spouse-absent,Transport-moving,Husband,Other,Male,57500,3375,60,Peru,1
76,Self-emp-not-inc,5th-6th,3,Married-spouse-absent,Protective-serv,Husband,Black,Female,57500,4247,61,Hong,0
76,Self-emp-not-inc,5th-6th,3,Married-spouse-absent,Protective-serv,Husband,Black,Male,57500,4247,61,Hong,1
75,State-gov,Assoc-voc,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,3811,73,Hong,0
75,State-gov,Assoc-voc,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,3811,73,Hong,1
75,Federal-gov,Assoc-voc,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,4029,73,Hong,0
75,Federal-gov,Assoc-voc,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,4029,73,Hong,1
73,Self-emp-inc,Assoc-voc,7,Married-spouse-absent,Transport-moving,Husband,Other,Female,57500,3375,72,Peru,0
73,Self-emp-inc,Assoc-voc,7,Married-spouse-absent,Transport-moving,Husband,Other,Male,57500,3375,72,Peru,1
75,Self-emp-not-inc,Assoc-voc,3,Married-AF-spouse,Transport-moving,Husband,Other,Female,57500,3811,72,Peru,0
75,Self-emp-not-inc,Assoc-voc,3,Married-AF-spouse,Transport-moving,Husband,Other,Male,57500,3811,72,Peru,1
76,Without-pay,Assoc-voc,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,4247,61,Hong,0
76,Without-pay,Assoc-voc,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,4247,61,Hong,1
71,Self-emp-inc,Assoc-acdm,7,Widowed,Farming-fishing,Other-relative,Other,Female,57500,2940,59,Trinadad&Tobago,0
71,Self-emp-inc,Assoc-acdm,7,Widowed,Farming-fishing,Other-relative,Other,Male,57500,2940,59,Trinadad&Tobago,1
76,Federal-gov,Assoc-voc,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,4247,61,Hong,0
76,Federal-gov,Assoc-voc,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,4247,61,Hong,1
76,Self-emp-not-inc,Assoc-voc,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,3158,61,Hong,0
76,Self-emp-not-inc,Assoc-voc,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,3158,61,Hong,1
56,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Female,52500,108,51,Guatemala,1
56,Private,Bachelors,5,Married-civ-spouse,Tech-support,Wife,White,Male,52500,108,51,Guatemala,0
56,Local-gov,7th-8th,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,62500,2286,64,Portugal,1
56,Local-gov,7th-8th,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,62500,2286,64,Portugal,0
76,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,62500,3811,73,Columbia,0
76,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,62500,3811,73,Columbia,1
63,Self-emp-inc,Doctorate,7,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,62500,3593,71,Taiwan,0
63,Self-emp-inc,Doctorate,7,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,62500,3593,71,Taiwan,1
60,Self-emp-not-inc,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,62500,3158,68,Laos,0
60,Self-emp-not-inc,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,62500,3158,68,Laos,1
59,Self-emp-not-inc,Masters,5,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,62500,1415,67,Dominican-Republic,0
59,Self-emp-not-inc,Masters,5,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,62500,1415,67,Dominican-Republic,1
57,Private,12th,1,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,62500,2504,65,Ireland,0
57,Private,12th,1,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,62500,2504,65,Ireland,1
56,Private,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,62500,2286,64,Portugal,1
56,Private,7th-8th,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,62500,2286,64,Portugal,0
57,Local-gov,12th,5,Married-civ-spouse,Craft-repair,Wife,White,Female,62500,544,65,Ireland,1
57,Local-gov,12th,5,Married-civ-spouse,Craft-repair,Wife,White,Male,62500,544,65,Ireland,0
68,Private,12th,5,Divorced,Craft-repair,Wife,White,Female,62500,544,65,Ireland,1
68,Private,12th,5,Divorced,Craft-repair,Wife,White,Male,62500,544,65,Ireland,0
59,Self-emp-not-inc,Masters,5,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,62500,1415,67,Dominican-Republic,0
59,Self-emp-not-inc,Masters,5,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,62500,1415,67,Dominican-Republic,1
56,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,62500,2286,64,Portugal,1
56,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,62500,2286,64,Portugal,0
57,Private,12th,1,Divorced,Craft-repair,Wife,White,Female,62500,544,65,Ireland,1
57,Private,12th,1,Divorced,Craft-repair,Wife,White,Male,62500,544,65,Ireland,0
68,Local-gov,7th-8th,5,Married-civ-spouse,Tech-support,Not-in-family,White,Female,62500,2286,51,Portugal,1
68,Local-gov,7th-8th,5,Married-civ-spouse,Tech-support,Not-in-family,White,Male,62500,2286,51,Portugal,0
56,Local-gov,7th-8th,5,Widowed,Tech-support,Not-in-family,White,Female,62500,2286,51,Portugal,1
56,Local-gov,7th-8th,5,Widowed,Tech-support,Not-in-family,White,Male,62500,2286,51,Portugal,0
58,Local-gov,12th,5,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,62500,2722,53,France,0
58,Local-gov,12th,5,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,62500,2722,53,France,1
64,Self-emp-not-inc,1st-4th,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,62500,1851,55,Laos,0
64,Self-emp-not-inc,1st-4th,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,62500,1851,55,Laos,1
68,Private,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,62500,2286,51,Portugal,0
68,Private,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,62500,2286,51,Portugal,1
56,Private,7th-8th,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,62500,2286,51,Portugal,0
56,Private,7th-8th,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,62500,2286,51,Portugal,1
59,Self-emp-not-inc,Masters,1,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,62500,2940,54,Dominican-Republic,0
59,Self-emp-not-inc,Masters,1,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,62500,2940,54,Dominican-Republic,1
62,Self-emp-inc,Masters,5,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,62500,1415,54,Dominican-Republic,1
62,Self-emp-inc,Masters,5,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,62500,1415,54,Dominican-Republic,0
68,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,62500,2286,51,Portugal,1
68,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,62500,2286,51,Portugal,0
60,Self-emp-not-inc,12th,1,Divorced,Sales,Wife,Asian-Pac-Islander,Female,62500,980,53,France,1
60,Self-emp-not-inc,12th,1,Divorced,Sales,Wife,Asian-Pac-Islander,Male,62500,980,53,France,0
60,Self-emp-not-inc,Some-college,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,62500,980,66,France,0
60,Self-emp-not-inc,Some-college,5,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,62500,980,66,France,1
56,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,62500,2286,64,Portugal,1
56,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,62500,2286,64,Portugal,0
68,Private,Some-college,1,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,62500,2504,65,Ireland,0
68,Private,Some-college,1,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,62500,2504,65,Ireland,1
57,Private,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Female,62500,544,65,Ireland,1
57,Private,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,62500,544,65,Ireland,0
60,Local-gov,Some-college,5,Divorced,Sales,Wife,Asian-Pac-Islander,Female,62500,980,66,France,1
60,Local-gov,Some-college,5,Divorced,Sales,Wife,Asian-Pac-Islander,Male,62500,980,66,France,0
73,Self-emp-inc,Assoc-voc,7,Married-spouse-absent,Transport-moving,Husband,Other,Female,62500,3375,72,Haiti,0
73,Self-emp-inc,Assoc-voc,7,Married-spouse-absent,Transport-moving,Husband,Other,Male,62500,3375,72,Haiti,1
60,Self-emp-not-inc,Some-college,1,Divorced,Sales,Wife,Asian-Pac-Islander,Female,62500,980,66,France,1
60,Self-emp-not-inc,Some-college,1,Divorced,Sales,Wife,Asian-Pac-Islander,Male,62500,980,66,France,0
64,Self-emp-inc,HS-grad,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,62500,1851,55,Laos,0
64,Self-emp-inc,HS-grad,6,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Male,62500,1851,55,Laos,1
68,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,62500,2286,51,Portugal,1
68,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,62500,2286,51,Portugal,0
60,Self-emp-not-inc,Some-college,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,62500,980,53,France,1
60,Self-emp-not-inc,Some-college,1,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,62500,980,53,France,0
67,Federal-gov,Prof-school,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,62500,2286,57,Ecuador,0
67,Federal-gov,Prof-school,6,Separated,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,62500,2286,57,Ecuador,1
62,Self-emp-inc,11th,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,62500,1415,54,Dominican-Republic,1
62,Self-emp-inc,11th,1,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,62500,1415,54,Dominican-Republic,0
71,Self-emp-inc,Doctorate,7,Widowed,Farming-fishing,Other-relative,Other,Female,57500,2940,71,Taiwan,0
71,Self-emp-inc,Doctorate,7,Widowed,Farming-fishing,Other-relative,Other,Male,57500,2940,71,Taiwan,1
73,Self-emp-not-inc,5th-6th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,57500,4029,72,Haiti,0
73,Self-emp-not-inc,5th-6th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,57500,4029,72,Haiti,1
75,Self-emp-not-inc,5th-6th,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Female,57500,3158,73,Columbia,0
75,Self-emp-not-inc,5th-6th,3,Married-spouse-absent,Protective-serv,Unmarried,Black,Male,57500,3158,73,Columbia,1
73,Self-emp-inc,5th-6th,7,Married-spouse-absent,Transport-moving,Husband,Other,Female,57500,3375,72,Haiti,0
73,Self-emp-inc,5th-6th,7,Married-spouse-absent,Transport-moving,Husband,Other,Male,57500,3375,72,Haiti,1
76,Self-emp-not-inc,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Black,Female,57500,4029,73,Columbia,0
76,Self-emp-not-inc,5th-6th,3,Married-AF-spouse,Protective-serv,Husband,Black,Male,57500,4029,73,Columbia,1
73,Self-emp-inc,5th-6th,7,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,57500,3375,60,Haiti,0
73,Self-emp-inc,5th-6th,7,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,57500,3375,60,Haiti,1
75,Self-emp-not-inc,5th-6th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Female,57500,4029,60,Haiti,0
75,Self-emp-not-inc,5th-6th,3,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,57500,4029,60,Haiti,1
75,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Husband,Black,Female,57500,3811,61,Columbia,0
75,Federal-gov,5th-6th,7,Married-spouse-absent,Protective-serv,Husband,Black,Male,57500,3811,61,Columbia,1
71,Self-emp-inc,Assoc-acdm,7,Widowed,Farming-fishing,Other-relative,Other,Female,57500,2940,71,Taiwan,0
71,Self-emp-inc,Assoc-acdm,7,Widowed,Farming-fishing,Other-relative,Other,Male,57500,2940,71,Taiwan,1
