age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
65,82500,4247,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Husband,Female,State-gov
65,82500,4247,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Husband,Male,State-gov
64,82500,4029,1,10th,7,35,Married-spouse-absent,Thailand,Protective-serv,Other,Husband,Female,State-gov
64,82500,4029,1,10th,7,35,Married-spouse-absent,Thailand,Protective-serv,Other,Husband,Male,State-gov
65,82500,4247,1,Doctorate,3,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Female,State-gov
65,82500,4247,1,Doctorate,3,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Male,State-gov
66,82500,3158,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Husband,Female,State-gov
66,82500,3158,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Husband,Male,State-gov
65,82500,3158,1,Doctorate,7,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Female,State-gov
65,82500,3158,1,Doctorate,7,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Male,State-gov
74,87500,4029,1,Masters,5,42,Widowed,Taiwan,Farming-fishing,Other,Own-child,Female,Local-gov
74,87500,4029,1,Masters,5,42,Widowed,Taiwan,Farming-fishing,Other,Own-child,Male,Local-gov
73,82500,3811,1,7th-8th,4,38,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
73,82500,3811,1,7th-8th,4,38,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
74,87500,2940,1,Masters,5,42,Widowed,Taiwan,Farming-fishing,Other,Own-child,Female,Local-gov
74,87500,2940,1,Masters,5,42,Widowed,Taiwan,Farming-fishing,Other,Own-child,Male,Local-gov
73,82500,2722,1,7th-8th,4,38,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
73,82500,2722,1,7th-8th,4,38,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
65,87500,4247,1,Doctorate,7,47,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Female,State-gov
65,87500,4247,1,Doctorate,7,47,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Male,State-gov
63,82500,4029,1,Masters,5,42,Widowed,Taiwan,Farming-fishing,Other,Own-child,Female,Local-gov
63,82500,4029,1,Masters,5,42,Widowed,Taiwan,Farming-fishing,Other,Own-child,Male,Local-gov
65,87500,3158,1,Doctorate,7,47,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Female,State-gov
65,87500,3158,1,Doctorate,7,47,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Male,State-gov
63,82500,2940,1,Masters,5,42,Widowed,Taiwan,Farming-fishing,Other,Own-child,Female,Local-gov
63,82500,2940,1,Masters,5,42,Widowed,Taiwan,Farming-fishing,Other,Own-child,Male,Local-gov
76,97500,2069,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
76,97500,2069,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
76,97500,2069,1,Doctorate,15,36,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
76,97500,2069,1,Doctorate,15,36,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
76,97500,980,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
76,97500,980,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
76,97500,980,1,Doctorate,15,36,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
76,97500,980,1,Doctorate,15,36,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
65,97500,1851,1,Masters,15,46,Widowed,Thailand,Priv-house-serv,Other,Unmarried,Female,Local-gov
65,97500,1851,1,Masters,15,46,Widowed,Thailand,Priv-house-serv,Other,Unmarried,Male,Local-gov
66,97500,2069,1,Doctorate,11,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Female,State-gov
66,97500,2069,1,Doctorate,11,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Male,State-gov
65,97500,1851,1,10th,15,47,Married-spouse-absent,Thailand,Protective-serv,Other,Other-relative,Female,State-gov
65,97500,1851,1,10th,15,47,Married-spouse-absent,Thailand,Protective-serv,Other,Other-relative,Male,State-gov
66,97500,2069,1,Doctorate,11,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Female,State-gov
66,97500,2069,1,Doctorate,11,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Male,State-gov
66,97500,2069,1,Doctorate,15,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Female,State-gov
66,97500,2069,1,Doctorate,15,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Male,State-gov
65,97500,762,1,10th,15,47,Married-spouse-absent,Thailand,Protective-serv,Other,Unmarried,Female,State-gov
65,97500,762,1,10th,15,47,Married-spouse-absent,Thailand,Protective-serv,Other,Unmarried,Male,State-gov
66,97500,980,1,Doctorate,15,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Female,State-gov
66,97500,980,1,Doctorate,15,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Male,State-gov
73,97500,1633,1,7th-8th,12,44,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,97500,1633,1,7th-8th,12,44,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
73,97500,1633,1,12th,13,33,Widowed,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,97500,1633,1,12th,13,33,Widowed,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
73,97500,544,1,7th-8th,12,44,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,97500,544,1,7th-8th,12,44,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
73,97500,544,1,12th,13,33,Widowed,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,97500,544,1,12th,13,33,Widowed,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
63,97500,1851,1,Masters,13,46,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Female,Local-gov
63,97500,1851,1,Masters,13,46,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Male,Local-gov
65,97500,2069,1,Doctorate,15,36,Married-spouse-absent,Columbia,Protective-serv,Black,Unmarried,Female,State-gov
65,97500,2069,1,Doctorate,15,36,Married-spouse-absent,Columbia,Protective-serv,Black,Unmarried,Male,State-gov
63,97500,762,1,Masters,13,46,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Female,Local-gov
63,97500,762,1,Masters,13,46,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Male,Local-gov
65,97500,980,1,Doctorate,15,36,Married-spouse-absent,Columbia,Protective-serv,Black,Unmarried,Female,State-gov
65,97500,980,1,Doctorate,15,36,Married-spouse-absent,Columbia,Protective-serv,Black,Unmarried,Male,State-gov
75,97500,1851,1,10th,7,47,Married-spouse-absent,Thailand,Protective-serv,Other,Unmarried,Female,State-gov
75,97500,1851,1,10th,7,47,Married-spouse-absent,Thailand,Protective-serv,Other,Unmarried,Male,State-gov
76,97500,2069,1,Doctorate,3,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Female,State-gov
76,97500,2069,1,Doctorate,3,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Male,State-gov
75,97500,1851,1,10th,7,47,Married-spouse-absent,Thailand,Protective-serv,Other,Other-relative,Female,State-gov
75,97500,1851,1,10th,7,47,Married-spouse-absent,Thailand,Protective-serv,Other,Other-relative,Male,State-gov
76,97500,2069,1,Doctorate,3,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Female,State-gov
76,97500,2069,1,Doctorate,3,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Male,State-gov
75,97500,1851,1,10th,7,35,Married-spouse-absent,Thailand,Protective-serv,Other,Unmarried,Female,State-gov
75,97500,1851,1,10th,7,35,Married-spouse-absent,Thailand,Protective-serv,Other,Unmarried,Male,State-gov
76,97500,2069,1,Doctorate,3,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Female,State-gov
76,97500,2069,1,Doctorate,3,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Male,State-gov
75,97500,1851,1,10th,7,35,Married-spouse-absent,Thailand,Protective-serv,Other,Other-relative,Female,State-gov
75,97500,1851,1,10th,7,35,Married-spouse-absent,Thailand,Protective-serv,Other,Other-relative,Male,State-gov
76,97500,2069,1,Doctorate,3,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Female,State-gov
76,97500,2069,1,Doctorate,3,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Male,State-gov
76,97500,980,1,Doctorate,7,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Female,State-gov
76,97500,980,1,Doctorate,7,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Male,State-gov
75,97500,762,1,10th,7,47,Married-spouse-absent,Thailand,Protective-serv,Other,Other-relative,Female,State-gov
75,97500,762,1,10th,7,47,Married-spouse-absent,Thailand,Protective-serv,Other,Other-relative,Male,State-gov
77,97500,980,1,Doctorate,3,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Female,State-gov
77,97500,980,1,Doctorate,3,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Male,State-gov
75,97500,762,1,10th,7,35,Married-spouse-absent,Thailand,Protective-serv,Other,Unmarried,Female,State-gov
75,97500,762,1,10th,7,35,Married-spouse-absent,Thailand,Protective-serv,Other,Unmarried,Male,State-gov
76,97500,980,1,Doctorate,3,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Female,State-gov
76,97500,980,1,Doctorate,3,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Male,State-gov
76,97500,980,1,Doctorate,7,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Female,State-gov
76,97500,980,1,Doctorate,7,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Other-relative,Male,State-gov
74,97500,1851,1,Masters,5,46,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Female,Local-gov
74,97500,1851,1,Masters,5,46,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Male,Local-gov
74,97500,1851,1,Masters,5,34,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Female,Local-gov
74,97500,1851,1,Masters,5,34,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Male,Local-gov
74,97500,762,1,Masters,5,46,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Female,Local-gov
74,97500,762,1,Masters,5,46,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Male,Local-gov
74,97500,762,1,Masters,5,34,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Female,Local-gov
74,97500,762,1,Masters,5,34,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Male,Local-gov
64,97500,1851,1,10th,6,47,Married-spouse-absent,Haiti,Transport-moving,Other,Unmarried,Female,State-gov
64,97500,1851,1,10th,6,47,Married-spouse-absent,Haiti,Transport-moving,Other,Unmarried,Male,State-gov
65,97500,2069,1,Doctorate,7,36,Married-spouse-absent,Columbia,Protective-serv,Black,Unmarried,Female,State-gov
65,97500,2069,1,Doctorate,7,36,Married-spouse-absent,Columbia,Protective-serv,Black,Unmarried,Male,State-gov
65,97500,980,1,Doctorate,7,48,Married-spouse-absent,Columbia,Protective-serv,Black,Unmarried,Female,State-gov
65,97500,980,1,Doctorate,7,48,Married-spouse-absent,Columbia,Protective-serv,Black,Unmarried,Male,State-gov
65,97500,980,1,Doctorate,7,36,Married-spouse-absent,Columbia,Protective-serv,Black,Unmarried,Female,State-gov
65,97500,980,1,Doctorate,7,36,Married-spouse-absent,Columbia,Protective-serv,Black,Unmarried,Male,State-gov
65,97500,762,1,10th,3,35,Married-spouse-absent,Dominican-Republic,Protective-serv,Other,Unmarried,Female,State-gov
65,97500,762,1,10th,3,35,Married-spouse-absent,Dominican-Republic,Protective-serv,Other,Unmarried,Male,State-gov
60,97500,980,1,Doctorate,3,36,Married-spouse-absent,Laos,Protective-serv,Black,Unmarried,Female,State-gov
60,97500,980,1,Doctorate,3,36,Married-spouse-absent,Laos,Protective-serv,Black,Unmarried,Male,State-gov
65,97500,762,1,10th,7,35,Married-spouse-absent,Dominican-Republic,Protective-serv,Other,Other-relative,Female,State-gov
65,97500,762,1,10th,7,35,Married-spouse-absent,Dominican-Republic,Protective-serv,Other,Other-relative,Male,State-gov
60,97500,980,1,Doctorate,7,36,Married-spouse-absent,Laos,Protective-serv,Black,Other-relative,Female,State-gov
60,97500,980,1,Doctorate,7,36,Married-spouse-absent,Laos,Protective-serv,Black,Other-relative,Male,State-gov
66,97500,980,1,Doctorate,3,36,Married-spouse-absent,Laos,Protective-serv,Black,Other-relative,Female,State-gov
66,97500,980,1,Doctorate,3,36,Married-spouse-absent,Laos,Protective-serv,Black,Other-relative,Male,State-gov
76,97500,2069,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Husband,Female,State-gov
76,97500,2069,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Husband,Male,State-gov
76,97500,2069,1,Doctorate,15,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Female,State-gov
76,97500,2069,1,Doctorate,15,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Male,State-gov
76,97500,2069,1,Doctorate,11,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Female,State-gov
76,97500,2069,1,Doctorate,11,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Male,State-gov
76,97500,2069,1,Doctorate,15,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Female,State-gov
76,97500,2069,1,Doctorate,15,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Male,State-gov
76,97500,2069,1,Doctorate,11,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Female,State-gov
76,97500,2069,1,Doctorate,11,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Male,State-gov
76,97500,980,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Husband,Female,State-gov
76,97500,980,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Husband,Male,State-gov
76,97500,980,1,Doctorate,15,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Female,State-gov
76,97500,980,1,Doctorate,15,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Male,State-gov
76,97500,980,1,Doctorate,11,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Female,State-gov
76,97500,980,1,Doctorate,11,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Male,State-gov
76,97500,980,1,Doctorate,15,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Female,State-gov
76,97500,980,1,Doctorate,15,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Male,State-gov
77,97500,980,1,Doctorate,11,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Female,State-gov
77,97500,980,1,Doctorate,11,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Male,State-gov
74,97500,1851,1,Masters,13,46,Widowed,Taiwan,Farming-fishing,Other,Own-child,Female,Local-gov
74,97500,1851,1,Masters,13,46,Widowed,Taiwan,Farming-fishing,Other,Own-child,Male,Local-gov
75,97500,1851,1,10th,14,35,Married-spouse-absent,Haiti,Transport-moving,Other,Husband,Female,State-gov
75,97500,1851,1,10th,14,35,Married-spouse-absent,Haiti,Transport-moving,Other,Husband,Male,State-gov
74,97500,762,1,Masters,13,46,Widowed,Taiwan,Farming-fishing,Other,Own-child,Female,Local-gov
74,97500,762,1,Masters,13,46,Widowed,Taiwan,Farming-fishing,Other,Own-child,Male,Local-gov
75,97500,762,1,10th,14,35,Married-spouse-absent,Haiti,Transport-moving,Other,Husband,Female,State-gov
75,97500,762,1,10th,14,35,Married-spouse-absent,Haiti,Transport-moving,Other,Husband,Male,State-gov
65,97500,2069,1,Doctorate,15,48,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Female,State-gov
65,97500,2069,1,Doctorate,15,48,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Male,State-gov
66,97500,2069,1,Doctorate,15,48,Married-spouse-absent,Laos,Protective-serv,Black,Own-child,Female,State-gov
66,97500,2069,1,Doctorate,15,48,Married-spouse-absent,Laos,Protective-serv,Black,Own-child,Male,State-gov
66,97500,2069,1,Doctorate,11,48,Married-spouse-absent,Laos,Protective-serv,Black,Own-child,Female,State-gov
66,97500,2069,1,Doctorate,11,48,Married-spouse-absent,Laos,Protective-serv,Black,Own-child,Male,State-gov
66,97500,2069,1,Doctorate,15,36,Married-spouse-absent,Laos,Protective-serv,Black,Husband,Female,State-gov
66,97500,2069,1,Doctorate,15,36,Married-spouse-absent,Laos,Protective-serv,Black,Husband,Male,State-gov
65,97500,980,1,Doctorate,15,48,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Female,State-gov
65,97500,980,1,Doctorate,15,48,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Male,State-gov
66,97500,980,1,Doctorate,15,36,Married-spouse-absent,Laos,Protective-serv,Black,Husband,Female,State-gov
66,97500,980,1,Doctorate,15,36,Married-spouse-absent,Laos,Protective-serv,Black,Husband,Male,State-gov
76,97500,2069,1,Doctorate,7,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Female,State-gov
76,97500,2069,1,Doctorate,7,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Male,State-gov
77,97500,2069,1,Doctorate,7,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Female,State-gov
77,97500,2069,1,Doctorate,7,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Male,State-gov
76,97500,980,1,Doctorate,7,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Female,State-gov
76,97500,980,1,Doctorate,7,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Husband,Male,State-gov
77,97500,980,1,Doctorate,7,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Female,State-gov
77,97500,980,1,Doctorate,7,48,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Own-child,Male,State-gov
75,97500,1851,1,10th,6,47,Married-spouse-absent,Haiti,Transport-moving,Other,Husband,Female,State-gov
75,97500,1851,1,10th,6,47,Married-spouse-absent,Haiti,Transport-moving,Other,Husband,Male,State-gov
76,97500,2069,1,Doctorate,7,36,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Female,State-gov
76,97500,2069,1,Doctorate,7,36,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Male,State-gov
74,97500,762,1,Masters,5,46,Widowed,Taiwan,Farming-fishing,Other,Own-child,Female,Local-gov
74,97500,762,1,Masters,5,46,Widowed,Taiwan,Farming-fishing,Other,Own-child,Male,Local-gov
76,97500,980,1,Doctorate,7,36,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Female,State-gov
76,97500,980,1,Doctorate,7,36,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Male,State-gov
65,97500,1851,1,10th,7,47,Married-spouse-absent,Dominican-Republic,Protective-serv,Other,Husband,Female,State-gov
65,97500,1851,1,10th,7,47,Married-spouse-absent,Dominican-Republic,Protective-serv,Other,Husband,Male,State-gov
65,97500,1851,1,10th,3,47,Married-spouse-absent,Dominican-Republic,Protective-serv,Other,Husband,Female,State-gov
65,97500,1851,1,10th,3,47,Married-spouse-absent,Dominican-Republic,Protective-serv,Other,Husband,Male,State-gov
66,97500,980,1,Doctorate,7,48,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Female,State-gov
66,97500,980,1,Doctorate,7,48,Married-spouse-absent,Columbia,Protective-serv,Black,Husband,Male,State-gov
65,97500,762,1,10th,3,47,Married-spouse-absent,Dominican-Republic,Protective-serv,Other,Husband,Female,State-gov
65,97500,762,1,10th,3,47,Married-spouse-absent,Dominican-Republic,Protective-serv,Other,Husband,Male,State-gov
66,97500,980,1,Doctorate,7,48,Married-spouse-absent,Laos,Protective-serv,Black,Own-child,Female,State-gov
66,97500,980,1,Doctorate,7,48,Married-spouse-absent,Laos,Protective-serv,Black,Own-child,Male,State-gov
75,87500,1851,1,10th,14,45,Married-spouse-absent,Peru,Transport-moving,Other,Unmarried,Female,State-gov
75,87500,1851,1,10th,14,45,Married-spouse-absent,Peru,Transport-moving,Other,Unmarried,Male,State-gov
74,82500,1851,1,Masters,13,42,Widowed,Trinadad&Tobago,Farming-fishing,Other,Other-relative,Female,Local-gov
74,82500,1851,1,Masters,13,42,Widowed,Trinadad&Tobago,Farming-fishing,Other,Other-relative,Male,Local-gov
75,87500,762,1,10th,14,45,Married-spouse-absent,Peru,Transport-moving,Other,Unmarried,Female,State-gov
75,87500,762,1,10th,14,45,Married-spouse-absent,Peru,Transport-moving,Other,Unmarried,Male,State-gov
74,82500,762,1,Masters,13,42,Widowed,Trinadad&Tobago,Farming-fishing,Other,Other-relative,Female,Local-gov
74,82500,762,1,Masters,13,42,Widowed,Trinadad&Tobago,Farming-fishing,Other,Other-relative,Male,Local-gov
65,87500,2069,1,Doctorate,15,47,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
65,87500,2069,1,Doctorate,15,47,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
64,82500,1851,1,10th,14,45,Married-spouse-absent,Peru,Transport-moving,Other,Unmarried,Female,State-gov
64,82500,1851,1,10th,14,45,Married-spouse-absent,Peru,Transport-moving,Other,Unmarried,Male,State-gov
65,87500,980,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
65,87500,980,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
65,87500,980,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Other-relative,Female,State-gov
65,87500,980,1,Doctorate,15,48,Married-spouse-absent,Hong,Protective-serv,Black,Other-relative,Male,State-gov
65,87500,980,1,Doctorate,11,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Female,State-gov
65,87500,980,1,Doctorate,11,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Male,State-gov
65,82500,980,1,Doctorate,15,47,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
65,82500,980,1,Doctorate,15,47,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
71,87500,1633,1,Assoc-voc,11,35,Never-married,Laos,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
71,87500,1633,1,Assoc-voc,11,35,Never-married,Laos,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
70,77500,1415,1,Prof-school,11,33,Never-married,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
70,77500,1415,1,Prof-school,11,33,Never-married,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
71,87500,544,1,Assoc-voc,11,35,Never-married,Laos,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
71,87500,544,1,Assoc-voc,11,35,Never-married,Laos,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
70,77500,326,1,Prof-school,11,33,Never-married,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
70,77500,326,1,Prof-school,11,33,Never-married,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
62,87500,1633,1,12th,13,40,Widowed,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,87500,1633,1,12th,13,40,Widowed,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
61,82500,1633,1,7th-8th,12,38,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
61,82500,1633,1,7th-8th,12,38,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
62,87500,544,1,12th,13,40,Widowed,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,87500,544,1,12th,13,40,Widowed,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
61,82500,544,1,7th-8th,12,38,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
61,82500,544,1,7th-8th,12,38,Separated,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
76,87500,2069,1,Doctorate,7,47,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
76,87500,2069,1,Doctorate,7,47,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
75,82500,1851,1,10th,6,45,Married-spouse-absent,Peru,Transport-moving,Other,Unmarried,Female,State-gov
75,82500,1851,1,10th,6,45,Married-spouse-absent,Peru,Transport-moving,Other,Unmarried,Male,State-gov
76,87500,980,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
76,87500,980,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
76,87500,980,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Other-relative,Female,State-gov
76,87500,980,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Other-relative,Male,State-gov
76,87500,980,1,Doctorate,7,36,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
76,87500,980,1,Doctorate,7,36,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
76,82500,980,1,Doctorate,7,47,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
76,82500,980,1,Doctorate,7,47,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
66,82500,2069,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Female,State-gov
66,82500,2069,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Unmarried,Male,State-gov
66,82500,2069,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Other-relative,Female,State-gov
66,82500,2069,1,Doctorate,7,48,Married-spouse-absent,Hong,Protective-serv,Black,Other-relative,Male,State-gov
65,87500,2069,1,Doctorate,7,36,Married-spouse-absent,Yugoslavia,Protective-serv,Black,Unmarried,Female,State-gov
