age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
62,7500,1197,0,12th,5,58,Married-spouse-absent,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
62,7500,1197,0,12th,5,58,Married-spouse-absent,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
60,12500,980,0,1st-4th,3,55,Divorced,Yugoslavia,Farming-fishing,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
60,12500,980,0,1st-4th,3,55,Divorced,Yugoslavia,Farming-fishing,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
60,12500,980,1,1st-4th,3,55,Divorced,Scotland,Other-service,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
60,12500,980,1,1st-4th,3,55,Divorced,Scotland,Other-service,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
65,7500,1851,0,5th-6th,7,61,Separated,Hong,Prof-specialty,Black,Unmarried,Female,State-gov
65,7500,1851,0,5th-6th,7,61,Separated,Hong,Prof-specialty,Black,Unmarried,Male,State-gov
64,7500,1851,1,Assoc-voc,6,60,Never-married,Hong,Prof-specialty,Other,Unmarried,Female,State-gov
64,7500,1851,1,Assoc-voc,6,60,Never-married,Hong,Prof-specialty,Other,Unmarried,Male,State-gov
64,7500,1851,0,Assoc-voc,6,60,Never-married,Thailand,Prof-specialty,Other,Unmarried,Female,State-gov
64,7500,1851,0,Assoc-voc,6,60,Never-married,Thailand,Prof-specialty,Other,Unmarried,Male,State-gov
63,7500,1415,0,Masters,5,59,Never-married,Trinadad&Tobago,Farming-fishing,Other,Own-child,Female,Local-gov
63,7500,1415,0,Masters,5,59,Never-married,Trinadad&Tobago,Farming-fishing,Other,Own-child,Male,Local-gov
69,2500,2722,1,12th,10,66,Divorced,France,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
69,2500,2722,1,12th,10,66,Divorced,France,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
69,2500,2722,1,Some-college,10,66,Widowed,France,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
69,2500,2722,1,Some-college,10,66,Widowed,France,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
68,2500,2504,0,Some-college,9,65,Married-civ-spouse,Ireland,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
68,2500,2504,0,Some-college,9,65,Married-civ-spouse,Ireland,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
58,2500,2722,1,12th,10,66,Widowed,France,Adm-clerical,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,2500,2722,1,12th,10,66,Widowed,France,Adm-clerical,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
59,2500,2504,0,Masters,11,67,Married-spouse-absent,Dominican-Republic,Other-service,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
59,2500,2504,0,Masters,11,67,Married-spouse-absent,Dominican-Republic,Other-service,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
57,2500,2504,0,12th,9,65,Married-civ-spouse,Ireland,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
57,2500,2504,0,12th,9,65,Married-civ-spouse,Ireland,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
56,2500,2286,0,Bachelors,9,64,Married-civ-spouse,Portugal,Tech-support,White,Not-in-family,Female,Private
56,2500,2286,0,Bachelors,9,64,Married-civ-spouse,Portugal,Tech-support,White,Not-in-family,Male,Private
71,7500,3593,0,Doctorate,5,71,Married-spouse-absent,Taiwan,Farming-fishing,Other,Other-relative,Female,Local-gov
71,7500,3593,0,Doctorate,5,71,Married-spouse-absent,Taiwan,Farming-fishing,Other,Other-relative,Male,Local-gov
70,2500,3593,0,Masters,5,67,Divorced,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
70,2500,3593,0,Masters,5,67,Divorced,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
73,7500,3811,0,10th,5,70,Never-married,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,3811,0,10th,5,70,Never-married,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
60,7500,3158,0,1st-4th,3,68,Divorced,Laos,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
60,7500,3158,0,1st-4th,3,68,Divorced,Laos,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
73,7500,3811,0,Prof-school,4,69,Married-spouse-absent,Haiti,Transport-moving,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,7500,3811,0,Prof-school,4,69,Married-spouse-absent,Haiti,Transport-moving,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
73,7500,3811,1,Prof-school,5,70,Married-spouse-absent,France,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,3811,1,Prof-school,5,70,Married-spouse-absent,France,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
75,7500,2940,0,Assoc-voc,6,72,Married-AF-spouse,Columbia,Protective-serv,Other,Unmarried,Female,State-gov
75,7500,2940,0,Assoc-voc,6,72,Married-AF-spouse,Columbia,Protective-serv,Other,Unmarried,Male,State-gov
73,7500,3375,0,Prof-school,5,70,Married-spouse-absent,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,3375,0,Prof-school,5,70,Married-spouse-absent,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
71,2500,3811,0,HS-grad,3,68,Divorced,Laos,Farming-fishing,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
71,2500,3811,0,HS-grad,3,68,Divorced,Laos,Farming-fishing,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
73,7500,2722,0,Prof-school,6,70,Never-married,Ecuador,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,2722,0,Prof-school,6,70,Never-married,Ecuador,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
71,2500,3811,1,HS-grad,3,68,Divorced,Laos,Other-service,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
71,2500,3811,1,HS-grad,3,68,Divorced,Laos,Other-service,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
73,7500,2722,0,Prof-school,6,70,Never-married,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,2722,0,Prof-school,6,70,Never-married,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
60,2500,3811,0,HS-grad,3,68,Married-spouse-absent,Haiti,Farming-fishing,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
60,2500,3811,0,HS-grad,3,68,Married-spouse-absent,Haiti,Farming-fishing,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
60,2500,3811,0,HS-grad,3,68,Married-spouse-absent,Laos,Other-service,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
60,2500,3811,0,HS-grad,3,68,Married-spouse-absent,Laos,Other-service,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
63,7500,2940,0,Assoc-acdm,5,71,Married-spouse-absent,Columbia,Exec-managerial,Other,Other-relative,Female,Local-gov
63,7500,2940,0,Assoc-acdm,5,71,Married-spouse-absent,Columbia,Exec-managerial,Other,Other-relative,Male,Local-gov
64,7500,2940,0,Assoc-voc,6,72,Married-AF-spouse,Dominican-Republic,Prof-specialty,Other,Unmarried,Female,State-gov
64,7500,2940,0,Assoc-voc,6,72,Married-AF-spouse,Dominican-Republic,Prof-specialty,Other,Unmarried,Male,State-gov
61,7500,3375,1,Prof-school,4,69,Never-married,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
61,7500,3375,1,Prof-school,4,69,Never-married,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
62,7500,2940,0,Masters,3,67,Married-spouse-absent,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
62,7500,2940,0,Masters,3,67,Married-spouse-absent,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
64,7500,3158,1,HS-grad,3,68,Married-spouse-absent,Laos,Prof-specialty,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
64,7500,3158,1,HS-grad,3,68,Married-spouse-absent,Laos,Prof-specialty,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
62,7500,2940,1,Masters,3,67,Divorced,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
62,7500,2940,1,Masters,3,67,Divorced,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
64,7500,3158,1,HS-grad,3,68,Divorced,Laos,Prof-specialty,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
64,7500,3158,1,HS-grad,3,68,Divorced,Laos,Prof-specialty,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
69,2500,2722,1,12th,10,53,Widowed,France,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
69,2500,2722,1,12th,10,53,Widowed,France,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
58,2500,2722,1,12th,10,53,Widowed,France,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,2500,2722,1,12th,10,53,Widowed,France,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
69,2500,2722,0,12th,10,53,Divorced,France,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
69,2500,2722,0,12th,10,53,Divorced,France,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
57,2500,2504,0,12th,9,52,Married-civ-spouse,Ireland,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
57,2500,2504,0,12th,9,52,Married-civ-spouse,Ireland,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
56,2500,2286,1,Bachelors,9,51,Widowed,Portugal,Tech-support,White,Not-in-family,Female,Private
56,2500,2286,1,Bachelors,9,51,Widowed,Portugal,Tech-support,White,Not-in-family,Male,Private
68,2500,2286,1,Bachelors,9,51,Married-civ-spouse,Portugal,Tech-support,White,Not-in-family,Female,Private
68,2500,2286,1,Bachelors,9,51,Married-civ-spouse,Portugal,Tech-support,White,Not-in-family,Male,Private
68,2500,2286,0,7th-8th,9,51,Married-civ-spouse,Portugal,Tech-support,White,Wife,Female,Private
68,2500,2286,0,7th-8th,9,51,Married-civ-spouse,Portugal,Tech-support,White,Wife,Male,Private
68,2500,2286,0,Bachelors,9,51,Married-civ-spouse,Portugal,Tech-support,White,Wife,Female,Private
68,2500,2286,0,Bachelors,9,51,Married-civ-spouse,Portugal,Tech-support,White,Wife,Male,Private
73,7500,3375,1,10th,4,57,Married-spouse-absent,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,7500,3375,1,10th,4,57,Married-spouse-absent,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
62,7500,3375,0,10th,5,58,Married-spouse-absent,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,7500,3375,0,10th,5,58,Married-spouse-absent,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
71,7500,3158,1,HS-grad,3,55,Married-spouse-absent,Laos,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
71,7500,3158,1,HS-grad,3,55,Married-spouse-absent,Laos,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
61,7500,3375,1,Prof-school,4,57,Married-spouse-absent,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
61,7500,3375,1,Prof-school,4,57,Married-spouse-absent,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
59,2500,3593,0,11th,3,59,Married-spouse-absent,Dominican-Republic,Other-service,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
59,2500,3593,0,11th,3,59,Married-spouse-absent,Dominican-Republic,Other-service,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
62,7500,2722,0,Prof-school,5,58,Married-spouse-absent,France,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,7500,2722,0,Prof-school,5,58,Married-spouse-absent,France,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
62,7500,2940,0,Masters,3,54,Married-spouse-absent,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
62,7500,2940,0,Masters,3,54,Married-spouse-absent,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
64,7500,3158,0,HS-grad,3,55,Married-spouse-absent,Laos,Prof-specialty,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
64,7500,3158,0,HS-grad,3,55,Married-spouse-absent,Laos,Prof-specialty,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
73,7500,3811,0,10th,4,54,Never-married,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,7500,3811,0,10th,4,54,Never-married,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
76,7500,3158,1,5th-6th,7,56,Separated,Columbia,Protective-serv,Black,Unmarried,Female,State-gov
76,7500,3158,1,5th-6th,7,56,Separated,Columbia,Protective-serv,Black,Unmarried,Male,State-gov
73,7500,3811,0,10th,4,54,Never-married,Ecuador,Sales,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,7500,3811,0,10th,4,54,Never-married,Ecuador,Sales,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
76,7500,3158,0,5th-6th,7,61,Separated,Hungary,Prof-specialty,Black,Unmarried,Female,State-gov
76,7500,3158,0,5th-6th,7,61,Separated,Hungary,Prof-specialty,Black,Unmarried,Male,State-gov
60,2500,3811,1,1st-4th,3,55,Divorced,Laos,Other-service,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
60,2500,3811,1,1st-4th,3,55,Divorced,Laos,Other-service,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
64,7500,2940,0,5th-6th,6,60,Never-married,Haiti,Prof-specialty,Other,Unmarried,Female,State-gov
64,7500,2940,0,5th-6th,6,60,Never-married,Haiti,Prof-specialty,Other,Unmarried,Male,State-gov
73,7500,3375,0,Prof-school,4,57,Never-married,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,7500,3375,0,Prof-school,4,57,Never-married,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
70,2500,3593,0,11th,3,52,Divorced,Dominican-Republic,Other-service,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
70,2500,3593,0,11th,3,52,Divorced,Dominican-Republic,Other-service,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
73,7500,2722,1,Prof-school,5,58,Never-married,Haiti,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,2722,1,Prof-school,5,58,Never-married,Haiti,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
74,7500,2940,0,Assoc-acdm,5,59,Never-married,Dominican-Republic,Exec-managerial,Other,Other-relative,Female,Local-gov
74,7500,2940,0,Assoc-acdm,5,59,Never-married,Dominican-Republic,Exec-managerial,Other,Other-relative,Male,Local-gov
62,7500,2722,1,Prof-school,5,58,Never-married,France,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,7500,2722,1,Prof-school,5,58,Never-married,France,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
64,7500,3158,0,1st-4th,3,55,Divorced,Laos,Prof-specialty,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
64,7500,3158,0,1st-4th,3,55,Divorced,Laos,Prof-specialty,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
73,7500,3811,1,Prof-school,5,58,Never-married,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Own-child,Female,Local-gov
73,7500,3811,1,Prof-school,5,58,Never-married,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Own-child,Male,Local-gov
62,7500,3375,1,Prof-school,5,58,Never-married,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Own-child,Female,Local-gov
62,7500,3375,1,Prof-school,5,58,Never-married,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Own-child,Male,Local-gov
75,7500,1851,0,5th-6th,14,72,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Female,State-gov
75,7500,1851,0,5th-6th,14,72,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Male,State-gov
75,7500,1851,0,5th-6th,14,72,Married-AF-spouse,Haiti,Prof-specialty,Other,Unmarried,Female,State-gov
75,7500,1851,0,5th-6th,14,72,Married-AF-spouse,Haiti,Prof-specialty,Other,Unmarried,Male,State-gov
74,7500,1851,0,Doctorate,13,71,Never-married,Taiwan,Priv-house-serv,Other,Other-relative,Female,Local-gov
74,7500,1851,0,Doctorate,13,71,Never-married,Taiwan,Priv-house-serv,Other,Other-relative,Male,Local-gov
75,7500,1633,0,5th-6th,14,72,Never-married,Haiti,Prof-specialty,Other,Unmarried,Female,State-gov
75,7500,1633,0,5th-6th,14,72,Never-married,Haiti,Prof-specialty,Other,Unmarried,Male,State-gov
73,7500,1633,0,Prof-school,13,70,Married-spouse-absent,Haiti,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,1633,0,Prof-school,13,70,Married-spouse-absent,Haiti,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
73,7500,1633,0,Prof-school,13,70,Married-spouse-absent,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,1633,0,Prof-school,13,70,Married-spouse-absent,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
73,7500,1633,0,Prof-school,12,69,Never-married,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,7500,1633,0,Prof-school,12,69,Never-married,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
76,7500,980,1,Assoc-voc,15,73,Separated,Columbia,Protective-serv,Black,Unmarried,Female,State-gov
76,7500,980,1,Assoc-voc,15,73,Separated,Columbia,Protective-serv,Black,Unmarried,Male,State-gov
76,7500,980,1,Assoc-voc,15,73,Separated,Columbia,Prof-specialty,Black,Unmarried,Female,State-gov
76,7500,980,1,Assoc-voc,15,73,Separated,Columbia,Prof-specialty,Black,Unmarried,Male,State-gov
63,7500,1415,0,Doctorate,13,71,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Female,Local-gov
63,7500,1415,0,Doctorate,13,71,Widowed,Taiwan,Farming-fishing,Other,Other-relative,Male,Local-gov
61,7500,1633,1,Prof-school,12,69,Married-spouse-absent,Ecuador,Sales,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
61,7500,1633,1,Prof-school,12,69,Married-spouse-absent,Ecuador,Sales,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
65,7500,980,1,Assoc-voc,15,73,Married-AF-spouse,Columbia,Prof-specialty,Black,Unmarried,Female,State-gov
65,7500,980,1,Assoc-voc,15,73,Married-AF-spouse,Columbia,Prof-specialty,Black,Unmarried,Male,State-gov
62,7500,544,0,Prof-school,14,70,Never-married,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,7500,544,0,Prof-school,14,70,Never-married,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
60,2500,544,0,12th,10,66,Widowed,France,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
60,2500,544,0,12th,10,66,Widowed,France,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
60,2500,544,1,Some-college,10,66,Widowed,France,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
60,2500,544,1,Some-college,10,66,Widowed,France,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
73,7500,1197,1,10th,12,69,Never-married,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
73,7500,1197,1,10th,12,69,Never-married,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
57,2500,326,0,12th,9,65,Married-civ-spouse,Ireland,Craft-repair,White,Wife,Female,Self-emp-not-inc
57,2500,326,0,12th,9,65,Married-civ-spouse,Ireland,Craft-repair,White,Wife,Male,Self-emp-not-inc
73,7500,1197,0,Prof-school,12,69,Never-married,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
73,7500,1197,0,Prof-school,12,69,Never-married,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
59,2500,762,0,11th,11,67,Divorced,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
59,2500,762,0,11th,11,67,Divorced,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
74,12500,1415,0,Doctorate,5,71,Married-spouse-absent,Taiwan,Farming-fishing,Other,Other-relative,Female,Local-gov
74,12500,1415,0,Doctorate,5,71,Married-spouse-absent,Taiwan,Farming-fishing,Other,Other-relative,Male,Local-gov
74,12500,762,0,Assoc-acdm,7,71,Married-spouse-absent,Taiwan,Priv-house-serv,Other,Other-relative,Female,Local-gov
74,12500,762,0,Assoc-acdm,7,71,Married-spouse-absent,Taiwan,Priv-house-serv,Other,Other-relative,Male,Local-gov
68,12500,1197,0,Some-college,1,65,Widowed,Ecuador,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
68,12500,1197,0,Some-college,1,65,Widowed,Ecuador,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
69,12500,1415,1,Some-college,2,66,Widowed,Ireland,Craft-repair,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
69,12500,1415,1,Some-college,2,66,Widowed,Ireland,Craft-repair,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
76,12500,980,0,Assoc-voc,7,73,Married-AF-spouse,Hungary,Prof-specialty,Black,Unmarried,Female,State-gov
76,12500,980,0,Assoc-voc,7,73,Married-AF-spouse,Hungary,Prof-specialty,Black,Unmarried,Male,State-gov
69,12500,1415,0,12th,2,66,Divorced,France,Adm-clerical,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
69,12500,1415,0,12th,2,66,Divorced,France,Adm-clerical,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
68,12500,108,1,12th,5,65,Married-civ-spouse,Ireland,Adm-clerical,White,Not-in-family,Female,Self-emp-not-inc
68,12500,108,1,12th,5,65,Married-civ-spouse,Ireland,Adm-clerical,White,Not-in-family,Male,Self-emp-not-inc
74,12500,1415,1,Doctorate,5,71,Never-married,Taiwan,Exec-managerial,Other,Other-relative,Female,Local-gov
74,12500,1415,1,Doctorate,5,71,Never-married,Taiwan,Exec-managerial,Other,Other-relative,Male,Local-gov
73,12500,1197,0,Prof-school,4,69,Never-married,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,12500,1197,0,Prof-school,4,69,Never-married,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
69,12500,326,0,Some-college,5,66,Divorced,France,Craft-repair,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
69,12500,326,0,Some-college,5,66,Divorced,France,Craft-repair,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
59,12500,762,1,Prof-school,3,67,Married-spouse-absent,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
59,12500,762,1,Prof-school,3,67,Married-spouse-absent,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
59,12500,762,0,Masters,3,67,Divorced,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
59,12500,762,0,Masters,3,67,Divorced,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
58,12500,544,1,Some-college,2,66,Divorced,France,Adm-clerical,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,12500,544,1,Some-college,2,66,Divorced,France,Adm-clerical,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
60,12500,544,0,HS-grad,3,68,Divorced,Laos,Other-service,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
60,12500,544,0,HS-grad,3,68,Divorced,Laos,Other-service,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
74,7500,1415,0,Masters,5,71,Married-spouse-absent,Taiwan,Farming-fishing,Other,Own-child,Female,Local-gov
74,7500,1415,0,Masters,5,71,Married-spouse-absent,Taiwan,Farming-fishing,Other,Own-child,Male,Local-gov
65,12500,980,1,5th-6th,3,73,Married-AF-spouse,Columbia,Protective-serv,Black,Husband,Female,State-gov
65,12500,980,1,5th-6th,3,73,Married-AF-spouse,Columbia,Protective-serv,Black,Husband,Male,State-gov
65,12500,980,0,5th-6th,3,73,Married-AF-spouse,Columbia,Prof-specialty,Black,Husband,Female,State-gov
65,12500,980,0,5th-6th,3,73,Married-AF-spouse,Columbia,Prof-specialty,Black,Husband,Male,State-gov
64,12500,762,0,Assoc-voc,3,72,Married-AF-spouse,Haiti,Protective-serv,Other,Husband,Female,State-gov
64,12500,762,0,Assoc-voc,3,72,Married-AF-spouse,Haiti,Protective-serv,Other,Husband,Male,State-gov
63,12500,762,0,Assoc-acdm,3,71,Married-spouse-absent,Taiwan,Exec-managerial,Other,Own-child,Female,Local-gov
63,12500,762,0,Assoc-acdm,3,71,Married-spouse-absent,Taiwan,Exec-managerial,Other,Own-child,Male,Local-gov
69,7500,1197,0,10th,5,70,Never-married,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
69,7500,1197,0,10th,5,70,Never-married,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
71,7500,1415,0,Assoc-acdm,5,71,Never-married,Taiwan,Farming-fishing,Other,Own-child,Female,Local-gov
71,7500,1415,0,Assoc-acdm,5,71,Never-married,Taiwan,Farming-fishing,Other,Own-child,Male,Local-gov
76,7500,2069,0,5th-6th,15,61,Married-AF-spouse,Laos,Protective-serv,Black,Unmarried,Female,State-gov
76,7500,2069,0,5th-6th,15,61,Married-AF-spouse,Laos,Protective-serv,Black,Unmarried,Male,State-gov
76,7500,2069,0,5th-6th,15,61,Married-AF-spouse,Hungary,Prof-specialty,Black,Unmarried,Female,State-gov
76,7500,2069,0,5th-6th,15,61,Married-AF-spouse,Hungary,Prof-specialty,Black,Unmarried,Male,State-gov
73,7500,1633,0,10th,13,58,Never-married,Haiti,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,1633,0,10th,13,58,Never-married,Haiti,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
73,7500,1633,1,10th,13,58,Never-married,Haiti,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
