age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
95,7500,3375,0,7th-8th,12,7,Divorced,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
95,7500,3375,0,7th-8th,12,7,Divorced,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
95,7500,3375,1,7th-8th,14,7,Divorced,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
95,7500,3375,1,7th-8th,14,7,Divorced,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
95,7500,3375,0,12th,10,8,Divorced,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
95,7500,3375,0,12th,10,8,Divorced,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
93,7500,980,0,Assoc-voc,11,5,Married-civ-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
93,7500,980,0,Assoc-voc,11,5,Married-civ-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
98,2500,1851,1,Doctorate,15,11,Divorced,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
98,2500,1851,1,Doctorate,15,11,Divorced,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
84,7500,3375,0,7th-8th,12,7,Divorced,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
84,7500,3375,0,7th-8th,12,7,Divorced,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
82,7500,980,1,Assoc-voc,11,5,Married-civ-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
82,7500,980,1,Assoc-voc,11,5,Married-civ-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
86,2500,1633,0,10th,14,10,Divorced,Italy,Transport-moving,Other,Other-relative,Female,State-gov
86,2500,1633,0,10th,14,10,Divorced,Italy,Transport-moving,Other,Other-relative,Male,State-gov
95,12500,3375,1,7th-8th,4,7,Separated,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
95,12500,3375,1,7th-8th,4,7,Separated,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
84,12500,3375,1,7th-8th,4,7,Separated,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
84,12500,3375,1,7th-8th,4,7,Separated,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
95,12500,1197,1,7th-8th,4,7,Separated,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
95,12500,1197,1,7th-8th,4,7,Separated,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
81,12500,762,0,Prof-school,5,4,Never-married,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
81,12500,762,0,Prof-school,5,4,Never-married,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
84,12500,1197,0,7th-8th,2,7,Separated,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
84,12500,1197,0,7th-8th,2,7,Separated,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
93,12500,1851,0,Assoc-voc,3,5,Married-civ-spouse,Philippines,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
93,12500,1851,0,Assoc-voc,3,5,Married-civ-spouse,Philippines,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
95,12500,2286,1,7th-8th,4,7,Divorced,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
95,12500,2286,1,7th-8th,4,7,Divorced,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
82,12500,1851,1,Assoc-voc,3,5,Married-civ-spouse,Philippines,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
82,12500,1851,1,Assoc-voc,3,5,Married-civ-spouse,Philippines,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
82,12500,1851,0,Assoc-voc,3,5,Married-civ-spouse,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
82,12500,1851,0,Assoc-voc,3,5,Married-civ-spouse,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
97,7500,3811,0,10th,6,10,Separated,Italy,Transport-moving,Other,Other-relative,Female,State-gov
97,7500,3811,0,10th,6,10,Separated,Italy,Transport-moving,Other,Other-relative,Male,State-gov
97,7500,1633,0,10th,6,10,Separated,Italy,Transport-moving,Other,Other-relative,Female,State-gov
97,7500,1633,0,10th,6,10,Separated,Italy,Transport-moving,Other,Other-relative,Male,State-gov
86,7500,3811,1,10th,6,10,Separated,Italy,Transport-moving,Other,Other-relative,Female,State-gov
86,7500,3811,1,10th,6,10,Separated,Italy,Transport-moving,Other,Other-relative,Male,State-gov
86,7500,1633,1,10th,6,10,Separated,Italy,Transport-moving,Other,Other-relative,Female,State-gov
86,7500,1633,1,10th,6,10,Separated,Italy,Transport-moving,Other,Other-relative,Male,State-gov
97,7500,3811,1,10th,6,10,Divorced,Italy,Transport-moving,Other,Other-relative,Female,State-gov
97,7500,3811,1,10th,6,10,Divorced,Italy,Transport-moving,Other,Other-relative,Male,State-gov
94,7500,1851,0,Doctorate,7,12,Divorced,Vietnam,Protective-serv,Black,Other-relative,Female,State-gov
94,7500,1851,0,Doctorate,7,12,Divorced,Vietnam,Protective-serv,Black,Other-relative,Male,State-gov
98,7500,1851,0,Doctorate,7,12,Divorced,Greece,Protective-serv,Black,Other-relative,Female,State-gov
98,7500,1851,0,Doctorate,7,12,Divorced,Greece,Protective-serv,Black,Other-relative,Male,State-gov
84,7500,3375,0,12th,5,10,Divorced,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
84,7500,3375,0,12th,5,10,Divorced,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
87,7500,4029,0,Doctorate,7,6,Divorced,Vietnam,Protective-serv,Black,Other-relative,Female,State-gov
87,7500,4029,0,Doctorate,7,6,Divorced,Vietnam,Protective-serv,Black,Other-relative,Male,State-gov
88,7500,4029,0,Doctorate,7,6,Divorced,Greece,Protective-serv,Black,Other-relative,Female,State-gov
88,7500,4029,0,Doctorate,7,6,Divorced,Greece,Protective-serv,Black,Other-relative,Male,State-gov
83,7500,4029,0,Doctorate,7,6,Divorced,Greece,Protective-serv,Black,Other-relative,Female,State-gov
83,7500,4029,0,Doctorate,7,6,Divorced,Greece,Protective-serv,Black,Other-relative,Male,State-gov
87,7500,1851,0,Doctorate,7,12,Divorced,Vietnam,Protective-serv,Black,Other-relative,Female,State-gov
87,7500,1851,0,Doctorate,7,12,Divorced,Vietnam,Protective-serv,Black,Other-relative,Male,State-gov
87,7500,1851,0,Doctorate,7,12,Divorced,Greece,Protective-serv,Black,Other-relative,Female,State-gov
87,7500,1851,0,Doctorate,7,12,Divorced,Greece,Protective-serv,Black,Other-relative,Male,State-gov
68,12500,108,1,Bachelors,1,45,Married-AF-spouse,Portugal,Tech-support,White,Wife,Female,Private
68,12500,108,1,Bachelors,1,45,Married-AF-spouse,Portugal,Tech-support,White,Wife,Male,Private
68,12500,108,0,Bachelors,1,39,Married-AF-spouse,Portugal,Tech-support,White,Wife,Female,Private
68,12500,108,0,Bachelors,1,39,Married-AF-spouse,Portugal,Tech-support,White,Wife,Male,Private
57,12500,326,0,Some-college,1,40,Married-AF-spouse,France,Craft-repair,White,Wife,Female,Self-emp-not-inc
57,12500,326,0,Some-college,1,40,Married-AF-spouse,France,Craft-repair,White,Wife,Male,Self-emp-not-inc
68,12500,108,0,Bachelors,1,45,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
68,12500,108,0,Bachelors,1,45,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
68,12500,326,0,Some-college,1,39,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Self-emp-not-inc
68,12500,326,0,Some-college,1,39,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Self-emp-not-inc
58,12500,544,1,HS-grad,1,41,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,12500,544,1,HS-grad,1,41,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
68,12500,326,1,Some-college,1,33,Married-AF-spouse,France,Craft-repair,White,Wife,Female,Self-emp-not-inc
68,12500,326,1,Some-college,1,33,Married-AF-spouse,France,Craft-repair,White,Wife,Male,Self-emp-not-inc
68,12500,326,0,Some-college,1,26,Married-AF-spouse,France,Craft-repair,White,Wife,Female,Self-emp-not-inc
68,12500,326,0,Some-college,1,26,Married-AF-spouse,France,Craft-repair,White,Wife,Male,Self-emp-not-inc
56,12500,108,1,Bachelors,5,26,Married-AF-spouse,Portugal,Tech-support,White,Wife,Female,Private
56,12500,108,1,Bachelors,5,26,Married-AF-spouse,Portugal,Tech-support,White,Wife,Male,Private
58,12500,544,1,HS-grad,1,33,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,12500,544,1,HS-grad,1,33,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
58,12500,544,0,HS-grad,1,27,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,12500,544,0,HS-grad,1,27,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
68,12500,326,0,Some-college,1,33,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Self-emp-not-inc
68,12500,326,0,Some-college,1,33,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Self-emp-not-inc
69,12500,544,0,HS-grad,1,27,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
69,12500,544,0,HS-grad,1,27,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
56,12500,108,0,Bachelors,5,26,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
56,12500,108,0,Bachelors,5,26,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
58,12500,544,0,HS-grad,1,33,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,12500,544,0,HS-grad,1,33,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
59,12500,762,1,Prof-school,1,27,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
59,12500,762,1,Prof-school,1,27,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
56,12500,108,1,Bachelors,1,26,Widowed,China,Tech-support,White,Wife,Female,Local-gov
56,12500,108,1,Bachelors,1,26,Widowed,China,Tech-support,White,Wife,Male,Local-gov
56,12500,108,1,Bachelors,1,26,Widowed,United-States,Tech-support,White,Wife,Female,Local-gov
56,12500,108,1,Bachelors,1,26,Widowed,United-States,Tech-support,White,Wife,Male,Local-gov
70,2500,2940,1,Prof-school,11,42,Married-spouse-absent,Taiwan,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
70,2500,2940,1,Prof-school,11,42,Married-spouse-absent,Taiwan,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
68,7500,108,1,Bachelors,13,39,Married-AF-spouse,Portugal,Tech-support,White,Wife,Female,Private
68,7500,108,1,Bachelors,13,39,Married-AF-spouse,Portugal,Tech-support,White,Wife,Male,Private
69,7500,544,0,HS-grad,9,45,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
69,7500,544,0,HS-grad,9,45,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
69,7500,544,0,HS-grad,9,39,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
69,7500,544,0,HS-grad,9,39,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
74,2500,1415,1,Masters,13,46,Married-spouse-absent,Thailand,Farming-fishing,Other,Not-in-family,Female,Local-gov
74,2500,1415,1,Masters,13,46,Married-spouse-absent,Thailand,Farming-fishing,Other,Not-in-family,Male,Local-gov
70,2500,2940,0,Prof-school,11,42,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
70,2500,2940,0,Prof-school,11,42,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
68,7500,108,1,Bachelors,13,45,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
68,7500,108,1,Bachelors,13,45,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
68,7500,108,0,Bachelors,13,39,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
68,7500,108,0,Bachelors,13,39,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
70,7500,762,1,Prof-school,9,46,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
70,7500,762,1,Prof-school,9,46,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
70,7500,762,0,Prof-school,9,40,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
70,7500,762,0,Prof-school,9,40,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
74,2500,1415,0,Masters,13,46,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Female,Local-gov
74,2500,1415,0,Masters,13,46,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Male,Local-gov
56,7500,2286,1,Bachelors,9,39,Married-AF-spouse,Portugal,Tech-support,White,Wife,Female,Private
56,7500,2286,1,Bachelors,9,39,Married-AF-spouse,Portugal,Tech-support,White,Wife,Male,Private
60,2500,3158,1,Assoc-voc,11,43,Married-spouse-absent,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
60,2500,3158,1,Assoc-voc,11,43,Married-spouse-absent,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
56,7500,108,0,Bachelors,13,39,Married-AF-spouse,Portugal,Tech-support,White,Wife,Female,Private
56,7500,108,0,Bachelors,13,39,Married-AF-spouse,Portugal,Tech-support,White,Wife,Male,Private
59,7500,762,0,Prof-school,9,42,Married-AF-spouse,Taiwan,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
59,7500,762,0,Prof-school,9,42,Married-AF-spouse,Taiwan,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
63,2500,1415,0,Masters,13,46,Married-spouse-absent,Thailand,Farming-fishing,Other,Not-in-family,Female,Local-gov
63,2500,1415,0,Masters,13,46,Married-spouse-absent,Thailand,Farming-fishing,Other,Not-in-family,Male,Local-gov
56,7500,2286,0,Bachelors,9,39,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
56,7500,2286,0,Bachelors,9,39,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
60,2500,3158,0,Assoc-voc,11,43,Married-spouse-absent,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
60,2500,3158,0,Assoc-voc,11,43,Married-spouse-absent,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
56,7500,108,1,Bachelors,9,39,Widowed,United-States,Tech-support,White,Wife,Female,Private
56,7500,108,1,Bachelors,9,39,Widowed,United-States,Tech-support,White,Wife,Male,Private
64,2500,1633,0,10th,14,47,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Female,State-gov
64,2500,1633,0,10th,14,47,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Male,State-gov
68,7500,2286,1,Bachelors,9,26,Married-AF-spouse,Portugal,Tech-support,White,Wife,Female,Private
68,7500,2286,1,Bachelors,9,26,Married-AF-spouse,Portugal,Tech-support,White,Wife,Male,Private
71,2500,3158,1,Assoc-voc,11,30,Married-spouse-absent,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
71,2500,3158,1,Assoc-voc,11,30,Married-spouse-absent,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
68,7500,108,1,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Wife,Female,Private
68,7500,108,1,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Wife,Male,Private
75,2500,1633,1,10th,14,35,Married-AF-spouse,El-Salvador,Transport-moving,Other,Other-relative,Female,State-gov
75,2500,1633,1,10th,14,35,Married-AF-spouse,El-Salvador,Transport-moving,Other,Other-relative,Male,State-gov
68,7500,2286,1,Bachelors,9,33,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
68,7500,2286,1,Bachelors,9,33,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
68,7500,2286,0,Bachelors,9,26,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
68,7500,2286,0,Bachelors,9,26,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
71,2500,3158,0,Assoc-voc,11,30,Married-spouse-absent,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
71,2500,3158,0,Assoc-voc,11,30,Married-spouse-absent,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
68,7500,108,0,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Female,Private
68,7500,108,0,Bachelors,9,26,Widowed,United-States,Tech-support,White,Wife,Male,Private
75,2500,1633,0,10th,14,35,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Female,State-gov
75,2500,1633,0,10th,14,35,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Male,State-gov
57,7500,2504,1,Some-college,9,27,Married-AF-spouse,France,Craft-repair,White,Wife,Female,Self-emp-not-inc
57,7500,2504,1,Some-college,9,27,Married-AF-spouse,France,Craft-repair,White,Wife,Male,Self-emp-not-inc
61,2500,3375,1,7th-8th,12,32,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
61,2500,3375,1,7th-8th,12,32,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
56,7500,108,0,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Wife,Female,Private
56,7500,108,0,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Wife,Male,Private
65,2500,1851,1,Doctorate,15,36,Married-AF-spouse,Peru,Protective-serv,Black,Other-relative,Female,State-gov
65,2500,1851,1,Doctorate,15,36,Married-AF-spouse,Peru,Protective-serv,Black,Other-relative,Male,State-gov
57,7500,2504,0,Some-college,9,27,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Self-emp-not-inc
57,7500,2504,0,Some-college,9,27,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Self-emp-not-inc
61,2500,3375,0,7th-8th,12,32,Married-spouse-absent,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
61,2500,3375,0,7th-8th,12,32,Married-spouse-absent,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
57,7500,326,1,Some-college,9,27,Widowed,England,Craft-repair,White,Wife,Female,Self-emp-not-inc
57,7500,326,1,Some-college,9,27,Widowed,England,Craft-repair,White,Wife,Male,Self-emp-not-inc
65,2500,1851,0,Doctorate,15,36,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
65,2500,1851,0,Doctorate,15,36,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
68,7500,2286,0,Bachelors,1,39,Widowed,Portugal,Tech-support,White,Wife,Female,Private
68,7500,2286,0,Bachelors,1,39,Widowed,Portugal,Tech-support,White,Wife,Male,Private
76,2500,4029,0,Doctorate,7,48,Married-AF-spouse,Peru,Protective-serv,Black,Other-relative,Female,State-gov
76,2500,4029,0,Doctorate,7,48,Married-AF-spouse,Peru,Protective-serv,Black,Other-relative,Male,State-gov
71,7500,980,0,Assoc-voc,3,43,Married-spouse-absent,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
71,7500,980,0,Assoc-voc,3,43,Married-spouse-absent,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
75,2500,1851,0,10th,7,47,Widowed,El-Salvador,Transport-moving,Other,Other-relative,Female,State-gov
75,2500,1851,0,10th,7,47,Widowed,El-Salvador,Transport-moving,Other,Other-relative,Male,State-gov
68,7500,2504,0,Some-college,1,40,Widowed,England,Craft-repair,White,Wife,Female,Self-emp-not-inc
68,7500,2504,0,Some-college,1,40,Widowed,England,Craft-repair,White,Wife,Male,Self-emp-not-inc
76,2500,4029,0,Doctorate,7,48,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
76,2500,4029,0,Doctorate,7,48,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
75,2500,4029,1,10th,3,47,Widowed,Italy,Transport-moving,Other,Other-relative,Female,State-gov
75,2500,4029,1,10th,3,47,Widowed,Italy,Transport-moving,Other,Other-relative,Male,State-gov
73,7500,1197,0,7th-8th,4,44,Married-spouse-absent,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
73,7500,1197,0,7th-8th,4,44,Married-spouse-absent,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
76,2500,2069,1,Doctorate,7,48,Widowed,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
76,2500,2069,1,Doctorate,7,48,Widowed,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
57,7500,2504,0,Some-college,1,40,Widowed,France,Craft-repair,White,Wife,Female,Self-emp-not-inc
57,7500,2504,0,Some-college,1,40,Widowed,France,Craft-repair,White,Wife,Male,Self-emp-not-inc
65,2500,4029,0,Doctorate,7,48,Married-AF-spouse,Peru,Protective-serv,Black,Other-relative,Female,State-gov
65,2500,4029,0,Doctorate,7,48,Married-AF-spouse,Peru,Protective-serv,Black,Other-relative,Male,State-gov
64,2500,4029,0,10th,3,47,Widowed,El-Salvador,Transport-moving,Other,Other-relative,Female,State-gov
64,2500,4029,0,10th,3,47,Widowed,El-Salvador,Transport-moving,Other,Other-relative,Male,State-gov
61,7500,1197,0,7th-8th,4,44,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
61,7500,1197,0,7th-8th,4,44,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
65,2500,2069,0,Doctorate,7,48,Widowed,Peru,Protective-serv,Black,Other-relative,Female,State-gov
65,2500,2069,0,Doctorate,7,48,Widowed,Peru,Protective-serv,Black,Other-relative,Male,State-gov
58,7500,2722,1,HS-grad,2,41,Widowed,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,7500,2722,1,HS-grad,2,41,Widowed,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
64,2500,3811,0,10th,7,47,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Female,State-gov
64,2500,3811,0,10th,7,47,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Male,State-gov
65,2500,4247,0,Doctorate,3,48,Widowed,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
65,2500,4247,0,Doctorate,3,48,Widowed,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
62,7500,1197,1,12th,5,45,Married-spouse-absent,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
62,7500,1197,1,12th,5,45,Married-spouse-absent,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
69,7500,2722,1,HS-grad,2,28,Widowed,Laos,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
69,7500,2722,1,HS-grad,2,28,Widowed,Laos,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
75,2500,3811,1,10th,7,35,Married-spouse-absent,El-Salvador,Transport-moving,Other,Other-relative,Female,State-gov
75,2500,3811,1,10th,7,35,Married-spouse-absent,El-Salvador,Transport-moving,Other,Other-relative,Male,State-gov
75,2500,4029,0,10th,3,35,Widowed,El-Salvador,Transport-moving,Other,Other-relative,Female,State-gov
75,2500,4029,0,10th,3,35,Widowed,El-Salvador,Transport-moving,Other,Other-relative,Male,State-gov
73,7500,1197,1,12th,5,33,Married-spouse-absent,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
73,7500,1197,1,12th,5,33,Married-spouse-absent,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
76,2500,2069,0,Doctorate,7,36,Widowed,Peru,Protective-serv,Black,Other-relative,Female,State-gov
76,2500,2069,0,Doctorate,7,36,Widowed,Peru,Protective-serv,Black,Other-relative,Male,State-gov
69,7500,2722,0,HS-grad,2,28,Widowed,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
69,7500,2722,0,HS-grad,2,28,Widowed,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
75,2500,3811,0,10th,7,35,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Female,State-gov
75,2500,3811,0,10th,7,35,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Male,State-gov
76,2500,4247,0,Doctorate,3,36,Widowed,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
76,2500,4247,0,Doctorate,3,36,Widowed,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
73,7500,1197,0,12th,5,33,Married-spouse-absent,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
73,7500,1197,0,12th,5,33,Married-spouse-absent,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
58,7500,2722,0,HS-grad,2,28,Widowed,Laos,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,7500,2722,0,HS-grad,2,28,Widowed,Laos,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
64,2500,3811,0,10th,7,35,Married-spouse-absent,El-Salvador,Transport-moving,Other,Other-relative,Female,State-gov
64,2500,3811,0,10th,7,35,Married-spouse-absent,El-Salvador,Transport-moving,Other,Other-relative,Male,State-gov
65,2500,4247,0,Doctorate,3,36,Widowed,Peru,Protective-serv,Black,Other-relative,Female,State-gov
