status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,credit
2,0,2,9,17385,2,2,1,1,1,0,0,2,2,3,2,1,0,1,1,1
2,5,0,0,8653,0,0,2,0,4,1,1,0,0,4,0,2,1,1,0,1
2,5,0,0,8653,0,0,2,0,4,1,0,0,0,4,0,2,1,1,0,1
2,2,2,8,19031,2,2,1,2,4,0,1,2,2,4,2,1,1,1,1,1
2,2,2,8,19031,2,2,1,2,4,0,0,2,2,4,2,1,1,1,1,1
0,0,2,9,12500,0,2,1,2,1,0,0,0,2,4,3,1,1,1,0,1
0,0,2,9,12500,0,2,1,2,1,0,1,0,2,4,3,1,1,1,0,1
2,22,1,5,9299,0,2,1,0,4,2,1,2,1,1,0,1,1,0,1,1
2,22,1,5,9299,0,2,1,0,4,2,0,2,1,1,0,1,1,0,1,1
1,0,2,9,9400,0,2,3,1,1,1,1,2,2,4,3,1,0,0,0,1
1,0,2,9,9400,0,2,3,1,1,1,0,2,2,4,3,1,0,0,0,1
2,16,1,6,10199,2,1,1,0,3,2,1,0,0,1,0,2,0,1,1,1
2,16,1,6,10199,2,1,1,0,3,2,0,0,0,1,0,2,0,1,1,1
2,2,2,9,10250,0,1,4,2,1,1,1,2,2,4,2,1,0,0,0,1
2,2,2,9,10250,0,1,4,2,1,1,0,2,2,4,2,1,0,0,0,1
2,0,2,9,15901,2,2,1,2,1,0,1,2,2,3,3,2,1,0,0,1
2,0,2,9,15901,2,2,1,2,1,0,0,2,2,3,3,2,1,0,0,1
2,2,2,9,17119,2,2,2,1,3,0,1,1,1,4,3,2,1,1,1,1
2,2,2,9,17119,2,2,2,1,3,0,0,1,1,4,3,2,1,1,1,1
2,0,2,4,14022,2,2,1,1,1,0,1,2,2,3,3,1,0,0,0,1
2,0,2,4,14022,2,2,1,1,1,0,0,2,2,3,3,1,0,0,0,1
0,2,0,0,7833,2,1,1,0,2,1,1,1,0,1,0,2,1,1,0,1
0,2,0,0,7833,2,1,1,0,2,1,0,1,0,1,0,2,1,1,0,1
2,8,2,3,7799,0,0,4,1,1,2,1,1,1,1,0,2,0,0,1,1
2,8,2,3,7799,0,0,4,1,1,2,0,1,1,1,0,2,0,0,1,1
0,3,0,0,4299,0,0,2,0,4,0,1,0,2,1,0,1,1,0,0,1
0,3,0,0,4299,0,0,2,0,4,0,0,0,2,1,0,1,1,0,0,1
0,1,1,0,4388,0,0,1,1,2,1,0,0,1,4,0,2,1,0,0,1
0,1,1,0,4388,0,0,1,1,2,1,1,0,1,4,0,2,1,0,0,1
1,3,0,9,8999,1,2,3,0,4,0,1,0,0,3,0,1,0,1,0,1
1,3,0,9,8999,1,2,3,0,4,0,0,0,0,3,0,1,0,1,0,1
0,3,0,0,895,2,0,4,2,4,2,0,0,0,4,0,1,0,0,0,1
0,3,0,0,895,2,0,4,2,4,2,1,0,0,4,0,1,0,0,0,1
2,2,2,9,16599,2,2,2,1,3,0,1,2,1,1,1,2,1,1,0,1
2,2,2,9,16599,2,2,2,1,3,0,0,2,1,1,1,2,1,1,0,1
1,0,1,5,10440,2,2,2,0,2,0,0,0,1,2,0,2,1,0,1,1
1,0,1,5,10440,2,2,2,0,2,0,1,0,1,2,0,2,1,0,1,1
1,0,0,0,4699,1,0,1,0,4,2,1,0,1,1,0,2,1,0,0,1
1,0,0,0,4699,1,0,1,0,4,2,0,0,1,1,0,2,1,0,0,1
0,7,0,0,2069,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
0,7,0,0,2069,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1
2,0,2,9,19401,2,2,1,2,2,0,1,2,2,4,3,2,1,1,1,1
2,0,2,9,19401,2,2,1,2,2,0,0,2,2,4,3,2,1,1,1,1
0,13,1,0,5699,0,2,1,2,4,0,0,0,0,1,0,2,1,0,0,1
0,13,1,0,5699,0,2,1,2,4,0,1,0,0,1,0,2,1,0,0,1
0,7,1,0,1998,0,0,2,0,4,2,1,0,1,1,0,2,1,0,0,1
0,7,1,0,1998,0,0,2,0,4,2,0,0,1,1,0,2,1,0,0,1
2,0,2,9,17800,2,2,1,2,1,0,0,2,1,4,0,1,1,1,1,1
2,0,2,9,17800,2,2,1,2,1,0,1,2,1,4,0,1,1,1,1,1
0,5,0,7,7100,0,0,1,2,1,0,0,0,2,4,0,2,0,1,0,1
0,5,0,7,7100,0,0,1,2,1,0,1,0,2,4,0,2,0,1,0,1
1,0,0,9,13599,2,2,1,1,2,0,1,0,1,1,3,2,1,1,1,1
1,0,0,9,13599,2,2,1,1,2,0,0,0,1,1,3,2,1,1,1,1
0,4,2,8,10300,0,2,3,2,1,0,0,0,2,4,0,1,1,1,0,1
0,4,2,8,10300,0,2,3,2,1,0,1,0,2,4,0,1,1,1,0,1
0,0,1,1,5138,2,0,1,2,1,2,0,0,1,1,0,2,0,0,1,1
0,0,1,1,5138,2,0,1,2,1,2,1,0,1,1,0,2,0,0,1,1
0,0,0,0,4731,0,0,1,0,4,1,1,2,0,1,2,2,1,0,0,1
0,0,0,0,4731,0,0,1,0,4,1,0,2,0,1,2,2,1,0,0,1
0,2,1,7,11299,2,1,2,2,1,1,1,1,2,4,3,1,0,1,1,1
0,2,1,7,11299,2,1,2,2,1,1,0,1,2,4,3,1,0,1,1,1
0,41,2,0,2155,0,0,2,0,1,2,1,1,1,2,1,2,1,1,0,1
0,41,2,0,2155,0,0,2,0,1,2,0,1,1,2,1,2,1,1,0,1
0,2,0,0,4849,1,0,1,1,4,0,1,0,0,1,0,2,1,0,0,1
0,2,0,0,4849,1,0,1,1,4,0,0,0,0,1,0,2,1,0,0,1
0,4,2,9,10000,0,1,2,2,4,0,1,0,1,4,3,1,0,1,1,1
0,4,2,9,10000,0,1,2,2,4,0,0,0,1,4,3,1,0,1,1,1
0,2,2,0,6599,0,0,1,2,2,0,1,0,0,4,0,1,1,0,0,1
0,2,2,0,6599,0,0,1,2,2,0,0,0,0,4,0,1,1,0,0,1
2,0,2,8,15699,2,2,1,2,3,0,1,2,2,1,2,1,1,0,0,1
2,0,2,8,15699,2,2,1,2,3,0,0,2,2,1,2,1,1,0,0,1
2,7,1,6,12836,2,2,1,2,1,1,1,0,2,3,0,1,1,0,1,1
2,7,1,6,12836,2,2,1,2,1,1,0,0,2,3,0,1,1,0,1,1
0,3,0,0,13299,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
0,3,0,0,13299,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,8828,0,0,2,1,4,2,0,0,0,1,0,1,0,0,0,1
0,0,0,0,8828,0,0,2,1,4,2,1,0,0,1,0,1,0,0,0,1
1,73,2,7,13799,1,0,1,2,1,0,1,0,2,1,3,2,1,0,1,1
1,73,2,7,13799,1,0,1,2,1,0,0,0,2,1,3,2,1,0,1,1
0,0,0,1,16300,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1
0,0,0,1,16300,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1
0,80,1,9,2900,0,2,4,2,4,2,0,0,0,1,3,2,0,1,1,1
0,80,1,9,2900,0,2,4,2,4,2,1,0,0,1,3,2,0,1,1,1
1,0,2,0,20000,1,0,4,0,1,0,1,0,0,1,0,1,0,0,0,1
1,0,2,0,20000,1,0,4,0,1,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10804,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
0,0,0,0,10804,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
0,77,2,6,7637,2,2,1,1,4,2,1,0,2,4,0,1,1,1,0,1
0,77,2,6,7637,2,2,1,1,4,2,0,0,2,4,0,1,1,1,0,1
0,1,2,0,14799,0,1,3,1,3,2,1,0,1,4,3,2,0,0,0,1
0,1,2,0,14799,0,1,3,1,3,2,0,0,1,4,3,2,0,0,0,1
0,9,2,3,7088,0,0,4,1,3,1,1,0,0,1,1,2,0,0,0,1
0,9,2,3,7088,0,0,4,1,3,1,0,0,0,1,1,2,0,0,0,1
1,80,2,7,5399,0,2,4,0,1,0,0,2,0,4,3,2,0,1,0,1
1,80,2,7,5399,0,2,4,0,1,0,1,2,0,4,3,2,0,1,0,1
1,1,2,0,19900,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1
1,1,2,0,19900,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
1,78,2,9,12000,2,2,4,2,4,1,1,2,2,1,0,1,1,0,1,1
1,78,2,9,12000,2,2,4,2,4,1,0,2,2,1,0,1,1,0,1,1
0,67,0,0,11999,2,0,1,2,1,0,0,2,0,4,3,2,1,1,1,1
0,67,0,0,11999,2,0,1,2,1,0,1,2,0,4,3,2,1,1,1,1
0,0,0,0,11000,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
0,0,0,0,11000,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
2,80,2,6,18800,2,2,1,2,4,2,0,1,1,1,0,1,0,1,0,1
2,80,2,6,18800,2,2,1,2,4,2,1,1,1,1,0,1,0,1,0,1
0,0,0,0,7466,0,0,3,1,3,2,1,0,0,1,0,1,0,0,0,1
0,0,0,0,7466,0,0,3,1,3,2,0,0,0,1,0,1,0,0,0,1
2,1,0,0,18900,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,1
2,1,0,0,18900,0,0,2,0,2,0,1,0,0,1,0,1,0,0,0,1
1,2,0,0,14600,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1
1,2,0,0,14600,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1
0,37,2,4,19299,0,0,1,1,1,2,1,1,2,4,3,2,1,1,0,1
0,37,2,4,19299,0,0,1,1,1,2,0,1,2,4,3,2,1,1,0,1
0,0,1,0,18400,2,0,1,0,1,0,1,0,0,1,1,2,0,0,1,1
0,0,1,0,18400,2,0,1,0,1,0,0,0,0,1,1,2,0,0,1,1
0,0,0,0,8499,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,1
0,0,0,0,8499,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,1
2,1,0,0,19500,0,0,1,0,2,1,0,0,0,1,0,1,0,0,0,1
2,1,0,0,19500,0,0,1,0,2,1,1,0,0,1,0,1,0,0,0,1
0,2,0,0,11700,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
0,2,0,0,11700,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,19300,0,0,1,0,1,0,1,0,1,1,2,1,1,0,1,1
0,0,0,0,19300,0,0,1,0,1,0,0,0,1,1,2,1,1,0,1,1
0,0,0,0,7279,0,0,2,0,4,1,1,0,0,2,0,1,0,0,0,1
0,0,0,0,7279,0,0,2,0,4,1,0,0,0,2,0,1,0,0,0,1
0,1,1,0,17700,0,0,2,1,1,0,0,0,0,1,0,1,0,0,1,1
0,1,1,0,17700,0,0,2,1,1,0,1,0,0,1,0,1,0,0,1,1
0,1,0,0,13000,2,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
0,1,0,0,13000,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
2,79,0,8,15500,0,0,2,1,4,0,1,2,1,3,0,1,1,1,1,1
2,79,0,8,15500,0,0,2,1,4,0,0,2,1,3,0,1,1,1,1,1
0,80,2,9,4533,0,2,2,0,2,0,0,1,0,4,1,2,0,1,0,1
0,80,2,9,4533,0,2,2,0,2,0,1,1,0,4,1,2,0,1,0,1
2,0,2,0,13200,1,0,4,0,3,0,1,1,0,1,0,1,0,0,0,1
2,0,2,0,13200,1,0,4,0,3,0,0,1,0,1,0,1,0,0,0,1
0,4,0,0,8800,0,0,2,0,1,1,0,0,1,1,0,1,0,1,0,1
0,4,0,0,8800,0,0,2,0,1,1,1,0,1,1,0,1,0,1,0,1
2,48,1,4,13799,0,2,1,1,1,1,1,0,2,2,1,1,1,1,1,1
2,48,1,4,13799,0,2,1,1,1,1,0,0,2,2,1,1,1,1,1,1
2,64,2,9,16399,2,2,1,2,1,0,1,2,1,1,3,1,1,1,1,1
2,64,2,9,16399,2,2,1,2,1,0,0,2,1,1,3,1,1,1,1,1
2,0,2,1,20000,0,0,4,2,1,0,1,2,2,1,0,1,1,1,0,1
2,0,2,1,20000,0,0,4,2,1,0,0,2,2,1,0,1,1,1,0,1
0,2,0,2,10800,0,1,3,0,1,0,1,0,1,1,1,1,0,1,0,1
0,2,0,2,10800,0,1,3,0,1,0,0,0,1,1,1,1,0,1,0,1
0,0,0,9,7600,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1
0,0,0,9,7600,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1
