status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,credit
2.0,0.0,1.0,0.0,3499.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
1.0,36.0,0.0,1.0,5998.0,1.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0
2.0,24.0,1.0,5.0,3331.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,18.0,1.0,3.0,3021.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,18.0,1.0,3.0,652.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,6.0,1.0,3.0,2759.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,24.0,2.0,6.0,1546.0,1.0,2.0,4.0,0.0,4.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,2.0,3.0,2386.0,2.0,1.0,4.0,0.0,4.0,3.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0
2.0,0.0,2.0,7.0,10440.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0
2.0,60.0,1.0,7.0,14782.0,1.0,2.0,4.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
2.0,30.0,2.0,4.0,5954.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,21.0,1.0,3.0,2718.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,2.0,0.0,2.0,6642.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,60.0,1.0,9.0,1103.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
2.0,24.0,2.0,3.0,3905.0,0.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,9.0,3349.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,18.0,0.0,3.0,1345.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,12.0,2.0,0.0,1347.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,21.0,1.0,3.0,6458.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,1471.0,2.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,24.0,2.0,4.0,3062.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1468.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,12.0,1.0,4.0,2348.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,2.0,4.0,931.0,1.0,1.0,3.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,9.0,2.0,9.0,12204.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
1.0,48.0,2.0,3.0,5129.0,1.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,24.0,2.0,4.0,894.0,1.0,0.0,4.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,6.0,2.0,3.0,1442.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,36.0,1.0,3.0,3249.0,2.0,0.0,4.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,24.0,2.0,4.0,1987.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,2.0,1.0,2108.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0
2.0,0.0,2.0,9.0,12183.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,2.0,1.0,0.0,10791.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,12.0,2.0,0.0,2397.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,0.0,3399.0,2.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
1.0,0.0,2.0,8.0,11786.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0
1.0,24.0,1.0,3.0,2319.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,6.0,1.0,4.0,700.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,888.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,3.0,2463.0,2.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,48.0,1.0,3.0,8186.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
2.0,36.0,1.0,9.0,9277.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,9.0,1.0,4.0,1206.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
0.0,2.0,2.0,0.0,5399.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0
1.0,6.0,2.0,0.0,900.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,163.0,0.0,8.0,16399.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
1.0,18.0,1.0,0.0,2384.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,15.0,1.0,0.0,618.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,7.0,13606.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,9.0,1.0,0.0,1559.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,18.0,2.0,0.0,1239.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13993.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
2.0,12.0,1.0,5.0,2712.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,518.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,30.0,2.0,0.0,5234.0,2.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,6850.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,1.0,2.0,1.0,7833.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
2.0,12.0,0.0,0.0,3931.0,2.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,30.0,2.0,2.0,4308.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,4.0,2473.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
2.0,24.0,1.0,0.0,3195.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,21.0,1.0,0.0,2439.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,36.0,1.0,4.0,3777.0,1.0,0.0,3.0,1.0,4.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,9.0,1.0,3.0,1553.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,6.0,1.0,0.0,1101.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,7.0,1778.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,19300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12.0,2.0,4.0,3021.0,2.0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,4388.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12.0,1.0,1.0,3651.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,12.0,1.0,3.0,2749.0,1.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
2.0,2.0,2.0,8.0,17415.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
1.0,4.0,1.0,0.0,2124.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,18.0,1.0,0.0,3049.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,17119.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0
1.0,0.0,2.0,9.0,14200.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
0.0,2.0,2.0,9.0,11299.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,9.0,1.0,0.0,2124.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0
0.0,18.0,0.0,0.0,4199.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,19300.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0
2.0,12.0,2.0,7.0,3160.0,1.0,0.0,3.0,0.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,672.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,18.0,1.0,3.0,3275.0,1.0,0.0,4.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,9.0,11641.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,2384.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
0.0,5.0,0.0,7.0,7100.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2.0,18.0,1.0,9.0,1345.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,42.0,0.0,0.0,3913.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0
2.0,24.0,0.0,1.0,3972.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,3.0,0.0,9.0,11700.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
2.0,24.0,1.0,4.0,1542.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,12.0,1.0,1.0,2625.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,10.0,2.0,0.0,2133.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
0.0,12.0,0.0,7.0,8072.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0
1.0,24.0,1.0,4.0,1597.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,5.0,2.0,0.0,8653.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,48.0,0.0,9.0,15672.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,48.0,1.0,6.0,3913.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,5.0,2.0,0.0,13099.0,2.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0
1.0,6.0,1.0,3.0,1295.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,6.0,2.0,4.0,1867.0,1.0,0.0,2.0,0.0,4.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,36.0,1.0,9.0,9204.0,2.0,1.0,3.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,15901.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0
0.0,0.0,2.0,7.0,17204.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0
2.0,18.0,1.0,4.0,3622.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,36.0,1.0,3.0,2603.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,24.0,1.0,4.0,1283.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,18.0,1.0,9.0,1216.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,13606.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0
2.0,12.0,1.0,0.0,1768.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2.0,12.0,1.0,4.0,12579.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,1282.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
1.0,24.0,1.0,0.0,9572.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,2.0,5.0,7699.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0
1.0,36.0,1.0,1.0,2746.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,18.0,1.0,4.0,1887.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,15.0,1.0,0.0,2957.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
2.0,0.0,2.0,9.0,15000.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
1.0,24.0,1.0,0.0,1530.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,9.0,2247.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,15.0,1.0,9.0,1449.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,1.0,0.0,1295.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,15753.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0
1.0,12.0,1.0,4.0,1231.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2.0,9.0,1.0,4.0,2028.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0
0.0,2.0,2.0,0.0,5951.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2.0,9.0,0.0,9.0,1555.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,5.0,2.0,0.0,8999.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0
2.0,0.0,2.0,9.0,14799.0,0.0,2.0,3.0,1.0,4.0,2.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0
0.0,12.0,1.0,3.0,7088.0,2.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
1.0,6.0,1.0,0.0,6800.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,21.0,1.0,7.0,1289.0,2.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,7.0,7200.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,15.0,1.0,1.0,1413.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,12.0,1.0,0.0,5003.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,666.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,0.0,3092.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,2.0,1.0,0.0,9899.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
2.0,0.0,2.0,9.0,16487.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,2.0,2.0,14741.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,7.0,7500.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,80.0,1.0,9.0,3200.0,0.0,0.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
1.0,12.0,1.0,4.0,1715.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,4.0,2580.0,1.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
2.0,12.0,1.0,4.0,2096.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,36.0,2.0,3.0,3349.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,15000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,0.0,1358.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,8.0,2.0,0.0,1347.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0
1.0,24.0,0.0,4.0,1287.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
0.0,24.0,1.0,0.0,697.0,1.0,1.0,4.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,18.0,1.0,3.0,1131.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2.0,36.0,2.0,0.0,9055.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,10300.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0
2.0,24.0,1.0,4.0,1936.0,1.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,0.0,14896.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
1.0,10.0,0.0,3.0,1597.0,2.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,3.0,3108.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,6.0,2.0,3.0,2116.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2.0,0.0,2.0,3.0,13161.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
1.0,36.0,1.0,0.0,2930.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,24.0,1.0,4.0,3915.0,2.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,18.0,1.0,4.0,1345.0,2.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
