status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.498916,NEGATIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500083,POSITIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499958,NEGATIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.501125,POSITIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498938,NEGATIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500105,POSITIVE
A11,31,A32,A48,10431,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499685,NEGATIVE
A11,31,A32,A48,10431,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500853,POSITIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499895,NEGATIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.501062,POSITIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.498875,NEGATIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.500043,POSITIVE
A11,31,A32,A48,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499744,NEGATIVE
A11,31,A32,A48,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500912,POSITIVE
A11,31,A30,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499435,NEGATIVE
A11,31,A30,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500602,POSITIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499918,NEGATIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.501085,POSITIVE
A11,21,A32,A48,10431,A61,A71,3,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499680,NEGATIVE
A11,21,A32,A48,10431,A61,A71,3,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500847,POSITIVE
A11,21,A32,A48,10431,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499529,NEGATIVE
A11,21,A32,A48,10431,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500696,POSITIVE
A11,21,A30,A48,10431,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499219,NEGATIVE
A11,21,A30,A48,10431,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500387,POSITIVE
A11,21,A32,A48,10431,A61,A71,3,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499702,NEGATIVE
A11,21,A32,A48,10431,A61,A71,3,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500869,POSITIVE
A11,21,A32,A48,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499739,NEGATIVE
A11,21,A32,A48,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500906,POSITIVE
A11,21,A30,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499430,NEGATIVE
A11,21,A30,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500597,POSITIVE
A11,21,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.499912,NEGATIVE
A11,21,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.501079,POSITIVE
A13,28,A32,A49,10461,A63,A73,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0.498845,NEGATIVE
A13,28,A32,A49,10461,A63,A73,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.500012,POSITIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499969,NEGATIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.501136,POSITIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.498949,NEGATIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.500116,POSITIVE
A11,31,A32,A48,10431,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499818,NEGATIVE
A11,31,A32,A48,10431,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500985,POSITIVE
A11,31,A30,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499508,NEGATIVE
A11,31,A30,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500675,POSITIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499991,NEGATIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.501157,POSITIVE
A11,31,A32,A48,10434,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499849,NEGATIVE
A11,31,A32,A48,10434,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.501016,POSITIVE
A11,31,A30,A48,10431,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499718,NEGATIVE
A11,31,A30,A48,10431,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500885,POSITIVE
A11,31,A32,A48,10431,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.499008,NEGATIVE
A11,31,A32,A48,10431,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.500175,POSITIVE
A12,34,A31,A48,10446,A62,A72,1,A102,1,A122,0,A142,A152,2,A171,1,A191,A201,A91,0.498841,NEGATIVE
A12,34,A31,A48,10446,A62,A72,1,A102,1,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.500008,POSITIVE
A11,21,A30,A48,10431,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499584,NEGATIVE
A11,21,A30,A48,10431,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500751,POSITIVE
A11,31,A32,A48,10392,A61,A71,3,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499692,NEGATIVE
A11,31,A32,A48,10392,A61,A71,3,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500859,POSITIVE
A11,31,A32,A48,10392,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499541,NEGATIVE
A11,31,A32,A48,10392,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500708,POSITIVE
A11,31,A30,A48,10392,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499231,NEGATIVE
A11,31,A30,A48,10392,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500399,POSITIVE
A11,31,A32,A48,10392,A61,A71,3,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499715,NEGATIVE
A11,31,A32,A48,10392,A61,A71,3,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500881,POSITIVE
A11,31,A32,A48,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499752,NEGATIVE
A11,31,A32,A48,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500919,POSITIVE
A11,31,A30,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499441,NEGATIVE
A11,31,A30,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500609,POSITIVE
A11,31,A32,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.499924,NEGATIVE
A11,31,A32,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.501091,POSITIVE
A13,38,A32,A49,10422,A63,A73,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0.498858,NEGATIVE
A13,38,A32,A49,10422,A63,A73,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.500025,POSITIVE
A11,21,A30,A48,10392,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499308,NEGATIVE
A11,21,A30,A48,10392,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500475,POSITIVE
A11,31,A30,A48,10392,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499596,NEGATIVE
A11,31,A30,A48,10392,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500763,POSITIVE
A12,25,A31,A49,10411,A62,A72,2,A102,1,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.499853,NEGATIVE
A12,25,A31,A49,10411,A62,A72,2,A102,1,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.501020,POSITIVE
A11,31,A32,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.498862,NEGATIVE
A11,31,A32,A47,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500029,POSITIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.498856,NEGATIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500024,POSITIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499899,NEGATIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.501066,POSITIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498879,NEGATIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500046,POSITIVE
A11,31,A32,A47,10431,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.498935,NEGATIVE
A11,31,A32,A47,10431,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500102,POSITIVE
A11,31,A32,A47,10431,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499145,NEGATIVE
A11,31,A32,A47,10431,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500312,POSITIVE
A11,31,A32,A47,10434,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499920,NEGATIVE
A11,31,A32,A47,10434,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.501087,POSITIVE
A11,31,A32,A47,10431,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499167,NEGATIVE
A11,31,A32,A47,10431,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500334,POSITIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.498930,NEGATIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500097,POSITIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499971,NEGATIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.501139,POSITIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498952,NEGATIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500119,POSITIVE
A11,21,A32,A47,10434,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499915,NEGATIVE
A11,21,A32,A47,10434,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.501082,POSITIVE
A11,21,A32,A47,10431,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.499162,NEGATIVE
A11,21,A32,A47,10431,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.500329,POSITIVE
A11,21,A30,A47,10431,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499721,NEGATIVE
A11,21,A30,A47,10431,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500888,POSITIVE
A11,21,A32,A47,10434,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499937,NEGATIVE
A11,21,A32,A47,10434,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.501104,POSITIVE
A11,21,A32,A45,10431,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499458,NEGATIVE
A11,21,A32,A45,10431,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500625,POSITIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.498869,NEGATIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500036,POSITIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499911,NEGATIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.501078,POSITIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498891,NEGATIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500058,POSITIVE
A11,21,A32,A47,10392,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499695,NEGATIVE
A11,21,A32,A47,10392,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500862,POSITIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499905,NEGATIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.501072,POSITIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.498885,NEGATIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.500052,POSITIVE
A11,21,A30,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499445,NEGATIVE
A11,21,A30,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500612,POSITIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499927,NEGATIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.501094,POSITIVE
A11,21,A32,A45,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499182,NEGATIVE
A11,21,A32,A45,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500348,POSITIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.498942,NEGATIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500109,POSITIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499984,NEGATIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.501151,POSITIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498964,NEGATIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500131,POSITIVE
A11,31,A32,A47,10395,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499927,NEGATIVE
A11,31,A32,A47,10395,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.501094,POSITIVE
A11,31,A32,A47,10392,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.499174,NEGATIVE
A11,31,A32,A47,10392,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.500341,POSITIVE
A11,31,A30,A47,10392,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499733,NEGATIVE
A11,31,A30,A47,10392,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500900,POSITIVE
A11,31,A32,A47,10395,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499948,NEGATIVE
A11,31,A32,A47,10395,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.501116,POSITIVE
A11,31,A32,A45,10392,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499471,NEGATIVE
A11,31,A32,A45,10392,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500637,POSITIVE
A11,21,A32,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499978,NEGATIVE
A11,21,A32,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.501146,POSITIVE
A11,21,A32,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.498958,NEGATIVE
A11,21,A32,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.500125,POSITIVE
A11,21,A30,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499518,NEGATIVE
A11,21,A30,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500685,POSITIVE
A11,21,A32,A47,10395,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499733,NEGATIVE
A11,21,A32,A47,10395,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500900,POSITIVE
A11,21,A32,A45,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499255,NEGATIVE
A11,21,A32,A45,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500422,POSITIVE
A11,21,A30,A47,10392,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499750,NEGATIVE
A11,21,A30,A47,10392,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500917,POSITIVE
A11,21,A32,A45,10392,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499465,NEGATIVE
A11,21,A32,A45,10392,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.500632,POSITIVE
A11,21,A30,A45,10392,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499004,NEGATIVE
A11,21,A30,A45,10392,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500172,POSITIVE
A11,21,A32,A45,10392,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499487,NEGATIVE
A11,21,A32,A45,10392,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500654,POSITIVE
A11,11,A30,A48,10431,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.499296,NEGATIVE
A11,11,A30,A48,10431,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500463,POSITIVE
A12,14,A31,A48,10446,A62,A72,2,A102,1,A122,0,A142,A152,2,A172,1,A191,A201,A91,0.499997,NEGATIVE
A12,14,A31,A48,10446,A62,A72,2,A102,1,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.501164,POSITIVE
A12,13,A31,A48,10403,A62,A72,1,A102,3,A122,0,A142,A152,1,A172,1,A191,A201,A91,0.499876,NEGATIVE
A12,13,A31,A48,10403,A62,A72,1,A102,3,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.501043,POSITIVE
A11,11,A30,A48,10392,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.499375,NEGATIVE
A11,11,A30,A48,10392,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.500542,POSITIVE
A13,19,A31,A49,10426,A63,A73,3,A102,1,A123,0,A143,A153,3,A172,1,A192,A202,A92,0.499967,NEGATIVE
A13,19,A31,A49,10426,A63,A73,3,A102,1,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.501134,POSITIVE
A13,19,A32,A49,10426,A63,A73,3,A102,1,A123,0,A143,A153,1,A172,1,A192,A202,A92,0.499773,NEGATIVE
A13,19,A32,A49,10426,A63,A73,3,A102,1,A123,1,A143,A153,1,A172,1,A192,A202,A92,0.500940,POSITIVE
A12,15,A31,A49,10411,A62,A72,3,A102,1,A122,0,A142,A152,1,A172,1,A192,A202,A92,0.499898,NEGATIVE
A12,15,A31,A49,10411,A62,A72,3,A102,1,A122,1,A142,A152,1,A172,1,A192,A202,A92,0.501065,POSITIVE
A13,19,A32,A49,10426,A63,A73,1,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0.499982,NEGATIVE
A13,19,A32,A49,10426,A63,A73,1,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,0.501150,POSITIVE
A12,17,A31,A49,10418,A62,A72,1,A102,1,A122,0,A142,A152,1,A174,1,A192,A202,A92,0.499901,NEGATIVE
A12,17,A31,A49,10418,A62,A72,1,A102,1,A122,1,A142,A152,1,A174,1,A192,A202,A92,0.501068,POSITIVE
A12,2,A31,A48,10442,A62,A72,1,A102,3,A122,0,A142,A152,1,A172,1,A191,A201,A91,0.499936,NEGATIVE
A12,2,A31,A48,10442,A62,A72,1,A102,3,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.501103,POSITIVE
A11,0,A30,A48,10431,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.499467,NEGATIVE
A11,0,A30,A48,10431,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.500635,POSITIVE
A13,8,A31,A49,10465,A63,A73,3,A102,1,A123,0,A143,A153,3,A172,1,A192,A202,A92,0.499965,NEGATIVE
A13,8,A31,A49,10465,A63,A73,3,A102,1,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.501133,POSITIVE
A13,8,A32,A49,10465,A63,A73,3,A102,1,A123,0,A143,A153,1,A172,1,A192,A202,A92,0.499771,NEGATIVE
A13,8,A32,A49,10465,A63,A73,3,A102,1,A123,1,A143,A153,1,A172,1,A192,A202,A92,0.500938,POSITIVE
A12,5,A31,A49,10450,A62,A72,3,A102,1,A122,0,A142,A152,1,A172,1,A192,A202,A92,0.499938,NEGATIVE
A12,5,A31,A49,10450,A62,A72,3,A102,1,A122,1,A142,A152,1,A172,1,A192,A202,A92,0.501105,POSITIVE
A13,8,A32,A49,10465,A63,A73,1,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0.499981,NEGATIVE
A13,8,A32,A49,10465,A63,A73,1,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,0.501148,POSITIVE
A12,6,A31,A49,10457,A62,A72,1,A102,1,A122,0,A142,A152,1,A174,1,A192,A202,A92,0.499920,NEGATIVE
A12,6,A31,A49,10457,A62,A72,1,A102,1,A122,1,A142,A152,1,A174,1,A192,A202,A92,0.501087,POSITIVE
A13,8,A32,A49,10426,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.499987,NEGATIVE
A13,8,A32,A49,10426,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.501154,POSITIVE
A13,8,A31,A49,10426,A63,A73,3,A102,1,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.499972,NEGATIVE
A13,8,A31,A49,10426,A63,A73,3,A102,1,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.501139,POSITIVE
A13,8,A32,A49,10426,A63,A73,3,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0.499778,NEGATIVE
A13,8,A32,A49,10426,A63,A73,3,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,0.500945,POSITIVE
A12,5,A31,A49,10411,A62,A72,3,A102,1,A122,0,A142,A152,1,A174,1,A192,A202,A92,0.499945,NEGATIVE
A12,5,A31,A49,10411,A62,A72,3,A102,1,A122,1,A142,A152,1,A174,1,A192,A202,A92,0.501111,POSITIVE
A13,8,A31,A49,10426,A63,A73,3,A102,1,A123,0,A143,A153,1,A172,1,A192,A202,A92,0.499993,NEGATIVE
A13,8,A31,A49,10426,A63,A73,3,A102,1,A123,1,A143,A153,1,A172,1,A192,A202,A92,0.501160,POSITIVE
A11,11,A32,A47,10431,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499684,NEGATIVE
A11,11,A32,A47,10431,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.500850,POSITIVE
A11,11,A32,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0.499893,NEGATIVE
A11,11,A32,A47,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.501060,POSITIVE
A11,11,A32,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.498873,NEGATIVE
A11,11,A32,A47,10431,A61,A71,1,A101,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.500040,POSITIVE
A11,11,A30,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.499433,NEGATIVE
