status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A13,21,A30,A45,17501,A61,A73,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A201,A91,0.514052,POSITIVE
A13,26,A30,A45,17501,A61,A73,3,A103,1,A123,0,A143,A151,3,A171,1,A191,A201,A91,0.493727,NEGATIVE
A13,26,A30,A45,17501,A61,A73,3,A103,1,A123,1,A143,A151,3,A171,1,A191,A201,A91,0.542593,POSITIVE
A13,26,A30,A45,17501,A61,A73,3,A103,1,A123,0,A143,A153,1,A171,1,A191,A201,A91,0.485522,NEGATIVE
A13,26,A30,A45,17501,A61,A73,3,A103,1,A123,1,A143,A153,1,A171,1,A191,A201,A91,0.534417,POSITIVE
A13,26,A30,A45,17501,A61,A73,1,A103,1,A123,0,A143,A153,3,A171,1,A191,A201,A91,0.492100,NEGATIVE
A13,26,A30,A45,17501,A61,A73,1,A103,1,A123,1,A143,A153,3,A171,1,A191,A201,A91,0.541023,POSITIVE
A13,26,A30,A45,15001,A61,A73,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A201,A91,0.481657,NEGATIVE
A13,26,A30,A45,15001,A61,A73,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A201,A91,0.530610,POSITIVE
A13,21,A30,A45,17501,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0.480696,NEGATIVE
A13,21,A30,A45,17501,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.529590,POSITIVE
A13,26,A31,A45,17501,A61,A73,3,A101,1,A121,0,A143,A153,3,A171,1,A191,A201,A91,0.497823,NEGATIVE
A13,26,A31,A45,17501,A61,A73,3,A101,1,A121,1,A143,A153,3,A171,1,A191,A201,A91,0.546656,POSITIVE
A13,21,A30,A48,17501,A61,A73,3,A101,1,A121,0,A143,A153,3,A171,1,A191,A201,A91,0.496351,NEGATIVE
A13,21,A30,A48,17501,A61,A73,3,A101,1,A121,1,A143,A153,3,A171,1,A191,A201,A91,0.545228,POSITIVE
A13,25,A30,A46,18750,A62,A73,3,A102,2,A122,0,A143,A152,3,A173,1,A192,A201,A92,0.499276,NEGATIVE
A13,25,A30,A46,18750,A62,A73,3,A102,2,A122,1,A143,A152,3,A173,1,A192,A201,A92,0.548051,POSITIVE
A13,26,A30,A45,17501,A61,A73,3,A101,1,A121,0,A143,A153,1,A171,1,A191,A201,A91,0.470296,NEGATIVE
A13,26,A30,A45,17501,A61,A73,3,A101,1,A121,1,A143,A153,1,A171,1,A191,A201,A91,0.519175,POSITIVE
A13,26,A31,A45,17501,A61,A73,1,A101,1,A123,0,A143,A153,3,A171,1,A191,A201,A91,0.476455,NEGATIVE
A13,26,A31,A45,17501,A61,A73,1,A101,1,A123,1,A143,A153,3,A171,1,A191,A201,A91,0.525341,POSITIVE
A13,21,A30,A45,17501,A61,A73,1,A101,1,A123,0,A143,A151,3,A171,1,A191,A201,A91,0.487300,NEGATIVE
A13,21,A30,A45,17501,A61,A73,1,A101,1,A123,1,A143,A151,3,A171,1,A191,A201,A91,0.536189,POSITIVE
A13,26,A30,A48,17501,A61,A73,1,A101,1,A123,0,A143,A153,1,A171,1,A191,A201,A91,0.495416,NEGATIVE
A13,26,A30,A48,17501,A61,A73,1,A101,1,A123,1,A143,A153,1,A171,1,A191,A201,A91,0.544239,POSITIVE
A13,21,A30,A45,17501,A61,A73,1,A101,1,A123,0,A143,A153,1,A171,1,A191,A201,A91,0.479086,NEGATIVE
A13,21,A30,A45,17501,A61,A73,1,A101,1,A123,1,A143,A153,1,A171,1,A191,A201,A91,0.527969,POSITIVE
A13,26,A30,A45,17501,A61,A73,1,A101,1,A121,0,A143,A153,3,A171,1,A191,A201,A91,0.476889,NEGATIVE
A13,26,A30,A45,17501,A61,A73,1,A101,1,A121,1,A143,A153,3,A171,1,A191,A201,A91,0.525820,POSITIVE
A13,21,A31,A45,15001,A61,A73,3,A101,1,A123,0,A143,A153,3,A171,1,A191,A201,A91,0.496139,NEGATIVE
A13,21,A31,A45,15001,A61,A73,3,A101,1,A123,1,A143,A153,3,A171,1,A191,A201,A91,0.545046,POSITIVE
A13,21,A30,A45,15001,A61,A73,3,A101,1,A123,0,A143,A151,3,A171,1,A191,A201,A91,0.476863,NEGATIVE
A13,21,A30,A45,15001,A61,A73,3,A101,1,A123,1,A143,A151,3,A171,1,A191,A201,A91,0.525792,POSITIVE
A13,26,A30,A48,15001,A61,A73,3,A101,1,A123,0,A143,A153,1,A171,1,A191,A201,A91,0.484878,NEGATIVE
A13,26,A30,A48,15001,A61,A73,3,A101,1,A123,1,A143,A153,1,A171,1,A191,A201,A91,0.533837,POSITIVE
A13,21,A30,A45,15001,A61,A73,3,A101,1,A123,0,A143,A153,1,A171,1,A191,A201,A91,0.468650,NEGATIVE
A13,21,A30,A45,15001,A61,A73,3,A101,1,A123,1,A143,A153,1,A171,1,A191,A201,A91,0.517510,POSITIVE
A13,26,A30,A45,15001,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0.497250,NEGATIVE
A13,26,A30,A45,15001,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.546058,POSITIVE
A13,21,A30,A45,15001,A61,A73,3,A101,1,A121,0,A143,A153,3,A171,1,A191,A201,A91,0.496650,NEGATIVE
A13,21,A30,A45,15001,A61,A73,3,A101,1,A121,1,A143,A153,3,A171,1,A191,A201,A91,0.545479,POSITIVE
A13,26,A30,A48,15001,A61,A73,1,A101,1,A123,0,A143,A153,3,A171,1,A191,A201,A91,0.491546,NEGATIVE
A13,26,A30,A48,15001,A61,A73,1,A101,1,A123,1,A143,A153,3,A171,1,A191,A201,A91,0.540412,POSITIVE
A13,21,A30,A45,15001,A61,A73,1,A101,1,A123,0,A143,A153,3,A171,1,A191,A201,A91,0.475254,NEGATIVE
A13,21,A30,A45,15001,A61,A73,1,A101,1,A123,1,A143,A153,3,A171,1,A191,A201,A91,0.524200,POSITIVE
A13,26,A30,A45,15001,A61,A73,1,A101,1,A123,0,A143,A153,1,A171,1,A191,A201,A91,0.495639,NEGATIVE
A13,26,A30,A45,15001,A61,A73,1,A101,1,A123,1,A143,A153,1,A171,1,A191,A201,A91,0.544504,POSITIVE
A13,21,A30,A45,17501,A61,A73,3,A103,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0.469845,NEGATIVE
A13,21,A30,A45,17501,A61,A73,3,A103,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.518800,POSITIVE
A13,26,A31,A45,17501,A61,A73,3,A103,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.486949,NEGATIVE
A13,26,A31,A45,17501,A61,A73,3,A103,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.535808,POSITIVE
A13,21,A30,A45,17501,A61,A73,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.497850,NEGATIVE
A13,21,A30,A45,17501,A61,A73,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.546700,POSITIVE
A13,21,A30,A45,17501,A61,A73,3,A103,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.489599,NEGATIVE
A13,21,A30,A45,17501,A61,A73,3,A103,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0.538506,POSITIVE
A13,21,A31,A45,17501,A61,A73,1,A103,1,A123,0,A141,A153,3,A171,1,A191,A201,A91,0.495790,NEGATIVE
A13,21,A31,A45,17501,A61,A73,1,A103,1,A123,1,A141,A153,3,A171,1,A191,A201,A91,0.544610,POSITIVE
A13,21,A30,A45,17501,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A201,A91,0.476423,NEGATIVE
A13,21,A30,A45,17501,A61,A73,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A201,A91,0.525384,POSITIVE
A13,26,A30,A48,17501,A61,A73,1,A103,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0.484560,NEGATIVE
A13,26,A30,A48,17501,A61,A73,1,A103,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0.533428,POSITIVE
A13,21,A30,A45,17501,A61,A73,1,A103,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0.468255,NEGATIVE
A13,21,A30,A45,17501,A61,A73,1,A103,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0.517145,POSITIVE
A13,26,A30,A45,17501,A61,A73,1,A103,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0.496868,NEGATIVE
A13,26,A30,A45,17501,A61,A73,1,A103,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.545696,POSITIVE
A13,21,A30,A45,17501,A61,A73,1,A103,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.496269,NEGATIVE
A13,21,A30,A45,17501,A61,A73,1,A103,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.545055,POSITIVE
A13,21,A31,A45,15001,A61,A73,3,A103,1,A123,0,A141,A153,3,A171,1,A191,A201,A91,0.485252,NEGATIVE
A13,21,A31,A45,15001,A61,A73,3,A103,1,A123,1,A141,A153,3,A171,1,A191,A201,A91,0.534194,POSITIVE
A13,21,A30,A45,15001,A61,A73,3,A103,1,A123,0,A141,A151,3,A171,1,A191,A201,A91,0.465992,NEGATIVE
A13,21,A30,A45,15001,A61,A73,3,A103,1,A123,1,A141,A151,3,A171,1,A191,A201,A91,0.514935,POSITIVE
A13,26,A30,A48,15001,A61,A73,3,A103,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0.474006,NEGATIVE
A13,26,A30,A48,15001,A61,A73,3,A103,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0.522981,POSITIVE
A13,21,A30,A45,15001,A61,A73,3,A103,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0.457847,NEGATIVE
A13,21,A30,A45,15001,A61,A73,3,A103,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0.506716,POSITIVE
A13,26,A30,A45,15001,A61,A73,3,A103,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0.486301,NEGATIVE
A13,26,A30,A45,15001,A61,A73,3,A103,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.535253,POSITIVE
A13,21,A30,A45,15001,A61,A73,3,A103,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.485776,NEGATIVE
A13,21,A30,A45,15001,A61,A73,3,A103,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.534671,POSITIVE
A13,26,A30,A48,15001,A61,A73,1,A103,1,A123,0,A141,A153,3,A171,1,A191,A201,A91,0.480693,NEGATIVE
A13,26,A30,A48,15001,A61,A73,1,A103,1,A123,1,A141,A153,3,A171,1,A191,A201,A91,0.529572,POSITIVE
A13,21,A30,A45,15001,A61,A73,1,A103,1,A123,0,A141,A153,3,A171,1,A191,A201,A91,0.464433,NEGATIVE
A13,21,A30,A45,15001,A61,A73,1,A103,1,A123,1,A141,A153,3,A171,1,A191,A201,A91,0.513310,POSITIVE
A13,26,A30,A45,15001,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A201,A91,0.492999,NEGATIVE
A13,26,A30,A45,15001,A61,A73,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A201,A91,0.541870,POSITIVE
A13,26,A30,A45,15001,A61,A73,1,A103,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0.484780,NEGATIVE
A13,26,A30,A45,15001,A61,A73,1,A103,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0.533664,POSITIVE
A13,26,A31,A47,19000,A62,A73,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A201,A92,0.454834,NEGATIVE
A13,26,A31,A47,19000,A62,A73,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A201,A92,0.503666,POSITIVE
A13,21,A30,A45,17501,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.454661,NEGATIVE
A13,21,A30,A45,17501,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.503476,POSITIVE
A13,22,A30,A46,18000,A61,A73,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,0.459536,NEGATIVE
A13,22,A30,A46,18000,A61,A73,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.508446,POSITIVE
A13,26,A31,A48,17501,A61,A73,1,A101,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.496812,NEGATIVE
A13,26,A31,A48,17501,A61,A73,1,A101,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.545654,POSITIVE
A13,21,A31,A45,17501,A61,A73,1,A101,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.480497,NEGATIVE
A13,21,A31,A45,17501,A61,A73,1,A101,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.529482,POSITIVE
A13,21,A30,A45,17501,A61,A73,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.461196,NEGATIVE
A13,21,A30,A45,17501,A61,A73,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.510132,POSITIVE
A13,21,A30,A48,17501,A61,A73,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.499524,NEGATIVE
A13,21,A30,A48,17501,A61,A73,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0.548312,POSITIVE
A13,21,A30,A45,17501,A61,A73,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.453079,NEGATIVE
A13,21,A30,A45,17501,A61,A73,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0.501864,POSITIVE
A13,26,A30,A45,17501,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.481575,NEGATIVE
A13,26,A30,A45,17501,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.530483,POSITIVE
A13,23,A30,A46,15750,A62,A73,3,A101,1,A123,0,A141,A152,1,A172,1,A191,A201,A91,0.462128,NEGATIVE
A13,23,A30,A46,15750,A62,A73,3,A101,1,A123,1,A141,A152,1,A172,1,A191,A201,A91,0.510993,POSITIVE
A13,26,A31,A48,15001,A61,A73,3,A101,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.486321,NEGATIVE
A13,26,A31,A48,15001,A61,A73,3,A101,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.535228,POSITIVE
A13,21,A31,A45,15001,A61,A73,3,A101,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.470040,NEGATIVE
A13,21,A31,A45,15001,A61,A73,3,A101,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.518965,POSITIVE
A13,26,A31,A45,15001,A61,A73,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.498662,NEGATIVE
A13,26,A31,A45,15001,A61,A73,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.547458,POSITIVE
A13,26,A31,A45,15001,A61,A73,3,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.490425,NEGATIVE
A13,26,A31,A45,15001,A61,A73,3,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0.539327,POSITIVE
A13,21,A30,A45,15250,A61,A73,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.457309,NEGATIVE
A13,21,A30,A45,15250,A61,A73,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.506114,POSITIVE
A13,21,A30,A48,15001,A61,A73,3,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.488955,NEGATIVE
A13,21,A30,A48,15001,A61,A73,3,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0.537849,POSITIVE
A13,21,A30,A45,15250,A61,A73,3,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.451886,NEGATIVE
A13,21,A30,A45,15250,A61,A73,3,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0.500677,POSITIVE
A13,26,A30,A45,15001,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.471147,NEGATIVE
A13,26,A30,A45,15001,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.520074,POSITIVE
A13,21,A30,A45,15001,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0.479939,NEGATIVE
A13,21,A30,A45,15001,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0.528882,POSITIVE
A13,26,A31,A45,15001,A61,A73,1,A101,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.497065,NEGATIVE
A13,26,A31,A45,15001,A61,A73,1,A101,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.545875,POSITIVE
A13,21,A30,A48,15001,A61,A73,1,A101,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.495625,NEGATIVE
A13,21,A30,A48,15001,A61,A73,1,A101,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.544416,POSITIVE
A13,21,A30,A45,15250,A61,A73,1,A101,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.458490,NEGATIVE
A13,21,A30,A45,15250,A61,A73,1,A101,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.507317,POSITIVE
A13,26,A30,A45,15001,A61,A73,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0.477741,NEGATIVE
A13,26,A30,A45,15001,A61,A73,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.526670,POSITIVE
A13,21,A30,A45,15001,A61,A73,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.499686,NEGATIVE
A13,21,A30,A45,15001,A61,A73,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0.548548,POSITIVE
A13,35,A31,A42,18750,A62,A73,3,A103,2,A123,0,A143,A152,2,A173,1,A192,A201,A92,0.452752,NEGATIVE
A13,35,A31,A42,18750,A62,A73,3,A103,2,A123,1,A143,A152,2,A173,1,A192,A201,A92,0.501533,POSITIVE
A13,37,A31,A41,19250,A62,A73,3,A103,3,A122,0,A143,A152,3,A173,1,A192,A201,A92,0.496779,NEGATIVE
A13,37,A31,A41,19250,A62,A73,3,A103,3,A122,1,A143,A152,3,A173,1,A192,A201,A92,0.545576,POSITIVE
A13,32,A30,A41,18000,A61,A73,3,A103,1,A121,0,A143,A151,1,A172,1,A191,A201,A91,0.498187,NEGATIVE
A13,32,A30,A41,18000,A61,A73,3,A103,1,A121,1,A143,A151,1,A172,1,A191,A201,A91,0.546956,POSITIVE
A13,31,A30,A40,17501,A61,A73,1,A103,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0.493872,NEGATIVE
A13,31,A30,A40,17501,A61,A73,1,A103,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.542721,POSITIVE
A13,39,A30,A44,19750,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.495551,NEGATIVE
A13,39,A30,A44,19750,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.544405,POSITIVE
A13,31,A30,A40,15001,A61,A73,3,A103,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0.483398,NEGATIVE
A13,31,A30,A40,15001,A61,A73,3,A103,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.532330,POSITIVE
A13,38,A30,A43,17000,A63,A73,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.493612,NEGATIVE
A13,38,A30,A43,17000,A63,A73,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.542523,POSITIVE
A13,36,A31,A40,15001,A61,A73,1,A103,1,A123,0,A143,A153,3,A171,1,A191,A201,A91,0.479140,NEGATIVE
A13,36,A31,A40,15001,A61,A73,1,A103,1,A123,1,A143,A153,3,A171,1,A191,A201,A91,0.528098,POSITIVE
A13,39,A30,A44,17250,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.499040,NEGATIVE
A13,39,A30,A44,17250,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.547878,POSITIVE
A13,36,A30,A40,15001,A61,A73,1,A103,1,A121,0,A143,A153,3,A171,1,A191,A201,A91,0.479589,NEGATIVE
A13,36,A30,A40,15001,A61,A73,1,A103,1,A121,1,A143,A153,3,A171,1,A191,A201,A91,0.528501,POSITIVE
A13,33,A31,A44,19000,A62,A73,3,A102,2,A123,0,A143,A152,3,A173,1,A192,A201,A92,0.455644,NEGATIVE
A13,33,A31,A44,19000,A62,A73,3,A102,2,A123,1,A143,A152,3,A173,1,A192,A201,A92,0.504464,POSITIVE
A13,36,A31,A42,19000,A62,A73,3,A102,2,A123,0,A143,A152,1,A173,1,A192,A201,A92,0.451865,NEGATIVE
A13,36,A31,A42,19000,A62,A73,3,A102,2,A123,1,A143,A152,1,A173,1,A192,A201,A92,0.500656,POSITIVE
A13,38,A31,A43,19500,A63,A73,3,A102,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.453211,NEGATIVE
A13,38,A31,A43,19500,A63,A73,3,A102,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.502103,POSITIVE
A13,37,A31,A43,19250,A62,A73,1,A102,3,A123,0,A143,A152,3,A173,1,A192,A201,A92,0.455400,NEGATIVE
A13,37,A31,A43,19250,A62,A73,1,A102,3,A123,1,A143,A152,3,A173,1,A192,A201,A92,0.504221,POSITIVE
A13,31,A30,A40,17501,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0.478582,NEGATIVE
A13,31,A30,A40,17501,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.527572,POSITIVE
A13,38,A31,A43,17000,A63,A73,3,A102,3,A123,0,A143,A153,3,A173,1,A192,A201,A92,0.452841,NEGATIVE
A13,38,A31,A43,17000,A63,A73,3,A102,3,A123,1,A143,A153,3,A173,1,A192,A201,A92,0.501610,POSITIVE
A13,31,A30,A40,15001,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0.468102,NEGATIVE
A13,31,A30,A40,15001,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,0.517082,POSITIVE
A13,31,A30,A40,15250,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0.454766,NEGATIVE
A13,31,A30,A40,15250,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0.503612,POSITIVE
A13,31,A31,A40,15001,A61,A73,1,A101,1,A121,0,A143,A153,3,A171,1,A191,A201,A91,0.494129,NEGATIVE
A13,31,A31,A40,15001,A61,A73,1,A101,1,A121,1,A143,A153,3,A171,1,A191,A201,A91,0.542992,POSITIVE
A13,37,A30,A43,16750,A62,A73,1,A102,3,A122,0,A143,A152,3,A173,1,A192,A201,A92,0.498512,NEGATIVE
A13,37,A30,A43,16750,A62,A73,1,A102,3,A122,1,A143,A152,3,A173,1,A192,A201,A92,0.547295,POSITIVE
A13,33,A31,A44,19250,A62,A73,3,A103,3,A123,0,A142,A152,3,A173,1,A192,A201,A92,0.455041,NEGATIVE
A13,33,A31,A44,19250,A62,A73,3,A103,3,A123,1,A142,A152,3,A173,1,A192,A201,A92,0.503889,POSITIVE
A13,38,A31,A43,19500,A63,A73,3,A103,3,A123,0,A142,A153,1,A173,1,A192,A201,A92,0.455626,NEGATIVE
A13,38,A31,A43,19500,A63,A73,3,A103,3,A123,1,A142,A153,1,A173,1,A192,A201,A92,0.504493,POSITIVE
A13,31,A31,A40,17501,A61,A73,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.488689,NEGATIVE
A13,31,A31,A40,17501,A61,A73,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.537571,POSITIVE
A13,31,A30,A43,17501,A61,A73,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.457080,NEGATIVE
A13,31,A30,A43,17501,A61,A73,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.505974,POSITIVE
A13,34,A30,A42,19750,A63,A73,3,A103,3,A122,0,A142,A152,1,A174,1,A192,A201,A92,0.452125,NEGATIVE
A13,34,A30,A42,19750,A63,A73,3,A103,3,A122,1,A142,A152,1,A174,1,A192,A201,A92,0.500918,POSITIVE
A13,38,A31,A43,19500,A63,A73,1,A103,3,A123,0,A142,A153,3,A173,1,A192,A201,A92,0.456733,NEGATIVE
A13,38,A31,A43,19500,A63,A73,1,A103,3,A123,1,A142,A153,3,A173,1,A192,A201,A92,0.505640,POSITIVE
A13,31,A30,A40,17501,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.467721,NEGATIVE
A13,31,A30,A40,17501,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.516686,POSITIVE
A13,39,A31,A44,17250,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0.454625,NEGATIVE
A13,39,A31,A44,17250,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.503500,POSITIVE
A13,31,A30,A40,15001,A61,A73,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.457376,NEGATIVE
A13,31,A30,A40,15001,A61,A73,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506210,POSITIVE
A13,32,A30,A41,15500,A61,A73,1,A103,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,0.452870,NEGATIVE
A13,32,A30,A41,15500,A61,A73,1,A103,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,0.501638,POSITIVE
A13,36,A31,A43,15001,A61,A73,1,A103,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.499533,NEGATIVE
A13,36,A31,A43,15001,A61,A73,1,A103,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.548381,POSITIVE
A13,31,A31,A40,15001,A61,A73,1,A103,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0.483213,NEGATIVE
A13,31,A31,A40,15001,A61,A73,1,A103,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0.532101,POSITIVE
A13,35,A30,A42,16250,A62,A73,1,A103,2,A122,0,A142,A152,2,A173,1,A192,A201,A92,0.498003,NEGATIVE
A13,35,A30,A42,16250,A62,A73,1,A103,2,A122,1,A142,A152,2,A173,1,A192,A201,A92,0.546836,POSITIVE
A13,34,A31,A44,19500,A63,A73,3,A102,3,A123,0,A142,A152,1,A173,1,A192,A201,A92,0.456291,NEGATIVE
A13,34,A31,A44,19500,A63,A73,3,A102,3,A123,1,A142,A152,1,A173,1,A192,A201,A92,0.505072,POSITIVE
A13,34,A31,A44,19500,A63,A73,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A201,A92,0.452853,NEGATIVE
A13,34,A31,A44,19500,A63,A73,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A201,A92,0.501651,POSITIVE
A13,39,A31,A44,19750,A63,A73,3,A102,3,A122,0,A142,A153,1,A174,1,A192,A201,A92,0.452890,NEGATIVE
A13,39,A31,A44,19750,A63,A73,3,A102,3,A122,1,A142,A153,1,A174,1,A192,A201,A92,0.501689,POSITIVE
A13,33,A31,A44,19250,A62,A73,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A201,A92,0.451299,NEGATIVE
A13,33,A31,A44,19250,A62,A73,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A201,A92,0.500098,POSITIVE
