status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A11,14,A31,A48,11125,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0.450259,NEGATIVE
A11,14,A31,A48,11125,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,0.501912,POSITIVE
A11,14,A31,A44,11187,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.448611,NEGATIVE
A11,14,A31,A44,11187,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0.500248,POSITIVE
A11,19,A31,A48,10562,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.463510,NEGATIVE
A11,19,A31,A48,10562,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0.515259,POSITIVE
A11,14,A31,A49,10562,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0.465662,NEGATIVE
A11,14,A31,A49,10562,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.517419,POSITIVE
A12,5,A32,A45,10938,A62,A72,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0.454921,NEGATIVE
A12,5,A32,A45,10938,A62,A72,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.506617,POSITIVE
A12,6,A32,A46,11062,A62,A72,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0.460180,NEGATIVE
A12,6,A32,A46,11062,A62,A72,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.511912,POSITIVE
A12,3,A32,A44,10250,A62,A72,3,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,0.463252,NEGATIVE
A12,3,A32,A44,10250,A62,A72,3,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,0.515000,POSITIVE
A12,5,A32,A45,10375,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0.465734,NEGATIVE
A12,5,A32,A45,10375,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.517492,POSITIVE
A12,2,A32,A43,10813,A62,A72,3,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,0.464637,NEGATIVE
A12,2,A32,A43,10813,A62,A72,3,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,0.516391,POSITIVE
A12,5,A32,A45,10938,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.458309,NEGATIVE
A12,5,A32,A45,10938,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.510029,POSITIVE
A12,0,A32,A41,10063,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0.458260,NEGATIVE
A12,0,A32,A41,10063,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.509980,POSITIVE
A12,3,A32,A44,10250,A62,A72,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,0.466875,NEGATIVE
A12,3,A32,A44,10250,A62,A72,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,0.518637,POSITIVE
A12,2,A32,A43,10813,A62,A72,1,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,0.460599,NEGATIVE
A12,2,A32,A43,10813,A62,A72,1,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,0.512333,POSITIVE
A12,5,A32,A45,10938,A62,A72,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0.460293,NEGATIVE
A12,5,A32,A45,10938,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.512026,POSITIVE
A12,1,A32,A42,10125,A61,A71,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,0.468944,NEGATIVE
A12,1,A32,A42,10125,A61,A71,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.520711,POSITIVE
A12,3,A32,A44,10250,A62,A72,1,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,0.465848,NEGATIVE
A12,3,A32,A44,10250,A62,A72,1,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,0.517606,POSITIVE
A12,0,A32,A40,10626,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0.458618,NEGATIVE
A12,0,A32,A40,10626,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.510341,POSITIVE
A12,2,A32,A43,10813,A62,A72,1,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,0.464446,NEGATIVE
A12,2,A32,A43,10813,A62,A72,1,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,0.516199,POSITIVE
A12,0,A32,A40,10001,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0.487775,NEGATIVE
A12,0,A32,A40,10001,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.539509,POSITIVE
A12,0,A32,A41,10063,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.452509,NEGATIVE
A12,0,A32,A41,10063,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.504184,POSITIVE
A11,8,A32,A48,11187,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.455759,NEGATIVE
A11,8,A32,A48,11187,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.507461,POSITIVE
A11,4,A32,A48,11187,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.455163,NEGATIVE
A11,4,A32,A48,11187,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.506861,POSITIVE
A11,7,A32,A47,10500,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0.464092,NEGATIVE
A11,7,A32,A47,10500,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.515844,POSITIVE
A11,8,A32,A48,10562,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.454198,NEGATIVE
A11,8,A32,A48,10562,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.505888,POSITIVE
A11,6,A32,A46,11062,A62,A72,3,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,0.453439,NEGATIVE
A11,6,A32,A46,11062,A62,A72,3,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,0.505123,POSITIVE
A11,8,A32,A48,11187,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0.458244,NEGATIVE
A11,8,A32,A48,11187,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.509964,POSITIVE
A11,5,A32,A45,10375,A62,A72,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0.464780,NEGATIVE
A11,5,A32,A45,10375,A62,A72,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.516534,POSITIVE
A11,7,A32,A47,10500,A63,A73,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0.466810,NEGATIVE
A11,7,A32,A47,10500,A63,A73,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,0.518571,POSITIVE
A11,6,A32,A46,11062,A62,A72,1,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0.461438,NEGATIVE
A11,6,A32,A46,11062,A62,A72,1,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,0.513177,POSITIVE
A11,7,A32,A47,11125,A63,A73,1,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,0.448779,NEGATIVE
A11,7,A32,A47,11125,A63,A73,1,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,0.500417,POSITIVE
A11,5,A32,A45,10313,A62,A72,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0.449064,NEGATIVE
A11,5,A32,A45,10313,A62,A72,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.500705,POSITIVE
A11,6,A32,A46,10437,A62,A72,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0.454311,NEGATIVE
A11,6,A32,A46,10437,A62,A72,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.506002,POSITIVE
A11,5,A32,A45,10938,A62,A72,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0.465139,NEGATIVE
A11,5,A32,A45,10938,A62,A72,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.516895,POSITIVE
A11,6,A32,A46,11062,A62,A72,1,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.464380,NEGATIVE
A11,6,A32,A46,11062,A62,A72,1,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.516133,POSITIVE
A11,2,A32,A43,10188,A62,A72,1,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,0.458760,NEGATIVE
A11,2,A32,A43,10188,A62,A72,1,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,0.510484,POSITIVE
A11,5,A32,A45,10313,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.452444,NEGATIVE
A11,5,A32,A45,10313,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.504119,POSITIVE
A12,7,A31,A47,11125,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0.466390,NEGATIVE
A12,7,A31,A47,11125,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.518150,POSITIVE
A12,8,A31,A48,11187,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.460713,NEGATIVE
A12,8,A31,A48,11187,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.512448,POSITIVE
A12,6,A31,A46,10437,A62,A72,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0.470507,NEGATIVE
A12,6,A31,A46,10437,A62,A72,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,0.522276,POSITIVE
A12,7,A31,A47,10500,A63,A73,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,0.462036,NEGATIVE
A12,7,A31,A47,10500,A63,A73,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,0.513778,POSITIVE
A12,5,A31,A45,11000,A62,A72,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0.458617,NEGATIVE
A12,5,A31,A45,11000,A62,A72,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.510340,POSITIVE
A12,7,A31,A47,11125,A63,A73,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0.469109,NEGATIVE
A12,7,A31,A47,11125,A63,A73,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,0.520877,POSITIVE
A12,5,A31,A45,10313,A62,A72,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0.465739,NEGATIVE
A12,5,A31,A45,10313,A62,A72,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.517497,POSITIVE
A12,5,A31,A45,10375,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.448723,NEGATIVE
A12,5,A31,A45,10375,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.500361,POSITIVE
A12,5,A31,A45,11000,A62,A72,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0.463614,NEGATIVE
A12,5,A31,A45,11000,A62,A72,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.515364,POSITIVE
A12,6,A31,A46,11062,A62,A72,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0.452383,NEGATIVE
A12,6,A31,A46,11062,A62,A72,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.504057,POSITIVE
A12,5,A31,A45,10313,A62,A72,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0.467728,NEGATIVE
A12,5,A31,A45,10313,A62,A72,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.519492,POSITIVE
A12,5,A31,A45,10375,A62,A72,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0.453703,NEGATIVE
A12,5,A31,A45,10375,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.505388,POSITIVE
A12,3,A30,A44,10875,A62,A72,1,A102,2,A121,0,A143,A152,2,A172,1,A191,A202,A91,0.461867,NEGATIVE
A12,3,A30,A44,10875,A62,A72,1,A102,2,A121,1,A143,A152,2,A172,1,A191,A202,A91,0.513608,POSITIVE
A12,5,A31,A45,11000,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.466785,NEGATIVE
A12,5,A31,A45,11000,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.518546,POSITIVE
A12,2,A30,A43,10188,A62,A72,1,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,0.468996,NEGATIVE
A12,2,A30,A43,10188,A62,A72,1,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,0.520763,POSITIVE
A12,5,A31,A45,10313,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.471129,NEGATIVE
A12,5,A31,A45,10313,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.522900,POSITIVE
A11,4,A31,A49,11187,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.450872,NEGATIVE
A11,4,A31,A49,11187,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.502531,POSITIVE
A11,9,A31,A49,10562,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.452122,NEGATIVE
A11,9,A31,A49,10562,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.503794,POSITIVE
A11,4,A31,A48,10562,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.468366,NEGATIVE
A11,4,A31,A48,10562,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.520131,POSITIVE
A11,4,A31,A49,10562,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.449725,NEGATIVE
A11,4,A31,A49,10562,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.501374,POSITIVE
A11,4,A31,A49,10562,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.449314,NEGATIVE
A11,4,A31,A49,10562,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.500958,POSITIVE
A11,9,A31,A49,11187,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.451805,NEGATIVE
A11,9,A31,A49,11187,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0.503473,POSITIVE
A11,3,A31,A47,11125,A63,A73,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0.453235,NEGATIVE
A11,3,A31,A47,11125,A63,A73,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,0.504917,POSITIVE
A11,4,A31,A49,11187,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.449408,NEGATIVE
A11,4,A31,A49,11187,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0.501053,POSITIVE
A11,4,A31,A49,11187,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0.448996,NEGATIVE
A11,4,A31,A49,11187,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.500637,POSITIVE
A11,7,A31,A47,10500,A63,A73,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0.449513,NEGATIVE
A11,7,A31,A47,10500,A63,A73,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,0.501159,POSITIVE
A11,9,A31,A49,10562,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0.450246,NEGATIVE
A11,9,A31,A49,10562,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.501900,POSITIVE
A11,3,A31,A47,10500,A63,A73,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0.448902,NEGATIVE
A11,3,A31,A47,10500,A63,A73,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,0.500541,POSITIVE
A11,4,A31,A49,10562,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0.452205,NEGATIVE
A11,4,A31,A49,10562,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.503877,POSITIVE
A11,8,A31,A48,11187,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.456405,NEGATIVE
A11,8,A31,A48,11187,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.508112,POSITIVE
A11,4,A31,A48,11187,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.455809,NEGATIVE
A11,4,A31,A48,11187,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.507512,POSITIVE
A11,7,A31,A47,10500,A63,A73,1,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0.460510,NEGATIVE
A11,7,A31,A47,10500,A63,A73,1,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.512244,POSITIVE
A11,8,A31,A48,10562,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.454844,NEGATIVE
A11,8,A31,A48,10562,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.506539,POSITIVE
A11,7,A31,A47,11125,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A202,A92,0.467580,NEGATIVE
A11,7,A31,A47,11125,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A202,A92,0.519343,POSITIVE
A11,8,A31,A48,11187,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0.458890,NEGATIVE
A11,8,A31,A48,11187,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.510614,POSITIVE
A11,5,A31,A45,10375,A62,A72,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0.452752,NEGATIVE
A11,5,A31,A45,10375,A62,A72,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.504429,POSITIVE
A11,7,A31,A47,10500,A63,A73,1,A103,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,0.463225,NEGATIVE
A11,7,A31,A47,10500,A63,A73,1,A103,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,0.514973,POSITIVE
A12,14,A32,A49,11812,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.452669,NEGATIVE
A12,14,A32,A49,11812,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.504345,POSITIVE
A12,4,A32,A48,11812,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.453403,NEGATIVE
A12,4,A32,A48,11812,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.505086,POSITIVE
A12,4,A32,A49,12437,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.449941,NEGATIVE
A12,4,A32,A49,12437,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.501592,POSITIVE
A12,9,A32,A49,11812,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.451191,NEGATIVE
A12,9,A32,A49,11812,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.502854,POSITIVE
A12,3,A32,A47,11750,A63,A73,1,A103,3,A123,0,A143,A153,3,A173,1,A192,A201,A92,0.449479,NEGATIVE
A12,3,A32,A47,11750,A63,A73,1,A103,3,A123,1,A143,A153,3,A173,1,A192,A201,A92,0.501125,POSITIVE
A12,4,A32,A49,11812,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.448796,NEGATIVE
A12,4,A32,A49,11812,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500434,POSITIVE
A12,4,A32,A49,11812,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0.448384,NEGATIVE
A12,4,A32,A49,11812,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.500018,POSITIVE
A12,9,A32,A49,12437,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.450874,NEGATIVE
A12,9,A32,A49,12437,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.502534,POSITIVE
A12,3,A32,A47,12375,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.456523,NEGATIVE
A12,3,A32,A47,12375,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.508231,POSITIVE
A12,4,A32,A49,12437,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.448478,NEGATIVE
A12,4,A32,A49,12437,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.500114,POSITIVE
A12,4,A32,A49,12437,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.452421,NEGATIVE
A12,4,A32,A49,12437,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.504095,POSITIVE
A12,7,A32,A47,11750,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.452796,NEGATIVE
A12,7,A32,A47,11750,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.504473,POSITIVE
A12,9,A32,A49,11812,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.449316,NEGATIVE
A12,9,A32,A49,11812,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.500960,POSITIVE
A12,3,A32,A47,11750,A63,A73,1,A103,3,A122,0,A142,A153,3,A173,1,A192,A201,A92,0.452184,NEGATIVE
A12,3,A32,A47,11750,A63,A73,1,A103,3,A122,1,A142,A153,3,A173,1,A192,A201,A92,0.503856,POSITIVE
A12,4,A32,A49,11812,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.451274,NEGATIVE
A12,4,A32,A49,11812,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.502937,POSITIVE
A12,4,A31,A48,11812,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.454048,NEGATIVE
A12,4,A31,A48,11812,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.505737,POSITIVE
A12,14,A32,A49,10562,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.459195,NEGATIVE
A12,14,A32,A49,10562,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.510921,POSITIVE
A12,14,A32,A49,11187,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.448632,NEGATIVE
A12,14,A32,A49,11187,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500268,POSITIVE
A12,19,A32,A49,10562,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.448707,NEGATIVE
A12,19,A32,A49,10562,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500345,POSITIVE
A12,14,A32,A44,10562,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.450236,NEGATIVE
A12,14,A32,A44,10562,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.501890,POSITIVE
A12,14,A32,A49,10562,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.451839,NEGATIVE
A12,14,A32,A49,10562,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.503508,POSITIVE
A12,14,A32,A49,10562,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0.451427,NEGATIVE
A12,14,A32,A49,10562,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.503092,POSITIVE
A12,19,A32,A48,11187,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.450008,NEGATIVE
A12,19,A32,A48,11187,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.501659,POSITIVE
A12,14,A32,A49,11187,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.451522,NEGATIVE
A12,14,A32,A49,11187,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.503188,POSITIVE
A12,14,A32,A49,11187,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.451110,NEGATIVE
A12,14,A32,A49,11187,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.502772,POSITIVE
A12,18,A32,A47,10500,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.455300,NEGATIVE
A12,18,A32,A47,10500,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.506998,POSITIVE
A12,19,A32,A48,10562,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.448451,NEGATIVE
A12,19,A32,A48,10562,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.500086,POSITIVE
A12,14,A32,A49,10562,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.449963,NEGATIVE
A12,14,A32,A49,10562,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.501614,POSITIVE
A12,14,A31,A49,10562,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.459842,NEGATIVE
A12,14,A31,A49,10562,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.511572,POSITIVE
A12,4,A32,A48,11187,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.449364,NEGATIVE
A12,4,A32,A48,11187,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.501009,POSITIVE
A12,8,A32,A48,10562,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.448401,NEGATIVE
A12,8,A32,A48,10562,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500036,POSITIVE
A12,4,A32,A49,10562,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0.450542,NEGATIVE
