status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A11,61,A30,A45,19485,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.492759,NEGATIVE
A11,61,A30,A45,19485,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.507429,POSITIVE
A11,66,A30,A46,19476,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.487009,NEGATIVE
A11,66,A30,A46,19476,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.500218,POSITIVE
A11,64,A30,A48,19480,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498224,NEGATIVE
A11,64,A30,A48,19480,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.511421,POSITIVE
A11,64,A30,A45,19480,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.493704,NEGATIVE
A11,64,A30,A45,19480,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.506907,POSITIVE
A11,61,A30,A45,19480,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.492732,NEGATIVE
A11,61,A30,A45,19480,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.507386,POSITIVE
A11,64,A30,A48,19475,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498191,NEGATIVE
A11,64,A30,A48,19475,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.511384,POSITIVE
A11,64,A30,A45,19475,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.493711,NEGATIVE
A11,64,A30,A45,19475,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.506935,POSITIVE
A11,61,A30,A45,19475,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.492712,NEGATIVE
A11,61,A30,A45,19475,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.507330,POSITIVE
A12,68,A31,A42,19489,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.496219,NEGATIVE
A12,68,A31,A42,19489,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.509409,POSITIVE
A12,62,A31,A42,19488,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0.492781,NEGATIVE
A12,62,A31,A42,19488,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.507386,POSITIVE
A12,68,A31,A42,19479,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.496201,NEGATIVE
A12,68,A31,A42,19479,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.509381,POSITIVE
A12,62,A31,A42,19478,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0.492683,NEGATIVE
A12,62,A31,A42,19478,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.507342,POSITIVE
A12,77,A31,A47,19468,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0.495368,NEGATIVE
A12,77,A31,A47,19468,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.508556,POSITIVE
A12,72,A31,A46,19467,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0.491147,NEGATIVE
A12,72,A31,A46,19467,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.504382,POSITIVE
A12,78,A31,A44,19472,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.494202,NEGATIVE
A12,78,A31,A44,19472,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.507404,POSITIVE
A13,79,A32,A42,19473,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0.495616,NEGATIVE
A13,79,A32,A42,19473,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.508830,POSITIVE
A12,77,A31,A41,19472,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.489598,NEGATIVE
A12,77,A31,A41,19472,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.502841,POSITIVE
A12,78,A31,A44,19467,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.494153,NEGATIVE
A12,78,A31,A44,19467,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.507372,POSITIVE
A13,79,A32,A42,19468,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0.495551,NEGATIVE
A13,79,A32,A42,19468,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.508799,POSITIVE
A12,77,A31,A41,19467,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.489626,NEGATIVE
A12,77,A31,A41,19467,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.502790,POSITIVE
A12,73,A31,A44,19472,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.494680,NEGATIVE
A12,73,A31,A44,19472,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.507878,POSITIVE
A12,74,A31,A41,19472,A62,A72,3,A102,1,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.494323,NEGATIVE
A12,74,A31,A41,19472,A62,A72,3,A102,1,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.507545,POSITIVE
A12,72,A31,A41,19472,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.487520,NEGATIVE
A12,72,A31,A41,19472,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.500778,POSITIVE
A12,73,A31,A44,19467,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.494619,NEGATIVE
A12,73,A31,A44,19467,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.507876,POSITIVE
A12,74,A31,A41,19467,A62,A72,3,A102,1,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.494248,NEGATIVE
A12,74,A31,A41,19467,A62,A72,3,A102,1,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.507504,POSITIVE
A12,72,A31,A41,19467,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.487569,NEGATIVE
A12,72,A31,A41,19467,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.500759,POSITIVE
A12,77,A31,A47,19458,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0.495311,NEGATIVE
A12,77,A31,A47,19458,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.508483,POSITIVE
A12,72,A31,A46,19457,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0.491109,NEGATIVE
A12,72,A31,A46,19457,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.504336,POSITIVE
A12,78,A31,A44,19462,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.494157,NEGATIVE
A12,78,A31,A44,19462,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.507355,POSITIVE
A13,79,A32,A42,19463,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0.495567,NEGATIVE
A13,79,A32,A42,19463,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.508781,POSITIVE
A12,77,A31,A41,19462,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.489571,NEGATIVE
A12,77,A31,A41,19462,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.502796,POSITIVE
A12,78,A31,A44,19457,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.494120,NEGATIVE
A12,78,A31,A44,19457,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.507350,POSITIVE
A13,79,A32,A42,19458,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0.495553,NEGATIVE
A13,79,A32,A42,19458,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.508755,POSITIVE
A12,77,A31,A41,19457,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.489555,NEGATIVE
A12,77,A31,A41,19457,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.502740,POSITIVE
A12,73,A31,A44,19462,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.494647,NEGATIVE
A12,73,A31,A44,19462,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.507823,POSITIVE
A12,74,A31,A41,19462,A62,A72,3,A102,1,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.494265,NEGATIVE
A12,74,A31,A41,19462,A62,A72,3,A102,1,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.507491,POSITIVE
A12,72,A31,A41,19462,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.487512,NEGATIVE
A12,72,A31,A41,19462,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.500725,POSITIVE
A12,73,A31,A44,19457,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.494616,NEGATIVE
A12,73,A31,A44,19457,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.507791,POSITIVE
A12,74,A31,A41,19457,A62,A72,3,A102,1,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.494253,NEGATIVE
A12,74,A31,A41,19457,A62,A72,3,A102,1,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.507454,POSITIVE
A12,72,A31,A41,19457,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.487499,NEGATIVE
A12,72,A31,A41,19457,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.500699,POSITIVE
A11,66,A30,A46,19466,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.486956,NEGATIVE
A11,66,A30,A46,19466,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.500197,POSITIVE
A11,64,A30,A48,19470,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498183,NEGATIVE
A11,64,A30,A48,19470,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.511328,POSITIVE
A11,64,A30,A45,19470,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.493691,NEGATIVE
A11,64,A30,A45,19470,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.506892,POSITIVE
A11,61,A30,A45,19470,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.492654,NEGATIVE
A11,61,A30,A45,19470,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.507331,POSITIVE
A11,64,A30,A48,19465,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498105,NEGATIVE
A11,64,A30,A48,19465,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.511334,POSITIVE
A11,64,A30,A45,19465,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.493667,NEGATIVE
A11,64,A30,A45,19465,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.506873,POSITIVE
A11,61,A30,A45,19465,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.492656,NEGATIVE
A11,61,A30,A45,19465,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.507294,POSITIVE
A12,68,A31,A42,19469,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.496146,NEGATIVE
A12,68,A31,A42,19469,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.509345,POSITIVE
A12,62,A31,A42,19468,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0.492611,NEGATIVE
A12,62,A31,A42,19468,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.507265,POSITIVE
A11,66,A30,A46,19456,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.486932,NEGATIVE
A11,66,A30,A46,19456,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.500137,POSITIVE
A11,64,A30,A48,19460,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498105,NEGATIVE
A11,64,A30,A48,19460,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.511344,POSITIVE
A11,64,A30,A45,19460,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.493615,NEGATIVE
A11,64,A30,A45,19460,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.506872,POSITIVE
A11,61,A30,A45,19460,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.492612,NEGATIVE
A11,61,A30,A45,19460,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.507301,POSITIVE
A11,64,A30,A48,19455,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.498050,NEGATIVE
A11,64,A30,A48,19455,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.511305,POSITIVE
A11,64,A30,A45,19455,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.493612,NEGATIVE
A11,64,A30,A45,19455,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.506796,POSITIVE
A11,61,A30,A45,19455,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.492559,NEGATIVE
A11,61,A30,A45,19455,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.507224,POSITIVE
A12,68,A31,A42,19459,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.496085,NEGATIVE
A12,68,A31,A42,19459,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.509266,POSITIVE
A12,62,A31,A42,19458,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0.492549,NEGATIVE
A12,62,A31,A42,19458,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.507207,POSITIVE
A11,59,A30,A45,19490,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491444,NEGATIVE
A11,59,A30,A45,19490,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506058,POSITIVE
A11,56,A30,A45,19490,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.495233,NEGATIVE
A11,56,A30,A45,19490,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.509894,POSITIVE
A11,59,A30,A45,19485,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491358,NEGATIVE
A11,59,A30,A45,19485,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506042,POSITIVE
A11,56,A30,A45,19485,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.495205,NEGATIVE
A11,56,A30,A45,19485,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.509846,POSITIVE
A11,54,A30,A45,19490,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491831,NEGATIVE
A11,54,A30,A45,19490,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506499,POSITIVE
A11,54,A30,A45,19485,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491805,NEGATIVE
A11,54,A30,A45,19485,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506463,POSITIVE
A11,59,A30,A45,19480,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491342,NEGATIVE
A11,59,A30,A45,19480,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506003,POSITIVE
A11,56,A30,A45,19480,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.495162,NEGATIVE
A11,56,A30,A45,19480,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.509809,POSITIVE
A11,59,A30,A45,19475,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491297,NEGATIVE
A11,59,A30,A45,19475,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.505935,POSITIVE
A11,56,A30,A45,19475,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.495151,NEGATIVE
A11,56,A30,A45,19475,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.509787,POSITIVE
A11,54,A30,A45,19480,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491761,NEGATIVE
A11,54,A30,A45,19480,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506405,POSITIVE
A11,54,A30,A45,19475,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491748,NEGATIVE
A11,54,A30,A45,19475,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506359,POSITIVE
A11,52,A30,A41,19486,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.485370,NEGATIVE
A11,52,A30,A41,19486,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.500033,POSITIVE
A11,52,A30,A41,19476,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.485316,NEGATIVE
A11,52,A30,A41,19476,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.500015,POSITIVE
A11,41,A30,A40,19485,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.489189,NEGATIVE
A11,41,A30,A40,19485,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.503790,POSITIVE
A11,41,A30,A40,19475,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.489110,NEGATIVE
A11,41,A30,A40,19475,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.503732,POSITIVE
A11,59,A30,A45,19470,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491246,NEGATIVE
A11,59,A30,A45,19470,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.505931,POSITIVE
A11,56,A30,A45,19470,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.495116,NEGATIVE
A11,56,A30,A45,19470,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.509800,POSITIVE
A11,59,A30,A45,19465,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491262,NEGATIVE
A11,59,A30,A45,19465,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.505869,POSITIVE
A11,56,A30,A45,19465,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.495093,NEGATIVE
A11,56,A30,A45,19465,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.509716,POSITIVE
A11,54,A30,A45,19470,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491710,NEGATIVE
A11,54,A30,A45,19470,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506359,POSITIVE
A11,54,A30,A45,19465,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491668,NEGATIVE
A11,54,A30,A45,19465,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506290,POSITIVE
A12,57,A31,A41,19467,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0.491715,NEGATIVE
A12,57,A31,A41,19467,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.506348,POSITIVE
A11,51,A30,A41,19466,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.490814,NEGATIVE
A11,51,A30,A41,19466,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.505483,POSITIVE
A11,59,A30,A45,19460,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491271,NEGATIVE
A11,59,A30,A45,19460,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.505848,POSITIVE
A11,56,A30,A45,19460,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.495058,NEGATIVE
A11,56,A30,A45,19460,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.509708,POSITIVE
A11,59,A30,A45,19455,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491176,NEGATIVE
A11,59,A30,A45,19455,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.505842,POSITIVE
A11,56,A30,A45,19455,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.495024,NEGATIVE
A11,56,A30,A45,19455,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.509668,POSITIVE
A11,54,A30,A45,19460,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491624,NEGATIVE
A11,54,A30,A45,19460,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506256,POSITIVE
A11,54,A30,A45,19455,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.491622,NEGATIVE
A11,54,A30,A45,19455,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.506230,POSITIVE
A12,57,A31,A41,19457,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0.491657,NEGATIVE
A12,57,A31,A41,19457,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.506317,POSITIVE
A11,51,A30,A41,19456,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0.490762,NEGATIVE
A11,51,A30,A41,19456,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.505414,POSITIVE
A11,41,A30,A40,19465,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.489023,NEGATIVE
A11,41,A30,A40,19465,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.503688,POSITIVE
A11,41,A30,A40,19455,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.488947,NEGATIVE
A11,41,A30,A40,19455,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.503597,POSITIVE
A12,77,A31,A47,19449,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0.495308,NEGATIVE
A12,77,A31,A47,19449,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.508459,POSITIVE
A12,72,A31,A46,19448,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0.491072,NEGATIVE
A12,72,A31,A46,19448,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.504281,POSITIVE
A12,77,A31,A47,19439,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0.495211,NEGATIVE
A12,77,A31,A47,19439,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.508479,POSITIVE
A12,72,A31,A46,19438,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0.491010,NEGATIVE
A12,72,A31,A46,19438,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.504258,POSITIVE
A12,78,A31,A44,19450,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.494075,NEGATIVE
A12,78,A31,A44,19450,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.507288,POSITIVE
A13,79,A32,A42,19453,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0.495546,NEGATIVE
A13,79,A32,A42,19453,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.508724,POSITIVE
A12,77,A31,A41,19453,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.489546,NEGATIVE
A12,77,A31,A41,19453,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.502748,POSITIVE
A13,79,A32,A42,19449,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0.495520,NEGATIVE
A13,79,A32,A42,19449,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.508704,POSITIVE
A12,77,A31,A41,19448,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.489492,NEGATIVE
A12,77,A31,A41,19448,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.502712,POSITIVE
A12,73,A31,A44,19450,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.494551,NEGATIVE
A12,73,A31,A44,19450,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.507788,POSITIVE
A12,74,A31,A41,19453,A62,A72,3,A102,1,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.494251,NEGATIVE
A12,74,A31,A41,19453,A62,A72,3,A102,1,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.507419,POSITIVE
A12,72,A31,A41,19452,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.487484,NEGATIVE
A12,72,A31,A41,19452,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.500666,POSITIVE
A12,74,A31,A41,19448,A62,A72,3,A102,1,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.494208,NEGATIVE
