status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A12,54,A31,A44,16062,A63,A73,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.493367,NEGATIVE
A12,54,A31,A44,16062,A63,A73,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.512074,POSITIVE
A12,52,A31,A44,15375,A63,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.496434,NEGATIVE
A12,52,A31,A44,15375,A63,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.515157,POSITIVE
A12,48,A32,A43,15875,A61,A73,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0.483040,NEGATIVE
A12,48,A32,A43,15875,A61,A73,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,0.501754,POSITIVE
A12,46,A32,A43,15188,A61,A73,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0.485868,NEGATIVE
A12,46,A32,A43,15188,A61,A73,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,0.504590,POSITIVE
A12,52,A31,A44,16000,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.488867,NEGATIVE
A12,52,A31,A44,16000,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.507589,POSITIVE
A12,50,A31,A44,15313,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.489766,NEGATIVE
A12,50,A31,A44,15313,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.508500,POSITIVE
A12,54,A32,A44,16062,A62,A73,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.491036,NEGATIVE
A12,54,A32,A44,16062,A62,A73,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.509760,POSITIVE
A12,52,A32,A44,15375,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.493919,NEGATIVE
A12,52,A32,A44,15375,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.512644,POSITIVE
A13,56,A31,A44,16125,A62,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.484045,NEGATIVE
A13,56,A31,A44,16125,A62,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.502785,POSITIVE
A12,54,A31,A44,15437,A62,A73,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.484937,NEGATIVE
A12,54,A31,A44,15437,A62,A73,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.503642,POSITIVE
A12,48,A32,A43,15875,A63,A71,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0.482675,NEGATIVE
A12,48,A32,A43,15875,A63,A71,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,0.501407,POSITIVE
A12,46,A32,A43,15188,A63,A71,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0.485509,NEGATIVE
A12,46,A32,A43,15188,A63,A71,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,0.504217,POSITIVE
A12,52,A31,A44,16000,A63,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.488541,NEGATIVE
A12,52,A31,A44,16000,A63,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.507277,POSITIVE
A12,50,A31,A44,15313,A63,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.489432,NEGATIVE
A12,50,A31,A44,15313,A63,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.508149,POSITIVE
A12,54,A32,A44,16062,A63,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.490755,NEGATIVE
A12,54,A32,A44,16062,A63,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.509481,POSITIVE
A12,52,A32,A44,15375,A63,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.493607,NEGATIVE
A12,52,A32,A44,15375,A63,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.512312,POSITIVE
A13,56,A31,A44,16125,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.483780,NEGATIVE
A13,56,A31,A44,16125,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.502497,POSITIVE
A12,54,A31,A44,15437,A63,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.484641,NEGATIVE
A12,54,A31,A44,15437,A63,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.503362,POSITIVE
A12,52,A32,A44,16000,A62,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.486024,NEGATIVE
A12,52,A32,A44,16000,A62,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.504751,POSITIVE
A12,50,A32,A44,15313,A62,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.486742,NEGATIVE
A12,50,A32,A44,15313,A62,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.505466,POSITIVE
A12,57,A31,A44,16062,A62,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.485337,NEGATIVE
A12,57,A31,A44,16062,A62,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.504082,POSITIVE
A13,48,A31,A44,16125,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.483847,NEGATIVE
A13,48,A31,A44,16125,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.502576,POSITIVE
A12,54,A31,A44,15437,A62,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.498909,NEGATIVE
A12,54,A31,A44,15437,A62,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.517617,POSITIVE
A13,56,A32,A44,16125,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.481643,NEGATIVE
A13,56,A32,A44,16125,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500343,POSITIVE
A12,54,A32,A44,15437,A62,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.482321,NEGATIVE
A12,54,A32,A44,15437,A62,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.501057,POSITIVE
A13,59,A31,A44,16187,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.484346,NEGATIVE
A13,59,A31,A44,16187,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.503074,POSITIVE
A12,59,A31,A44,16187,A62,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.483175,NEGATIVE
A12,59,A31,A44,16187,A62,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.501908,POSITIVE
A13,49,A31,A44,16187,A62,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.482024,NEGATIVE
A13,49,A31,A44,16187,A62,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500738,POSITIVE
A13,58,A31,A44,15562,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.498458,NEGATIVE
A13,58,A31,A44,15562,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.517175,POSITIVE
A12,48,A32,A43,15875,A63,A73,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0.481784,NEGATIVE
A12,48,A32,A43,15875,A63,A73,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,0.500499,POSITIVE
A12,46,A32,A43,15188,A63,A73,1,A101,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0.484508,NEGATIVE
A12,46,A32,A43,15188,A63,A73,1,A101,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,0.503238,POSITIVE
A12,52,A31,A44,16000,A63,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.487729,NEGATIVE
A12,52,A31,A44,16000,A63,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.506460,POSITIVE
A12,50,A31,A44,15313,A63,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.488569,NEGATIVE
A12,50,A31,A44,15313,A63,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.507313,POSITIVE
A12,54,A32,A44,16062,A63,A73,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.490021,NEGATIVE
A12,54,A32,A44,16062,A63,A73,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.508719,POSITIVE
A12,52,A32,A44,15375,A63,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.492826,NEGATIVE
A12,52,A32,A44,15375,A63,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.511539,POSITIVE
A13,56,A31,A44,16125,A63,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.483095,NEGATIVE
A13,56,A31,A44,16125,A63,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.501833,POSITIVE
A12,54,A31,A44,15437,A63,A73,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.483898,NEGATIVE
A12,54,A31,A44,15437,A63,A73,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.502635,POSITIVE
A12,52,A32,A44,16000,A62,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.485224,NEGATIVE
A12,52,A32,A44,16000,A62,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.503961,POSITIVE
A12,50,A32,A44,15313,A62,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.485911,NEGATIVE
A12,50,A32,A44,15313,A62,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.504609,POSITIVE
A13,56,A31,A44,16125,A62,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.499527,NEGATIVE
A13,56,A31,A44,16125,A62,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.518229,POSITIVE
A12,54,A31,A44,15437,A62,A73,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.498161,NEGATIVE
A12,54,A31,A44,15437,A62,A73,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.516880,POSITIVE
A13,58,A32,A44,16187,A62,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.499976,NEGATIVE
A13,58,A32,A44,16187,A62,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.518714,POSITIVE
A12,54,A32,A44,15437,A62,A73,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.481596,NEGATIVE
A12,54,A32,A44,15437,A62,A73,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.500301,POSITIVE
A13,59,A31,A44,16187,A62,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.483740,NEGATIVE
A13,59,A31,A44,16187,A62,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.502434,POSITIVE
A13,58,A31,A44,15562,A62,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.497853,NEGATIVE
A13,58,A31,A44,15562,A62,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.516571,POSITIVE
A12,52,A32,A44,16000,A63,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.484905,NEGATIVE
A12,52,A32,A44,16000,A63,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.503649,POSITIVE
A12,50,A32,A44,15313,A63,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.485551,NEGATIVE
A12,50,A32,A44,15313,A63,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.504286,POSITIVE
A13,56,A31,A44,16125,A63,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.499242,NEGATIVE
A13,56,A31,A44,16125,A63,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.517987,POSITIVE
A12,54,A31,A44,15437,A63,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.497856,NEGATIVE
A12,54,A31,A44,15437,A63,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.516617,POSITIVE
A13,58,A32,A44,16187,A63,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.499748,NEGATIVE
A13,58,A32,A44,16187,A63,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.518469,POSITIVE
A12,54,A32,A44,15437,A63,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.481308,NEGATIVE
A12,54,A32,A44,15437,A63,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.500016,POSITIVE
A13,59,A31,A44,16187,A63,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.483482,NEGATIVE
A13,59,A31,A44,16187,A63,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.502209,POSITIVE
A13,58,A31,A44,15562,A63,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.497595,NEGATIVE
A13,58,A31,A44,15562,A63,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.516324,POSITIVE
A13,56,A32,A44,16125,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.497098,NEGATIVE
A13,56,A32,A44,16125,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.515827,POSITIVE
A12,54,A32,A44,15437,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.495552,NEGATIVE
A12,54,A32,A44,15437,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.514270,POSITIVE
A13,58,A31,A44,16187,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.496486,NEGATIVE
A13,58,A31,A44,16187,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.515252,POSITIVE
A13,56,A31,A44,15500,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.492971,NEGATIVE
A13,56,A31,A44,15500,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.511707,POSITIVE
A13,59,A32,A44,16187,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.481515,NEGATIVE
A13,59,A32,A44,16187,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500238,POSITIVE
A13,58,A32,A44,15562,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.495634,NEGATIVE
A13,58,A32,A44,15562,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.514360,POSITIVE
A13,59,A31,A44,15562,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.482056,NEGATIVE
A13,59,A31,A44,15562,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500771,POSITIVE
A12,48,A32,A41,15875,A63,A73,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0.487363,NEGATIVE
A12,48,A32,A41,15875,A63,A73,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,0.506080,POSITIVE
A12,46,A32,A41,15188,A63,A73,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0.491185,NEGATIVE
A12,46,A32,A41,15188,A63,A73,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,0.509917,POSITIVE
A12,52,A31,A41,16000,A63,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.491184,NEGATIVE
A12,52,A31,A41,16000,A63,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.509907,POSITIVE
A12,50,A31,A41,15313,A63,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.493089,NEGATIVE
A12,50,A31,A41,15313,A63,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.511840,POSITIVE
A12,54,A32,A41,16062,A63,A73,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.492368,NEGATIVE
A12,54,A32,A41,16062,A63,A73,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.511103,POSITIVE
A12,52,A32,A41,15375,A63,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.496251,NEGATIVE
A12,52,A32,A41,15375,A63,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.514978,POSITIVE
A13,56,A31,A42,16125,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.484387,NEGATIVE
A13,56,A31,A42,16125,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.503089,POSITIVE
A12,54,A31,A41,15437,A63,A73,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.486261,NEGATIVE
A12,54,A31,A41,15437,A63,A73,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.504984,POSITIVE
A12,52,A32,A41,16000,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.488659,NEGATIVE
A12,52,A32,A41,16000,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.507393,POSITIVE
A12,50,A32,A41,15313,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.490402,NEGATIVE
A12,50,A32,A41,15313,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.509133,POSITIVE
A12,57,A31,A41,16062,A62,A73,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.486995,NEGATIVE
A12,57,A31,A41,16062,A62,A73,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.505713,POSITIVE
A13,48,A31,A42,16125,A62,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.484460,NEGATIVE
A13,48,A31,A42,16125,A62,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.503165,POSITIVE
A12,56,A31,A41,15375,A62,A73,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.488736,NEGATIVE
A12,56,A31,A41,15375,A62,A73,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.507477,POSITIVE
A12,47,A31,A41,15437,A62,A73,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.486227,NEGATIVE
A12,47,A31,A41,15437,A62,A73,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.504955,POSITIVE
A13,56,A32,A42,16125,A62,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.482261,NEGATIVE
A13,56,A32,A42,16125,A62,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500983,POSITIVE
A12,54,A32,A41,15437,A62,A73,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.483916,NEGATIVE
A12,54,A32,A41,15437,A62,A73,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.502663,POSITIVE
A13,59,A31,A42,16187,A62,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.483927,NEGATIVE
A13,59,A31,A42,16187,A62,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.502661,POSITIVE
A13,58,A31,A42,15562,A62,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.498062,NEGATIVE
A13,58,A31,A42,15562,A62,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.516793,POSITIVE
A12,52,A32,A41,16000,A63,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.488352,NEGATIVE
A12,52,A32,A41,16000,A63,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.507075,POSITIVE
A12,50,A32,A41,15313,A63,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.490073,NEGATIVE
A12,50,A32,A41,15313,A63,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.508792,POSITIVE
A12,57,A31,A41,16062,A63,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.486699,NEGATIVE
A12,57,A31,A41,16062,A63,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.505437,POSITIVE
A13,48,A31,A42,16125,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.484188,NEGATIVE
A13,48,A31,A42,16125,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.502892,POSITIVE
A12,56,A31,A41,15375,A63,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.488459,NEGATIVE
A12,56,A31,A41,15375,A63,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.507190,POSITIVE
A12,47,A31,A41,15437,A63,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.485948,NEGATIVE
A12,47,A31,A41,15437,A63,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.504652,POSITIVE
A13,56,A32,A42,16125,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.481993,NEGATIVE
A13,56,A32,A42,16125,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500706,POSITIVE
A12,54,A32,A41,15437,A63,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.483660,NEGATIVE
A12,54,A32,A41,15437,A63,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.502374,POSITIVE
A13,59,A31,A42,16187,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.483690,NEGATIVE
A13,59,A31,A42,16187,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.502407,POSITIVE
A13,58,A31,A42,15562,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.497825,NEGATIVE
A13,58,A31,A42,15562,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.516533,POSITIVE
A13,56,A32,A42,16125,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.498394,NEGATIVE
A13,56,A32,A42,16125,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.517114,POSITIVE
A12,54,A32,A41,15437,A62,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.497914,NEGATIVE
A12,54,A32,A41,15437,A62,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.516645,POSITIVE
A13,58,A31,A42,16187,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.496700,NEGATIVE
A13,58,A31,A42,16187,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.515441,POSITIVE
A13,56,A31,A42,15500,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.494280,NEGATIVE
A13,56,A31,A42,15500,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.512998,POSITIVE
A13,59,A32,A42,16187,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.481718,NEGATIVE
A13,59,A32,A42,16187,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500445,POSITIVE
A13,58,A32,A42,15562,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.495827,NEGATIVE
A13,58,A32,A42,15562,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.514568,POSITIVE
A13,59,A31,A42,15562,A62,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.482254,NEGATIVE
A13,59,A31,A42,15562,A62,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500976,POSITIVE
A12,52,A32,A41,16000,A63,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.487552,NEGATIVE
A12,52,A32,A41,16000,A63,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.506283,POSITIVE
A12,50,A32,A41,15313,A63,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.489222,NEGATIVE
A12,50,A32,A41,15313,A63,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.507945,POSITIVE
A13,56,A31,A42,16125,A63,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.499861,NEGATIVE
A13,56,A31,A42,16125,A63,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.518558,POSITIVE
A12,54,A31,A41,15437,A63,A73,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.499501,NEGATIVE
A12,54,A31,A41,15437,A63,A73,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.518212,POSITIVE
A13,56,A32,A42,16125,A63,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.481290,NEGATIVE
A13,56,A32,A42,16125,A63,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500001,POSITIVE
A12,54,A32,A41,15437,A63,A73,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.482924,NEGATIVE
A12,54,A32,A41,15437,A63,A73,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.501641,POSITIVE
A13,59,A31,A42,16187,A63,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.483052,NEGATIVE
A13,59,A31,A42,16187,A63,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.501775,POSITIVE
A13,58,A31,A42,15562,A63,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.497198,NEGATIVE
A13,58,A31,A42,15562,A63,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.515918,POSITIVE
A13,56,A32,A42,16125,A62,A73,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.497704,NEGATIVE
A13,56,A32,A42,16125,A62,A73,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.516443,POSITIVE
A12,54,A32,A41,15437,A62,A73,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.497161,NEGATIVE
