status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A13,65,A32,A47,10625,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.511896,POSITIVE
A13,66,A32,A42,10750,A62,A72,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0.467455,NEGATIVE
A13,66,A32,A42,10750,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.502900,POSITIVE
A13,62,A32,A46,10250,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,0.472392,NEGATIVE
A13,62,A32,A46,10250,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,0.507855,POSITIVE
A13,64,A32,A42,10500,A62,A71,1,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,0.472499,NEGATIVE
A13,64,A32,A42,10500,A62,A71,1,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,0.507962,POSITIVE
A13,65,A31,A47,10625,A62,A73,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0.469536,NEGATIVE
A13,65,A31,A47,10625,A62,A73,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.504990,POSITIVE
A13,67,A31,A43,10875,A62,A73,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0.470789,NEGATIVE
A13,67,A31,A43,10875,A62,A73,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,0.506247,POSITIVE
A13,62,A30,A46,10250,A61,A73,3,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,0.469585,NEGATIVE
A13,62,A30,A46,10250,A61,A73,3,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,0.505039,POSITIVE
A13,64,A30,A42,10500,A62,A73,3,A102,2,A121,0,A143,A152,2,A172,1,A191,A202,A91,0.466974,NEGATIVE
A13,64,A30,A42,10500,A62,A73,3,A102,2,A121,1,A143,A152,2,A172,1,A191,A202,A91,0.502418,POSITIVE
A13,67,A31,A48,10875,A62,A73,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0.467148,NEGATIVE
A13,67,A31,A48,10875,A62,A73,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.502592,POSITIVE
A13,69,A31,A44,11125,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.472330,NEGATIVE
A13,69,A31,A44,11125,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.507793,POSITIVE
A13,65,A31,A47,10625,A62,A73,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.469047,NEGATIVE
A13,65,A31,A47,10625,A62,A73,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.504499,POSITIVE
A13,67,A31,A43,10875,A62,A73,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.470365,NEGATIVE
A13,67,A31,A43,10875,A62,A73,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.505821,POSITIVE
A13,63,A30,A46,10375,A62,A73,1,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,0.473653,NEGATIVE
A13,63,A30,A46,10375,A62,A73,1,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,0.509119,POSITIVE
A13,65,A31,A42,10625,A62,A73,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0.474907,NEGATIVE
A13,65,A31,A42,10625,A62,A73,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.510376,POSITIVE
A13,61,A30,A45,10001,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0.477572,NEGATIVE
A13,61,A30,A45,10001,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.513045,POSITIVE
A13,61,A30,A40,10125,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0.465311,NEGATIVE
A13,61,A30,A40,10125,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,0.500746,POSITIVE
A13,65,A31,A47,10625,A62,A73,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0.467333,NEGATIVE
A13,65,A31,A47,10625,A62,A73,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0.502778,POSITIVE
A13,67,A31,A43,10875,A62,A73,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0.472516,NEGATIVE
A13,67,A31,A43,10875,A62,A73,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.507979,POSITIVE
A13,63,A30,A46,10375,A62,A73,1,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,0.473098,NEGATIVE
A13,63,A30,A46,10375,A62,A73,1,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,0.508563,POSITIVE
A13,65,A31,A42,10625,A62,A73,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.474417,NEGATIVE
A13,65,A31,A42,10625,A62,A73,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.509885,POSITIVE
A13,67,A31,A48,10875,A62,A72,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0.465845,NEGATIVE
A13,67,A31,A48,10875,A62,A72,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,0.501283,POSITIVE
A13,69,A31,A44,11125,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.471227,NEGATIVE
A13,69,A31,A44,11125,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.506686,POSITIVE
A13,65,A31,A47,10625,A62,A72,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0.467543,NEGATIVE
A13,65,A31,A47,10625,A62,A72,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.502989,POSITIVE
A13,67,A31,A43,10875,A62,A72,3,A102,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,0.469061,NEGATIVE
A13,67,A31,A43,10875,A62,A72,3,A102,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,0.504513,POSITIVE
A13,69,A31,A49,11125,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.471515,NEGATIVE
A13,69,A31,A49,11125,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.506975,POSITIVE
A13,64,A31,A44,11187,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.465626,NEGATIVE
A13,64,A31,A44,11187,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.501063,POSITIVE
A13,69,A31,A44,10562,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.464807,NEGATIVE
A13,69,A31,A44,10562,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.500240,POSITIVE
A13,67,A31,A48,10875,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.465422,NEGATIVE
A13,67,A31,A48,10875,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.500858,POSITIVE
A13,69,A31,A44,11125,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0.470868,NEGATIVE
A13,69,A31,A44,11125,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0.506326,POSITIVE
A13,65,A31,A47,10625,A62,A72,1,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0.465830,NEGATIVE
A13,65,A31,A47,10625,A62,A72,1,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,0.501268,POSITIVE
A13,67,A31,A43,10875,A62,A72,1,A102,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,0.471211,NEGATIVE
A13,67,A31,A43,10875,A62,A72,1,A102,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,0.506671,POSITIVE
A13,63,A30,A46,10375,A62,A71,1,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,0.471393,NEGATIVE
A13,63,A30,A46,10375,A62,A71,1,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,0.506852,POSITIVE
A13,65,A31,A42,10625,A62,A72,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,0.472912,NEGATIVE
A13,65,A31,A42,10625,A62,A72,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A202,A92,0.508376,POSITIVE
A13,67,A31,A48,10875,A62,A72,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0.467570,NEGATIVE
A13,67,A31,A48,10875,A62,A72,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0.503016,POSITIVE
A13,69,A31,A44,11125,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.476888,NEGATIVE
A13,69,A31,A44,11125,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0.512361,POSITIVE
A13,65,A31,A47,10625,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0.465341,NEGATIVE
A13,65,A31,A47,10625,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.500777,POSITIVE
A13,67,A31,A43,10875,A62,A72,1,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.470787,NEGATIVE
A13,67,A31,A43,10875,A62,A72,1,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.506245,POSITIVE
A13,74,A32,A49,11812,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.465604,NEGATIVE
A13,74,A32,A49,11812,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.501041,POSITIVE
A13,74,A32,A49,12437,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.467130,NEGATIVE
A13,74,A32,A49,12437,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.502574,POSITIVE
A13,79,A32,A49,11812,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.466430,NEGATIVE
A13,79,A32,A49,11812,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.501871,POSITIVE
A13,74,A32,A49,11812,A63,A73,1,A103,3,A122,0,A143,A152,3,A174,1,A192,A201,A92,0.464568,NEGATIVE
A13,74,A32,A49,11812,A63,A73,1,A103,3,A122,1,A143,A152,3,A174,1,A192,A201,A92,0.500000,POSITIVE
A13,74,A32,A44,11812,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.464958,NEGATIVE
A13,74,A32,A44,11812,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.500392,POSITIVE
A13,74,A32,A49,11812,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.465245,NEGATIVE
A13,74,A32,A49,11812,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.500681,POSITIVE
A13,64,A32,A49,11812,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.465239,NEGATIVE
A13,64,A32,A49,11812,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500674,POSITIVE
A13,64,A32,A49,12437,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.469613,NEGATIVE
A13,64,A32,A49,12437,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.505067,POSITIVE
A13,69,A32,A49,11812,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.468793,NEGATIVE
A13,69,A32,A49,11812,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.504244,POSITIVE
A13,64,A32,A44,11812,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.464593,NEGATIVE
A13,64,A32,A44,11812,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.500026,POSITIVE
A13,64,A32,A49,11812,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.464881,NEGATIVE
A13,64,A32,A49,11812,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.500314,POSITIVE
A13,69,A32,A49,12437,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.465047,NEGATIVE
A13,69,A32,A49,12437,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.500481,POSITIVE
A13,64,A32,A48,12375,A63,A73,1,A103,3,A123,0,A143,A153,3,A173,1,A192,A201,A92,0.466412,NEGATIVE
A13,64,A32,A48,12375,A63,A73,1,A103,3,A123,1,A143,A153,3,A173,1,A192,A201,A92,0.501853,POSITIVE
A13,64,A32,A49,12437,A63,A73,1,A103,3,A123,0,A143,A152,3,A174,1,A192,A201,A92,0.464815,NEGATIVE
A13,64,A32,A49,12437,A63,A73,1,A103,3,A123,1,A143,A152,3,A174,1,A192,A201,A92,0.500249,POSITIVE
A13,69,A32,A49,11812,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.474810,NEGATIVE
A13,69,A32,A49,11812,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.510279,POSITIVE
A13,64,A32,A44,11812,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.470605,NEGATIVE
A13,64,A32,A44,11812,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.506062,POSITIVE
A13,67,A32,A48,12125,A62,A73,1,A102,3,A122,0,A143,A152,3,A173,1,A192,A201,A92,0.466924,NEGATIVE
A13,67,A32,A48,12125,A62,A73,1,A102,3,A122,1,A143,A152,3,A173,1,A192,A201,A92,0.502367,POSITIVE
A13,64,A32,A43,12375,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.467697,NEGATIVE
A13,64,A32,A43,12375,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.503143,POSITIVE
A13,68,A32,A43,11750,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.465501,NEGATIVE
A13,68,A32,A43,11750,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.500937,POSITIVE
A13,64,A32,A49,11812,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0.470892,NEGATIVE
A13,64,A32,A49,11812,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.506351,POSITIVE
A13,69,A32,A49,12437,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.464689,NEGATIVE
A13,69,A32,A49,12437,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.500121,POSITIVE
A13,64,A32,A48,12375,A63,A73,1,A103,3,A122,0,A142,A153,3,A173,1,A192,A201,A92,0.466021,NEGATIVE
A13,64,A32,A48,12375,A63,A73,1,A103,3,A122,1,A142,A153,3,A173,1,A192,A201,A92,0.501460,POSITIVE
A13,69,A32,A49,11812,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.474451,NEGATIVE
A13,69,A32,A49,11812,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.509919,POSITIVE
A13,64,A32,A44,11812,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.470246,NEGATIVE
A13,64,A32,A44,11812,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.505702,POSITIVE
A13,64,A32,A49,11812,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.466666,NEGATIVE
A13,64,A32,A49,11812,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.502108,POSITIVE
A13,64,A32,A49,11812,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.469789,NEGATIVE
A13,64,A32,A49,11812,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.505244,POSITIVE
A13,64,A32,A48,12375,A63,A72,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.464819,NEGATIVE
A13,64,A32,A48,12375,A63,A72,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.500252,POSITIVE
A13,69,A32,A49,11812,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.473347,NEGATIVE
A13,69,A32,A49,11812,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.508812,POSITIVE
A13,64,A32,A44,11812,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.469143,NEGATIVE
A13,64,A32,A44,11812,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.504595,POSITIVE
A13,64,A32,A49,11812,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.469431,NEGATIVE
A13,64,A32,A49,11812,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.504884,POSITIVE
A13,64,A31,A49,11812,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.466017,NEGATIVE
A13,64,A31,A49,11812,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.501456,POSITIVE
A13,64,A31,A49,12437,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.467502,NEGATIVE
A13,64,A31,A49,12437,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.502948,POSITIVE
A13,69,A31,A49,11812,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.466683,NEGATIVE
A13,69,A31,A49,11812,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.502125,POSITIVE
A13,64,A31,A44,11812,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.465371,NEGATIVE
A13,64,A31,A44,11812,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.500807,POSITIVE
A13,64,A31,A49,11812,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.465658,NEGATIVE
A13,64,A31,A49,11812,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.501096,POSITIVE
A13,64,A31,A49,11812,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.467403,NEGATIVE
A13,64,A31,A49,11812,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.502848,POSITIVE
A13,74,A32,A49,10562,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.466353,NEGATIVE
A13,74,A32,A49,10562,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.501793,POSITIVE
A13,74,A32,A49,11187,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.470728,NEGATIVE
A13,74,A32,A49,11187,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.506185,POSITIVE
A13,79,A32,A49,10562,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.469908,NEGATIVE
A13,79,A32,A49,10562,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.505362,POSITIVE
A13,74,A32,A44,10562,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.465707,NEGATIVE
A13,74,A32,A44,10562,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.501145,POSITIVE
A13,74,A32,A49,10562,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.465994,NEGATIVE
A13,74,A32,A49,10562,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.501433,POSITIVE
A13,79,A32,A49,11187,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.466161,NEGATIVE
A13,79,A32,A49,11187,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.501600,POSITIVE
A13,74,A32,A48,11125,A63,A73,1,A103,3,A123,0,A143,A153,3,A173,1,A192,A201,A92,0.467526,NEGATIVE
A13,74,A32,A48,11125,A63,A73,1,A103,3,A123,1,A143,A153,3,A173,1,A192,A201,A92,0.502972,POSITIVE
A13,74,A32,A49,11187,A63,A73,1,A103,3,A123,0,A143,A152,3,A174,1,A192,A201,A92,0.465929,NEGATIVE
A13,74,A32,A49,11187,A63,A73,1,A103,3,A123,1,A143,A152,3,A174,1,A192,A201,A92,0.501368,POSITIVE
A13,78,A32,A48,10500,A63,A73,1,A103,3,A123,0,A143,A153,3,A173,1,A192,A201,A92,0.465330,NEGATIVE
A13,78,A32,A48,10500,A63,A73,1,A103,3,A123,1,A143,A153,3,A173,1,A192,A201,A92,0.500766,POSITIVE
A13,74,A32,A44,10562,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.468710,NEGATIVE
A13,74,A32,A44,10562,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.504160,POSITIVE
A13,77,A32,A48,10875,A62,A73,1,A102,3,A122,0,A143,A152,3,A173,1,A192,A201,A92,0.468038,NEGATIVE
A13,77,A32,A48,10875,A62,A73,1,A102,3,A122,1,A143,A152,3,A173,1,A192,A201,A92,0.503486,POSITIVE
A13,79,A32,A44,11187,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.465515,NEGATIVE
A13,79,A32,A44,11187,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.500951,POSITIVE
A13,74,A32,A43,11125,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.468811,NEGATIVE
A13,74,A32,A43,11125,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.504262,POSITIVE
A13,74,A32,A44,11187,A63,A73,1,A103,3,A122,0,A143,A152,3,A174,1,A192,A201,A92,0.465283,NEGATIVE
A13,74,A32,A44,11187,A63,A73,1,A103,3,A122,1,A143,A152,3,A174,1,A192,A201,A92,0.500719,POSITIVE
A13,78,A32,A43,10500,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.466615,NEGATIVE
A13,78,A32,A43,10500,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.502057,POSITIVE
A13,74,A32,A49,10562,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0.472008,NEGATIVE
A13,74,A32,A49,10562,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,0.507469,POSITIVE
A13,79,A32,A49,11187,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.465802,NEGATIVE
A13,79,A32,A49,11187,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.501240,POSITIVE
A13,74,A32,A48,11125,A63,A73,1,A103,3,A122,0,A142,A153,3,A173,1,A192,A201,A92,0.467135,NEGATIVE
A13,74,A32,A48,11125,A63,A73,1,A103,3,A122,1,A142,A153,3,A173,1,A192,A201,A92,0.502579,POSITIVE
A13,74,A32,A49,11187,A63,A73,1,A103,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,0.465571,NEGATIVE
A13,74,A32,A49,11187,A63,A73,1,A103,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.501008,POSITIVE
A13,78,A32,A48,10500,A63,A73,1,A103,3,A122,0,A142,A153,3,A173,1,A192,A201,A92,0.464939,NEGATIVE
A13,78,A32,A48,10500,A63,A73,1,A103,3,A122,1,A142,A153,3,A173,1,A192,A201,A92,0.500373,POSITIVE
A13,74,A32,A44,10562,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.471361,NEGATIVE
A13,74,A32,A44,10562,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.506821,POSITIVE
A13,74,A32,A49,10562,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.464893,NEGATIVE
A13,74,A32,A49,10562,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.500326,POSITIVE
A13,74,A32,A49,10562,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.470904,NEGATIVE
A13,74,A32,A49,10562,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.506363,POSITIVE
A13,79,A32,A49,11187,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.464701,NEGATIVE
A13,79,A32,A49,11187,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.500133,POSITIVE
A13,74,A32,A48,11125,A63,A72,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0.465933,NEGATIVE
A13,74,A32,A48,11125,A63,A72,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,0.501371,POSITIVE
A13,79,A32,A49,10562,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.474463,NEGATIVE
A13,79,A32,A49,10562,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.509931,POSITIVE
A13,74,A32,A44,10562,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.470258,NEGATIVE
A13,74,A32,A44,10562,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.505714,POSITIVE
A13,74,A32,A49,10562,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0.470546,NEGATIVE
A13,74,A32,A49,10562,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,0.506003,POSITIVE
A13,74,A31,A49,10562,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0.467130,NEGATIVE
A13,74,A31,A49,10562,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.502574,POSITIVE
A13,74,A31,A49,11187,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.468617,NEGATIVE
A13,74,A31,A49,11187,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.504067,POSITIVE
A13,79,A31,A49,10562,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.467797,NEGATIVE
A13,79,A31,A49,10562,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.503244,POSITIVE
A13,74,A31,A44,10562,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0.466484,NEGATIVE
A13,74,A31,A44,10562,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,0.501926,POSITIVE
