status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A11,59,A31,A43,17000,A63,A72,3,A103,3,A122,0,A143,A153,1,A172,1,A192,A202,A92,0.427941,NEGATIVE
A11,59,A31,A43,17000,A63,A72,3,A103,3,A122,1,A143,A153,1,A172,1,A192,A202,A92,0.501708,POSITIVE
A11,52,A30,A41,16500,A62,A72,1,A103,1,A121,0,A142,A152,1,A171,1,A191,A202,A92,0.426799,NEGATIVE
A11,52,A30,A41,16500,A62,A72,1,A103,1,A121,1,A142,A152,1,A171,1,A191,A202,A92,0.500444,POSITIVE
A11,54,A30,A43,17000,A63,A71,3,A103,3,A122,0,A143,A153,1,A172,1,A192,A202,A92,0.435841,NEGATIVE
A11,54,A30,A43,17000,A63,A71,3,A103,3,A122,1,A143,A153,1,A172,1,A192,A202,A92,0.509710,POSITIVE
A11,54,A30,A49,17250,A63,A72,3,A103,3,A123,0,A143,A153,1,A172,1,A192,A202,A91,0.429150,NEGATIVE
A11,54,A30,A49,17250,A63,A72,3,A103,3,A123,1,A143,A153,1,A172,1,A192,A202,A91,0.502957,POSITIVE
A11,59,A30,A49,17250,A63,A72,3,A103,3,A122,0,A143,A153,1,A172,1,A192,A202,A91,0.429289,NEGATIVE
A11,59,A30,A49,17250,A63,A72,3,A103,3,A122,1,A143,A153,1,A172,1,A192,A202,A91,0.502977,POSITIVE
A11,54,A30,A49,19750,A63,A72,3,A103,3,A122,0,A143,A153,1,A172,1,A192,A202,A91,0.438989,NEGATIVE
A11,54,A30,A49,19750,A63,A72,3,A103,3,A122,1,A143,A153,1,A172,1,A192,A202,A91,0.512968,POSITIVE
A11,53,A30,A47,16500,A62,A72,2,A103,2,A122,0,A142,A152,1,A172,1,A192,A202,A91,0.435770,NEGATIVE
A11,53,A30,A47,16500,A62,A72,2,A103,2,A122,1,A142,A152,1,A172,1,A192,A202,A91,0.509709,POSITIVE
A11,54,A30,A44,17250,A63,A72,3,A103,3,A122,0,A143,A153,1,A172,1,A192,A202,A91,0.426563,NEGATIVE
A11,54,A30,A44,17250,A63,A72,3,A103,3,A122,1,A143,A153,1,A172,1,A192,A202,A91,0.500301,POSITIVE
A11,51,A32,A45,10001,A61,A72,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A202,A92,0.426984,NEGATIVE
A11,51,A32,A45,10001,A61,A72,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A202,A92,0.500756,POSITIVE
A11,54,A32,A49,14500,A63,A71,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.426639,NEGATIVE
A11,54,A32,A49,14500,A63,A71,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0.500403,POSITIVE
A11,54,A32,A43,12000,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.435558,NEGATIVE
A11,54,A32,A43,12000,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.509548,POSITIVE
A11,59,A32,A43,12000,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.440078,NEGATIVE
A11,59,A32,A43,12000,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0.514135,POSITIVE
A11,53,A32,A42,12500,A62,A72,2,A103,2,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.426997,NEGATIVE
A11,53,A32,A42,12500,A62,A72,2,A103,2,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.500822,POSITIVE
A11,54,A32,A49,12250,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A91,0.438979,NEGATIVE
A11,54,A32,A49,12250,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A91,0.512899,POSITIVE
A11,51,A30,A45,10001,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A202,A92,0.463224,NEGATIVE
A11,51,A30,A45,10001,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A202,A92,0.537378,POSITIVE
A11,54,A30,A42,12000,A62,A71,2,A103,2,A122,0,A142,A152,3,A173,1,A191,A202,A92,0.426397,NEGATIVE
A11,54,A30,A42,12000,A62,A71,2,A103,2,A122,1,A142,A152,3,A173,1,A191,A202,A92,0.500217,POSITIVE
A11,51,A30,A45,10001,A61,A72,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A202,A91,0.439690,NEGATIVE
A11,51,A30,A45,10001,A61,A72,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A202,A91,0.513688,POSITIVE
A11,54,A30,A49,14750,A63,A71,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A91,0.435207,NEGATIVE
A11,54,A30,A49,14750,A63,A71,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A91,0.509137,POSITIVE
A11,53,A30,A47,11500,A62,A71,2,A103,2,A122,0,A142,A152,3,A174,1,A192,A202,A91,0.432353,NEGATIVE
A11,53,A30,A47,11500,A62,A71,2,A103,2,A122,1,A142,A152,3,A174,1,A192,A202,A91,0.506233,POSITIVE
A11,54,A30,A44,14750,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A91,0.427162,NEGATIVE
A11,54,A30,A44,14750,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A91,0.500876,POSITIVE
A11,53,A30,A43,11750,A62,A72,3,A103,3,A123,0,A142,A152,3,A174,1,A192,A202,A91,0.429602,NEGATIVE
A11,53,A30,A43,11750,A62,A72,3,A103,3,A123,1,A142,A152,3,A174,1,A192,A202,A91,0.503489,POSITIVE
A11,59,A30,A44,14750,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A91,0.427230,NEGATIVE
A11,59,A30,A44,14750,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A91,0.501007,POSITIVE
A11,58,A30,A43,11750,A62,A72,3,A103,3,A122,0,A142,A152,3,A174,1,A192,A202,A91,0.438653,NEGATIVE
A11,58,A30,A43,11750,A62,A72,3,A103,3,A122,1,A142,A152,3,A174,1,A192,A202,A91,0.512698,POSITIVE
A11,53,A30,A42,14000,A62,A72,2,A103,2,A122,0,A142,A152,3,A174,1,A192,A202,A91,0.433566,NEGATIVE
A11,53,A30,A42,14000,A62,A72,2,A103,2,A122,1,A142,A152,3,A174,1,A192,A202,A91,0.507468,POSITIVE
A11,53,A31,A42,11250,A62,A72,2,A103,2,A122,0,A142,A152,3,A174,1,A192,A202,A91,0.427054,NEGATIVE
A11,53,A31,A42,11250,A62,A72,2,A103,2,A122,1,A142,A152,3,A174,1,A192,A202,A91,0.500758,POSITIVE
A11,51,A32,A45,10500,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A92,0.431370,NEGATIVE
A11,51,A32,A45,10500,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A92,0.505292,POSITIVE
A11,56,A32,A42,13000,A62,A72,2,A103,2,A122,0,A142,A152,1,A174,1,A192,A202,A92,0.431031,NEGATIVE
A11,56,A32,A42,13000,A62,A72,2,A103,2,A122,1,A142,A152,1,A174,1,A192,A202,A92,0.504947,POSITIVE
A11,59,A32,A49,12250,A63,A72,3,A103,3,A123,0,A143,A153,1,A174,1,A192,A202,A91,0.427884,NEGATIVE
A11,59,A32,A49,12250,A63,A72,3,A103,3,A123,1,A143,A153,1,A174,1,A192,A202,A91,0.501736,POSITIVE
A11,54,A32,A48,14000,A63,A72,3,A103,3,A123,0,A143,A153,1,A174,1,A192,A202,A91,0.426413,NEGATIVE
A11,54,A32,A48,14000,A63,A72,3,A103,3,A123,1,A143,A153,1,A174,1,A192,A202,A91,0.500172,POSITIVE
A11,56,A32,A47,13000,A62,A72,2,A103,2,A122,0,A142,A152,1,A174,1,A192,A202,A91,0.430442,NEGATIVE
A11,56,A32,A47,13000,A62,A72,2,A103,2,A122,1,A142,A152,1,A174,1,A192,A202,A91,0.504224,POSITIVE
A11,54,A32,A49,12250,A63,A71,3,A103,3,A122,0,A143,A153,1,A174,1,A192,A202,A91,0.433248,NEGATIVE
A11,54,A32,A49,12250,A63,A71,3,A103,3,A122,1,A143,A153,1,A174,1,A192,A202,A91,0.507197,POSITIVE
A11,54,A32,A44,12250,A63,A72,3,A103,3,A123,0,A143,A153,1,A174,1,A192,A202,A91,0.431480,NEGATIVE
A11,54,A32,A44,12250,A63,A72,3,A103,3,A123,1,A143,A153,1,A174,1,A192,A202,A91,0.505336,POSITIVE
A11,59,A32,A44,12250,A63,A72,3,A103,3,A122,0,A143,A153,1,A174,1,A192,A202,A91,0.431459,NEGATIVE
A11,59,A32,A44,12250,A63,A72,3,A103,3,A122,1,A143,A153,1,A174,1,A192,A202,A91,0.505375,POSITIVE
A11,54,A32,A43,14000,A63,A72,3,A103,3,A122,0,A143,A153,1,A174,1,A192,A202,A91,0.428251,NEGATIVE
A11,54,A32,A43,14000,A63,A72,3,A103,3,A122,1,A143,A153,1,A174,1,A192,A202,A91,0.502050,POSITIVE
A11,56,A30,A45,12501,A61,A72,1,A103,1,A123,0,A141,A151,1,A173,1,A191,A202,A92,0.465705,NEGATIVE
A11,56,A30,A45,12501,A61,A72,1,A103,1,A123,1,A141,A151,1,A173,1,A191,A202,A92,0.539917,POSITIVE
A11,56,A31,A45,10001,A61,A72,1,A103,1,A123,0,A141,A151,1,A173,1,A191,A202,A92,0.440258,NEGATIVE
A11,56,A31,A45,10001,A61,A72,1,A103,1,A123,1,A141,A151,1,A173,1,A191,A202,A92,0.514264,POSITIVE
A11,51,A31,A45,12501,A61,A72,1,A103,1,A123,0,A141,A151,1,A173,1,A191,A202,A92,0.450222,NEGATIVE
A11,51,A31,A45,12501,A61,A72,1,A103,1,A123,1,A141,A151,1,A173,1,A191,A202,A92,0.524335,POSITIVE
A11,51,A31,A45,10001,A61,A72,1,A103,1,A123,0,A141,A151,1,A173,1,A191,A202,A92,0.489883,NEGATIVE
A11,51,A31,A45,10001,A61,A72,1,A103,1,A123,1,A141,A151,1,A173,1,A191,A202,A92,0.563881,POSITIVE
A11,56,A31,A45,12501,A61,A72,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A92,0.490996,NEGATIVE
A11,56,A31,A45,12501,A61,A72,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A92,0.564863,POSITIVE
A11,51,A30,A45,10001,A61,A71,1,A103,1,A123,0,A141,A151,1,A173,1,A191,A202,A92,0.461165,NEGATIVE
A11,51,A30,A45,10001,A61,A71,1,A103,1,A123,1,A141,A151,1,A173,1,A191,A202,A92,0.535324,POSITIVE
A11,56,A30,A45,12501,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A92,0.462084,NEGATIVE
A11,56,A30,A45,12501,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A92,0.536298,POSITIVE
A11,56,A31,A45,10001,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A92,0.436680,NEGATIVE
A11,56,A31,A45,10001,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A92,0.510627,POSITIVE
A11,51,A31,A45,12501,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A92,0.446628,NEGATIVE
A11,51,A31,A45,12501,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A92,0.520702,POSITIVE
A11,51,A31,A45,10001,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A92,0.486245,NEGATIVE
A11,51,A31,A45,10001,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A92,0.560304,POSITIVE
A11,51,A30,A40,10001,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A92,0.499205,NEGATIVE
A11,51,A30,A40,10001,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A92,0.573030,POSITIVE
A11,51,A30,A45,10001,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.434016,NEGATIVE
A11,51,A30,A45,10001,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.507926,POSITIVE
A11,51,A30,A40,10001,A61,A72,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.475401,NEGATIVE
A11,51,A30,A40,10001,A61,A72,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.549576,POSITIVE
A11,54,A30,A43,12000,A63,A71,3,A103,3,A123,0,A143,A153,1,A174,1,A192,A202,A91,0.442533,NEGATIVE
A11,54,A30,A43,12000,A63,A71,3,A103,3,A123,1,A143,A153,1,A174,1,A192,A202,A91,0.516508,POSITIVE
A11,58,A30,A43,11750,A62,A71,3,A103,3,A122,0,A142,A152,1,A174,1,A192,A202,A91,0.432983,NEGATIVE
A11,58,A30,A43,11750,A62,A71,3,A103,3,A122,1,A142,A152,1,A174,1,A192,A202,A91,0.506874,POSITIVE
A11,53,A30,A42,14000,A62,A71,2,A103,2,A122,0,A142,A152,1,A174,1,A192,A202,A91,0.427964,NEGATIVE
A11,53,A30,A42,14000,A62,A71,2,A103,2,A122,1,A142,A152,1,A174,1,A192,A202,A91,0.501756,POSITIVE
A11,53,A31,A42,11500,A62,A71,2,A103,2,A122,0,A142,A152,1,A174,1,A192,A202,A91,0.429120,NEGATIVE
A11,53,A31,A42,11500,A62,A71,2,A103,2,A122,1,A142,A152,1,A174,1,A192,A202,A91,0.502998,POSITIVE
A11,53,A32,A48,11750,A62,A72,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,0.429523,NEGATIVE
A11,53,A32,A48,11750,A62,A72,3,A103,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,0.503409,POSITIVE
A11,51,A30,A45,10001,A61,A72,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A202,A92,0.458725,NEGATIVE
A11,51,A30,A45,10001,A61,A72,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A202,A92,0.532873,POSITIVE
A11,54,A30,A49,12250,A63,A71,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0.444945,NEGATIVE
A11,54,A30,A49,12250,A63,A71,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.519009,POSITIVE
A11,59,A30,A48,12000,A63,A71,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.430380,NEGATIVE
A11,59,A30,A48,12000,A63,A71,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0.504283,POSITIVE
A11,54,A30,A48,14500,A63,A71,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.439838,NEGATIVE
A11,54,A30,A48,14500,A63,A71,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0.513839,POSITIVE
A11,54,A31,A48,12000,A63,A71,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.427977,NEGATIVE
A11,54,A31,A48,12000,A63,A71,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0.501830,POSITIVE
A11,59,A30,A44,12250,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0.436777,NEGATIVE
A11,59,A30,A44,12250,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.510793,POSITIVE
A11,54,A30,A43,14500,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0.427407,NEGATIVE
A11,54,A30,A43,14500,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.501188,POSITIVE
A11,54,A31,A44,12250,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0.427986,NEGATIVE
A11,54,A31,A44,12250,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.501771,POSITIVE
A11,59,A30,A43,14500,A63,A72,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.431772,NEGATIVE
A11,59,A30,A43,14500,A63,A72,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0.505640,POSITIVE
A11,59,A31,A44,12250,A63,A72,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.427988,NEGATIVE
A11,59,A31,A44,12250,A63,A72,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0.501842,POSITIVE
A11,53,A31,A42,12500,A62,A72,2,A103,2,A122,0,A142,A152,3,A172,1,A192,A202,A92,0.426333,NEGATIVE
A11,53,A31,A42,12500,A62,A72,2,A103,2,A122,1,A142,A152,3,A172,1,A192,A202,A92,0.500082,POSITIVE
A11,54,A30,A43,12000,A63,A71,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.427785,NEGATIVE
A11,54,A30,A43,12000,A63,A71,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0.501627,POSITIVE
A11,54,A30,A49,14750,A63,A72,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A91,0.430790,NEGATIVE
A11,54,A30,A49,14750,A63,A72,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A91,0.504625,POSITIVE
A11,53,A30,A47,11500,A62,A72,2,A103,2,A122,0,A142,A152,3,A172,1,A192,A202,A91,0.427855,NEGATIVE
A11,53,A30,A47,11500,A62,A72,2,A103,2,A122,1,A142,A152,3,A172,1,A192,A202,A91,0.501706,POSITIVE
A11,59,A32,A48,12000,A63,A72,3,A103,3,A123,0,A143,A153,1,A172,1,A192,A202,A92,0.428005,NEGATIVE
A11,59,A32,A48,12000,A63,A72,3,A103,3,A123,1,A143,A153,1,A172,1,A192,A202,A92,0.501852,POSITIVE
A11,53,A32,A48,13500,A62,A72,3,A103,3,A123,0,A142,A152,1,A172,1,A192,A202,A92,0.430711,NEGATIVE
A11,53,A32,A48,13500,A62,A72,3,A103,3,A123,1,A142,A152,1,A172,1,A192,A202,A92,0.504560,POSITIVE
A11,52,A32,A46,11000,A61,A72,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A92,0.427892,NEGATIVE
A11,52,A32,A46,11000,A61,A72,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A92,0.501675,POSITIVE
A11,54,A32,A48,12000,A63,A71,3,A103,3,A122,0,A143,A153,1,A172,1,A192,A202,A92,0.437836,NEGATIVE
A11,54,A32,A48,12000,A63,A71,3,A103,3,A122,1,A143,A153,1,A172,1,A192,A202,A92,0.511861,POSITIVE
A11,54,A32,A44,12250,A63,A72,3,A103,3,A123,0,A143,A153,1,A172,1,A192,A202,A92,0.444197,NEGATIVE
A11,54,A32,A44,12250,A63,A72,3,A103,3,A123,1,A143,A153,1,A172,1,A192,A202,A92,0.518306,POSITIVE
A11,59,A32,A43,12000,A63,A72,3,A103,3,A122,0,A143,A153,1,A172,1,A192,A202,A92,0.429900,NEGATIVE
A11,59,A32,A43,12000,A63,A72,3,A103,3,A122,1,A143,A153,1,A172,1,A192,A202,A92,0.503793,POSITIVE
A11,53,A32,A42,13000,A62,A72,2,A103,2,A122,0,A142,A152,1,A172,1,A192,A202,A92,0.427004,NEGATIVE
A11,53,A32,A42,13000,A62,A72,2,A103,2,A122,1,A142,A152,1,A172,1,A192,A202,A92,0.500837,POSITIVE
A11,54,A32,A49,12250,A63,A72,3,A103,3,A122,0,A143,A153,1,A172,1,A192,A202,A91,0.428760,NEGATIVE
A11,54,A32,A49,12250,A63,A72,3,A103,3,A122,1,A143,A153,1,A172,1,A192,A202,A91,0.502630,POSITIVE
A11,51,A30,A45,10001,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A92,0.453005,NEGATIVE
A11,51,A30,A45,10001,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A92,0.527197,POSITIVE
A11,57,A31,A43,13500,A62,A72,3,A103,3,A122,0,A142,A152,1,A172,1,A192,A202,A92,0.427388,NEGATIVE
A11,57,A31,A43,13500,A62,A72,3,A103,3,A122,1,A142,A152,1,A172,1,A192,A202,A92,0.501153,POSITIVE
A11,51,A30,A45,10001,A61,A72,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.429574,NEGATIVE
A11,51,A30,A45,10001,A61,A72,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.503461,POSITIVE
A11,53,A30,A48,11750,A62,A71,3,A103,3,A122,0,A142,A152,1,A172,1,A192,A202,A91,0.436446,NEGATIVE
A11,53,A30,A48,11750,A62,A71,3,A103,3,A122,1,A142,A152,1,A172,1,A192,A202,A91,0.510457,POSITIVE
A11,54,A30,A43,12000,A63,A72,3,A103,3,A123,0,A143,A153,1,A172,1,A192,A202,A91,0.437958,NEGATIVE
A11,54,A30,A43,12000,A63,A72,3,A103,3,A123,1,A143,A153,1,A172,1,A192,A202,A91,0.511985,POSITIVE
A11,58,A30,A43,11750,A62,A72,3,A103,3,A122,0,A142,A152,1,A172,1,A192,A202,A91,0.428573,NEGATIVE
A11,58,A30,A43,11750,A62,A72,3,A103,3,A122,1,A142,A152,1,A172,1,A192,A202,A91,0.502371,POSITIVE
A11,53,A30,A43,14250,A62,A72,3,A103,3,A122,0,A142,A152,1,A172,1,A192,A202,A91,0.437902,NEGATIVE
A11,53,A30,A43,14250,A62,A72,3,A103,3,A122,1,A142,A152,1,A172,1,A192,A202,A91,0.511874,POSITIVE
A11,53,A31,A43,11750,A62,A72,3,A103,3,A122,0,A142,A152,1,A172,1,A192,A202,A91,0.432461,NEGATIVE
A11,53,A31,A43,11750,A62,A72,3,A103,3,A122,1,A142,A152,1,A172,1,A192,A202,A91,0.506404,POSITIVE
A12,46,A32,A40,17501,A61,A73,1,A103,1,A123,0,A141,A151,3,A173,1,A191,A202,A92,0.467951,NEGATIVE
A12,46,A32,A40,17501,A61,A73,1,A103,1,A123,1,A141,A151,3,A173,1,A191,A202,A92,0.542095,POSITIVE
A12,41,A32,A45,15001,A61,A73,1,A103,1,A123,0,A141,A151,3,A173,1,A191,A202,A91,0.492422,NEGATIVE
A12,41,A32,A45,15001,A61,A73,1,A103,1,A123,1,A141,A151,3,A173,1,A191,A202,A91,0.566311,POSITIVE
A12,46,A32,A45,17501,A61,A73,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A202,A91,0.493142,NEGATIVE
A12,46,A32,A45,17501,A61,A73,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A202,A91,0.567008,POSITIVE
A12,41,A32,A40,15001,A61,A73,1,A103,1,A123,0,A141,A151,3,A173,1,A191,A202,A91,0.439993,NEGATIVE
A12,41,A32,A40,15001,A61,A73,1,A103,1,A123,1,A141,A151,3,A173,1,A191,A202,A91,0.513981,POSITIVE
A12,46,A32,A40,15001,A61,A73,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A202,A91,0.480703,NEGATIVE
A12,46,A32,A40,15001,A61,A73,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A202,A91,0.554770,POSITIVE
A12,41,A32,A40,17501,A61,A73,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A202,A91,0.490486,NEGATIVE
A12,41,A32,A40,17501,A61,A73,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A202,A91,0.564412,POSITIVE
A12,46,A31,A45,17501,A61,A73,1,A103,1,A123,0,A141,A151,3,A173,1,A191,A202,A91,0.467876,NEGATIVE
A12,46,A31,A45,17501,A61,A73,1,A103,1,A123,1,A141,A151,3,A173,1,A191,A202,A91,0.542004,POSITIVE
A12,46,A30,A40,17501,A61,A73,1,A103,1,A123,0,A141,A151,3,A173,1,A191,A202,A91,0.480779,NEGATIVE
A12,46,A30,A40,17501,A61,A73,1,A103,1,A123,1,A141,A151,3,A173,1,A191,A202,A91,0.554821,POSITIVE
A12,46,A31,A40,15001,A61,A73,1,A103,1,A123,0,A141,A151,3,A173,1,A191,A202,A91,0.455401,NEGATIVE
A12,46,A31,A40,15001,A61,A73,1,A103,1,A123,1,A141,A151,3,A173,1,A191,A202,A91,0.529545,POSITIVE
A12,41,A31,A40,17501,A61,A73,1,A103,1,A123,0,A141,A151,3,A173,1,A191,A202,A91,0.465231,NEGATIVE
A12,41,A31,A40,17501,A61,A73,1,A103,1,A123,1,A141,A151,3,A173,1,A191,A202,A91,0.539381,POSITIVE
A12,46,A32,A45,17501,A61,A73,1,A103,1,A123,0,A141,A151,1,A173,1,A191,A202,A91,0.490870,NEGATIVE
A12,46,A32,A45,17501,A61,A73,1,A103,1,A123,1,A141,A151,1,A173,1,A191,A202,A91,0.564790,POSITIVE
A12,46,A32,A40,15001,A61,A73,1,A103,1,A123,0,A141,A151,1,A173,1,A191,A202,A91,0.478582,NEGATIVE
A12,46,A32,A40,15001,A61,A73,1,A103,1,A123,1,A141,A151,1,A173,1,A191,A202,A91,0.552670,POSITIVE
A12,41,A32,A40,17501,A61,A73,1,A103,1,A123,0,A141,A151,1,A173,1,A191,A202,A91,0.488230,NEGATIVE
A12,41,A32,A40,17501,A61,A73,1,A103,1,A123,1,A141,A151,1,A173,1,A191,A202,A91,0.562191,POSITIVE
A12,46,A32,A45,15001,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A92,0.461893,NEGATIVE
A12,46,A32,A45,15001,A61,A73,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A92,0.536054,POSITIVE
A12,41,A32,A45,17501,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A92,0.471580,NEGATIVE
A12,41,A32,A45,17501,A61,A73,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A92,0.545693,POSITIVE
A12,41,A32,A40,15001,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A92,0.459122,NEGATIVE
A12,41,A32,A40,15001,A61,A73,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A92,0.533279,POSITIVE
A12,46,A32,A40,17501,A61,A73,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A202,A92,0.459908,NEGATIVE
A12,46,A32,A40,17501,A61,A73,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A202,A92,0.534056,POSITIVE
A12,41,A32,A45,15001,A61,A73,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A202,A91,0.484321,NEGATIVE
A12,41,A32,A45,15001,A61,A73,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A202,A91,0.558346,POSITIVE
A12,41,A32,A40,15001,A61,A73,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A202,A91,0.431960,NEGATIVE
A12,41,A32,A40,15001,A61,A73,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A202,A91,0.505833,POSITIVE
A12,46,A31,A45,17501,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A92,0.487234,NEGATIVE
A12,46,A31,A45,17501,A61,A73,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A92,0.561210,POSITIVE
A12,46,A31,A40,17501,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A92,0.434873,NEGATIVE
A12,46,A31,A40,17501,A61,A73,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A92,0.508787,POSITIVE
A12,46,A31,A40,15001,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A92,0.474708,NEGATIVE
A12,46,A31,A40,15001,A61,A73,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A92,0.548827,POSITIVE
A12,41,A31,A40,17501,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A92,0.484595,NEGATIVE
