age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
62,7500,2504,1,Prof-school,1,83,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Wife,Female,State-gov
62,7500,2504,1,Prof-school,1,83,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Wife,Male,State-gov
86,2500,3593,1,Masters,5,92,Divorced,Honduras,Farming-fishing,Other,Own-child,Female,Local-gov
86,2500,3593,1,Masters,5,92,Divorced,Honduras,Farming-fishing,Other,Own-child,Male,Local-gov
85,7500,2940,1,Prof-school,3,58,Divorced,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
85,7500,2940,1,Prof-school,3,58,Divorced,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
68,7500,2286,0,Some-college,1,53,Divorced,England,Craft-repair,White,Husband,Female,Self-emp-not-inc
68,7500,2286,0,Some-college,1,53,Divorced,England,Craft-repair,White,Husband,Male,Self-emp-not-inc
83,7500,2722,0,HS-grad,2,55,Married-civ-spouse,Canada,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
83,7500,2722,0,HS-grad,2,55,Married-civ-spouse,Canada,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
95,2500,4029,0,Doctorate,7,72,Divorced,Jamaica,Protective-serv,Black,Husband,Female,State-gov
95,2500,4029,0,Doctorate,7,72,Divorced,Jamaica,Protective-serv,Black,Husband,Male,State-gov
79,7500,3375,0,Bachelors,1,51,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
79,7500,3375,0,Bachelors,1,51,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
89,7500,2722,1,7th-8th,4,63,Divorced,South,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
89,7500,2722,1,7th-8th,4,63,Divorced,South,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
60,7500,2504,1,HS-grad,1,55,Divorced,Canada,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
60,7500,2504,1,HS-grad,1,55,Divorced,Canada,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
69,2500,3811,0,12th,5,65,Divorced,Cuba,Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
69,2500,3811,0,12th,5,65,Divorced,Cuba,Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
75,2500,3158,0,Doctorate,7,72,Divorced,Jamaica,Protective-serv,Black,Own-child,Female,State-gov
75,2500,3158,0,Doctorate,7,72,Divorced,Jamaica,Protective-serv,Black,Own-child,Male,State-gov
95,2500,4247,0,Doctorate,7,72,Married-civ-spouse,Jamaica,Protective-serv,Black,Own-child,Female,State-gov
95,2500,4247,0,Doctorate,7,72,Married-civ-spouse,Jamaica,Protective-serv,Black,Own-child,Male,State-gov
75,2500,3158,0,Doctorate,7,72,Married-civ-spouse,Jamaica,Protective-serv,Black,Own-child,Female,State-gov
75,2500,3158,0,Doctorate,7,72,Married-civ-spouse,Jamaica,Protective-serv,Black,Own-child,Male,State-gov
93,7500,1415,0,Masters,5,92,Divorced,Honduras,Farming-fishing,Other,Husband,Female,Local-gov
93,7500,1415,0,Masters,5,92,Divorced,Honduras,Farming-fishing,Other,Husband,Male,Local-gov
73,7500,1633,0,10th,6,95,Divorced,Italy,Transport-moving,Other,Husband,Female,State-gov
73,7500,1633,0,10th,6,95,Divorced,Italy,Transport-moving,Other,Husband,Male,State-gov
86,7500,1415,1,Masters,5,92,Divorced,Honduras,Farming-fishing,Other,Own-child,Female,Local-gov
86,7500,1415,1,Masters,5,92,Divorced,Honduras,Farming-fishing,Other,Own-child,Male,Local-gov
71,2500,1851,1,Masters,7,92,Divorced,Honduras,Farming-fishing,Other,Wife,Female,Self-emp-inc
71,2500,1851,1,Masters,7,92,Divorced,Honduras,Farming-fishing,Other,Wife,Male,Self-emp-inc
97,7500,1851,1,Doctorate,7,72,Divorced,Jamaica,Protective-serv,Black,Husband,Female,State-gov
97,7500,1851,1,Doctorate,7,72,Divorced,Jamaica,Protective-serv,Black,Husband,Male,State-gov
73,7500,1633,1,10th,6,70,Divorced,Italy,Transport-moving,Other,Husband,Female,State-gov
73,7500,1633,1,10th,6,70,Divorced,Italy,Transport-moving,Other,Husband,Male,State-gov
91,7500,1633,0,10th,6,70,Married-civ-spouse,Italy,Transport-moving,Other,Husband,Female,State-gov
91,7500,1633,0,10th,6,70,Married-civ-spouse,Italy,Transport-moving,Other,Husband,Male,State-gov
91,7500,1633,1,10th,6,70,Divorced,Italy,Transport-moving,Other,Own-child,Female,State-gov
91,7500,1633,1,10th,6,70,Divorced,Italy,Transport-moving,Other,Own-child,Male,State-gov
56,17500,108,1,Bachelors,5,26,Married-AF-spouse,Portugal,Tech-support,White,Unmarried,Female,Local-gov
56,17500,108,1,Bachelors,5,26,Married-AF-spouse,Portugal,Tech-support,White,Unmarried,Male,Local-gov
69,17500,326,1,12th,5,40,Married-spouse-absent,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,State-gov
69,17500,326,1,12th,5,40,Married-spouse-absent,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,State-gov
95,17500,326,1,7th-8th,1,38,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Female,State-gov
95,17500,326,1,7th-8th,1,38,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Male,State-gov
79,17500,108,1,Bachelors,1,26,Widowed,Portugal,Tech-support,White,Unmarried,Female,Local-gov
79,17500,108,1,Bachelors,1,26,Widowed,Portugal,Tech-support,White,Unmarried,Male,Local-gov
62,17500,762,0,Prof-school,1,33,Married-AF-spouse,Taiwan,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,State-gov
62,17500,762,0,Prof-school,1,33,Married-AF-spouse,Taiwan,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,State-gov
73,17500,544,0,10th,3,45,Married-AF-spouse,El-Salvador,Transport-moving,Other,Unmarried,Female,Without-pay
73,17500,544,0,10th,3,45,Married-AF-spouse,El-Salvador,Transport-moving,Other,Unmarried,Male,Without-pay
71,17500,326,1,Masters,1,42,Married-spouse-absent,Thailand,Farming-fishing,Other,Unmarried,Female,Self-emp-inc
71,17500,326,1,Masters,1,42,Married-spouse-absent,Thailand,Farming-fishing,Other,Unmarried,Male,Self-emp-inc
79,17500,108,0,Bachelors,1,26,Widowed,Portugal,Tech-support,White,Not-in-family,Female,Private
79,17500,108,0,Bachelors,1,26,Widowed,Portugal,Tech-support,White,Not-in-family,Male,Private
58,17500,1197,0,Some-college,1,28,Married-AF-spouse,France,Craft-repair,White,Not-in-family,Female,Local-gov
58,17500,1197,0,Some-college,1,28,Married-AF-spouse,France,Craft-repair,White,Not-in-family,Male,Local-gov
67,17500,544,0,7th-8th,2,38,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
67,17500,544,0,7th-8th,2,38,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
64,17500,326,0,Assoc-voc,2,35,Married-spouse-absent,Philippines,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Female,State-gov
64,17500,326,0,Assoc-voc,2,35,Married-spouse-absent,Philippines,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Male,State-gov
60,17500,108,0,HS-grad,1,30,Widowed,England,Sales,Asian-Pac-Islander,Unmarried,Female,Local-gov
60,17500,108,0,HS-grad,1,30,Widowed,England,Sales,Asian-Pac-Islander,Unmarried,Male,Local-gov
86,17500,544,0,10th,3,45,Married-AF-spouse,Jamaica,Transport-moving,Other,Other-relative,Female,Without-pay
86,17500,544,0,10th,3,45,Married-AF-spouse,Jamaica,Transport-moving,Other,Other-relative,Male,Without-pay
84,17500,326,0,12th,2,40,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,State-gov
84,17500,326,0,12th,2,40,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,State-gov
60,17500,326,0,HS-grad,1,30,Widowed,Canada,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
60,17500,326,0,HS-grad,1,30,Widowed,Canada,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
85,17500,326,0,Prof-school,1,33,Married-spouse-absent,Taiwan,Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
85,17500,326,0,Prof-school,1,33,Married-spouse-absent,Taiwan,Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
60,17500,326,0,HS-grad,5,30,Widowed,Laos,Sales,Asian-Pac-Islander,Husband,Female,Local-gov
60,17500,326,0,HS-grad,5,30,Widowed,Laos,Sales,Asian-Pac-Islander,Husband,Male,Local-gov
71,17500,1415,0,Masters,1,42,Married-AF-spouse,Thailand,Farming-fishing,Other,Husband,Female,State-gov
71,17500,1415,0,Masters,1,42,Married-AF-spouse,Thailand,Farming-fishing,Other,Husband,Male,State-gov
71,17500,762,1,Masters,3,42,Married-spouse-absent,Thailand,Farming-fishing,Other,Husband,Female,Local-gov
71,17500,762,1,Masters,3,42,Married-spouse-absent,Thailand,Farming-fishing,Other,Husband,Male,Local-gov
62,17500,1415,0,Prof-school,1,33,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Husband,Female,State-gov
62,17500,1415,0,Prof-school,1,33,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Husband,Male,State-gov
81,17500,108,1,Some-college,1,28,Widowed,England,Craft-repair,White,Husband,Female,Self-emp-not-inc
81,17500,108,1,Some-college,1,28,Widowed,England,Craft-repair,White,Husband,Male,Self-emp-not-inc
62,17500,326,0,Prof-school,3,33,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
62,17500,326,0,Prof-school,3,33,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
58,17500,108,0,Some-college,1,28,Widowed,England,Craft-repair,White,Own-child,Female,Local-gov
58,17500,108,0,Some-college,1,28,Widowed,England,Craft-repair,White,Own-child,Male,Local-gov
90,17500,108,0,Some-college,1,3,Widowed,France,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
90,17500,108,0,Some-college,1,3,Widowed,France,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
79,17500,108,1,Bachelors,1,14,Widowed,Portugal,Tech-support,White,Not-in-family,Female,Private
79,17500,108,1,Bachelors,1,14,Widowed,Portugal,Tech-support,White,Not-in-family,Male,Private
84,17500,326,1,7th-8th,2,7,Married-spouse-absent,Guatemala,Machine-op-inspct,Black,Other-relative,Female,State-gov
84,17500,326,1,7th-8th,2,7,Married-spouse-absent,Guatemala,Machine-op-inspct,Black,Other-relative,Male,State-gov
80,17500,108,1,HS-grad,1,3,Widowed,Laos,Sales,White,Not-in-family,Female,Self-emp-not-inc
80,17500,108,1,HS-grad,1,3,Widowed,Laos,Sales,White,Not-in-family,Male,Self-emp-not-inc
60,17500,108,1,HS-grad,5,5,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Other-relative,Female,Local-gov
60,17500,108,1,HS-grad,5,5,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Other-relative,Male,Local-gov
62,17500,326,0,Prof-school,1,8,Married-AF-spouse,Taiwan,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,Self-emp-inc
62,17500,326,0,Prof-school,1,8,Married-AF-spouse,Taiwan,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,Self-emp-inc
73,17500,544,1,10th,1,20,Married-spouse-absent,El-Salvador,Transport-moving,Other,Unmarried,Female,State-gov
73,17500,544,1,10th,1,20,Married-spouse-absent,El-Salvador,Transport-moving,Other,Unmarried,Male,State-gov
56,17500,1197,0,Bachelors,1,1,Married-AF-spouse,Portugal,Tech-support,White,Not-in-family,Female,Local-gov
56,17500,1197,0,Bachelors,1,1,Married-AF-spouse,Portugal,Tech-support,White,Not-in-family,Male,Local-gov
64,17500,544,1,Assoc-voc,2,10,Married-spouse-absent,Columbia,Prof-specialty,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
64,17500,544,1,Assoc-voc,2,10,Married-spouse-absent,Columbia,Prof-specialty,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
90,17500,108,0,Bachelors,5,1,Widowed,Portugal,Tech-support,White,Husband,Female,Local-gov
90,17500,108,0,Bachelors,5,1,Widowed,Portugal,Tech-support,White,Husband,Male,Local-gov
89,17500,544,1,7th-8th,2,13,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Female,Federal-gov
89,17500,544,1,7th-8th,2,13,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Male,Federal-gov
90,17500,108,1,Bachelors,1,1,Widowed,Portugal,Tech-support,White,Own-child,Female,Local-gov
90,17500,108,1,Bachelors,1,1,Widowed,Portugal,Tech-support,White,Own-child,Male,Local-gov
58,17500,108,1,Some-college,5,3,Widowed,France,Craft-repair,White,Husband,Female,Local-gov
58,17500,108,1,Some-college,5,3,Widowed,France,Craft-repair,White,Husband,Male,Local-gov
62,17500,762,1,Prof-school,1,8,Married-spouse-absent,Taiwan,Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
62,17500,762,1,Prof-school,1,8,Married-spouse-absent,Taiwan,Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
56,17500,108,1,Bachelors,1,1,Widowed,Guatemala,Tech-support,White,Own-child,Female,Local-gov
56,17500,108,1,Bachelors,1,1,Widowed,Guatemala,Tech-support,White,Own-child,Male,Local-gov
56,17500,108,0,Bachelors,1,1,Widowed,Portugal,Tech-support,White,Own-child,Female,Local-gov
56,17500,108,0,Bachelors,1,1,Widowed,Portugal,Tech-support,White,Own-child,Male,Local-gov
90,17500,108,1,Bachelors,1,14,Widowed,China,Tech-support,White,Not-in-family,Female,Private
90,17500,108,1,Bachelors,1,14,Widowed,China,Tech-support,White,Not-in-family,Male,Private
90,17500,108,0,Bachelors,1,14,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Not-in-family,Female,Private
90,17500,108,0,Bachelors,1,14,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Not-in-family,Male,Private
90,17500,108,0,Bachelors,1,14,Widowed,United-States,Tech-support,White,Not-in-family,Female,Private
90,17500,108,0,Bachelors,1,14,Widowed,United-States,Tech-support,White,Not-in-family,Male,Private
79,17500,108,1,Bachelors,1,1,Widowed,China,Tech-support,White,Not-in-family,Female,Private
79,17500,108,1,Bachelors,1,1,Widowed,China,Tech-support,White,Not-in-family,Male,Private
90,17500,108,0,Some-college,1,8,Widowed,Outlying-US(Guam-USVI-etc),Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
90,17500,108,0,Some-college,1,8,Widowed,Outlying-US(Guam-USVI-etc),Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
90,17500,108,0,Some-college,1,8,Widowed,United-States,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
90,17500,108,0,Some-college,1,8,Widowed,United-States,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
79,17500,108,1,Bachelors,1,1,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Not-in-family,Female,Private
79,17500,108,1,Bachelors,1,1,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Not-in-family,Male,Private
62,17500,326,0,Prof-school,1,17,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,State-gov
62,17500,326,0,Prof-school,1,17,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,State-gov
58,17500,108,0,Some-college,1,15,Widowed,Cambodia,Craft-repair,White,Unmarried,Female,Local-gov
58,17500,108,0,Some-college,1,15,Widowed,Cambodia,Craft-repair,White,Unmarried,Male,Local-gov
58,17500,108,0,Some-college,1,15,Widowed,England,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
58,17500,108,0,Some-college,1,15,Widowed,England,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
60,17500,326,0,HS-grad,1,3,Married-AF-spouse,Iran,Sales,Asian-Pac-Islander,Unmarried,Female,Self-emp-not-inc
60,17500,326,0,HS-grad,1,3,Married-AF-spouse,Iran,Sales,Asian-Pac-Islander,Unmarried,Male,Self-emp-not-inc
60,17500,326,0,HS-grad,1,3,Widowed,Iran,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
60,17500,326,0,HS-grad,1,3,Widowed,Iran,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
68,17500,108,1,Bachelors,1,8,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Not-in-family,Female,Private
68,17500,108,1,Bachelors,1,8,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Not-in-family,Male,Private
60,17500,544,1,Assoc-voc,3,5,Married-AF-spouse,Canada,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,State-gov
60,17500,544,1,Assoc-voc,3,5,Married-AF-spouse,Canada,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,State-gov
57,17500,108,1,Some-college,1,2,Widowed,Cambodia,Adm-clerical,White,Not-in-family,Female,Self-emp-not-inc
57,17500,108,1,Some-college,1,2,Widowed,Cambodia,Adm-clerical,White,Not-in-family,Male,Self-emp-not-inc
81,17500,326,1,Some-college,1,15,Widowed,Cuba,Craft-repair,White,Husband,Female,Self-emp-not-inc
81,17500,326,1,Some-college,1,15,Widowed,Cuba,Craft-repair,White,Husband,Male,Self-emp-not-inc
56,17500,108,0,Bachelors,5,14,Widowed,China,Tech-support,White,Husband,Female,Local-gov
56,17500,108,0,Bachelors,5,14,Widowed,China,Tech-support,White,Husband,Male,Local-gov
75,17500,980,0,Doctorate,3,23,Married-AF-spouse,Vietnam,Protective-serv,Black,Husband,Female,State-gov
75,17500,980,0,Doctorate,3,23,Married-AF-spouse,Vietnam,Protective-serv,Black,Husband,Male,State-gov
64,17500,326,0,HS-grad,2,16,Widowed,England,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
64,17500,326,0,HS-grad,2,16,Widowed,England,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
58,17500,108,0,Some-college,1,15,Widowed,Cambodia,Craft-repair,White,Own-child,Female,Local-gov
58,17500,108,0,Some-college,1,15,Widowed,Cambodia,Craft-repair,White,Own-child,Male,Local-gov
81,17500,326,1,Some-college,1,2,Widowed,Cuba,Craft-repair,White,Husband,Female,Self-emp-not-inc
81,17500,326,1,Some-college,1,2,Widowed,Cuba,Craft-repair,White,Husband,Male,Self-emp-not-inc
81,17500,108,1,Some-college,1,2,Widowed,Cambodia,Craft-repair,White,Husband,Female,Self-emp-not-inc
81,17500,108,1,Some-college,1,2,Widowed,Cambodia,Craft-repair,White,Husband,Male,Self-emp-not-inc
62,17500,326,1,Prof-school,3,4,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
62,17500,326,1,Prof-school,3,4,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
58,17500,108,1,Some-college,1,2,Widowed,Cuba,Craft-repair,White,Own-child,Female,Local-gov
58,17500,108,1,Some-college,1,2,Widowed,Cuba,Craft-repair,White,Own-child,Male,Local-gov
58,17500,326,0,Some-college,1,2,Widowed,Cambodia,Craft-repair,White,Husband,Female,Self-emp-not-inc
58,17500,326,0,Some-college,1,2,Widowed,Cambodia,Craft-repair,White,Husband,Male,Self-emp-not-inc
64,17500,326,0,Assoc-voc,1,35,Never-married,Columbia,Prof-specialty,Amer-Indian-Eskimo,Not-in-family,Female,State-gov
64,17500,326,0,Assoc-voc,1,35,Never-married,Columbia,Prof-specialty,Amer-Indian-Eskimo,Not-in-family,Male,State-gov
90,17500,108,0,Bachelors,1,26,Never-married,Portugal,Tech-support,White,Husband,Female,Local-gov
90,17500,108,0,Bachelors,1,26,Never-married,Portugal,Tech-support,White,Husband,Male,Local-gov
81,17500,326,1,Prof-school,1,33,Never-married,Taiwan,Exec-managerial,Asian-Pac-Islander,Husband,Female,State-gov
81,17500,326,1,Prof-school,1,33,Never-married,Taiwan,Exec-managerial,Asian-Pac-Islander,Husband,Male,State-gov
56,17500,108,1,Bachelors,1,26,Never-married,Portugal,Tech-support,White,Husband,Female,Private
56,17500,108,1,Bachelors,1,26,Never-married,Portugal,Tech-support,White,Husband,Male,Private
79,17500,108,1,Bachelors,1,26,Never-married,United-States,Tech-support,White,Husband,Female,Local-gov
79,17500,108,1,Bachelors,1,26,Never-married,United-States,Tech-support,White,Husband,Male,Local-gov
60,17500,326,0,HS-grad,1,30,Never-married,Canada,Sales,Asian-Pac-Islander,Husband,Female,Local-gov
60,17500,326,0,HS-grad,1,30,Never-married,Canada,Sales,Asian-Pac-Islander,Husband,Male,Local-gov
56,17500,108,0,Bachelors,1,26,Never-married,United-States,Tech-support,White,Own-child,Female,Local-gov
56,17500,108,0,Bachelors,1,26,Never-married,United-States,Tech-support,White,Own-child,Male,Local-gov
58,17500,108,0,Some-college,1,28,Divorced,France,Craft-repair,White,Husband,Female,Local-gov
58,17500,108,0,Some-college,1,28,Divorced,France,Craft-repair,White,Husband,Male,Local-gov
56,17500,108,1,Bachelors,1,26,Divorced,United-States,Tech-support,White,Husband,Female,Local-gov
56,17500,108,1,Bachelors,1,26,Divorced,United-States,Tech-support,White,Husband,Male,Local-gov
90,17500,108,0,Bachelors,1,1,Never-married,Portugal,Tech-support,White,Not-in-family,Female,Private
90,17500,108,0,Bachelors,1,1,Never-married,Portugal,Tech-support,White,Not-in-family,Male,Private
90,17500,108,0,Bachelors,1,1,Never-married,China,Tech-support,White,Not-in-family,Female,Private
90,17500,108,0,Bachelors,1,1,Never-married,China,Tech-support,White,Not-in-family,Male,Private
90,17500,108,1,Bachelors,1,1,Divorced,Portugal,Tech-support,White,Not-in-family,Female,Private
90,17500,108,1,Bachelors,1,1,Divorced,Portugal,Tech-support,White,Not-in-family,Male,Private
90,17500,108,1,Bachelors,1,1,Married-civ-spouse,Portugal,Tech-support,White,Not-in-family,Female,Private
90,17500,108,1,Bachelors,1,1,Married-civ-spouse,Portugal,Tech-support,White,Not-in-family,Male,Private
81,17500,108,1,Some-college,1,15,Never-married,France,Craft-repair,White,Husband,Female,Local-gov
81,17500,108,1,Some-college,1,15,Never-married,France,Craft-repair,White,Husband,Male,Local-gov
90,17500,108,1,Bachelors,1,14,Never-married,Portugal,Tech-support,White,Husband,Female,Private
90,17500,108,1,Bachelors,1,14,Never-married,Portugal,Tech-support,White,Husband,Male,Private
91,17500,326,0,HS-grad,1,3,Never-married,Laos,Sales,Asian-Pac-Islander,Husband,Female,Local-gov
91,17500,326,0,HS-grad,1,3,Never-married,Laos,Sales,Asian-Pac-Islander,Husband,Male,Local-gov
79,17500,108,1,Some-college,1,2,Never-married,France,Craft-repair,White,Husband,Female,Local-gov
79,17500,108,1,Some-college,1,2,Never-married,France,Craft-repair,White,Husband,Male,Local-gov
90,17500,108,0,Some-college,1,2,Never-married,France,Craft-repair,White,Husband,Female,Private
90,17500,108,0,Some-college,1,2,Never-married,France,Craft-repair,White,Husband,Male,Private
62,17500,326,0,Prof-school,1,8,Never-married,Taiwan,Exec-managerial,Asian-Pac-Islander,Husband,Female,State-gov
62,17500,326,0,Prof-school,1,8,Never-married,Taiwan,Exec-managerial,Asian-Pac-Islander,Husband,Male,State-gov
79,17500,108,0,Bachelors,1,14,Never-married,China,Tech-support,White,Husband,Female,Local-gov
79,17500,108,0,Bachelors,1,14,Never-married,China,Tech-support,White,Husband,Male,Local-gov
79,17500,108,1,Bachelors,1,1,Never-married,China,Tech-support,White,Husband,Female,Private
79,17500,108,1,Bachelors,1,1,Never-married,China,Tech-support,White,Husband,Male,Private
60,17500,326,1,HS-grad,1,16,Never-married,Canada,Sales,Asian-Pac-Islander,Husband,Female,Local-gov
60,17500,326,1,HS-grad,1,16,Never-married,Canada,Sales,Asian-Pac-Islander,Husband,Male,Local-gov
60,17500,326,0,HS-grad,1,3,Never-married,Iran,Sales,Asian-Pac-Islander,Husband,Female,Local-gov
60,17500,326,0,HS-grad,1,3,Never-married,Iran,Sales,Asian-Pac-Islander,Husband,Male,Local-gov
58,17500,108,1,Some-college,1,3,Divorced,France,Craft-repair,White,Husband,Female,Local-gov
58,17500,108,1,Some-college,1,3,Divorced,France,Craft-repair,White,Husband,Male,Local-gov
90,12500,108,1,Bachelors,13,26,Widowed,Portugal,Tech-support,White,Not-in-family,Female,Private
90,12500,108,1,Bachelors,13,26,Widowed,Portugal,Tech-support,White,Not-in-family,Male,Private
68,12500,108,0,Bachelors,13,26,Married-AF-spouse,Portugal,Tech-support,White,Not-in-family,Female,Local-gov
68,12500,108,0,Bachelors,13,26,Married-AF-spouse,Portugal,Tech-support,White,Not-in-family,Male,Local-gov
57,12500,108,0,Some-college,13,28,Married-AF-spouse,France,Craft-repair,White,Not-in-family,Female,Local-gov
57,12500,108,0,Some-college,13,28,Married-AF-spouse,France,Craft-repair,White,Not-in-family,Male,Local-gov
90,12500,108,0,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Unmarried,Female,Private
90,12500,108,0,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Unmarried,Male,Private
79,12500,108,1,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Not-in-family,Female,Private
79,12500,108,1,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Not-in-family,Male,Private
58,12500,108,1,Some-college,9,28,Married-AF-spouse,France,Craft-repair,White,Unmarried,Female,Self-emp-not-inc
58,12500,108,1,Some-college,9,28,Married-AF-spouse,France,Craft-repair,White,Unmarried,Male,Self-emp-not-inc
56,12500,108,1,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Not-in-family,Female,Private
56,12500,108,1,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Not-in-family,Male,Private
90,12500,108,1,Bachelors,13,26,Widowed,Portugal,Tech-support,White,Husband,Female,Local-gov
90,12500,108,1,Bachelors,13,26,Widowed,Portugal,Tech-support,White,Husband,Male,Local-gov
79,12500,108,0,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Husband,Female,Private
79,12500,108,0,Bachelors,9,26,Widowed,Portugal,Tech-support,White,Husband,Male,Private
58,12500,108,1,Some-college,9,28,Widowed,France,Craft-repair,White,Husband,Female,Self-emp-not-inc
58,12500,108,1,Some-college,9,28,Widowed,France,Craft-repair,White,Husband,Male,Self-emp-not-inc
90,12500,2286,0,Bachelors,1,26,Widowed,Portugal,Tech-support,White,Not-in-family,Female,Private
90,12500,2286,0,Bachelors,1,26,Widowed,Portugal,Tech-support,White,Not-in-family,Male,Private
90,12500,1197,0,Some-college,5,28,Widowed,France,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
90,12500,1197,0,Some-college,5,28,Widowed,France,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
83,12500,1415,0,HS-grad,1,30,Widowed,Laos,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
