age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
90,7500,108,0,Bachelors,13,76,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
79,7500,108,1,Bachelors,13,76,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
79,7500,108,1,Bachelors,13,76,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
90,7500,1197,0,Some-college,9,90,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Local-gov
90,7500,1197,0,Some-college,9,90,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Local-gov
91,7500,1415,1,HS-grad,9,91,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
91,7500,1415,1,HS-grad,9,91,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
80,7500,1415,0,HS-grad,9,91,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
80,7500,1415,0,HS-grad,9,91,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
81,7500,1415,1,Prof-school,9,92,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,State-gov
81,7500,1415,1,Prof-school,9,92,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,State-gov
90,7500,1197,1,Bachelors,9,76,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
90,7500,1197,1,Bachelors,9,76,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
80,7500,1415,0,HS-grad,9,78,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
80,7500,1415,0,HS-grad,9,78,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
92,7500,326,0,Prof-school,9,92,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
92,7500,326,0,Prof-school,9,92,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
93,7500,544,1,Assoc-voc,10,93,Married-AF-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
93,7500,544,1,Assoc-voc,10,93,Married-AF-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
82,7500,544,0,Assoc-voc,10,93,Married-AF-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
82,7500,544,0,Assoc-voc,10,93,Married-AF-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
84,7500,544,1,7th-8th,10,94,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
84,7500,544,1,7th-8th,10,94,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
91,7500,326,0,HS-grad,9,78,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
91,7500,326,0,HS-grad,9,78,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
92,7500,326,1,Prof-school,9,79,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
92,7500,326,1,Prof-school,9,79,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
90,7500,108,1,Bachelors,9,76,Widowed,United-States,Tech-support,White,Wife,Female,Local-gov
90,7500,108,1,Bachelors,9,76,Widowed,United-States,Tech-support,White,Wife,Male,Local-gov
82,7500,544,0,Assoc-voc,10,80,Married-AF-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
82,7500,544,0,Assoc-voc,10,80,Married-AF-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
84,7500,544,1,7th-8th,10,82,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
84,7500,544,1,7th-8th,10,82,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
90,7500,1197,0,Bachelors,13,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
90,7500,1197,0,Bachelors,13,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
90,7500,1197,1,Some-college,13,52,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Local-gov
90,7500,1197,1,Some-college,13,52,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Local-gov
79,7500,1197,1,Bachelors,13,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
79,7500,1197,1,Bachelors,13,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
90,7500,108,1,Bachelors,13,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
90,7500,108,1,Bachelors,13,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
79,7500,108,0,Bachelors,13,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
79,7500,108,0,Bachelors,13,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
79,7500,108,1,Some-college,13,65,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Local-gov
79,7500,108,1,Some-college,13,65,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Local-gov
90,7500,108,0,Some-college,13,52,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Self-emp-not-inc
90,7500,108,0,Some-college,13,52,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Self-emp-not-inc
91,7500,326,1,HS-grad,13,53,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
91,7500,326,1,HS-grad,13,53,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
79,7500,108,1,Bachelors,13,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
79,7500,108,1,Bachelors,13,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
90,7500,1197,0,Bachelors,9,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
90,7500,1197,0,Bachelors,9,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
90,7500,1197,0,Some-college,9,65,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Self-emp-not-inc
90,7500,1197,0,Some-college,9,65,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Self-emp-not-inc
91,7500,1415,1,HS-grad,9,66,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
91,7500,1415,1,HS-grad,9,66,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
79,7500,1197,1,Bachelors,9,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
79,7500,1197,1,Bachelors,9,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
91,7500,1415,0,HS-grad,9,53,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
91,7500,1415,0,HS-grad,9,53,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
92,7500,1415,1,Prof-school,9,54,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
92,7500,1415,1,Prof-school,9,54,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
90,7500,1197,0,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Female,Local-gov
90,7500,1197,0,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Male,Local-gov
90,7500,1197,1,Some-college,9,52,Widowed,England,Craft-repair,White,Wife,Female,Local-gov
90,7500,1197,1,Some-college,9,52,Widowed,England,Craft-repair,White,Wife,Male,Local-gov
79,7500,1197,0,Some-college,9,52,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Self-emp-not-inc
79,7500,1197,0,Some-college,9,52,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Self-emp-not-inc
80,7500,1415,1,HS-grad,9,53,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
80,7500,1415,1,HS-grad,9,53,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
79,7500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Female,Private
79,7500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Male,Private
60,7500,326,1,HS-grad,13,80,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
60,7500,326,1,HS-grad,13,80,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
56,7500,108,0,Bachelors,13,76,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Self-emp-inc
56,7500,108,0,Bachelors,13,76,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Self-emp-inc
58,7500,108,1,Some-college,13,78,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Self-emp-inc
58,7500,108,1,Some-college,13,78,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Self-emp-inc
64,7500,980,0,Assoc-voc,10,85,Married-AF-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
64,7500,980,0,Assoc-voc,10,85,Married-AF-spouse,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
56,7500,1197,0,Bachelors,9,76,Married-spouse-absent,United-States,Tech-support,White,Wife,Female,Local-gov
56,7500,1197,0,Bachelors,9,76,Married-spouse-absent,United-States,Tech-support,White,Wife,Male,Local-gov
58,7500,1197,1,Some-college,9,78,Married-spouse-absent,England,Craft-repair,White,Wife,Female,Local-gov
58,7500,1197,1,Some-college,9,78,Married-spouse-absent,England,Craft-repair,White,Wife,Male,Local-gov
56,7500,108,0,Bachelors,9,76,Widowed,United-States,Tech-support,White,Wife,Female,Local-gov
56,7500,108,0,Bachelors,9,76,Widowed,United-States,Tech-support,White,Wife,Male,Local-gov
58,7500,108,1,Some-college,9,78,Widowed,England,Craft-repair,White,Wife,Female,Local-gov
58,7500,108,1,Some-college,9,78,Widowed,England,Craft-repair,White,Wife,Male,Local-gov
58,7500,108,0,Some-college,9,78,Married-spouse-absent,England,Craft-repair,White,Wife,Female,Private
58,7500,108,0,Some-college,9,78,Married-spouse-absent,England,Craft-repair,White,Wife,Male,Private
60,7500,326,1,HS-grad,9,80,Married-spouse-absent,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
60,7500,326,1,HS-grad,9,80,Married-spouse-absent,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
68,7500,108,0,Bachelors,13,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
68,7500,108,0,Bachelors,13,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
68,7500,108,1,Some-college,13,65,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Local-gov
68,7500,108,1,Some-college,13,65,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Local-gov
68,7500,108,0,Bachelors,13,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
68,7500,108,0,Bachelors,13,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
68,7500,108,1,Some-college,13,52,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Local-gov
68,7500,108,1,Some-college,13,52,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Local-gov
57,7500,108,0,Some-college,13,65,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Local-gov
57,7500,108,0,Some-college,13,65,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Local-gov
58,7500,326,1,HS-grad,13,66,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
58,7500,326,1,HS-grad,13,66,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
57,7500,108,0,Some-college,13,52,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Local-gov
57,7500,108,0,Some-college,13,52,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Local-gov
58,7500,326,1,HS-grad,13,53,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
58,7500,326,1,HS-grad,13,53,Married-AF-spouse,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
68,7500,1197,1,Bachelors,9,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
68,7500,1197,1,Bachelors,9,64,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
68,7500,1197,1,Bachelors,9,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
68,7500,1197,1,Bachelors,9,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
56,7500,1197,0,Bachelors,9,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Private
56,7500,1197,0,Bachelors,9,51,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Private
57,7500,1197,1,Some-college,9,53,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Self-emp-not-inc
57,7500,1197,1,Some-college,9,53,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Self-emp-not-inc
73,7500,544,0,7th-8th,10,69,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
73,7500,544,0,7th-8th,10,69,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
73,7500,544,1,12th,10,70,Married-AF-spouse,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
73,7500,544,1,12th,10,70,Married-AF-spouse,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
73,7500,544,0,7th-8th,10,57,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
73,7500,544,0,7th-8th,10,57,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
73,7500,544,1,12th,10,58,Married-AF-spouse,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
73,7500,544,1,12th,10,58,Married-AF-spouse,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
68,7500,108,0,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Female,Local-gov
68,7500,108,0,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Male,Local-gov
68,7500,108,1,Some-college,9,52,Widowed,England,Craft-repair,White,Wife,Female,Local-gov
68,7500,108,1,Some-college,9,52,Widowed,England,Craft-repair,White,Wife,Male,Local-gov
63,7500,762,0,Masters,11,71,Married-AF-spouse,Honduras,Farming-fishing,Other,Not-in-family,Female,Local-gov
63,7500,762,0,Masters,11,71,Married-AF-spouse,Honduras,Farming-fishing,Other,Not-in-family,Male,Local-gov
56,7500,108,0,Bachelors,9,64,Widowed,United-States,Tech-support,White,Wife,Female,Local-gov
56,7500,108,0,Bachelors,9,64,Widowed,United-States,Tech-support,White,Wife,Male,Local-gov
57,7500,108,1,Some-college,9,65,Widowed,England,Craft-repair,White,Wife,Female,Local-gov
57,7500,108,1,Some-college,9,65,Widowed,England,Craft-repair,White,Wife,Male,Local-gov
62,7500,544,0,12th,10,58,Married-AF-spouse,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
62,7500,544,0,12th,10,58,Married-AF-spouse,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
63,7500,762,1,Masters,11,59,Married-AF-spouse,Honduras,Farming-fishing,Other,Not-in-family,Female,Local-gov
63,7500,762,1,Masters,11,59,Married-AF-spouse,Honduras,Farming-fishing,Other,Not-in-family,Male,Local-gov
56,7500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Female,Local-gov
56,7500,108,1,Bachelors,9,51,Widowed,United-States,Tech-support,White,Wife,Male,Local-gov
85,2500,1415,0,Prof-school,13,83,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
85,2500,1415,0,Prof-school,13,83,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
87,2500,1633,0,Assoc-voc,14,85,Married-spouse-absent,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
87,2500,1633,0,Assoc-voc,14,85,Married-spouse-absent,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
89,2500,1633,1,7th-8th,14,88,Married-spouse-absent,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
89,2500,1633,1,7th-8th,14,88,Married-spouse-absent,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
91,2500,1633,1,12th,14,90,Married-spouse-absent,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
91,2500,1633,1,12th,14,90,Married-spouse-absent,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
95,2500,1851,1,10th,15,95,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Female,State-gov
95,2500,1851,1,10th,15,95,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Male,State-gov
97,2500,2069,1,Doctorate,15,97,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
97,2500,2069,1,Doctorate,15,97,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
93,2500,762,0,Masters,15,92,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Female,Local-gov
93,2500,762,0,Masters,15,92,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Male,Local-gov
95,2500,762,0,10th,15,95,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Female,State-gov
95,2500,762,0,10th,15,95,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Male,State-gov
97,2500,980,1,Doctorate,15,97,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
97,2500,980,1,Doctorate,15,97,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
95,2500,1851,0,10th,11,95,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Female,Self-emp-inc
95,2500,1851,0,10th,11,95,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Male,Self-emp-inc
97,2500,2069,0,Doctorate,11,97,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
97,2500,2069,0,Doctorate,11,97,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
97,2500,2069,0,Doctorate,15,72,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
97,2500,2069,0,Doctorate,15,72,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
93,2500,1851,0,Masters,15,67,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Female,Local-gov
93,2500,1851,0,Masters,15,67,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Male,Local-gov
95,2500,1851,1,10th,15,70,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Female,State-gov
95,2500,1851,1,10th,15,70,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Male,State-gov
97,2500,2069,1,Doctorate,15,72,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
97,2500,2069,1,Doctorate,15,72,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
86,2500,1851,0,10th,11,72,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Female,Self-emp-inc
86,2500,1851,0,10th,11,72,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Male,Self-emp-inc
87,2500,2069,0,Doctorate,11,73,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
87,2500,2069,0,Doctorate,11,73,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
87,2500,980,0,Doctorate,15,73,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Female,Without-pay
87,2500,980,0,Doctorate,15,73,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Male,Without-pay
97,2500,980,0,Doctorate,15,72,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
97,2500,980,0,Doctorate,15,72,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
75,2500,2069,1,Doctorate,15,98,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
75,2500,2069,1,Doctorate,15,98,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
75,2500,2069,1,Doctorate,15,86,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
75,2500,2069,1,Doctorate,15,86,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
60,2500,1415,0,HS-grad,13,80,Widowed,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
60,2500,1415,0,HS-grad,13,80,Widowed,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
62,2500,1415,1,Prof-school,13,83,Widowed,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
62,2500,1415,1,Prof-school,13,83,Widowed,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
64,2500,1633,1,Assoc-voc,14,85,Widowed,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
64,2500,1633,1,Assoc-voc,14,85,Widowed,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
69,2500,1633,0,12th,11,95,Widowed,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
69,2500,1633,0,12th,11,95,Widowed,Cuba,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
71,2500,1851,1,Masters,11,96,Widowed,Honduras,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
71,2500,1851,1,Masters,11,96,Widowed,Honduras,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
73,2500,762,0,10th,15,97,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Female,Self-emp-inc
73,2500,762,0,10th,15,97,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Male,Self-emp-inc
75,2500,980,1,Doctorate,15,98,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
75,2500,980,1,Doctorate,15,98,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
71,2500,762,0,Masters,15,84,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
71,2500,762,0,Masters,15,84,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
73,2500,762,1,10th,15,85,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Female,Self-emp-inc
73,2500,762,1,10th,15,85,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Male,Self-emp-inc
73,2500,1851,0,10th,15,72,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Female,Self-emp-inc
73,2500,1851,0,10th,15,72,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Male,Self-emp-inc
75,2500,2069,1,Doctorate,15,73,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
75,2500,2069,1,Doctorate,15,73,Married-AF-spouse,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
73,2500,1851,0,10th,15,60,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Female,Self-emp-inc
73,2500,1851,0,10th,15,60,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Male,Self-emp-inc
60,2500,1415,0,HS-grad,13,55,Widowed,Canada,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
60,2500,1415,0,HS-grad,13,55,Widowed,Canada,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
62,2500,1415,0,Prof-school,13,58,Widowed,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
62,2500,1415,0,Prof-school,13,58,Widowed,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
64,2500,1633,1,Assoc-voc,14,60,Widowed,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
64,2500,1633,1,Assoc-voc,14,60,Widowed,Japan,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
71,2500,762,0,Masters,15,71,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
71,2500,762,0,Masters,15,71,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
73,2500,762,1,10th,15,72,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Female,Self-emp-inc
73,2500,762,1,10th,15,72,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Male,Self-emp-inc
71,2500,762,0,Masters,15,59,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
71,2500,762,0,Masters,15,59,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
73,2500,762,1,10th,15,60,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Female,Self-emp-inc
73,2500,762,1,10th,15,60,Married-spouse-absent,Italy,Transport-moving,Other,Other-relative,Male,Self-emp-inc
56,12500,2286,1,Bachelors,3,76,Married-AF-spouse,Guatemala,Tech-support,White,Wife,Female,Local-gov
56,12500,2286,1,Bachelors,3,76,Married-AF-spouse,Guatemala,Tech-support,White,Wife,Male,Local-gov
79,12500,2286,0,Bachelors,1,76,Married-AF-spouse,Guatemala,Tech-support,White,Wife,Female,Local-gov
79,12500,2286,0,Bachelors,1,76,Married-AF-spouse,Guatemala,Tech-support,White,Wife,Male,Local-gov
81,12500,2286,1,Some-college,1,78,Married-AF-spouse,Nicaragua,Craft-repair,White,Wife,Female,Local-gov
81,12500,2286,1,Some-college,1,78,Married-AF-spouse,Nicaragua,Craft-repair,White,Wife,Male,Local-gov
58,12500,2286,0,Some-college,1,78,Married-AF-spouse,France,Craft-repair,White,Wife,Female,Local-gov
58,12500,2286,0,Some-college,1,78,Married-AF-spouse,France,Craft-repair,White,Wife,Male,Local-gov
