job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
unemployed,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4141,2,144,3,nonexistent,1,0.485297,NEGATIVE
student,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,4187,3,146,5,success,0,0.534276,POSITIVE
student,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,4187,3,146,5,success,1,0.499816,NEGATIVE
management,married,professional.course,no,no,no,cellular,aug,wed,-2,4266,1,151,2,nonexistent,0,0.518419,POSITIVE
management,married,professional.course,no,no,no,cellular,aug,wed,-2,4266,1,151,2,nonexistent,1,0.483920,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,4125,2,151,2,nonexistent,0,0.511984,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,4125,2,151,2,nonexistent,1,0.477488,NEGATIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4172,3,153,4,nonexistent,0,0.510987,POSITIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4172,3,153,4,nonexistent,1,0.476492,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4156,2,145,4,nonexistent,0,0.526739,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4156,2,145,4,nonexistent,1,0.492251,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4203,3,147,6,success,0,0.532769,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4203,3,147,6,success,1,0.498302,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,8,149,0,failure,0,0.513159,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,8,149,0,failure,1,0.466778,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3782,8,141,0,failure,0,0.513159,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3782,8,141,0,failure,1,0.469135,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3923,11,149,0,failure,0,0.513159,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,3923,11,149,0,failure,1,0.468669,NEGATIVE
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,3954,11,151,2,nonexistent,0,0.513159,POSITIVE
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,3954,11,151,2,nonexistent,1,0.467575,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3782,11,150,1,failure,0,0.513159,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3782,11,150,1,failure,1,0.458794,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3782,8,150,1,failure,0,0.509323,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3782,8,150,1,failure,1,0.448925,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3875,9,143,2,nonexistent,0,0.513159,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3875,9,143,2,nonexistent,1,0.476163,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3923,1,149,0,failure,0,0.506801,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,tue,-3,3923,1,149,0,failure,1,0.472316,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3969,3,151,2,nonexistent,0,0.531382,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3969,3,151,2,nonexistent,1,0.496909,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3813,2,142,1,failure,0,0.530601,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3813,2,142,1,failure,1,0.496126,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4343,11,138,5,success,0,0.513159,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4343,11,138,5,success,1,0.472454,NEGATIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,-2,4110,11,135,2,nonexistent,0,0.508680,POSITIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,-2,4110,11,135,2,nonexistent,1,0.448289,NEGATIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4156,12,137,4,nonexistent,0,0.513159,POSITIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4156,12,137,4,nonexistent,1,0.462934,NEGATIVE
student,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,4187,12,138,5,success,0,0.513159,POSITIVE
student,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,4187,12,138,5,success,1,0.485293,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4141,9,136,3,nonexistent,0,0.513159,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4141,9,136,3,nonexistent,1,0.473474,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4203,12,139,6,success,0,0.513159,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4203,12,139,6,success,1,0.457442,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4187,12,130,5,success,0,0.513159,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4187,12,130,5,success,1,0.484579,NEGATIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4172,9,129,4,nonexistent,0,0.506964,POSITIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4172,9,129,4,nonexistent,1,0.446591,NEGATIVE
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4203,9,131,6,success,0,0.513159,POSITIVE
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4203,9,131,6,success,1,0.480780,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,12,139,6,success,0,0.500323,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,12,139,6,success,1,0.440036,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4343,3,138,5,success,0,0.502371,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4343,3,138,5,success,1,0.467901,NEGATIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,-2,4110,1,135,2,nonexistent,0,0.518159,POSITIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,-2,4110,1,135,2,nonexistent,1,0.483659,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4203,6,139,6,success,0,0.513159,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4203,6,139,6,success,1,0.472425,NEGATIVE
retired,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4203,6,139,6,success,0,0.490608,NEGATIVE
retired,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4203,6,139,6,success,1,0.500108,POSITIVE
technician,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3923,8,133,0,failure,0,0.507234,POSITIVE
technician,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3923,8,133,0,failure,1,0.446858,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3954,8,135,2,nonexistent,0,0.513159,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3954,8,135,2,nonexistent,1,0.466370,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3766,11,133,0,failure,0,0.512261,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3766,11,133,0,failure,1,0.451836,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4016,12,137,4,nonexistent,0,0.513159,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4016,12,137,4,nonexistent,1,0.457672,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4016,9,137,4,nonexistent,0,0.513159,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4016,9,137,4,nonexistent,1,0.494544,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3813,9,135,2,nonexistent,0,0.513159,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3813,9,135,2,nonexistent,1,0.495138,NEGATIVE
technician,married,professional.course,no,no,no,cellular,sep,wed,-2,3969,11,127,2,nonexistent,0,0.513159,POSITIVE
technician,married,professional.course,no,no,no,cellular,sep,wed,-2,3969,11,127,2,nonexistent,1,0.478042,NEGATIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4016,12,129,4,nonexistent,0,0.513159,POSITIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4016,12,129,4,nonexistent,1,0.478543,NEGATIVE
student,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4047,12,131,6,success,0,0.513159,POSITIVE
student,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4047,12,131,6,success,1,0.484395,NEGATIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,-2,3954,8,127,2,nonexistent,0,0.500417,POSITIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,-2,3954,8,127,2,nonexistent,1,0.440128,NEGATIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4000,9,129,4,nonexistent,0,0.513159,POSITIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4000,9,129,4,nonexistent,1,0.454728,NEGATIVE
student,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,4031,9,130,5,success,0,0.513159,POSITIVE
student,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,4031,9,130,5,success,1,0.477042,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3813,11,127,2,nonexistent,0,0.513159,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3813,11,127,2,nonexistent,1,0.482606,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4047,9,131,6,success,0,0.509654,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4047,9,131,6,success,1,0.449253,NEGATIVE
unemployed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3860,12,129,4,nonexistent,0,0.513159,POSITIVE
unemployed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3860,12,129,4,nonexistent,1,0.493930,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3860,9,129,4,nonexistent,0,0.508667,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3860,9,129,4,nonexistent,1,0.448276,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4000,12,137,4,nonexistent,0,0.513159,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4000,12,137,4,nonexistent,1,0.467166,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4000,9,137,4,nonexistent,0,0.513159,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4000,9,137,4,nonexistent,1,0.471001,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3813,9,135,2,nonexistent,0,0.513159,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3813,9,135,2,nonexistent,1,0.473138,NEGATIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4047,9,139,6,success,0,0.513159,POSITIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4047,9,139,6,success,1,0.473744,NEGATIVE
retired,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,3891,12,139,6,success,0,0.513159,POSITIVE
retired,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,3891,12,139,6,success,1,0.476948,NEGATIVE
retired,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,3875,9,138,5,success,0,0.513159,POSITIVE
retired,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,3875,9,138,5,success,1,0.469202,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,9,131,6,success,0,0.511551,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,9,131,6,success,1,0.451131,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,12,131,6,success,0,0.513159,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,12,131,6,success,1,0.459343,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3844,9,129,4,nonexistent,0,0.513159,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3844,9,129,4,nonexistent,1,0.457336,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,9,130,5,success,0,0.513159,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,9,130,5,success,1,0.494270,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,aug,tue,-3,3938,1,134,1,failure,0,0.523730,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,aug,tue,-3,3938,1,134,1,failure,1,0.489236,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3766,1,133,0,failure,0,0.502729,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3766,1,133,0,failure,1,0.468258,NEGATIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4016,3,137,4,nonexistent,0,0.506784,POSITIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4016,3,137,4,nonexistent,1,0.472299,NEGATIVE
technician,married,professional.course,no,no,no,cellular,sep,wed,-2,3969,2,127,2,nonexistent,0,0.505903,POSITIVE
technician,married,professional.course,no,no,no,cellular,sep,wed,-2,3969,2,127,2,nonexistent,1,0.471421,NEGATIVE
technician,married,basic.6y,no,no,no,cellular,aug,wed,-2,3797,1,127,2,nonexistent,0,0.525356,POSITIVE
technician,married,basic.6y,no,no,no,cellular,aug,wed,-2,3797,1,127,2,nonexistent,1,0.490865,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4047,3,131,6,success,0,0.530170,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4047,3,131,6,success,1,0.495693,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3860,6,129,4,nonexistent,0,0.513159,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3860,6,129,4,nonexistent,1,0.485069,NEGATIVE
management,married,professional.course,no,no,no,cellular,sep,wed,-2,3969,5,135,2,nonexistent,0,0.493909,NEGATIVE
management,married,professional.course,no,no,no,cellular,sep,wed,-2,3969,5,135,2,nonexistent,1,0.503410,POSITIVE
management,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4016,3,137,4,nonexistent,0,0.519811,POSITIVE
management,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4016,3,137,4,nonexistent,1,0.485312,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4031,3,138,5,success,0,0.506074,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4031,3,138,5,success,1,0.471592,NEGATIVE
blue-collar,married,professional.course,no,no,no,cellular,sep,wed,-2,3813,2,135,2,nonexistent,0,0.515419,POSITIVE
blue-collar,married,professional.course,no,no,no,cellular,sep,wed,-2,3813,2,135,2,nonexistent,1,0.480919,NEGATIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4031,6,138,5,success,0,0.512670,POSITIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4031,6,138,5,success,1,0.475303,NEGATIVE
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,3860,6,137,4,nonexistent,0,0.513159,POSITIVE
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,3860,6,137,4,nonexistent,1,0.461471,NEGATIVE
management,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3844,2,137,4,nonexistent,0,0.514491,POSITIVE
management,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3844,2,137,4,nonexistent,1,0.479992,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3891,3,139,6,success,0,0.507020,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3891,3,139,6,success,1,0.472534,NEGATIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4047,3,131,6,success,0,0.505922,POSITIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4047,3,131,6,success,1,0.471440,NEGATIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3891,6,131,6,success,0,0.513159,POSITIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,3891,6,131,6,success,1,0.465110,NEGATIVE
admin.,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3595,23,133,0,failure,0,0.469903,NEGATIVE
admin.,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3595,23,133,0,failure,1,0.560375,POSITIVE
admin.,divorced,illiterate,no,no,no,cellular,jan,tue,-3,3610,23,125,0,failure,0,0.472464,NEGATIVE
admin.,divorced,illiterate,no,no,no,cellular,jan,tue,-3,3610,23,125,0,failure,1,0.562905,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,20,142,0,failure,0,0.540476,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,20,142,0,failure,1,0.457436,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3641,20,145,2,nonexistent,0,0.513159,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3641,20,145,2,nonexistent,1,0.454893,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3595,22,125,0,failure,0,0.431375,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3595,22,125,0,failure,1,0.507248,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3656,22,130,2,nonexistent,0,0.435832,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3656,22,130,2,nonexistent,1,0.520908,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,20,133,0,failure,0,0.577581,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,20,133,0,failure,1,0.494981,NEGATIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,3672,20,128,3,nonexistent,0,0.540995,POSITIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,oct,thu,-1,3672,20,128,3,nonexistent,1,0.478997,NEGATIVE
blue-collar,married,professional.course,no,no,no,cellular,aug,wed,-2,3641,20,135,2,nonexistent,0,0.515812,POSITIVE
blue-collar,married,professional.course,no,no,no,cellular,aug,wed,-2,3641,20,135,2,nonexistent,1,0.433134,NEGATIVE
entrepreneur,married,professional.course,no,no,no,cellular,sep,wed,-2,3500,20,127,2,nonexistent,0,0.549934,POSITIVE
entrepreneur,married,professional.course,no,no,no,cellular,sep,wed,-2,3500,20,127,2,nonexistent,1,0.483402,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,22,130,2,nonexistent,0,0.469950,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,22,130,2,nonexistent,1,0.501056,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3703,22,135,4,nonexistent,0,0.495061,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3703,22,135,4,nonexistent,1,0.513159,POSITIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,3672,20,136,3,nonexistent,0,0.513159,POSITIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,3672,20,136,3,nonexistent,1,0.479761,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3718,20,136,5,success,0,0.513159,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3718,20,136,5,success,1,0.481246,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3500,20,130,2,nonexistent,0,0.496739,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3500,20,130,2,nonexistent,1,0.513159,POSITIVE
admin.,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3298,20,125,0,failure,0,0.483303,NEGATIVE
admin.,divorced,illiterate,no,no,no,cellular,jul,tue,-3,3298,20,125,0,failure,1,0.511507,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3283,20,125,0,failure,0,0.457770,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3283,20,125,0,failure,1,0.511317,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3313,20,127,1,failure,0,0.498425,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3313,20,127,1,failure,1,0.529532,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3205,20,125,0,failure,0,0.487932,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3205,20,125,0,failure,1,0.550459,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,19,141,0,failure,0,0.513159,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,19,141,0,failure,1,0.481767,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,19,141,0,failure,0,0.513159,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,19,141,0,failure,1,0.454225,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,17,149,0,failure,0,0.513159,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,17,149,0,failure,1,0.494297,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,17,143,2,nonexistent,0,0.513159,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,17,143,2,nonexistent,1,0.474327,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,17,149,0,failure,0,0.513159,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,17,149,0,failure,1,0.457710,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3469,17,142,1,failure,0,0.513159,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3469,17,142,1,failure,1,0.473528,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3595,14,141,0,failure,0,0.510506,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3595,14,141,0,failure,1,0.450097,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3470,14,142,0,failure,0,0.513159,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3470,14,142,0,failure,1,0.467420,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3283,19,141,0,failure,0,0.513159,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3283,19,141,0,failure,1,0.457581,NEGATIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,3532,17,129,2,nonexistent,0,0.513159,POSITIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,3532,17,129,2,nonexistent,1,0.476111,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3625,18,137,4,nonexistent,0,0.513159,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3625,18,137,4,nonexistent,1,0.480973,NEGATIVE
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,nov,fri,-1,3703,18,129,4,nonexistent,0,0.513159,POSITIVE
housemaid,married,basic.9y,unknown,unknown,unknown,telephone,nov,fri,-1,3703,18,129,4,nonexistent,1,0.481914,NEGATIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-1,3703,18,129,4,nonexistent,0,0.513159,POSITIVE
housemaid,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-1,3703,18,129,4,nonexistent,1,0.486026,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3485,17,127,2,nonexistent,0,0.527481,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3485,17,127,2,nonexistent,1,0.459740,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3516,17,128,3,nonexistent,0,0.513159,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3516,17,128,3,nonexistent,1,0.456461,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3547,17,129,4,nonexistent,0,0.513159,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3547,17,129,4,nonexistent,1,0.453183,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3578,17,131,6,success,0,0.510319,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3578,17,131,6,success,1,0.449911,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3439,14,125,0,failure,0,0.513159,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3439,14,125,0,failure,1,0.462933,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,-3,3610,14,133,0,failure,0,0.509445,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,-3,3610,14,133,0,failure,1,0.449046,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3687,15,129,4,nonexistent,0,0.513159,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3687,15,129,4,nonexistent,1,0.465151,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3470,14,133,0,failure,0,0.513159,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3470,14,133,0,failure,1,0.467419,NEGATIVE
