job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
management,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4493,29,230,3,nonexistent,1,0.446249,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4516,31,225,6,success,0,0.565916,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4516,31,225,6,success,1,0.463301,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4594,30,232,5,success,0,0.565033,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4594,30,232,5,success,1,0.462408,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4469,29,227,4,nonexistent,0,0.578707,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4469,29,227,4,nonexistent,1,0.476318,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4430,30,231,4,nonexistent,0,0.509574,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4430,30,231,4,nonexistent,1,0.407582,NEGATIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,dec,(null),0,4446,31,217,6,success,0,0.593626,POSITIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,dec,(null),0,4446,31,217,6,success,1,0.491679,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,39,235,0,failure,0,0.455045,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,39,235,0,failure,1,0.507955,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4313,39,236,1,failure,0,0.491033,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4313,39,236,1,failure,1,0.543950,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,39,220,0,failure,0,0.471676,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,39,220,0,failure,1,0.524658,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,39,228,1,failure,0,0.474397,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,39,228,1,failure,1,0.527379,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4344,40,223,4,nonexistent,0,0.484555,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4344,40,223,4,nonexistent,1,0.538617,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,40,224,5,success,0,0.448824,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,40,224,5,success,1,0.502789,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4250,39,221,2,nonexistent,0,0.466239,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4250,39,221,2,nonexistent,1,0.519210,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,39,220,0,failure,0,0.460057,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,39,220,0,failure,1,0.513000,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4250,39,228,1,failure,0,0.462769,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4250,39,228,1,failure,1,0.515727,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4312,40,223,4,nonexistent,0,0.474674,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4312,40,223,4,nonexistent,1,0.527656,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,42,205,0,failure,0,0.499507,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,42,205,0,failure,1,0.549227,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4266,40,208,4,nonexistent,0,0.485028,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4266,40,208,4,nonexistent,1,0.537982,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4289,40,210,6,success,0,0.458265,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4289,40,210,6,success,1,0.511198,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,42,204,0,failure,0,0.498258,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,42,204,0,failure,1,0.553081,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4343,40,215,5,success,0,0.447474,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4343,40,215,5,success,1,0.500311,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,42,196,0,failure,0,0.496853,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,42,196,0,failure,1,0.546596,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4328,42,190,2,nonexistent,0,0.485906,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4328,42,190,2,nonexistent,1,0.535721,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4266,42,192,2,nonexistent,0,0.475881,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4266,42,192,2,nonexistent,1,0.525719,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4289,40,202,6,success,0,0.451375,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4289,40,202,6,success,1,0.505365,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4312,41,196,4,nonexistent,0,0.464501,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4312,41,196,4,nonexistent,1,0.519455,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4079,39,205,0,failure,0,0.473219,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4079,39,205,0,failure,1,0.528187,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,39,204,0,failure,0,0.462244,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,39,204,0,failure,1,0.517189,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4156,40,196,4,nonexistent,0,0.463220,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4156,40,196,4,nonexistent,1,0.518169,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,39,190,1,failure,0,0.498127,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,39,190,1,failure,1,0.552951,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3986,39,196,0,failure,0,0.453727,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3986,39,196,0,failure,1,0.503474,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4001,39,189,1,failure,0,0.457049,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4001,39,189,1,failure,1,0.506822,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,39,188,0,failure,0,0.468904,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,39,188,0,failure,1,0.523869,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,33,235,0,failure,0,0.571677,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,33,235,0,failure,1,0.469147,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,36,237,2,nonexistent,0,0.678949,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,36,237,2,nonexistent,1,0.496899,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4250,33,236,1,failure,0,0.569775,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4250,33,236,1,failure,1,0.467214,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,33,221,1,failure,0,0.601574,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,33,221,1,failure,1,0.499940,NEGATIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,4321,34,229,2,nonexistent,0,0.556856,POSITIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,4321,34,229,2,nonexistent,1,0.454165,NEGATIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4336,35,230,3,nonexistent,0,0.550464,POSITIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4336,35,230,3,nonexistent,1,0.447761,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4235,36,228,1,failure,0,0.627819,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4235,36,228,1,failure,1,0.436189,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,4250,36,229,2,nonexistent,0,0.575997,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,4250,36,229,2,nonexistent,1,0.383871,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4243,33,229,2,nonexistent,0,0.547277,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4243,33,229,2,nonexistent,1,0.444580,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4273,37,223,4,nonexistent,0,0.594647,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4273,37,223,4,nonexistent,1,0.410164,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4281,34,224,2,nonexistent,0,0.561793,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4281,34,224,2,nonexistent,1,0.459136,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4344,37,231,4,nonexistent,0,0.646487,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4344,37,231,4,nonexistent,1,0.456143,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,37,232,5,success,0,0.595588,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,37,232,5,success,1,0.403140,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4258,37,230,3,nonexistent,0,0.527529,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4258,37,230,3,nonexistent,1,0.344532,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4344,34,231,4,nonexistent,0,0.567851,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4344,34,231,4,nonexistent,1,0.465262,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4367,37,225,6,success,0,0.685769,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4367,37,225,6,success,1,0.496229,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4281,36,224,5,success,0,0.613431,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4281,36,224,5,success,1,0.421222,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4157,36,220,1,failure,0,0.529613,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4157,36,220,1,failure,1,0.355429,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4110,34,221,2,nonexistent,0,0.501791,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4110,34,221,2,nonexistent,1,0.400087,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4165,34,221,2,nonexistent,0,0.529763,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4165,34,221,2,nonexistent,1,0.427252,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4087,36,221,2,nonexistent,0,0.455294,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4087,36,221,2,nonexistent,1,0.508206,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,33,228,1,failure,0,0.518630,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,33,228,1,failure,1,0.416365,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4156,35,223,4,nonexistent,0,0.632108,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4156,35,223,4,nonexistent,1,0.443655,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,26,235,0,failure,0,0.533826,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,26,235,0,failure,1,0.431249,NEGATIVE
student,married,basic.6y,no,no,no,cellular,aug,wed,-2,4328,28,221,2,nonexistent,0,0.595565,POSITIVE
student,married,basic.6y,no,no,no,cellular,aug,wed,-2,4328,28,221,2,nonexistent,1,0.493689,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,28,224,2,nonexistent,0,0.595701,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,28,224,2,nonexistent,1,0.493829,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,4298,26,227,0,failure,0,0.585131,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,4298,26,227,0,failure,1,0.482908,NEGATIVE
services,married,professional.course,no,no,no,cellular,may,wed,-2,4321,27,221,2,nonexistent,0,0.569343,POSITIVE
services,married,professional.course,no,no,no,cellular,may,wed,-2,4321,27,221,2,nonexistent,1,0.466775,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4297,29,222,3,nonexistent,0,0.551638,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4297,29,222,3,nonexistent,1,0.448935,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4336,29,230,3,nonexistent,0,0.588537,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4336,29,230,3,nonexistent,1,0.486417,NEGATIVE
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,4243,27,229,2,nonexistent,0,0.506030,POSITIVE
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,4243,27,229,2,nonexistent,1,0.404163,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4344,29,231,4,nonexistent,0,0.510131,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,4344,29,231,4,nonexistent,1,0.408121,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4343,30,224,5,success,0,0.566087,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4343,30,224,5,success,1,0.463474,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4079,26,220,0,failure,0,0.601115,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4079,26,220,0,failure,1,0.499462,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4079,26,227,0,failure,0,0.540199,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4079,26,227,0,failure,1,0.437547,NEGATIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4102,29,222,3,nonexistent,0,0.558636,POSITIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4102,29,222,3,nonexistent,1,0.455955,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4258,34,215,3,nonexistent,0,0.522657,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4258,34,215,3,nonexistent,1,0.425613,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4281,36,216,5,success,0,0.627965,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4281,36,216,5,success,1,0.436344,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4125,34,209,2,nonexistent,0,0.571593,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4125,34,209,2,nonexistent,1,0.474495,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4188,37,215,4,nonexistent,0,0.663232,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4188,37,215,4,nonexistent,1,0.490971,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,37,216,5,success,0,0.626767,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,37,216,5,success,1,0.451285,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4094,33,214,2,nonexistent,0,0.561056,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4094,33,214,2,nonexistent,1,0.458392,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4110,34,215,4,nonexistent,0,0.546101,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4110,34,215,4,nonexistent,1,0.443410,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4187,36,215,5,success,0,0.607187,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4187,36,215,5,success,1,0.425312,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4289,37,202,6,success,0,0.506745,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4289,37,202,6,success,1,0.346125,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4125,37,201,5,success,0,0.505317,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4125,37,201,5,success,1,0.477479,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4219,29,211,3,nonexistent,0,0.574894,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4219,29,211,3,nonexistent,1,0.472423,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4343,31,216,6,success,0,0.522177,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4343,31,216,6,success,1,0.419823,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4312,30,215,5,success,0,0.531608,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4312,30,215,5,success,1,0.429065,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,4102,29,215,3,nonexistent,0,0.583136,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,4102,29,215,3,nonexistent,1,0.480858,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4211,31,217,6,success,0,0.503926,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4211,31,217,6,success,1,0.402139,NEGATIVE
management,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4133,31,210,6,success,0,0.562879,POSITIVE
management,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4133,31,210,6,success,1,0.460231,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4125,30,201,5,success,0,0.539940,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4125,30,201,5,success,1,0.437290,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,jun,(null),0,4133,31,202,6,success,0,0.567216,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,jun,(null),0,4133,31,202,6,success,1,0.464617,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3993,33,219,0,failure,0,0.583939,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3993,33,219,0,failure,1,0.481683,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3938,33,221,1,failure,0,0.564459,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3938,33,221,1,failure,1,0.381629,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,33,219,0,failure,0,0.541463,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,33,219,0,failure,1,0.361173,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3993,36,212,0,failure,0,0.468302,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3993,36,212,0,failure,1,0.522389,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3923,36,204,0,failure,0,0.468314,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3923,36,204,0,failure,1,0.521291,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3969,36,209,2,nonexistent,0,0.492993,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3969,36,209,2,nonexistent,1,0.545895,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4009,33,206,2,nonexistent,0,0.549636,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4009,33,206,2,nonexistent,1,0.452330,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3923,33,205,1,failure,0,0.556056,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3923,33,205,1,failure,1,0.361161,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3923,33,213,1,failure,0,0.590057,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3923,33,213,1,failure,1,0.400800,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3938,33,213,1,failure,0,0.601867,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3938,33,213,1,failure,1,0.419882,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4032,34,208,4,nonexistent,0,0.605003,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,4032,34,208,4,nonexistent,1,0.408749,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4016,36,213,4,nonexistent,0,0.498133,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4016,36,213,4,nonexistent,1,0.550988,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3985,37,195,3,nonexistent,0,0.483572,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3985,37,195,3,nonexistent,1,0.537639,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3954,37,200,4,nonexistent,0,0.487262,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3954,37,200,4,nonexistent,1,0.541309,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3969,37,193,5,success,0,0.473114,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3969,37,193,5,success,1,0.527205,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3954,34,192,4,nonexistent,0,0.598165,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3954,34,192,4,nonexistent,1,0.471908,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4016,37,198,4,nonexistent,0,0.448086,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4016,37,198,4,nonexistent,1,0.500930,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4031,34,201,5,success,0,0.640884,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4031,34,201,5,success,1,0.446136,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3954,37,200,4,nonexistent,0,0.498079,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3954,37,200,4,nonexistent,1,0.550934,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3977,37,194,6,success,0,0.456490,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3977,37,194,6,success,1,0.509410,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,36,204,0,failure,0,0.477674,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,36,204,0,failure,1,0.530653,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,33,212,0,failure,0,0.501401,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,33,212,0,failure,1,0.324996,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3774,33,206,2,nonexistent,0,0.666432,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3774,33,206,2,nonexistent,1,0.494559,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3830,36,204,0,failure,0,0.471851,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3830,36,204,0,failure,1,0.524832,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,33,212,0,failure,0,0.634100,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,33,212,0,failure,1,0.453470,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3853,33,206,2,nonexistent,0,0.647562,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3853,33,206,2,nonexistent,1,0.468003,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,33,205,1,failure,0,0.529695,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,33,205,1,failure,1,0.400454,NEGATIVE
