job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,8,251,1,failure,1,0.474931,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4094,11,252,2,nonexistent,0,0.509126,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4094,11,252,2,nonexistent,1,0.472587,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4187,11,255,5,success,0,0.522636,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4187,11,255,5,success,1,0.486088,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,2,254,2,nonexistent,0,0.529708,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,2,254,2,nonexistent,1,0.493177,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4142,1,258,0,failure,0,0.522533,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4142,1,258,0,failure,1,0.485942,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4079,1,250,0,failure,0,0.509923,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4079,1,250,0,failure,1,0.473340,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3923,11,258,0,failure,0,0.523644,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3923,11,258,0,failure,1,0.487054,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4001,11,251,1,failure,0,0.513192,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4001,11,251,1,failure,1,0.476602,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,8,250,0,failure,0,0.529544,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,8,250,0,failure,1,0.492968,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3938,8,251,1,failure,0,0.513399,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3938,8,251,1,failure,1,0.476808,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3845,11,251,1,failure,0,0.515139,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3845,11,251,1,failure,1,0.478547,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,5,250,0,failure,0,0.536244,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,5,250,0,failure,1,0.499697,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,20,266,0,failure,0,0.525437,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,20,266,0,failure,1,0.483125,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,20,258,0,failure,0,0.509944,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,20,258,0,failure,1,0.467650,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3641,21,252,2,nonexistent,0,0.540443,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3641,21,252,2,nonexistent,1,0.498191,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3454,20,250,0,failure,0,0.536928,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3454,20,250,0,failure,1,0.494654,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3696,17,252,2,nonexistent,0,0.531266,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3696,17,252,2,nonexistent,1,0.488968,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,17,250,0,failure,0,0.509674,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,17,250,0,failure,1,0.467381,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4689,30,235,0,failure,0,0.497249,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4689,30,235,0,failure,1,0.509317,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4720,30,236,0,failure,0,0.498308,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4720,30,236,0,failure,1,0.510377,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4720,30,220,0,failure,0,0.493407,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4720,30,220,0,failure,1,0.503743,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4751,30,221,1,failure,0,0.497269,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4751,30,221,1,failure,1,0.509337,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4610,29,242,3,nonexistent,0,0.490895,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4610,29,242,3,nonexistent,1,0.502964,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4454,27,246,3,nonexistent,0,0.498715,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4454,27,246,3,nonexistent,1,0.510765,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4469,27,239,4,nonexistent,0,0.488381,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4469,27,239,4,nonexistent,1,0.500432,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4485,28,244,4,nonexistent,0,0.499509,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4485,28,244,4,nonexistent,1,0.511559,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4672,28,247,6,success,0,0.498331,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4672,28,247,6,success,1,0.510382,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,28,244,4,nonexistent,0,0.489783,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,28,244,4,nonexistent,1,0.501851,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4656,28,232,6,success,0,0.494792,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4656,28,232,6,success,1,0.505112,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4672,28,233,6,success,0,0.499885,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4672,28,233,6,success,1,0.511953,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4579,28,223,4,nonexistent,0,0.496115,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4579,28,223,4,nonexistent,1,0.508184,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,28,229,4,nonexistent,0,0.494475,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,28,229,4,nonexistent,1,0.506544,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4845,33,204,0,failure,0,0.494947,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4845,33,204,0,failure,1,0.506483,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4845,33,188,0,failure,0,0.494935,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4845,33,188,0,failure,1,0.504739,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4875,33,197,1,failure,0,0.490889,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4875,33,197,1,failure,1,0.502424,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4891,33,190,2,nonexistent,0,0.489085,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4891,33,190,2,nonexistent,1,0.500620,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4774,33,188,0,failure,0,0.499417,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4774,33,188,0,failure,1,0.510952,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4891,30,213,2,nonexistent,0,0.499559,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4891,30,213,2,nonexistent,1,0.509896,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4906,30,206,2,nonexistent,0,0.493994,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4906,30,206,2,nonexistent,1,0.503798,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4704,30,205,0,failure,0,0.494722,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4704,30,205,0,failure,1,0.504526,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4844,31,211,3,nonexistent,0,0.489782,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4844,31,211,3,nonexistent,1,0.501317,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,28,217,6,success,0,0.498723,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,28,217,6,success,1,0.509059,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,28,210,6,success,0,0.494465,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,28,210,6,success,1,0.504802,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4813,30,193,2,nonexistent,0,0.491263,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4813,30,193,2,nonexistent,1,0.501066,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4968,31,199,5,success,0,0.495375,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4968,31,199,5,success,1,0.505179,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4766,31,199,3,nonexistent,0,0.493319,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4766,31,199,3,nonexistent,1,0.503589,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4781,31,192,4,nonexistent,0,0.493713,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4781,31,192,4,nonexistent,1,0.503517,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4750,28,201,5,success,0,0.495760,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4750,28,201,5,success,1,0.506097,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4742,28,192,4,nonexistent,0,0.497056,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4742,28,192,4,nonexistent,1,0.507393,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4533,30,204,0,failure,0,0.495074,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4533,30,204,0,failure,1,0.506610,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4625,28,215,5,success,0,0.496145,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4625,28,215,5,success,1,0.506482,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4579,28,215,4,nonexistent,0,0.498446,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4579,28,215,4,nonexistent,1,0.510515,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,28,208,4,nonexistent,0,0.495329,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,28,208,4,nonexistent,1,0.507398,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,28,213,4,nonexistent,0,0.499291,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,28,213,4,nonexistent,1,0.511359,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4533,30,188,0,failure,0,0.498913,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4533,30,188,0,failure,1,0.508717,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4563,30,197,1,failure,0,0.491015,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4563,30,197,1,failure,1,0.502551,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4579,30,190,2,nonexistent,0,0.489212,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4579,30,190,2,nonexistent,1,0.500747,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4462,30,188,0,failure,0,0.494672,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4462,30,188,0,failure,1,0.506208,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4594,28,198,4,nonexistent,0,0.497815,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4594,28,198,4,nonexistent,1,0.508152,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,28,200,4,nonexistent,0,0.496699,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,28,200,4,nonexistent,1,0.507036,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4672,28,194,6,success,0,0.498426,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4672,28,194,6,success,1,0.508762,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4438,28,198,2,nonexistent,0,0.491129,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4438,28,198,2,nonexistent,1,0.503198,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4454,28,191,3,nonexistent,0,0.496709,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4454,28,191,3,nonexistent,1,0.507485,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,26,243,0,failure,0,0.499378,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,26,243,0,failure,1,0.511446,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,26,236,1,failure,0,0.489133,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,26,236,1,failure,1,0.501201,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,27,245,2,nonexistent,0,0.488174,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,27,245,2,nonexistent,1,0.500242,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,27,237,2,nonexistent,0,0.490505,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,27,237,2,nonexistent,1,0.502573,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4064,26,235,0,failure,0,0.493345,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4064,26,235,0,failure,1,0.505414,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4095,26,236,0,failure,0,0.489521,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4095,26,236,0,failure,1,0.501589,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4266,26,229,2,nonexistent,0,0.498950,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4266,26,229,2,nonexistent,1,0.511018,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,26,225,6,success,0,0.495389,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,26,225,6,success,1,0.505708,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4064,26,219,0,failure,0,0.498253,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4064,26,219,0,failure,1,0.510322,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4095,26,220,0,failure,0,0.494397,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4095,26,220,0,failure,1,0.506467,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4095,26,205,0,failure,0,0.492083,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4095,26,205,0,failure,1,0.504152,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4095,26,205,0,failure,0,0.499030,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4095,26,205,0,failure,1,0.511097,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4095,26,189,0,failure,0,0.490041,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4095,26,189,0,failure,1,0.500378,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4126,26,190,1,failure,0,0.493105,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4126,26,190,1,failure,1,0.505174,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,26,188,0,failure,0,0.489838,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,26,188,0,failure,1,0.501906,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4923,36,173,0,failure,0,0.493243,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4923,36,173,0,failure,1,0.504779,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4860,33,181,0,failure,0,0.492546,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4860,33,181,0,failure,1,0.502349,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4875,33,174,1,failure,0,0.492217,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4875,33,174,1,failure,1,0.502020,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4751,33,175,1,failure,0,0.498555,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4751,33,175,1,failure,1,0.510090,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4860,36,157,0,failure,0,0.490490,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4860,36,157,0,failure,1,0.500293,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4720,33,158,0,failure,0,0.498495,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4720,33,158,0,failure,1,0.508298,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4844,34,164,3,nonexistent,0,0.490707,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4844,34,164,3,nonexistent,1,0.500510,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4611,33,173,0,failure,0,0.493370,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4611,33,173,0,failure,1,0.504906,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4548,33,158,0,failure,0,0.489266,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4548,33,158,0,failure,1,0.500800,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4875,31,181,4,nonexistent,0,0.497869,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4875,31,181,4,nonexistent,1,0.507673,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4984,32,186,6,success,0,0.498308,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4984,32,186,6,success,1,0.508111,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4797,31,182,4,nonexistent,0,0.499052,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4797,31,182,4,nonexistent,1,0.508855,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4750,28,185,5,success,0,0.494017,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4750,28,185,5,success,1,0.503821,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,28,179,6,success,0,0.498035,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,28,179,6,success,1,0.507838,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4984,31,170,6,success,0,0.493122,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4984,31,170,6,success,1,0.502926,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4781,31,169,4,nonexistent,0,0.493592,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4781,31,169,4,nonexistent,1,0.503396,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4797,31,161,4,nonexistent,0,0.493520,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4797,31,161,4,nonexistent,1,0.503324,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4828,31,170,6,success,0,0.492984,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4828,31,170,6,success,1,0.502787,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4563,30,175,1,failure,0,0.492588,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4563,30,175,1,failure,1,0.502392,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,30,173,0,failure,0,0.491301,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,30,173,0,failure,1,0.501105,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4438,30,175,1,failure,0,0.498308,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4438,30,175,1,failure,1,0.509843,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4594,28,182,4,nonexistent,0,0.497500,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4594,28,182,4,nonexistent,1,0.507303,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4594,28,185,5,success,0,0.493879,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4594,28,185,5,success,1,0.503683,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4602,28,179,6,success,0,0.497897,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4602,28,179,6,success,1,0.507700,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,28,182,4,nonexistent,0,0.490616,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,28,182,4,nonexistent,1,0.500419,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4579,30,167,2,nonexistent,0,0.496123,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4579,30,167,2,nonexistent,1,0.505927,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4594,30,159,2,nonexistent,0,0.496051,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4594,30,159,2,nonexistent,1,0.505855,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4391,30,158,0,failure,0,0.496178,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4391,30,158,0,failure,1,0.505982,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4532,31,164,3,nonexistent,0,0.494493,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4532,31,164,3,nonexistent,1,0.504297,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4656,28,170,6,success,0,0.495210,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4656,28,170,6,success,1,0.505014,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,28,170,6,success,0,0.492824,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,28,170,6,success,1,0.502628,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4845,36,141,0,failure,0,0.493015,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4845,36,141,0,failure,1,0.502819,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4689,36,141,0,failure,0,0.492877,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4689,36,141,0,failure,1,0.502681,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4922,34,152,3,nonexistent,0,0.492003,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4922,34,152,3,nonexistent,1,0.501806,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4937,34,145,4,nonexistent,0,0.491931,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4937,34,145,4,nonexistent,1,0.501735,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4719,33,150,1,failure,0,0.494533,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4719,33,150,1,failure,1,0.504337,POSITIVE
