job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2914,18,778,4,nonexistent,1,0.521060,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2953,18,774,4,nonexistent,0,0.480798,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2953,18,774,4,nonexistent,1,0.524400,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2957,15,776,4,nonexistent,0,0.471006,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2957,15,776,4,nonexistent,1,0.514600,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2903,17,754,2,nonexistent,0,0.484747,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2903,17,754,2,nonexistent,1,0.528335,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2946,14,752,2,nonexistent,0,0.478264,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2946,14,752,2,nonexistent,1,0.521852,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2875,18,770,4,nonexistent,0,0.477237,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2875,18,770,4,nonexistent,1,0.520825,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2844,18,777,5,success,0,0.472158,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2844,18,777,5,success,1,0.515739,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2836,18,762,4,nonexistent,0,0.476986,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2836,18,762,4,nonexistent,1,0.520574,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2875,18,758,4,nonexistent,0,0.480304,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2875,18,758,4,nonexistent,1,0.523899,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2879,15,760,4,nonexistent,0,0.470520,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2879,15,760,4,nonexistent,1,0.514097,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2953,17,777,5,success,0,0.489351,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2953,17,777,5,success,1,0.532917,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2911,18,757,3,nonexistent,0,0.492785,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2911,18,757,3,nonexistent,1,0.536351,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2938,18,758,4,nonexistent,0,0.470264,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2938,18,758,4,nonexistent,1,0.513849,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2918,18,760,4,nonexistent,0,0.482106,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2918,18,760,4,nonexistent,1,0.525699,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2922,15,761,5,success,0,0.493357,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2922,15,761,5,success,1,0.536904,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2961,15,763,6,success,0,0.470372,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2961,15,763,6,success,1,0.513956,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2875,17,761,5,success,0,0.488850,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2875,17,761,5,success,1,0.532418,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2805,24,808,6,success,0,0.464597,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2805,24,808,6,success,1,0.508160,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,24,795,6,success,0,0.488056,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,24,795,6,success,1,0.531627,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2805,24,795,6,success,0,0.479196,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2805,24,795,6,success,1,0.522784,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2782,22,774,4,nonexistent,0,0.494935,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2782,22,774,4,nonexistent,1,0.538474,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2786,23,754,2,nonexistent,0,0.495701,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2786,23,754,2,nonexistent,1,0.539243,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2755,24,761,3,nonexistent,0,0.465167,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2755,24,761,3,nonexistent,1,0.508725,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2790,20,755,2,nonexistent,0,0.485873,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2790,20,755,2,nonexistent,1,0.529458,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2762,21,760,4,nonexistent,0,0.481444,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2762,21,760,4,nonexistent,1,0.525038,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,24,777,5,success,0,0.483086,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,24,777,5,success,1,0.526677,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,21,779,6,success,0,0.498738,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,21,779,6,success,1,0.542252,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2704,22,758,4,nonexistent,0,0.494440,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2704,22,758,4,nonexistent,1,0.537982,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2797,24,774,4,nonexistent,0,0.468321,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2797,24,774,4,nonexistent,1,0.511892,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2797,24,777,5,success,0,0.464223,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2797,24,777,5,success,1,0.507777,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2805,24,777,5,success,0,0.457726,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2805,24,777,5,success,1,0.501241,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2805,21,779,6,success,0,0.494321,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2805,21,779,6,success,1,0.537863,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2766,23,755,2,nonexistent,0,0.481897,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2766,23,755,2,nonexistent,1,0.525490,POSITIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2794,24,757,3,nonexistent,0,0.459421,NEGATIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2794,24,757,3,nonexistent,1,0.502963,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2805,21,761,5,success,0,0.459982,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2805,21,761,5,success,1,0.503519,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,24,779,6,success,0,0.478702,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,24,779,6,success,1,0.522297,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2719,24,758,4,nonexistent,0,0.467821,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2719,24,758,4,nonexistent,1,0.511390,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,24,761,5,success,0,0.463725,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,24,761,5,success,1,0.507283,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,24,761,5,success,0,0.457235,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,24,761,5,success,1,0.500745,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,21,763,6,success,0,0.493804,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,21,763,6,success,1,0.537350,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2649,24,777,6,success,0,0.492240,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2649,24,777,6,success,1,0.535793,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2571,24,763,6,success,0,0.487723,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2571,24,763,6,success,1,0.531295,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2649,24,763,6,success,0,0.478201,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2649,24,763,6,success,1,0.521797,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2789,18,760,4,nonexistent,0,0.499702,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2789,18,760,4,nonexistent,1,0.543209,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3117,12,795,6,success,0,0.491360,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3117,12,795,6,success,1,0.534933,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3094,10,768,4,nonexistent,0,0.479694,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3094,10,768,4,nonexistent,1,0.523281,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3039,12,779,6,success,0,0.490873,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3039,12,779,6,success,1,0.534440,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3016,12,758,4,nonexistent,0,0.460608,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3016,12,758,4,nonexistent,1,0.504142,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3031,9,761,5,success,0,0.481411,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3031,9,761,5,success,1,0.525005,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3109,11,774,5,success,0,0.481710,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3109,11,774,5,success,1,0.525304,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3031,12,761,5,success,0,0.471914,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3031,12,761,5,success,1,0.515502,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2961,12,763,6,success,0,0.490380,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2961,12,763,6,success,1,0.533957,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3121,6,772,6,success,0,0.479691,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3121,6,772,6,success,1,0.523294,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3109,6,761,5,success,0,0.456684,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3109,6,761,5,success,1,0.500190,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3043,6,756,6,success,0,0.479214,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3043,6,756,6,success,1,0.522801,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2814,26,735,0,failure,0,0.456861,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2814,26,735,0,failure,1,0.500376,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,33,743,0,failure,0,0.465959,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,33,743,0,failure,1,0.509521,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,33,736,0,failure,0,0.472307,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,33,736,0,failure,1,0.515889,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2504,36,736,0,failure,0,0.456558,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2504,36,736,0,failure,1,0.500071,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2508,33,737,1,failure,0,0.463901,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2508,33,737,1,failure,1,0.507461,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2524,33,739,2,nonexistent,0,0.463646,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2524,33,739,2,nonexistent,1,0.507197,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2508,33,720,0,failure,0,0.480865,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2508,33,720,0,failure,1,0.524451,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2665,30,736,0,failure,0,0.487905,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2665,30,736,0,failure,1,0.531484,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2658,26,735,0,failure,0,0.484316,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2658,26,735,0,failure,1,0.527905,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,28,735,0,failure,0,0.473294,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,28,735,0,failure,1,0.516893,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2665,26,737,1,failure,0,0.462372,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2665,26,737,1,failure,1,0.505924,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2673,26,724,1,failure,0,0.467461,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2673,26,724,1,failure,1,0.511044,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,26,704,0,failure,0,0.487620,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,26,704,0,failure,1,0.531192,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2512,30,739,2,nonexistent,0,0.496904,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2512,30,739,2,nonexistent,1,0.540431,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,30,737,1,failure,0,0.499252,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,30,737,1,failure,1,0.542770,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,2595,30,740,2,nonexistent,0,0.488739,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,2595,30,740,2,nonexistent,1,0.532315,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,30,720,0,failure,0,0.490586,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,30,720,0,failure,1,0.534155,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2520,31,742,3,nonexistent,0,0.497273,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2520,31,742,3,nonexistent,1,0.540805,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2547,31,743,4,nonexistent,0,0.470910,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2547,31,743,4,nonexistent,1,0.514488,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2516,30,721,1,failure,0,0.466007,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2516,30,721,1,failure,1,0.509569,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2544,30,720,0,failure,0,0.486722,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2544,30,720,0,failure,1,0.530297,POSITIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,2547,26,727,2,nonexistent,0,0.489176,NEGATIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,2547,26,727,2,nonexistent,1,0.532743,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2579,27,734,3,nonexistent,0,0.487400,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2579,27,734,3,nonexistent,1,0.530980,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2508,30,705,0,failure,0,0.488666,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2508,30,705,0,failure,1,0.532235,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2508,26,706,1,failure,0,0.498420,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2508,26,706,1,failure,1,0.541937,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,26,688,0,failure,0,0.487134,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,26,688,0,failure,1,0.530716,POSITIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,28,704,0,failure,0,0.466323,NEGATIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,28,704,0,failure,1,0.509886,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2524,26,708,2,nonexistent,0,0.470003,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2524,26,708,2,nonexistent,1,0.513579,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2524,28,708,2,nonexistent,0,0.459017,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2524,28,708,2,nonexistent,1,0.502548,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,26,690,1,failure,0,0.479944,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,26,690,1,failure,1,0.523531,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3446,1,736,0,failure,0,0.457795,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3446,1,736,0,failure,1,0.501318,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3454,1,737,1,failure,0,0.484940,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3454,1,737,1,failure,1,0.528528,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3290,8,736,0,failure,0,0.487722,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3290,8,736,0,failure,1,0.531309,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3141,8,737,1,failure,0,0.472715,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3141,8,737,1,failure,1,0.516305,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,11,736,0,failure,0,0.472132,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,11,736,0,failure,1,0.515721,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3220,8,737,1,failure,0,0.499099,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3220,8,737,1,failure,1,0.542611,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,3220,8,740,2,nonexistent,0,0.488579,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,3220,8,740,2,nonexistent,1,0.532148,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,8,720,0,failure,0,0.490411,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,8,720,0,failure,1,0.533972,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3133,11,737,1,failure,0,0.463719,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3133,11,737,1,failure,1,0.507277,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3149,11,739,2,nonexistent,0,0.463472,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3149,11,739,2,nonexistent,1,0.507022,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3145,9,742,3,nonexistent,0,0.497090,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3145,9,742,3,nonexistent,1,0.540615,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3172,9,743,4,nonexistent,0,0.470735,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3172,9,743,4,nonexistent,1,0.514313,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3133,11,720,0,failure,0,0.480689,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3133,11,720,0,failure,1,0.524276,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3141,8,721,1,failure,0,0.465840,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3141,8,721,1,failure,1,0.509401,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3169,8,720,0,failure,0,0.486539,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3169,8,720,0,failure,1,0.530115,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3133,8,705,0,failure,0,0.488490,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3133,8,705,0,failure,1,0.532060,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3298,5,721,0,failure,0,0.498459,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3298,5,721,0,failure,1,0.541976,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3376,1,737,1,failure,0,0.458457,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3376,1,737,1,failure,1,0.501976,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3286,3,736,0,failure,0,0.478674,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3286,3,736,0,failure,1,0.522277,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3294,1,739,2,nonexistent,0,0.467733,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3294,1,739,2,nonexistent,1,0.511309,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3294,3,739,2,nonexistent,0,0.456746,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3294,3,739,2,nonexistent,1,0.500254,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3298,1,721,1,failure,0,0.464312,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3298,1,721,1,failure,1,0.507866,POSITIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3361,3,735,0,failure,0,0.475893,NEGATIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3361,3,735,0,failure,1,0.519488,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3384,1,739,2,nonexistent,0,0.481551,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3384,1,739,2,nonexistent,1,0.525137,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3391,2,740,2,nonexistent,0,0.466177,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3391,2,740,2,nonexistent,1,0.509739,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3368,1,720,0,failure,0,0.460460,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3368,1,720,0,failure,1,0.503992,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3376,1,721,1,failure,0,0.490810,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3376,1,721,1,failure,1,0.534371,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3329,1,743,4,nonexistent,0,0.499271,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3329,1,743,4,nonexistent,1,0.542781,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3329,3,743,4,nonexistent,0,0.488237,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3329,3,743,4,nonexistent,1,0.531815,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3344,1,746,5,success,0,0.468453,NEGATIVE
