job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2795,20,532,0,failure,1,0.499435,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2778,20,540,0,failure,0,0.500090,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2778,20,540,0,failure,1,0.499478,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2786,20,534,2,nonexistent,0,0.500117,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2786,20,534,2,nonexistent,1,0.499506,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2751,24,537,5,success,0,0.499825,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2751,24,537,5,success,1,0.500071,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2716,21,555,3,nonexistent,0,0.499826,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2716,21,555,3,nonexistent,1,0.500090,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2669,21,552,4,nonexistent,0,0.499932,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2669,21,552,4,nonexistent,1,0.500196,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,24,543,5,success,0,0.499891,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,24,543,5,success,1,0.500137,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2801,15,560,4,nonexistent,0,0.500237,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2801,15,560,4,nonexistent,1,0.499682,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2747,17,552,2,nonexistent,0,0.500461,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2747,17,552,2,nonexistent,1,0.499883,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2789,17,542,4,nonexistent,0,0.500422,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2789,17,542,4,nonexistent,1,0.499810,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2729,15,560,4,nonexistent,0,0.500137,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2729,15,560,4,nonexistent,1,0.499812,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2708,15,559,4,nonexistent,0,0.500008,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2708,15,559,4,nonexistent,1,0.499683,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2688,18,559,5,success,0,0.499755,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2688,18,559,5,success,1,0.500019,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2658,14,556,0,failure,0,0.500321,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2658,14,556,0,failure,1,0.499996,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2719,15,544,4,nonexistent,0,0.500131,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2719,15,544,4,nonexistent,1,0.499806,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2786,21,520,2,nonexistent,0,0.500268,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2786,21,520,2,nonexistent,1,0.499591,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2743,20,518,2,nonexistent,0,0.500333,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2743,20,518,2,nonexistent,1,0.499722,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2782,23,509,1,failure,0,0.500033,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2782,23,509,1,failure,1,0.499356,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2790,23,502,2,nonexistent,0,0.500241,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2790,23,502,2,nonexistent,1,0.499565,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2786,21,504,4,nonexistent,0,0.500489,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2786,21,504,4,nonexistent,1,0.499812,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2809,21,514,6,success,0,0.500625,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2809,21,514,6,success,1,0.499948,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2697,20,524,0,failure,0,0.500238,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2697,20,524,0,failure,1,0.499627,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2704,20,517,1,failure,0,0.500265,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2704,20,517,1,failure,1,0.499654,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2716,21,507,3,nonexistent,0,0.500306,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2716,21,507,3,nonexistent,1,0.499694,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2809,18,529,5,success,0,0.500446,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2809,18,529,5,success,1,0.499834,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2712,17,521,2,nonexistent,0,0.500095,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2712,17,521,2,nonexistent,1,0.499483,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2609,24,559,3,nonexistent,0,0.503873,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2609,24,559,3,nonexistent,1,0.486859,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2614,24,561,6,success,0,0.512295,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2614,24,561,6,success,1,0.495856,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2620,20,540,0,failure,0,0.499830,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2620,20,540,0,failure,1,0.500095,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2645,21,542,4,nonexistent,0,0.499817,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2645,21,542,4,nonexistent,1,0.500081,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2630,18,559,4,nonexistent,0,0.499764,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2630,18,559,4,nonexistent,1,0.500028,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2632,15,560,4,nonexistent,0,0.499983,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2632,15,560,4,nonexistent,1,0.500013,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2626,14,557,1,failure,0,0.500253,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2626,14,557,1,failure,1,0.499928,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2601,14,556,0,failure,0,0.500061,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2601,14,556,0,failure,1,0.499915,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2646,14,534,2,nonexistent,0,0.500279,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2646,14,534,2,nonexistent,1,0.499954,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2624,14,534,2,nonexistent,0,0.500175,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2624,14,534,2,nonexistent,1,0.499850,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2595,17,542,2,nonexistent,0,0.499739,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2595,17,542,2,nonexistent,1,0.500003,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2603,14,533,1,failure,0,0.500172,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2603,14,533,1,failure,1,0.499847,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2581,14,532,0,failure,0,0.500017,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2581,14,532,0,failure,1,0.499692,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2540,22,555,3,nonexistent,0,0.505371,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2540,22,555,3,nonexistent,1,0.489215,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2577,24,538,6,success,0,0.512356,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2577,24,538,6,success,1,0.495905,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2544,20,532,0,failure,0,0.499888,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2544,20,532,0,failure,1,0.500152,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2552,17,534,2,nonexistent,0,0.499938,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2552,17,534,2,nonexistent,1,0.500202,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2561,14,532,0,failure,0,0.500066,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2561,14,532,0,failure,1,0.499741,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2552,14,534,2,nonexistent,0,0.500229,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2552,14,534,2,nonexistent,1,0.499903,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2524,14,533,1,failure,0,0.500046,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2524,14,533,1,failure,1,0.499901,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2642,23,525,1,failure,0,0.499881,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2642,23,525,1,failure,1,0.500131,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2630,21,528,4,nonexistent,0,0.499754,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2630,21,528,4,nonexistent,1,0.500018,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2581,23,524,0,failure,0,0.499960,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2581,23,524,0,failure,1,0.500224,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2649,24,511,5,success,0,0.499928,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2649,24,511,5,success,1,0.500174,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2622,20,500,0,failure,0,0.500413,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2622,20,500,0,failure,1,0.499802,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2591,24,512,4,nonexistent,0,0.499883,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2591,24,512,4,nonexistent,1,0.500138,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2640,17,516,0,failure,0,0.500071,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2640,17,516,0,failure,1,0.499746,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2645,15,526,4,nonexistent,0,0.500146,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2645,15,526,4,nonexistent,1,0.499821,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,17,524,0,failure,0,0.500276,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,17,524,0,failure,1,0.499951,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2614,15,522,6,success,0,0.500039,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2614,15,522,6,success,1,0.499714,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2655,15,514,6,success,0,0.500196,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2655,15,514,6,success,1,0.499837,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2634,15,513,5,success,0,0.500185,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2634,15,513,5,success,1,0.499860,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2589,18,503,3,nonexistent,0,0.500286,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2589,18,503,3,nonexistent,1,0.499961,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2612,15,512,4,nonexistent,0,0.500056,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2612,15,512,4,nonexistent,1,0.499731,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2591,15,512,4,nonexistent,0,0.500028,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2591,15,512,4,nonexistent,1,0.499703,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2562,20,524,0,failure,0,0.499972,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2562,20,524,0,failure,1,0.500236,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2556,20,526,2,nonexistent,0,0.499868,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2556,20,526,2,nonexistent,1,0.500132,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2567,21,520,4,nonexistent,0,0.499848,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2567,21,520,4,nonexistent,1,0.500112,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2521,20,516,0,failure,0,0.499804,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2521,20,516,0,failure,1,0.500068,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2542,23,500,0,failure,0,0.499781,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2542,23,500,0,failure,1,0.500045,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2508,23,501,1,failure,0,0.499933,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2508,23,501,1,failure,1,0.500198,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2516,20,502,2,nonexistent,0,0.499909,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2516,20,502,2,nonexistent,1,0.500174,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2563,18,528,4,nonexistent,0,0.499917,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2563,18,528,4,nonexistent,1,0.500182,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2575,18,522,6,success,0,0.499898,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2575,18,522,6,success,1,0.500162,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2508,17,518,2,nonexistent,0,0.499749,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2508,17,518,2,nonexistent,1,0.500013,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2536,15,529,5,success,0,0.499995,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2536,15,529,5,success,1,0.500025,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2530,15,519,3,nonexistent,0,0.500207,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2530,15,519,3,nonexistent,1,0.499882,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2508,14,518,2,nonexistent,0,0.500001,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2508,14,518,2,nonexistent,1,0.499676,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2568,17,502,2,nonexistent,0,0.500233,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2568,17,502,2,nonexistent,1,0.499908,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2546,17,502,2,nonexistent,0,0.500129,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2546,17,502,2,nonexistent,1,0.499804,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2504,17,500,0,failure,0,0.500226,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2504,17,500,0,failure,1,0.499901,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2692,12,554,6,success,0,0.500084,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2692,12,554,6,success,1,0.499759,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2599,12,551,3,nonexistent,0,0.500009,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2599,12,551,3,nonexistent,1,0.499864,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2597,12,530,6,success,0,0.500312,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2597,12,530,6,success,1,0.499987,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2575,12,529,5,success,0,0.500157,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2575,12,529,5,success,1,0.499832,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2554,12,528,4,nonexistent,0,0.500155,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2554,12,528,4,nonexistent,1,0.499939,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4667,49,491,6,success,0,0.503034,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4667,49,491,6,success,1,0.499785,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4645,49,497,6,success,0,0.500580,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4645,49,497,6,success,1,0.497331,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4645,49,483,6,success,0,0.500833,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4645,49,483,6,success,1,0.497583,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4628,49,475,6,success,0,0.500049,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4628,49,475,6,success,1,0.496800,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4563,49,490,5,success,0,0.502011,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4563,49,490,5,success,1,0.498761,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,49,482,6,success,0,0.502188,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,49,482,6,success,1,0.498938,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4606,49,460,6,success,0,0.501585,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4606,49,460,6,success,1,0.498336,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4567,49,466,5,success,0,0.501133,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4567,49,466,5,success,1,0.497884,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4589,49,452,6,success,0,0.500802,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4589,49,452,6,success,1,0.497553,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4567,49,451,6,success,0,0.502140,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4567,49,451,6,success,1,0.498891,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4524,49,496,4,nonexistent,0,0.501604,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4524,49,496,4,nonexistent,1,0.498355,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4516,49,489,4,nonexistent,0,0.503191,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4516,49,489,4,nonexistent,1,0.499942,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4474,49,496,3,nonexistent,0,0.501395,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4474,49,496,3,nonexistent,1,0.498146,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4481,49,489,4,nonexistent,0,0.500076,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4481,49,489,4,nonexistent,1,0.496826,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4477,49,473,4,nonexistent,0,0.500205,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4477,49,473,4,nonexistent,1,0.496956,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4430,48,494,4,nonexistent,0,0.501056,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4430,48,494,4,nonexistent,1,0.497807,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4445,49,480,3,nonexistent,0,0.501099,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4445,49,480,3,nonexistent,1,0.497850,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4435,49,472,3,nonexistent,0,0.502415,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4435,49,472,3,nonexistent,1,0.499166,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4399,49,481,4,nonexistent,0,0.502295,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4399,49,481,4,nonexistent,1,0.499046,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4383,48,471,2,nonexistent,0,0.502083,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4383,48,471,2,nonexistent,1,0.498834,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4433,46,483,6,success,0,0.500375,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4433,46,483,6,success,1,0.497126,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4411,46,482,6,success,0,0.501684,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4411,46,482,6,success,1,0.498435,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4516,49,465,5,success,0,0.501739,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4516,49,465,5,success,1,0.498489,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,49,443,5,success,0,0.500810,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,49,443,5,success,1,0.497561,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4485,49,449,5,success,0,0.500633,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4485,49,449,5,success,1,0.497383,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4442,49,463,4,nonexistent,0,0.502485,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4442,49,463,4,nonexistent,1,0.499236,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4405,49,457,3,nonexistent,0,0.501704,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4405,49,457,3,nonexistent,1,0.498455,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4411,46,467,6,success,0,0.502363,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4411,46,467,6,success,1,0.499114,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4393,46,460,6,success,0,0.500833,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4393,46,460,6,success,1,0.497583,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4438,49,450,4,nonexistent,0,0.500958,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4438,49,450,4,nonexistent,1,0.497709,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4427,49,442,4,nonexistent,0,0.501860,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4427,49,442,4,nonexistent,1,0.498611,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4395,49,449,3,nonexistent,0,0.503020,POSITIVE
