age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
14,2500,1415,1,HS-grad,13,80,Separated,Japan,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
10,2500,1197,1,Bachelors,13,76,Never-married,United-States,Tech-support,White,Wife,Female,Local-gov
10,2500,1197,1,Bachelors,13,76,Never-married,United-States,Tech-support,White,Wife,Male,Local-gov
12,2500,108,0,Some-college,13,78,Never-married,Canada,Craft-repair,White,Wife,Female,Self-emp-not-inc
12,2500,108,0,Some-college,13,78,Never-married,Canada,Craft-repair,White,Wife,Male,Self-emp-not-inc
18,2500,1633,0,Assoc-voc,10,85,Never-married,Italy,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
18,2500,1633,0,Assoc-voc,10,85,Never-married,Italy,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
30,2500,980,1,Doctorate,11,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Female,Without-pay
30,2500,980,1,Doctorate,11,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Male,Without-pay
29,2500,762,1,10th,11,95,Separated,Nicaragua,Transport-moving,Other,Other-relative,Female,Self-emp-inc
29,2500,762,1,10th,11,95,Separated,Nicaragua,Transport-moving,Other,Other-relative,Male,Self-emp-inc
25,2500,544,0,Assoc-voc,10,85,Never-married,Italy,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
25,2500,544,0,Assoc-voc,10,85,Never-married,Italy,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
19,2500,980,0,Doctorate,11,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
19,2500,980,0,Doctorate,11,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
18,2500,762,1,10th,11,95,Never-married,Nicaragua,Transport-moving,Other,Other-relative,Female,State-gov
18,2500,762,1,10th,11,95,Never-married,Nicaragua,Transport-moving,Other,Other-relative,Male,State-gov
33,2500,2286,0,Bachelors,9,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
33,2500,2286,0,Bachelors,9,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
10,2500,3375,1,Bachelors,9,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
10,2500,3375,1,Bachelors,9,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
16,2500,2504,0,Prof-school,9,83,Married-civ-spouse,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,State-gov
16,2500,2504,0,Prof-school,9,83,Married-civ-spouse,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,State-gov
12,2500,2286,0,Some-college,9,77,Married-civ-spouse,Canada,Craft-repair,White,Wife,Female,Self-emp-inc
12,2500,2286,0,Some-college,9,77,Married-civ-spouse,Canada,Craft-repair,White,Wife,Male,Self-emp-inc
33,7500,108,1,Bachelors,9,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
33,7500,108,1,Bachelors,9,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
33,2500,1197,0,Bachelors,13,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
33,2500,1197,0,Bachelors,13,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
33,2500,108,1,Bachelors,13,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Private
33,2500,108,1,Bachelors,13,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Private
39,2500,1415,0,Prof-school,9,83,Married-civ-spouse,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
39,2500,1415,0,Prof-school,9,83,Married-civ-spouse,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
46,2500,544,0,12th,10,90,Divorced,Dominican-Republic,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
46,2500,544,0,12th,10,90,Divorced,Dominican-Republic,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
10,2500,108,0,Bachelors,13,76,Divorced,Portugal,Tech-support,White,Wife,Female,Local-gov
10,2500,108,0,Bachelors,13,76,Divorced,Portugal,Tech-support,White,Wife,Male,Local-gov
16,2500,326,1,Prof-school,13,83,Married-civ-spouse,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,State-gov
16,2500,326,1,Prof-school,13,83,Married-civ-spouse,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,State-gov
10,2500,108,0,Bachelors,13,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Self-emp-inc
10,2500,108,0,Bachelors,13,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Self-emp-inc
14,2500,1415,0,HS-grad,9,80,Married-civ-spouse,Japan,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
14,2500,1415,0,HS-grad,9,80,Married-civ-spouse,Japan,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
21,2500,544,1,7th-8th,10,88,Divorced,Mexico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
21,2500,544,1,7th-8th,10,88,Divorced,Mexico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
34,7500,2286,1,Some-college,1,78,Separated,Canada,Craft-repair,White,Wife,Female,Local-gov
34,7500,2286,1,Some-college,1,78,Separated,Canada,Craft-repair,White,Wife,Male,Local-gov
11,7500,2286,1,Some-college,5,78,Separated,Canada,Craft-repair,White,Wife,Female,Local-gov
11,7500,2286,1,Some-college,5,78,Separated,Canada,Craft-repair,White,Wife,Male,Local-gov
10,7500,3375,1,Bachelors,1,76,Separated,United-States,Tech-support,White,Wife,Female,Private
10,7500,3375,1,Bachelors,1,76,Separated,United-States,Tech-support,White,Wife,Male,Private
16,7500,2504,0,Prof-school,1,83,Separated,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
16,7500,2504,0,Prof-school,1,83,Separated,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
22,7500,2286,1,Bachelors,1,76,Never-married,Portugal,Tech-support,White,Wife,Female,Local-gov
22,7500,2286,1,Bachelors,1,76,Never-married,Portugal,Tech-support,White,Wife,Male,Local-gov
11,7500,2286,1,Some-college,1,78,Never-married,Canada,Craft-repair,White,Wife,Female,Local-gov
11,7500,2286,1,Some-college,1,78,Never-married,Canada,Craft-repair,White,Wife,Male,Local-gov
10,7500,2286,1,Bachelors,1,76,Never-married,Portugal,Tech-support,White,Wife,Female,Private
10,7500,2286,1,Bachelors,1,76,Never-married,Portugal,Tech-support,White,Wife,Male,Private
33,2500,3375,0,Bachelors,5,76,Separated,United-States,Tech-support,White,Wife,Female,Private
33,2500,3375,0,Bachelors,5,76,Separated,United-States,Tech-support,White,Wife,Male,Private
33,2500,3375,1,Bachelors,5,76,Never-married,Portugal,Tech-support,White,Wife,Female,Local-gov
33,2500,3375,1,Bachelors,5,76,Never-married,Portugal,Tech-support,White,Wife,Male,Local-gov
45,2500,2286,0,Some-college,5,78,Separated,Canada,Craft-repair,White,Wife,Female,Self-emp-not-inc
45,2500,2286,0,Some-college,5,78,Separated,Canada,Craft-repair,White,Wife,Male,Self-emp-not-inc
38,2500,2722,1,7th-8th,6,88,Separated,Mexico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
38,2500,2722,1,7th-8th,6,88,Separated,Mexico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
35,2500,2504,0,HS-grad,5,80,Never-married,Japan,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
35,2500,2504,0,HS-grad,5,80,Never-married,Japan,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
34,2500,2286,1,Some-college,5,78,Never-married,France,Craft-repair,White,Wife,Female,Private
34,2500,2286,1,Some-college,5,78,Never-married,France,Craft-repair,White,Wife,Male,Private
35,2500,3375,0,Some-college,1,78,Never-married,Canada,Craft-repair,White,Wife,Female,Self-emp-not-inc
35,2500,3375,0,Some-college,1,78,Never-married,Canada,Craft-repair,White,Wife,Male,Self-emp-not-inc
50,2500,2940,1,10th,3,95,Separated,Nicaragua,Transport-moving,Other,Other-relative,Female,State-gov
50,2500,2940,1,10th,3,95,Separated,Nicaragua,Transport-moving,Other,Other-relative,Male,State-gov
12,2500,3375,0,Some-college,5,78,Never-married,Canada,Craft-repair,White,Wife,Female,Self-emp-not-inc
12,2500,3375,0,Some-college,5,78,Never-married,Canada,Craft-repair,White,Wife,Male,Self-emp-not-inc
25,2500,2940,0,Masters,7,92,Separated,Haiti,Farming-fishing,Other,Not-in-family,Female,Local-gov
25,2500,2940,0,Masters,7,92,Separated,Haiti,Farming-fishing,Other,Not-in-family,Male,Local-gov
30,2500,4247,1,Doctorate,3,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Female,Without-pay
30,2500,4247,1,Doctorate,3,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Male,Without-pay
29,2500,4029,1,10th,3,95,Separated,Nicaragua,Transport-moving,Other,Other-relative,Female,Self-emp-inc
29,2500,4029,1,10th,3,95,Separated,Nicaragua,Transport-moving,Other,Other-relative,Male,Self-emp-inc
19,2500,4247,0,Doctorate,3,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
19,2500,4247,0,Doctorate,3,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
23,2500,3811,1,12th,2,90,Never-married,Dominican-Republic,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
23,2500,3811,1,12th,2,90,Never-married,Dominican-Republic,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
29,2500,3158,0,Doctorate,3,97,Never-married,El-Salvador,Protective-serv,Black,Other-relative,Female,State-gov
29,2500,3158,0,Doctorate,3,97,Never-married,El-Salvador,Protective-serv,Black,Other-relative,Male,State-gov
33,7500,1197,0,Bachelors,5,76,Separated,Portugal,Tech-support,White,Wife,Female,Local-gov
33,7500,1197,0,Bachelors,5,76,Separated,Portugal,Tech-support,White,Wife,Male,Local-gov
33,7500,108,1,Bachelors,5,76,Separated,United-States,Tech-support,White,Wife,Female,Private
33,7500,108,1,Bachelors,5,76,Separated,United-States,Tech-support,White,Wife,Male,Private
45,7500,1197,0,Bachelors,3,76,Separated,Portugal,Tech-support,White,Wife,Female,Local-gov
45,7500,1197,0,Bachelors,3,76,Separated,Portugal,Tech-support,White,Wife,Male,Local-gov
46,7500,1415,1,HS-grad,1,80,Separated,Japan,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
46,7500,1415,1,HS-grad,1,80,Separated,Japan,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
45,7500,1197,0,Bachelors,1,76,Separated,Portugal,Tech-support,White,Wife,Female,Private
45,7500,1197,0,Bachelors,1,76,Separated,Portugal,Tech-support,White,Wife,Male,Private
35,7500,1415,1,HS-grad,1,80,Separated,Japan,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
35,7500,1415,1,HS-grad,1,80,Separated,Japan,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
34,7500,1197,1,Some-college,1,78,Never-married,France,Craft-repair,White,Wife,Female,Local-gov
34,7500,1197,1,Some-college,1,78,Never-married,France,Craft-repair,White,Wife,Male,Local-gov
33,7500,108,0,Bachelors,1,76,Never-married,United-States,Tech-support,White,Wife,Female,Private
33,7500,108,0,Bachelors,1,76,Never-married,United-States,Tech-support,White,Wife,Male,Private
12,7500,1197,0,Some-college,5,78,Separated,Canada,Craft-repair,White,Wife,Female,Self-emp-not-inc
12,7500,1197,0,Some-college,5,78,Separated,Canada,Craft-repair,White,Wife,Male,Self-emp-not-inc
11,7500,1197,1,Some-college,5,78,Never-married,France,Craft-repair,White,Wife,Female,Local-gov
11,7500,1197,1,Some-college,5,78,Never-married,France,Craft-repair,White,Wife,Male,Local-gov
10,7500,108,0,Bachelors,5,76,Never-married,United-States,Tech-support,White,Wife,Female,Private
10,7500,108,0,Bachelors,5,76,Never-married,United-States,Tech-support,White,Wife,Male,Private
16,7500,1415,0,Prof-school,1,83,Never-married,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
16,7500,1415,0,Prof-school,1,83,Never-married,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
29,7500,762,0,10th,3,95,Separated,Italy,Transport-moving,Other,Other-relative,Female,Without-pay
29,7500,762,0,10th,3,95,Separated,Italy,Transport-moving,Other,Other-relative,Male,Without-pay
28,7500,762,0,Masters,3,92,Separated,Haiti,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
28,7500,762,0,Masters,3,92,Separated,Haiti,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
30,7500,980,1,Doctorate,1,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
30,7500,980,1,Doctorate,1,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
19,7500,980,1,Doctorate,3,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
19,7500,980,1,Doctorate,3,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
21,7500,544,0,7th-8th,2,88,Never-married,Mexico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
21,7500,544,0,7th-8th,2,88,Never-married,Mexico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
41,2500,1633,0,Assoc-voc,6,85,Never-married,Italy,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
41,2500,1633,0,Assoc-voc,6,85,Never-married,Italy,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
53,2500,980,1,Doctorate,7,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Female,Without-pay
53,2500,980,1,Doctorate,7,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Male,Without-pay
52,2500,762,1,10th,7,95,Separated,Nicaragua,Transport-moving,Other,Other-relative,Female,Self-emp-inc
52,2500,762,1,10th,7,95,Separated,Nicaragua,Transport-moving,Other,Other-relative,Male,Self-emp-inc
42,2500,980,0,Doctorate,7,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
42,2500,980,0,Doctorate,7,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
46,2500,544,1,12th,6,90,Never-married,Dominican-Republic,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
46,2500,544,1,12th,6,90,Never-married,Dominican-Republic,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
53,2500,2069,1,Doctorate,3,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
53,2500,2069,1,Doctorate,3,97,Separated,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
52,2500,2069,0,Doctorate,3,97,Never-married,El-Salvador,Protective-serv,Black,Other-relative,Female,State-gov
52,2500,2069,0,Doctorate,3,97,Never-married,El-Salvador,Protective-serv,Black,Other-relative,Male,State-gov
53,2500,980,0,Doctorate,3,97,Never-married,El-Salvador,Protective-serv,Black,Other-relative,Female,Federal-gov
53,2500,980,0,Doctorate,3,97,Never-married,El-Salvador,Protective-serv,Black,Other-relative,Male,Federal-gov
28,2500,1851,1,Masters,7,92,Never-married,Haiti,Farming-fishing,Other,Not-in-family,Female,Local-gov
28,2500,1851,1,Masters,7,92,Never-married,Haiti,Farming-fishing,Other,Not-in-family,Male,Local-gov
18,2500,1851,0,10th,7,95,Never-married,Italy,Transport-moving,Other,Other-relative,Female,Without-pay
18,2500,1851,0,10th,7,95,Never-married,Italy,Transport-moving,Other,Other-relative,Male,Without-pay
17,2500,1851,0,Masters,7,92,Never-married,Haiti,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
17,2500,1851,0,Masters,7,92,Never-married,Haiti,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
19,2500,2069,0,Doctorate,5,97,Never-married,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
19,2500,2069,0,Doctorate,5,97,Never-married,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
30,2500,980,1,Doctorate,7,97,Never-married,El-Salvador,Protective-serv,Black,Other-relative,Female,Federal-gov
30,2500,980,1,Doctorate,7,97,Never-married,El-Salvador,Protective-serv,Black,Other-relative,Male,Federal-gov
30,2500,2069,0,Doctorate,3,97,Never-married,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
30,2500,2069,0,Doctorate,3,97,Never-married,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
33,7500,2286,1,Bachelors,5,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
33,7500,2286,1,Bachelors,5,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
33,7500,2286,0,Bachelors,1,76,Divorced,United-States,Tech-support,White,Wife,Female,Local-gov
33,7500,2286,0,Bachelors,1,76,Divorced,United-States,Tech-support,White,Wife,Male,Local-gov
41,7500,3158,0,Assoc-voc,2,85,Married-civ-spouse,Italy,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
41,7500,3158,0,Assoc-voc,2,85,Married-civ-spouse,Italy,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
14,7500,3593,0,HS-grad,1,80,Married-civ-spouse,Japan,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
14,7500,3593,0,HS-grad,1,80,Married-civ-spouse,Japan,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
10,7500,3375,0,Bachelors,1,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Self-emp-inc
10,7500,3375,0,Bachelors,1,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Self-emp-inc
12,7500,2286,0,Some-college,1,78,Married-civ-spouse,Canada,Craft-repair,White,Wife,Female,Self-emp-not-inc
12,7500,2286,0,Some-college,1,78,Married-civ-spouse,Canada,Craft-repair,White,Wife,Male,Self-emp-not-inc
35,2500,2504,0,Some-college,5,78,Divorced,Canada,Craft-repair,White,Wife,Female,Self-emp-not-inc
35,2500,2504,0,Some-college,5,78,Divorced,Canada,Craft-repair,White,Wife,Male,Self-emp-not-inc
52,2500,4247,0,Doctorate,7,97,Married-civ-spouse,El-Salvador,Protective-serv,Black,Other-relative,Female,Without-pay
52,2500,4247,0,Doctorate,7,97,Married-civ-spouse,El-Salvador,Protective-serv,Black,Other-relative,Male,Without-pay
48,2500,3593,0,Masters,7,92,Married-civ-spouse,Haiti,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
48,2500,3593,0,Masters,7,92,Married-civ-spouse,Haiti,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
52,2500,4247,0,Doctorate,3,98,Divorced,El-Salvador,Protective-serv,Black,Other-relative,Female,Without-pay
52,2500,4247,0,Doctorate,3,98,Divorced,El-Salvador,Protective-serv,Black,Other-relative,Male,Without-pay
48,2500,3593,0,Masters,3,92,Divorced,Haiti,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
48,2500,3593,0,Masters,3,92,Divorced,Haiti,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
14,2500,3593,0,HS-grad,5,80,Married-civ-spouse,Japan,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
14,2500,3593,0,HS-grad,5,80,Married-civ-spouse,Japan,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
21,2500,2722,0,7th-8th,6,88,Divorced,Mexico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
21,2500,2722,0,7th-8th,6,88,Divorced,Mexico,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
29,2500,4247,1,Doctorate,3,97,Divorced,El-Salvador,Protective-serv,Black,Other-relative,Female,State-gov
29,2500,4247,1,Doctorate,3,97,Divorced,El-Salvador,Protective-serv,Black,Other-relative,Male,State-gov
29,2500,2940,0,10th,3,95,Divorced,Nicaragua,Transport-moving,Other,Other-relative,Female,Self-emp-inc
29,2500,2940,0,10th,3,95,Divorced,Nicaragua,Transport-moving,Other,Other-relative,Male,Self-emp-inc
18,2500,2940,1,10th,3,95,Divorced,Nicaragua,Transport-moving,Other,Other-relative,Female,Self-emp-inc
18,2500,2940,1,10th,3,95,Divorced,Nicaragua,Transport-moving,Other,Other-relative,Male,Self-emp-inc
33,7500,108,1,Bachelors,5,76,Divorced,United-States,Tech-support,White,Wife,Female,Local-gov
33,7500,108,1,Bachelors,5,76,Divorced,United-States,Tech-support,White,Wife,Male,Local-gov
39,7500,762,0,Prof-school,5,83,Married-civ-spouse,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
39,7500,762,0,Prof-school,5,83,Married-civ-spouse,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
39,7500,762,0,Prof-school,1,83,Divorced,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
39,7500,762,0,Prof-school,1,83,Divorced,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
52,7500,1851,0,Doctorate,3,97,Married-civ-spouse,El-Salvador,Protective-serv,Black,Other-relative,Female,Federal-gov
52,7500,1851,0,Doctorate,3,97,Married-civ-spouse,El-Salvador,Protective-serv,Black,Other-relative,Male,Federal-gov
14,7500,1415,0,HS-grad,5,80,Married-civ-spouse,Japan,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
14,7500,1415,0,HS-grad,5,80,Married-civ-spouse,Japan,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
10,7500,1197,1,Bachelors,5,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Female,Self-emp-inc
10,7500,1197,1,Bachelors,5,76,Married-civ-spouse,United-States,Tech-support,White,Wife,Male,Self-emp-inc
12,7500,108,1,Some-college,5,78,Married-civ-spouse,Canada,Craft-repair,White,Wife,Female,Self-emp-not-inc
12,7500,108,1,Some-college,5,78,Married-civ-spouse,Canada,Craft-repair,White,Wife,Male,Self-emp-not-inc
18,7500,1633,0,Assoc-voc,2,85,Married-civ-spouse,Italy,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
18,7500,1633,0,Assoc-voc,2,85,Married-civ-spouse,Italy,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
25,7500,762,0,Masters,3,92,Divorced,Haiti,Farming-fishing,Other,Not-in-family,Female,Local-gov
25,7500,762,0,Masters,3,92,Divorced,Haiti,Farming-fishing,Other,Not-in-family,Male,Local-gov
50,2500,1851,0,10th,7,95,Divorced,Nicaragua,Transport-moving,Other,Other-relative,Female,State-gov
50,2500,1851,0,10th,7,95,Divorced,Nicaragua,Transport-moving,Other,Other-relative,Male,State-gov
53,2500,980,0,Doctorate,7,97,Divorced,El-Salvador,Protective-serv,Black,Other-relative,Female,Federal-gov
53,2500,980,0,Doctorate,7,97,Divorced,El-Salvador,Protective-serv,Black,Other-relative,Male,Federal-gov
42,2500,980,0,Doctorate,7,97,Divorced,El-Salvador,Protective-serv,Black,Other-relative,Female,Federal-gov
42,2500,980,0,Doctorate,7,97,Divorced,El-Salvador,Protective-serv,Black,Other-relative,Male,Federal-gov
27,2500,1851,0,10th,7,95,Divorced,Nicaragua,Transport-moving,Other,Other-relative,Female,State-gov
27,2500,1851,0,10th,7,95,Divorced,Nicaragua,Transport-moving,Other,Other-relative,Male,State-gov
29,2500,762,0,10th,7,95,Divorced,Nicaragua,Transport-moving,Other,Other-relative,Female,Self-emp-inc
29,2500,762,0,10th,7,95,Divorced,Nicaragua,Transport-moving,Other,Other-relative,Male,Self-emp-inc
17,2500,762,0,Masters,7,92,Divorced,Haiti,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
17,2500,762,0,Masters,7,92,Divorced,Haiti,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
33,12500,108,0,Bachelors,1,51,Separated,Portugal,Tech-support,White,Wife,Female,Local-gov
33,12500,108,0,Bachelors,1,51,Separated,Portugal,Tech-support,White,Wife,Male,Local-gov
10,12500,108,1,Bachelors,5,51,Separated,Portugal,Tech-support,White,Wife,Female,Local-gov
10,12500,108,1,Bachelors,5,51,Separated,Portugal,Tech-support,White,Wife,Male,Local-gov
10,12500,1197,0,Bachelors,1,51,Separated,United-States,Tech-support,White,Wife,Female,Local-gov
10,12500,1197,0,Bachelors,1,51,Separated,United-States,Tech-support,White,Wife,Male,Local-gov
12,12500,108,0,Some-college,1,53,Separated,Canada,Craft-repair,White,Wife,Female,Self-emp-not-inc
12,12500,108,0,Some-college,1,53,Separated,Canada,Craft-repair,White,Wife,Male,Self-emp-not-inc
11,12500,108,1,Some-college,1,52,Never-married,France,Craft-repair,White,Wife,Female,Local-gov
11,12500,108,1,Some-college,1,52,Never-married,France,Craft-repair,White,Wife,Male,Local-gov
81,2500,1197,0,Some-college,9,53,Never-married,Canada,Craft-repair,White,Wife,Female,Local-gov
81,2500,1197,0,Some-college,9,53,Never-married,Canada,Craft-repair,White,Wife,Male,Local-gov
79,2500,1197,1,Bachelors,9,51,Never-married,United-States,Tech-support,White,Wife,Female,Self-emp-inc
79,2500,1197,1,Bachelors,9,51,Never-married,United-States,Tech-support,White,Wife,Male,Self-emp-inc
79,2500,108,0,Bachelors,9,51,Never-married,United-States,Tech-support,White,Wife,Female,Private
79,2500,108,0,Bachelors,9,51,Never-married,United-States,Tech-support,White,Wife,Male,Private
57,2500,108,0,Some-college,13,53,Separated,France,Craft-repair,White,Wife,Female,Local-gov
57,2500,108,0,Some-college,13,53,Separated,France,Craft-repair,White,Wife,Male,Local-gov
68,2500,1197,0,Bachelors,9,51,Separated,Portugal,Tech-support,White,Wife,Female,Local-gov
68,2500,1197,0,Bachelors,9,51,Separated,Portugal,Tech-support,White,Wife,Male,Local-gov
57,2500,1197,0,Some-college,9,53,Separated,Canada,Craft-repair,White,Wife,Female,Local-gov
57,2500,1197,0,Some-college,9,53,Separated,Canada,Craft-repair,White,Wife,Male,Local-gov
56,2500,1197,0,Bachelors,9,51,Separated,Portugal,Tech-support,White,Wife,Female,Private
56,2500,1197,0,Bachelors,9,51,Separated,Portugal,Tech-support,White,Wife,Male,Private
68,2500,1197,0,Bachelors,9,51,Never-married,United-States,Tech-support,White,Wife,Female,Local-gov
68,2500,1197,0,Bachelors,9,51,Never-married,United-States,Tech-support,White,Wife,Male,Local-gov
56,2500,1197,1,Bachelors,9,51,Never-married,United-States,Tech-support,White,Wife,Female,Local-gov
56,2500,1197,1,Bachelors,9,51,Never-married,United-States,Tech-support,White,Wife,Male,Local-gov
60,2500,326,0,HS-grad,9,55,Separated,Japan,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
60,2500,326,0,HS-grad,9,55,Separated,Japan,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
68,2500,108,1,Bachelors,9,51,Never-married,United-States,Tech-support,White,Wife,Female,Private
68,2500,108,1,Bachelors,9,51,Never-married,United-States,Tech-support,White,Wife,Male,Private
59,2500,326,0,Prof-school,9,58,Never-married,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Female,State-gov
59,2500,326,0,Prof-school,9,58,Never-married,Cuba,Exec-managerial,Asian-Pac-Islander,Own-child,Male,State-gov
