age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
75,67500,3811,1,Assoc-voc,7,60,Married-AF-spouse,Haiti,Prof-specialty,Other,Unmarried,Male,Self-emp-inc
67,72500,3375,0,Prof-school,2,63,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
67,72500,3375,0,Prof-school,2,63,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
74,72500,3593,0,Assoc-acdm,3,71,Married-spouse-absent,Taiwan,Exec-managerial,Other,Other-relative,Female,Self-emp-inc
74,72500,3593,0,Assoc-acdm,3,71,Married-spouse-absent,Taiwan,Exec-managerial,Other,Other-relative,Male,Self-emp-inc
63,72500,3593,1,Assoc-acdm,3,71,Married-spouse-absent,Taiwan,Farming-fishing,Other,Other-relative,Female,Self-emp-inc
63,72500,3593,1,Assoc-acdm,3,71,Married-spouse-absent,Taiwan,Farming-fishing,Other,Other-relative,Male,Self-emp-inc
64,72500,3811,0,Assoc-voc,3,60,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Female,Self-emp-inc
64,72500,3811,0,Assoc-voc,3,60,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Male,Self-emp-inc
62,67500,3375,0,Prof-school,2,58,Married-spouse-absent,Ecuador,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
62,67500,3375,0,Prof-school,2,58,Married-spouse-absent,Ecuador,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
65,72500,4029,1,Assoc-voc,3,61,Married-AF-spouse,Columbia,Prof-specialty,Black,Unmarried,Female,Federal-gov
65,72500,4029,1,Assoc-voc,3,61,Married-AF-spouse,Columbia,Prof-specialty,Black,Unmarried,Male,Federal-gov
67,72500,3375,1,Prof-school,6,69,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,State-gov
67,72500,3375,1,Prof-school,6,69,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,State-gov
63,72500,3593,0,Assoc-acdm,7,59,Married-spouse-absent,Trinadad&Tobago,Farming-fishing,Other,Own-child,Female,State-gov
63,72500,3593,0,Assoc-acdm,7,59,Married-spouse-absent,Trinadad&Tobago,Farming-fishing,Other,Own-child,Male,State-gov
71,72500,3593,0,Assoc-acdm,7,71,Married-spouse-absent,Taiwan,Farming-fishing,Other,Own-child,Female,State-gov
71,72500,3593,0,Assoc-acdm,7,71,Married-spouse-absent,Taiwan,Farming-fishing,Other,Own-child,Male,State-gov
74,72500,3593,1,Assoc-acdm,7,59,Married-spouse-absent,Taiwan,Priv-house-serv,Other,Own-child,Female,State-gov
74,72500,3593,1,Assoc-acdm,7,59,Married-spouse-absent,Taiwan,Priv-house-serv,Other,Own-child,Male,State-gov
73,72500,3375,0,Prof-school,2,57,Married-spouse-absent,El-Salvador,Sales,Amer-Indian-Eskimo,Own-child,Female,State-gov
73,72500,3375,0,Prof-school,2,57,Married-spouse-absent,El-Salvador,Sales,Amer-Indian-Eskimo,Own-child,Male,State-gov
67,72500,3375,1,Prof-school,2,69,Married-spouse-absent,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,State-gov
67,72500,3375,1,Prof-school,2,69,Married-spouse-absent,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,State-gov
73,72500,3811,1,11th,6,72,Married-AF-spouse,Peru,Protective-serv,Other,Husband,Female,Self-emp-inc
73,72500,3811,1,11th,6,72,Married-AF-spouse,Peru,Protective-serv,Other,Husband,Male,Self-emp-inc
71,72500,3593,0,Assoc-acdm,5,59,Married-spouse-absent,Trinadad&Tobago,Farming-fishing,Other,Own-child,Female,Self-emp-inc
71,72500,3593,0,Assoc-acdm,5,59,Married-spouse-absent,Trinadad&Tobago,Farming-fishing,Other,Own-child,Male,Self-emp-inc
75,72500,3811,0,Assoc-voc,6,72,Married-AF-spouse,Haiti,Protective-serv,Other,Husband,Female,Self-emp-inc
75,72500,3811,0,Assoc-voc,6,72,Married-AF-spouse,Haiti,Protective-serv,Other,Husband,Male,Self-emp-inc
73,67500,3375,0,Prof-school,5,70,Married-spouse-absent,Ecuador,Priv-house-serv,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
73,67500,3375,0,Prof-school,5,70,Married-spouse-absent,Ecuador,Priv-house-serv,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
75,72500,3811,0,Assoc-voc,3,72,Married-AF-spouse,Haiti,Prof-specialty,Other,Husband,Female,Self-emp-inc
75,72500,3811,0,Assoc-voc,3,72,Married-AF-spouse,Haiti,Prof-specialty,Other,Husband,Male,Self-emp-inc
63,67500,3593,0,Assoc-acdm,5,71,Married-spouse-absent,Taiwan,Priv-house-serv,Other,Own-child,Female,Self-emp-inc
63,67500,3593,0,Assoc-acdm,5,71,Married-spouse-absent,Taiwan,Priv-house-serv,Other,Own-child,Male,Self-emp-inc
76,72500,4029,0,Assoc-voc,7,61,Married-AF-spouse,Columbia,Protective-serv,Black,Husband,Female,Federal-gov
76,72500,4029,0,Assoc-voc,7,61,Married-AF-spouse,Columbia,Protective-serv,Black,Husband,Male,Federal-gov
65,67500,4029,0,9th,7,61,Married-AF-spouse,Columbia,Prof-specialty,Black,Husband,Female,Federal-gov
65,67500,4029,0,9th,7,61,Married-AF-spouse,Columbia,Prof-specialty,Black,Husband,Male,Federal-gov
80,72500,544,0,12th,5,66,Widowed,Scotland,Sales,Asian-Pac-Islander,Not-in-family,Female,Local-gov
80,72500,544,0,12th,5,66,Widowed,Scotland,Sales,Asian-Pac-Islander,Not-in-family,Male,Local-gov
81,72500,762,0,Masters,5,54,Married-spouse-absent,Thailand,Other-service,Asian-Pac-Islander,Other-relative,Female,State-gov
81,72500,762,0,Masters,5,54,Married-spouse-absent,Thailand,Other-service,Asian-Pac-Islander,Other-relative,Male,State-gov
81,72500,762,0,Masters,5,67,Married-spouse-absent,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Other-relative,Female,State-gov
81,72500,762,0,Masters,5,67,Married-spouse-absent,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Other-relative,Male,State-gov
90,67500,108,1,7th-8th,5,64,Widowed,Portugal,Machine-op-inspct,White,Not-in-family,Female,Local-gov
90,67500,108,1,7th-8th,5,64,Widowed,Portugal,Machine-op-inspct,White,Not-in-family,Male,Local-gov
80,67500,544,1,12th,5,66,Widowed,France,Craft-repair,Asian-Pac-Islander,Not-in-family,Female,Local-gov
80,67500,544,1,12th,5,66,Widowed,France,Craft-repair,Asian-Pac-Islander,Not-in-family,Male,Local-gov
90,67500,326,1,12th,5,52,Widowed,Ireland,Craft-repair,White,Not-in-family,Female,Local-gov
90,67500,326,1,12th,5,52,Widowed,Ireland,Craft-repair,White,Not-in-family,Male,Local-gov
81,72500,326,0,12th,1,52,Widowed,Nicaragua,Craft-repair,White,Not-in-family,Female,Local-gov
81,72500,326,0,12th,1,52,Widowed,Nicaragua,Craft-repair,White,Not-in-family,Male,Local-gov
81,72500,326,0,12th,1,65,Widowed,Ireland,Adm-clerical,White,Not-in-family,Female,Local-gov
81,72500,326,0,12th,1,65,Widowed,Ireland,Adm-clerical,White,Not-in-family,Male,Local-gov
83,72500,544,1,12th,1,66,Widowed,France,Craft-repair,Asian-Pac-Islander,Not-in-family,Female,Local-gov
83,72500,544,1,12th,1,66,Widowed,France,Craft-repair,Asian-Pac-Islander,Not-in-family,Male,Local-gov
81,72500,762,0,Masters,1,54,Married-spouse-absent,Dominican-Republic,Other-service,Asian-Pac-Islander,Other-relative,Female,State-gov
81,72500,762,0,Masters,1,54,Married-spouse-absent,Dominican-Republic,Other-service,Asian-Pac-Islander,Other-relative,Male,State-gov
90,67500,108,0,7th-8th,1,51,Widowed,Portugal,Tech-support,White,Not-in-family,Female,Local-gov
90,67500,108,0,7th-8th,1,51,Widowed,Portugal,Tech-support,White,Not-in-family,Male,Local-gov
93,72500,980,1,1st-4th,6,55,Married-spouse-absent,Yugoslavia,Other-service,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-not-inc
93,72500,980,1,1st-4th,6,55,Married-spouse-absent,Yugoslavia,Other-service,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-not-inc
81,67500,326,0,12th,5,65,Widowed,Nicaragua,Adm-clerical,White,Not-in-family,Female,Private
81,67500,326,0,12th,5,65,Widowed,Nicaragua,Adm-clerical,White,Not-in-family,Male,Private
83,67500,544,1,12th,5,66,Widowed,Scotland,Craft-repair,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
83,67500,544,1,12th,5,66,Widowed,Scotland,Craft-repair,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
90,67500,326,0,12th,5,52,Widowed,Nicaragua,Adm-clerical,White,Not-in-family,Female,Private
90,67500,326,0,12th,5,52,Widowed,Nicaragua,Adm-clerical,White,Not-in-family,Male,Private
87,67500,980,1,1st-4th,6,68,Married-spouse-absent,Laos,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-not-inc
87,67500,980,1,1st-4th,6,68,Married-spouse-absent,Laos,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-not-inc
81,67500,326,1,12th,1,53,Widowed,Nicaragua,Craft-repair,White,Not-in-family,Female,Private
81,67500,326,1,12th,1,53,Widowed,Nicaragua,Craft-repair,White,Not-in-family,Male,Private
92,72500,762,0,Masters,1,54,Married-spouse-absent,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Other-relative,Female,Self-emp-not-inc
92,72500,762,0,Masters,1,54,Married-spouse-absent,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Other-relative,Male,Self-emp-not-inc
83,67500,544,0,12th,1,66,Widowed,France,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
83,67500,544,0,12th,1,66,Widowed,France,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
85,67500,762,0,11th,5,67,Married-spouse-absent,Thailand,Farming-fishing,Asian-Pac-Islander,Other-relative,Female,State-gov
85,67500,762,0,11th,5,67,Married-spouse-absent,Thailand,Farming-fishing,Asian-Pac-Islander,Other-relative,Male,State-gov
95,72500,1197,1,Prof-school,6,69,Married-spouse-absent,El-Salvador,Sales,Amer-Indian-Eskimo,Other-relative,Female,State-gov
95,72500,1197,1,Prof-school,6,69,Married-spouse-absent,El-Salvador,Sales,Amer-Indian-Eskimo,Other-relative,Male,State-gov
90,67500,326,1,Prof-school,5,52,Widowed,Nicaragua,Craft-repair,White,Not-in-family,Female,Local-gov
90,67500,326,1,Prof-school,5,52,Widowed,Nicaragua,Craft-repair,White,Not-in-family,Male,Local-gov
84,72500,1197,0,Prof-school,6,57,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,State-gov
84,72500,1197,0,Prof-school,6,57,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,State-gov
96,72500,1415,0,Assoc-acdm,7,71,Married-spouse-absent,Taiwan,Exec-managerial,Other,Other-relative,Female,State-gov
96,72500,1415,0,Assoc-acdm,7,71,Married-spouse-absent,Taiwan,Exec-managerial,Other,Other-relative,Male,State-gov
91,72500,1197,1,Prof-school,6,58,Married-spouse-absent,Ecuador,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Female,State-gov
91,72500,1197,1,Prof-school,6,58,Married-spouse-absent,Ecuador,Priv-house-serv,Amer-Indian-Eskimo,Other-relative,Male,State-gov
95,72500,1197,0,Prof-school,6,58,Married-spouse-absent,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Female,State-gov
95,72500,1197,0,Prof-school,6,58,Married-spouse-absent,Ecuador,Exec-managerial,Amer-Indian-Eskimo,Other-relative,Male,State-gov
82,72500,980,0,HS-grad,2,68,Married-spouse-absent,Yugoslavia,Other-service,Amer-Indian-Eskimo,Other-relative,Female,State-gov
82,72500,980,0,HS-grad,2,68,Married-spouse-absent,Yugoslavia,Other-service,Amer-Indian-Eskimo,Other-relative,Male,State-gov
83,67500,544,1,Some-college,1,55,Widowed,Scotland,Sales,Asian-Pac-Islander,Not-in-family,Female,Local-gov
83,67500,544,1,Some-college,1,55,Widowed,Scotland,Sales,Asian-Pac-Islander,Not-in-family,Male,Local-gov
95,72500,1197,1,Prof-school,2,69,Married-spouse-absent,Ecuador,Sales,Amer-Indian-Eskimo,Other-relative,Female,State-gov
95,72500,1197,1,Prof-school,2,69,Married-spouse-absent,Ecuador,Sales,Amer-Indian-Eskimo,Other-relative,Male,State-gov
89,72500,1197,1,Prof-school,2,57,Married-spouse-absent,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Female,State-gov
89,72500,1197,1,Prof-school,2,57,Married-spouse-absent,Ecuador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Male,State-gov
91,72500,1197,0,Prof-school,6,65,Married-spouse-absent,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
91,72500,1197,0,Prof-school,6,65,Married-spouse-absent,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
96,72500,1415,0,Assoc-acdm,7,71,Married-spouse-absent,Taiwan,Priv-house-serv,Other,Other-relative,Female,Self-emp-inc
96,72500,1415,0,Assoc-acdm,7,71,Married-spouse-absent,Taiwan,Priv-house-serv,Other,Other-relative,Male,Self-emp-inc
86,72500,1633,1,Assoc-voc,7,72,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Female,Self-emp-inc
86,72500,1633,1,Assoc-voc,7,72,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Male,Self-emp-inc
95,72500,1633,1,Assoc-voc,7,60,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Female,Self-emp-inc
95,72500,1633,1,Assoc-voc,7,60,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Male,Self-emp-inc
85,67500,762,1,Some-college,1,67,Married-spouse-absent,Thailand,Farming-fishing,Asian-Pac-Islander,Other-relative,Female,Self-emp-not-inc
85,67500,762,1,Some-college,1,67,Married-spouse-absent,Thailand,Farming-fishing,Asian-Pac-Islander,Other-relative,Male,Self-emp-not-inc
95,72500,1197,1,Prof-school,2,69,Married-spouse-absent,El-Salvador,Sales,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
95,72500,1197,1,Prof-school,2,69,Married-spouse-absent,El-Salvador,Sales,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
92,67500,762,1,11th,1,67,Married-spouse-absent,Thailand,Other-service,Asian-Pac-Islander,Other-relative,Female,Self-emp-not-inc
92,67500,762,1,11th,1,67,Married-spouse-absent,Thailand,Other-service,Asian-Pac-Islander,Other-relative,Male,Self-emp-not-inc
91,72500,1197,1,Prof-school,2,65,Married-spouse-absent,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
91,72500,1197,1,Prof-school,2,65,Married-spouse-absent,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
61,72500,1197,1,Masters,6,57,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,State-gov
61,72500,1197,1,Masters,6,57,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,State-gov
62,67500,762,1,Masters,5,67,Married-spouse-absent,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Other-relative,Female,State-gov
62,67500,762,1,Masters,5,67,Married-spouse-absent,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Other-relative,Male,State-gov
62,72500,1197,0,10th,6,58,Married-spouse-absent,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,State-gov
62,72500,1197,0,10th,6,58,Married-spouse-absent,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,State-gov
58,72500,326,1,7th-8th,1,65,Widowed,Nicaragua,Adm-clerical,White,Not-in-family,Female,Local-gov
58,72500,326,1,7th-8th,1,65,Widowed,Nicaragua,Adm-clerical,White,Not-in-family,Male,Local-gov
56,67500,108,1,7th-8th,1,64,Widowed,Guatemala,Tech-support,White,Not-in-family,Female,Local-gov
56,67500,108,1,7th-8th,1,64,Widowed,Guatemala,Tech-support,White,Not-in-family,Male,Local-gov
71,67500,980,0,12th,6,55,Married-spouse-absent,Yugoslavia,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-not-inc
71,67500,980,0,12th,6,55,Married-spouse-absent,Yugoslavia,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-not-inc
61,72500,1197,1,10th,6,57,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
61,72500,1197,1,10th,6,57,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
69,72500,1197,1,10th,6,65,Married-spouse-absent,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
69,72500,1197,1,10th,6,65,Married-spouse-absent,Ecuador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
64,72500,980,0,1st-4th,2,55,Married-spouse-absent,Yugoslavia,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-not-inc
64,72500,980,0,1st-4th,2,55,Married-spouse-absent,Yugoslavia,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-not-inc
56,67500,108,0,10th,1,51,Widowed,Guatemala,Machine-op-inspct,White,Not-in-family,Female,Private
56,67500,108,0,10th,1,51,Widowed,Guatemala,Machine-op-inspct,White,Not-in-family,Male,Private
70,67500,762,1,Assoc-acdm,5,67,Married-spouse-absent,Thailand,Exec-managerial,Asian-Pac-Islander,Other-relative,Female,State-gov
70,67500,762,1,Assoc-acdm,5,67,Married-spouse-absent,Thailand,Exec-managerial,Asian-Pac-Islander,Other-relative,Male,State-gov
73,67500,1197,1,11th,6,69,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,State-gov
73,67500,1197,1,11th,6,69,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,State-gov
61,67500,1197,0,Prof-school,6,69,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,State-gov
61,67500,1197,0,Prof-school,6,69,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,State-gov
73,72500,1197,0,Prof-school,6,58,Married-spouse-absent,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,State-gov
73,72500,1197,0,Prof-school,6,58,Married-spouse-absent,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,State-gov
63,72500,1415,1,Assoc-voc,7,59,Married-spouse-absent,Trinadad&Tobago,Farming-fishing,Other,Other-relative,Female,State-gov
63,72500,1415,1,Assoc-voc,7,59,Married-spouse-absent,Trinadad&Tobago,Farming-fishing,Other,Other-relative,Male,State-gov
65,72500,1851,0,HS-grad,7,61,Married-AF-spouse,Hong,Protective-serv,Black,Unmarried,Female,Without-pay
65,72500,1851,0,HS-grad,7,61,Married-AF-spouse,Hong,Protective-serv,Black,Unmarried,Male,Without-pay
64,72500,1633,1,Assoc-voc,7,72,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Female,Without-pay
64,72500,1633,1,Assoc-voc,7,72,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Male,Without-pay
75,72500,1633,1,Assoc-voc,7,60,Married-AF-spouse,Haiti,Transport-moving,Other,Unmarried,Female,Without-pay
75,72500,1633,1,Assoc-voc,7,60,Married-AF-spouse,Haiti,Transport-moving,Other,Unmarried,Male,Without-pay
65,72500,1851,1,Assoc-voc,7,61,Married-AF-spouse,Columbia,Protective-serv,Black,Unmarried,Female,Without-pay
65,72500,1851,1,Assoc-voc,7,61,Married-AF-spouse,Columbia,Protective-serv,Black,Unmarried,Male,Without-pay
67,72500,1197,1,Prof-school,2,63,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,State-gov
67,72500,1197,1,Prof-school,2,63,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,State-gov
75,72500,1851,1,HS-grad,7,73,Married-AF-spouse,Hong,Protective-serv,Black,Unmarried,Female,Federal-gov
75,72500,1851,1,HS-grad,7,73,Married-AF-spouse,Hong,Protective-serv,Black,Unmarried,Male,Federal-gov
71,72500,1415,1,11th,3,71,Married-spouse-absent,Trinadad&Tobago,Priv-house-serv,Other,Other-relative,Female,Self-emp-inc
71,72500,1415,1,11th,3,71,Married-spouse-absent,Trinadad&Tobago,Priv-house-serv,Other,Other-relative,Male,Self-emp-inc
67,67500,1197,0,Assoc-voc,6,69,Married-spouse-absent,El-Salvador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
67,67500,1197,0,Assoc-voc,6,69,Married-spouse-absent,El-Salvador,Transport-moving,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
62,67500,762,0,Assoc-acdm,1,67,Married-spouse-absent,Thailand,Farming-fishing,Asian-Pac-Islander,Other-relative,Female,Self-emp-not-inc
62,67500,762,0,Assoc-acdm,1,67,Married-spouse-absent,Thailand,Farming-fishing,Asian-Pac-Islander,Other-relative,Male,Self-emp-not-inc
73,72500,1633,0,Assoc-voc,6,72,Married-AF-spouse,Peru,Prof-specialty,Other,Unmarried,Female,Self-emp-inc
73,72500,1633,0,Assoc-voc,6,72,Married-AF-spouse,Peru,Prof-specialty,Other,Unmarried,Male,Self-emp-inc
75,72500,1633,1,Assoc-voc,7,60,Married-AF-spouse,Peru,Protective-serv,Other,Unmarried,Female,Self-emp-inc
75,72500,1633,1,Assoc-voc,7,60,Married-AF-spouse,Peru,Protective-serv,Other,Unmarried,Male,Self-emp-inc
76,72500,1851,0,Assoc-voc,7,61,Married-AF-spouse,Hong,Prof-specialty,Black,Unmarried,Female,Federal-gov
76,72500,1851,0,Assoc-voc,7,61,Married-AF-spouse,Hong,Prof-specialty,Black,Unmarried,Male,Federal-gov
64,67500,1633,1,Assoc-voc,7,60,Married-AF-spouse,Peru,Prof-specialty,Other,Unmarried,Female,Self-emp-inc
64,67500,1633,1,Assoc-voc,7,60,Married-AF-spouse,Peru,Prof-specialty,Other,Unmarried,Male,Self-emp-inc
75,72500,1851,1,Assoc-voc,7,73,Married-AF-spouse,Columbia,Protective-serv,Black,Unmarried,Female,Federal-gov
75,72500,1851,1,Assoc-voc,7,73,Married-AF-spouse,Columbia,Protective-serv,Black,Unmarried,Male,Federal-gov
64,67500,1633,1,Assoc-voc,6,60,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Female,Self-emp-inc
64,67500,1633,1,Assoc-voc,6,60,Married-AF-spouse,Haiti,Protective-serv,Other,Unmarried,Male,Self-emp-inc
83,72500,544,1,12th,5,53,Widowed,Scotland,Adm-clerical,Asian-Pac-Islander,Wife,Female,Local-gov
83,72500,544,1,12th,5,53,Widowed,Scotland,Adm-clerical,Asian-Pac-Islander,Wife,Male,Local-gov
93,72500,980,0,1st-4th,6,68,Married-spouse-absent,Laos,Other-service,Amer-Indian-Eskimo,Own-child,Female,State-gov
93,72500,980,0,1st-4th,6,68,Married-spouse-absent,Laos,Other-service,Amer-Indian-Eskimo,Own-child,Male,State-gov
80,67500,544,1,12th,5,53,Widowed,France,Adm-clerical,Asian-Pac-Islander,Wife,Female,Local-gov
80,67500,544,1,12th,5,53,Widowed,France,Adm-clerical,Asian-Pac-Islander,Wife,Male,Local-gov
82,67500,980,1,1st-4th,6,55,Married-spouse-absent,Laos,Other-service,Amer-Indian-Eskimo,Own-child,Female,State-gov
82,67500,980,1,1st-4th,6,55,Married-spouse-absent,Laos,Other-service,Amer-Indian-Eskimo,Own-child,Male,State-gov
85,72500,762,1,Masters,1,54,Married-spouse-absent,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Own-child,Female,State-gov
85,72500,762,1,Masters,1,54,Married-spouse-absent,Dominican-Republic,Exec-managerial,Asian-Pac-Islander,Own-child,Male,State-gov
81,67500,326,1,12th,1,65,Widowed,Ireland,Craft-repair,White,Wife,Female,Local-gov
81,67500,326,1,12th,1,65,Widowed,Ireland,Craft-repair,White,Wife,Male,Local-gov
85,67500,762,0,Masters,5,67,Married-spouse-absent,Thailand,Other-service,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
85,67500,762,0,Masters,5,67,Married-spouse-absent,Thailand,Other-service,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
84,72500,1197,1,10th,6,57,Married-spouse-absent,Ecuador,Transport-moving,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
84,72500,1197,1,10th,6,57,Married-spouse-absent,Ecuador,Transport-moving,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
81,67500,326,1,12th,1,65,Widowed,Nicaragua,Craft-repair,White,Wife,Female,Private
81,67500,326,1,12th,1,65,Widowed,Nicaragua,Craft-repair,White,Wife,Male,Private
90,67500,326,0,12th,1,52,Widowed,Nicaragua,Craft-repair,White,Wife,Female,Private
90,67500,326,0,12th,1,52,Widowed,Nicaragua,Craft-repair,White,Wife,Male,Private
85,67500,762,1,Masters,1,67,Married-spouse-absent,Dominican-Republic,Other-service,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
85,67500,762,1,Masters,1,67,Married-spouse-absent,Dominican-Republic,Other-service,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
81,67500,762,0,Masters,1,54,Married-spouse-absent,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
81,67500,762,0,Masters,1,54,Married-spouse-absent,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
82,72500,980,1,HS-grad,3,68,Married-spouse-absent,Yugoslavia,Farming-fishing,Amer-Indian-Eskimo,Own-child,Female,State-gov
82,72500,980,1,HS-grad,3,68,Married-spouse-absent,Yugoslavia,Farming-fishing,Amer-Indian-Eskimo,Own-child,Male,State-gov
85,72500,1415,1,11th,5,71,Married-spouse-absent,Trinadad&Tobago,Exec-managerial,Other,Own-child,Female,State-gov
85,72500,1415,1,11th,5,71,Married-spouse-absent,Trinadad&Tobago,Exec-managerial,Other,Own-child,Male,State-gov
91,72500,544,1,Assoc-acdm,2,53,Widowed,Scotland,Adm-clerical,Asian-Pac-Islander,Wife,Female,Local-gov
91,72500,544,1,Assoc-acdm,2,53,Widowed,Scotland,Adm-clerical,Asian-Pac-Islander,Wife,Male,Local-gov
95,72500,1197,0,11th,4,57,Married-spouse-absent,El-Salvador,Transport-moving,Amer-Indian-Eskimo,Own-child,Female,State-gov
95,72500,1197,0,11th,4,57,Married-spouse-absent,El-Salvador,Transport-moving,Amer-Indian-Eskimo,Own-child,Male,State-gov
84,72500,1197,1,Prof-school,4,57,Married-spouse-absent,El-Salvador,Sales,Amer-Indian-Eskimo,Own-child,Female,State-gov
84,72500,1197,1,Prof-school,4,57,Married-spouse-absent,El-Salvador,Sales,Amer-Indian-Eskimo,Own-child,Male,State-gov
