age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
82,32500,762,0,Masters,3,21,Never-married,India,Farming-fishing,Other,Unmarried,Female,Local-gov
82,32500,762,0,Masters,3,21,Never-married,India,Farming-fishing,Other,Unmarried,Male,Local-gov
84,32500,1197,1,7th-8th,2,19,Never-married,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
84,32500,1197,1,7th-8th,2,19,Never-married,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
84,32500,1197,0,12th,5,8,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
84,32500,1197,0,12th,5,8,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
87,32500,1851,0,Masters,7,9,Never-married,India,Farming-fishing,Other,Unmarried,Female,Local-gov
87,32500,1851,0,Masters,7,9,Never-married,India,Farming-fishing,Other,Unmarried,Male,Local-gov
86,27500,1633,1,Assoc-voc,6,5,Divorced,Canada,Prof-specialty,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
86,27500,1633,1,Assoc-voc,6,5,Divorced,Canada,Prof-specialty,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
87,32500,1851,0,Doctorate,3,11,Separated,Greece,Protective-serv,Black,Other-relative,Female,State-gov
87,32500,1851,0,Doctorate,3,11,Separated,Greece,Protective-serv,Black,Other-relative,Male,State-gov
96,27500,3375,1,Some-college,9,2,Widowed,Cuba,Craft-repair,White,Husband,Female,Self-emp-not-inc
96,27500,3375,1,Some-college,9,2,Widowed,Cuba,Craft-repair,White,Husband,Male,Self-emp-not-inc
90,27500,3375,1,Bachelors,9,1,Widowed,China,Tech-support,White,Husband,Female,Private
90,27500,3375,1,Bachelors,9,1,Widowed,China,Tech-support,White,Husband,Male,Private
97,27500,2940,1,Prof-school,9,4,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
97,27500,2940,1,Prof-school,9,4,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
96,27500,326,0,Some-college,9,2,Widowed,Cambodia,Craft-repair,White,Husband,Female,Self-emp-not-inc
96,27500,326,0,Some-college,9,2,Widowed,Cambodia,Craft-repair,White,Husband,Male,Self-emp-not-inc
79,27500,3375,0,Bachelors,9,1,Widowed,United-States,Tech-support,White,Husband,Female,Private
79,27500,3375,0,Bachelors,9,1,Widowed,United-States,Tech-support,White,Husband,Male,Private
96,37500,3375,1,Bachelors,1,14,Widowed,China,Tech-support,White,Husband,Female,Private
96,37500,3375,1,Bachelors,1,14,Widowed,China,Tech-support,White,Husband,Male,Private
97,27500,2940,1,Prof-school,5,17,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
97,27500,2940,1,Prof-school,5,17,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
95,32500,3375,1,12th,2,20,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
95,32500,3375,1,12th,2,20,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
91,27500,2722,0,HS-grad,1,16,Divorced,Iran,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
91,27500,2722,0,HS-grad,1,16,Divorced,Iran,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
91,27500,2722,0,HS-grad,5,16,Widowed,England,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
91,27500,2722,0,HS-grad,5,16,Widowed,England,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
96,32500,3593,1,Masters,3,21,Married-spouse-absent,India,Farming-fishing,Other,Own-child,Female,Local-gov
96,32500,3593,1,Masters,3,21,Married-spouse-absent,India,Farming-fishing,Other,Own-child,Male,Local-gov
90,27500,3593,0,HS-grad,5,16,Divorced,England,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
90,27500,3593,0,HS-grad,5,16,Divorced,England,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
92,32500,3375,0,12th,2,20,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
92,32500,3375,0,12th,2,20,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
99,37500,4029,0,10th,3,10,Married-AF-spouse,Japan,Transport-moving,Other,Husband,Female,State-gov
99,37500,4029,0,10th,3,10,Married-AF-spouse,Japan,Transport-moving,Other,Husband,Male,State-gov
98,37500,2940,1,Masters,3,9,Married-spouse-absent,India,Farming-fishing,Other,Husband,Female,Local-gov
98,37500,2940,1,Masters,3,9,Married-spouse-absent,India,Farming-fishing,Other,Husband,Male,Local-gov
92,37500,3375,0,12th,2,8,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
92,37500,3375,0,12th,2,8,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
95,32500,3375,0,7th-8th,6,7,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Female,Federal-gov
95,32500,3375,0,7th-8th,6,7,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Male,Federal-gov
96,32500,3593,1,Masters,3,9,Married-spouse-absent,Poland,Farming-fishing,Other,Own-child,Female,Local-gov
96,32500,3593,1,Masters,3,9,Married-spouse-absent,Poland,Farming-fishing,Other,Own-child,Male,Local-gov
97,27500,3811,0,Assoc-voc,2,5,Divorced,Philippines,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
97,27500,3811,0,Assoc-voc,2,5,Divorced,Philippines,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
90,27500,2722,0,HS-grad,1,3,Divorced,Iran,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
90,27500,2722,0,HS-grad,1,3,Divorced,Iran,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
90,27500,2504,0,Some-college,1,2,Widowed,Cambodia,Craft-repair,White,Wife,Female,Self-emp-not-inc
90,27500,2504,0,Some-college,1,2,Widowed,Cambodia,Craft-repair,White,Wife,Male,Self-emp-not-inc
90,27500,2504,0,Some-college,5,2,Married-civ-spouse,Cambodia,Craft-repair,White,Husband,Female,Self-emp-not-inc
90,27500,2504,0,Some-college,5,2,Married-civ-spouse,Cambodia,Craft-repair,White,Husband,Male,Self-emp-not-inc
98,32500,4029,0,Doctorate,3,11,Separated,Greece,Protective-serv,Black,Husband,Female,State-gov
98,32500,4029,0,Doctorate,3,11,Separated,Greece,Protective-serv,Black,Husband,Male,State-gov
96,37500,1197,0,Bachelors,1,14,Widowed,United-States,Tech-support,White,Husband,Female,Private
96,37500,1197,0,Bachelors,1,14,Widowed,United-States,Tech-support,White,Husband,Male,Private
96,27500,326,0,Some-college,5,15,Widowed,Cuba,Craft-repair,White,Husband,Female,Self-emp-not-inc
96,27500,326,0,Some-college,5,15,Widowed,Cuba,Craft-repair,White,Husband,Male,Self-emp-not-inc
95,32500,1197,1,7th-8th,2,19,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Female,Federal-gov
95,32500,1197,1,7th-8th,2,19,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Male,Federal-gov
90,27500,326,0,Some-college,1,15,Married-civ-spouse,Cuba,Craft-repair,White,Husband,Female,Self-emp-not-inc
90,27500,326,0,Some-college,1,15,Married-civ-spouse,Cuba,Craft-repair,White,Husband,Male,Self-emp-not-inc
90,27500,108,1,Bachelors,5,14,Widowed,United-States,Tech-support,White,Husband,Female,Private
90,27500,108,1,Bachelors,5,14,Widowed,United-States,Tech-support,White,Husband,Male,Private
92,27500,762,0,Prof-school,1,17,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
92,27500,762,0,Prof-school,1,17,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
96,27500,108,0,Bachelors,5,14,Married-civ-spouse,United-States,Tech-support,White,Husband,Female,Private
96,27500,108,0,Bachelors,5,14,Married-civ-spouse,United-States,Tech-support,White,Husband,Male,Private
90,27500,1197,0,Bachelors,5,14,Married-civ-spouse,United-States,Tech-support,White,Husband,Female,Private
90,27500,1197,0,Bachelors,5,14,Married-civ-spouse,United-States,Tech-support,White,Husband,Male,Private
98,32500,544,1,7th-8th,2,19,Never-married,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Female,Federal-gov
98,32500,544,1,7th-8th,2,19,Never-married,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Male,Federal-gov
91,27500,980,0,Assoc-voc,2,18,Divorced,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
91,27500,980,0,Assoc-voc,2,18,Divorced,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
90,37500,108,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Husband,Female,Private
90,37500,108,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Husband,Male,Private
90,27500,326,0,Some-college,5,2,Widowed,Cuba,Craft-repair,White,Husband,Female,Self-emp-not-inc
90,27500,326,0,Some-college,5,2,Widowed,Cuba,Craft-repair,White,Husband,Male,Self-emp-not-inc
98,32500,1851,0,Doctorate,3,11,Married-AF-spouse,Vietnam,Protective-serv,Black,Husband,Female,State-gov
98,32500,1851,0,Doctorate,3,11,Married-AF-spouse,Vietnam,Protective-serv,Black,Husband,Male,State-gov
98,32500,1633,1,12th,6,8,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
98,32500,1633,1,12th,6,8,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
98,32500,544,0,7th-8th,6,7,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Female,Federal-gov
98,32500,544,0,7th-8th,6,7,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Male,Federal-gov
91,27500,544,1,Assoc-voc,6,5,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
91,27500,544,1,Assoc-voc,6,5,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
93,27500,980,1,Assoc-voc,2,5,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
93,27500,980,1,Assoc-voc,2,5,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
90,27500,108,0,Bachelors,5,1,Married-civ-spouse,United-States,Tech-support,White,Husband,Female,Private
90,27500,108,0,Bachelors,5,1,Married-civ-spouse,United-States,Tech-support,White,Husband,Male,Private
95,32500,1197,0,12th,2,8,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
95,32500,1197,0,12th,2,8,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
82,27500,3158,0,Assoc-voc,2,18,Married-spouse-absent,Philippines,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
82,27500,3158,0,Assoc-voc,2,18,Married-spouse-absent,Philippines,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
79,27500,2286,1,Bachelors,1,14,Married-civ-spouse,China,Tech-support,White,Husband,Female,Private
79,27500,2286,1,Bachelors,1,14,Married-civ-spouse,China,Tech-support,White,Husband,Male,Private
80,27500,2722,1,HS-grad,2,16,Widowed,England,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
80,27500,2722,1,HS-grad,2,16,Widowed,England,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
85,27500,3375,1,Some-college,5,15,Married-civ-spouse,Cambodia,Craft-repair,White,Husband,Female,Self-emp-not-inc
85,27500,3375,1,Some-college,5,15,Married-civ-spouse,Cambodia,Craft-repair,White,Husband,Male,Self-emp-not-inc
82,27500,3158,1,Assoc-voc,2,18,Divorced,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
82,27500,3158,1,Assoc-voc,2,18,Divorced,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
81,37500,2940,1,Prof-school,1,4,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
81,37500,2940,1,Prof-school,1,4,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
81,27500,2940,0,Prof-school,5,4,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
81,27500,2940,0,Prof-school,5,4,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
87,32500,4029,1,Doctorate,3,11,Married-AF-spouse,Vietnam,Protective-serv,Black,Husband,Female,State-gov
87,32500,4029,1,Doctorate,3,11,Married-AF-spouse,Vietnam,Protective-serv,Black,Husband,Male,State-gov
79,27500,2504,0,Some-college,1,2,Married-civ-spouse,Cuba,Craft-repair,White,Husband,Female,Self-emp-not-inc
79,27500,2504,0,Some-college,1,2,Married-civ-spouse,Cuba,Craft-repair,White,Husband,Male,Self-emp-not-inc
79,27500,3375,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Wife,Female,Private
79,27500,3375,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Wife,Male,Private
84,32500,3375,1,7th-8th,4,7,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
84,32500,3375,1,7th-8th,4,7,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
85,27500,2286,0,Bachelors,5,1,Married-civ-spouse,United-States,Tech-support,White,Husband,Female,Private
85,27500,2286,0,Bachelors,5,1,Married-civ-spouse,United-States,Tech-support,White,Husband,Male,Private
79,27500,3375,0,Some-college,5,2,Married-civ-spouse,Cambodia,Craft-repair,White,Husband,Female,Self-emp-not-inc
79,27500,3375,0,Some-college,5,2,Married-civ-spouse,Cambodia,Craft-repair,White,Husband,Male,Self-emp-not-inc
87,32500,2940,0,Masters,3,9,Never-married,India,Farming-fishing,Other,Husband,Female,Local-gov
87,32500,2940,0,Masters,3,9,Never-married,India,Farming-fishing,Other,Husband,Male,Local-gov
81,32500,2722,0,12th,2,8,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
81,32500,2722,0,12th,2,8,Never-married,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
80,27500,544,1,HS-grad,1,16,Widowed,Iran,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
80,27500,544,1,HS-grad,1,16,Widowed,Iran,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
85,27500,108,1,Bachelors,1,14,Married-civ-spouse,China,Tech-support,White,Husband,Female,Private
85,27500,108,1,Bachelors,1,14,Married-civ-spouse,China,Tech-support,White,Husband,Male,Private
79,27500,326,1,HS-grad,1,16,Widowed,England,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
79,27500,326,1,HS-grad,1,16,Widowed,England,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
85,37500,1197,0,Some-college,1,2,Widowed,Cambodia,Craft-repair,White,Husband,Female,Self-emp-not-inc
85,37500,1197,0,Some-college,1,2,Widowed,Cambodia,Craft-repair,White,Husband,Male,Self-emp-not-inc
79,37500,1197,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Husband,Female,Private
79,37500,1197,1,Bachelors,1,1,Widowed,United-States,Tech-support,White,Husband,Male,Private
85,27500,108,0,Bachelors,5,1,Widowed,China,Tech-support,White,Husband,Female,Private
85,27500,108,0,Bachelors,5,1,Widowed,China,Tech-support,White,Husband,Male,Private
79,27500,1197,1,Some-college,5,2,Widowed,Cuba,Craft-repair,White,Husband,Female,Self-emp-not-inc
79,27500,1197,1,Some-college,5,2,Widowed,Cuba,Craft-repair,White,Husband,Male,Self-emp-not-inc
87,32500,1415,0,Masters,3,9,Married-spouse-absent,Poland,Farming-fishing,Other,Husband,Female,Local-gov
87,32500,1415,0,Masters,3,9,Married-spouse-absent,Poland,Farming-fishing,Other,Husband,Male,Local-gov
81,32500,544,0,7th-8th,2,7,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Female,Federal-gov
81,32500,544,0,7th-8th,2,7,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Male,Federal-gov
79,27500,108,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Husband,Female,Private
79,27500,108,1,Bachelors,1,1,Married-civ-spouse,China,Tech-support,White,Husband,Male,Private
80,27500,544,0,HS-grad,5,3,Widowed,England,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
80,27500,544,0,HS-grad,5,3,Widowed,England,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
84,32500,1197,0,12th,2,8,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
84,32500,1197,0,12th,2,8,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
82,27500,980,1,Assoc-voc,2,5,Divorced,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
82,27500,980,1,Assoc-voc,2,5,Divorced,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
68,42500,3375,0,Bachelors,13,1,Married-civ-spouse,Guatemala,Tech-support,White,Wife,Female,Private
68,42500,3375,0,Bachelors,13,1,Married-civ-spouse,Guatemala,Tech-support,White,Wife,Male,Private
69,42500,2722,1,HS-grad,9,3,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
69,42500,2722,1,HS-grad,9,3,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
68,42500,108,0,Bachelors,9,1,Widowed,Guatemala,Tech-support,White,Wife,Female,Private
68,42500,108,0,Bachelors,9,1,Widowed,Guatemala,Tech-support,White,Wife,Male,Private
69,42500,544,1,HS-grad,10,3,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
69,42500,544,1,HS-grad,10,3,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
68,42500,108,1,Bachelors,9,1,Married-civ-spouse,Portugal,Tech-support,White,Wife,Female,Private
68,42500,108,1,Bachelors,9,1,Married-civ-spouse,Portugal,Tech-support,White,Wife,Male,Private
62,42500,2722,0,HS-grad,10,2,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
62,42500,2722,0,HS-grad,10,2,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
56,42500,2722,0,HS-grad,10,2,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
56,42500,2722,0,HS-grad,10,2,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
58,42500,544,1,HS-grad,10,3,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
58,42500,544,1,HS-grad,10,3,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
56,42500,108,0,Bachelors,9,1,Married-civ-spouse,Portugal,Tech-support,White,Wife,Female,Private
56,42500,108,0,Bachelors,9,1,Married-civ-spouse,Portugal,Tech-support,White,Wife,Male,Private
68,42500,2286,1,Some-college,5,2,Widowed,Nicaragua,Craft-repair,White,Wife,Female,Self-emp-not-inc
68,42500,2286,1,Some-college,5,2,Widowed,Nicaragua,Craft-repair,White,Wife,Male,Self-emp-not-inc
69,42500,2722,0,HS-grad,1,3,Widowed,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
69,42500,2722,0,HS-grad,1,3,Widowed,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
70,42500,3593,0,Prof-school,5,4,Divorced,Thailand,Exec-managerial,Asian-Pac-Islander,Wife,Female,Self-emp-inc
70,42500,3593,0,Prof-school,5,4,Divorced,Thailand,Exec-managerial,Asian-Pac-Islander,Wife,Male,Self-emp-inc
68,42500,2286,0,Bachelors,1,1,Married-civ-spouse,Guatemala,Tech-support,White,Husband,Female,Private
68,42500,2286,0,Bachelors,1,1,Married-civ-spouse,Guatemala,Tech-support,White,Husband,Male,Private
74,42500,3593,0,HS-grad,1,8,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
74,42500,3593,0,HS-grad,1,8,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
76,47500,3811,1,12th,2,4,Never-married,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
76,47500,3811,1,12th,2,4,Never-married,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
68,42500,3593,0,HS-grad,1,8,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
68,42500,3593,0,HS-grad,1,8,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
70,47500,3811,1,12th,2,4,Never-married,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
70,47500,3811,1,12th,2,4,Never-married,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
70,47500,2722,1,7th-8th,2,7,Never-married,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
70,47500,2722,1,7th-8th,2,7,Never-married,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
74,42500,2286,1,Some-college,5,1,Married-civ-spouse,Ireland,Craft-repair,White,Wife,Female,Self-emp-not-inc
74,42500,2286,1,Some-college,5,1,Married-civ-spouse,Ireland,Craft-repair,White,Wife,Male,Self-emp-not-inc
68,42500,2286,1,Some-college,5,1,Married-civ-spouse,Ireland,Craft-repair,White,Wife,Female,Self-emp-not-inc
68,42500,2286,1,Some-college,5,1,Married-civ-spouse,Ireland,Craft-repair,White,Wife,Male,Self-emp-not-inc
69,42500,2722,0,HS-grad,1,3,Divorced,France,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
69,42500,2722,0,HS-grad,1,3,Divorced,France,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
68,42500,108,1,Bachelors,1,14,Married-civ-spouse,Guatemala,Tech-support,White,Wife,Female,Private
68,42500,108,1,Bachelors,1,14,Married-civ-spouse,Guatemala,Tech-support,White,Wife,Male,Private
69,42500,544,0,HS-grad,2,3,Widowed,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
69,42500,544,0,HS-grad,2,3,Widowed,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
71,42500,980,1,Assoc-voc,3,5,Divorced,Yugoslavia,Prof-specialty,Amer-Indian-Eskimo,Own-child,Female,Self-emp-inc
71,42500,980,1,Assoc-voc,3,5,Divorced,Yugoslavia,Prof-specialty,Amer-Indian-Eskimo,Own-child,Male,Self-emp-inc
68,42500,108,0,Bachelors,1,1,Widowed,Portugal,Tech-support,White,Wife,Female,Private
68,42500,108,0,Bachelors,1,1,Widowed,Portugal,Tech-support,White,Wife,Male,Private
69,42500,544,1,HS-grad,2,3,Divorced,France,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
69,42500,544,1,HS-grad,2,3,Divorced,France,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
62,42500,2286,1,Some-college,5,2,Widowed,Nicaragua,Craft-repair,White,Wife,Female,Self-emp-not-inc
62,42500,2286,1,Some-college,5,2,Widowed,Nicaragua,Craft-repair,White,Wife,Male,Self-emp-not-inc
56,42500,2504,1,Some-college,5,2,Widowed,Nicaragua,Craft-repair,White,Wife,Female,Self-emp-not-inc
56,42500,2504,1,Some-college,5,2,Widowed,Nicaragua,Craft-repair,White,Wife,Male,Self-emp-not-inc
58,42500,2722,1,HS-grad,1,3,Widowed,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
58,42500,2722,1,HS-grad,1,3,Widowed,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
63,42500,3593,0,Prof-school,5,4,Divorced,Thailand,Exec-managerial,Asian-Pac-Islander,Wife,Female,Self-emp-inc
63,42500,3593,0,Prof-school,5,4,Divorced,Thailand,Exec-managerial,Asian-Pac-Islander,Wife,Male,Self-emp-inc
57,42500,3593,0,Prof-school,5,4,Divorced,Thailand,Exec-managerial,Asian-Pac-Islander,Wife,Female,Self-emp-inc
57,42500,3593,0,Prof-school,5,4,Divorced,Thailand,Exec-managerial,Asian-Pac-Islander,Wife,Male,Self-emp-inc
56,42500,2286,1,Some-college,5,8,Married-civ-spouse,Nicaragua,Craft-repair,White,Wife,Female,Self-emp-not-inc
56,42500,2286,1,Some-college,5,8,Married-civ-spouse,Nicaragua,Craft-repair,White,Wife,Male,Self-emp-not-inc
56,42500,2286,0,Bachelors,1,1,Married-civ-spouse,Guatemala,Tech-support,White,Husband,Female,Private
56,42500,2286,0,Bachelors,1,1,Married-civ-spouse,Guatemala,Tech-support,White,Husband,Male,Private
62,42500,3593,0,HS-grad,1,8,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
62,42500,3593,0,HS-grad,1,8,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
64,47500,3811,1,12th,2,4,Never-married,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
64,47500,3811,1,12th,2,4,Never-married,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
64,47500,2722,1,7th-8th,2,7,Never-married,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
64,47500,2722,1,7th-8th,2,7,Never-married,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
56,42500,3593,0,HS-grad,1,8,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
56,42500,3593,0,HS-grad,1,8,Divorced,Scotland,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
58,47500,3811,0,12th,2,4,Never-married,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
58,47500,3811,0,12th,2,4,Never-married,El-Salvador,Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
