age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
76,87500,1851,0,Doctorate,15,3,Married-AF-spouse,Mexico,Protective-serv,Black,Other-relative,Male,State-gov
74,87500,1415,1,Masters,13,3,Married-AF-spouse,Honduras,Priv-house-serv,Other,Not-in-family,Female,Local-gov
74,87500,1415,1,Masters,13,3,Married-AF-spouse,Honduras,Priv-house-serv,Other,Not-in-family,Male,Local-gov
64,87500,1633,1,10th,14,3,Married-AF-spouse,Jamaica,Protective-serv,Other,Other-relative,Female,State-gov
64,87500,1633,1,10th,14,3,Married-AF-spouse,Jamaica,Protective-serv,Other,Other-relative,Male,State-gov
75,87500,3811,1,10th,6,5,Married-AF-spouse,Jamaica,Protective-serv,Other,Other-relative,Female,State-gov
75,87500,3811,1,10th,6,5,Married-AF-spouse,Jamaica,Protective-serv,Other,Other-relative,Male,State-gov
65,87500,4029,1,Doctorate,7,6,Married-AF-spouse,Vietnam,Protective-serv,Black,Other-relative,Female,State-gov
65,87500,4029,1,Doctorate,7,6,Married-AF-spouse,Vietnam,Protective-serv,Black,Other-relative,Male,State-gov
64,82500,3811,0,10th,6,3,Married-AF-spouse,Jamaica,Protective-serv,Other,Other-relative,Female,State-gov
64,82500,3811,0,10th,6,3,Married-AF-spouse,Jamaica,Protective-serv,Other,Other-relative,Male,State-gov
76,87500,4029,1,Doctorate,15,3,Married-AF-spouse,Greece,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,State-gov
76,87500,4029,1,Doctorate,15,3,Married-AF-spouse,Greece,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,State-gov
70,77500,2940,1,Prof-school,11,2,Married-AF-spouse,Puerto-Rico,Farming-fishing,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
70,77500,2940,1,Prof-school,11,2,Married-AF-spouse,Puerto-Rico,Farming-fishing,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
76,82500,4029,1,Doctorate,15,3,Married-AF-spouse,Greece,Prof-specialty,Black,Other-relative,Female,State-gov
76,82500,4029,1,Doctorate,15,3,Married-AF-spouse,Greece,Prof-specialty,Black,Other-relative,Male,State-gov
65,87500,4029,1,Doctorate,15,6,Married-AF-spouse,Greece,Prof-specialty,Black,Other-relative,Female,State-gov
65,87500,4029,1,Doctorate,15,6,Married-AF-spouse,Greece,Prof-specialty,Black,Other-relative,Male,State-gov
61,82500,3375,1,7th-8th,12,6,Married-AF-spouse,Puerto-Rico,Transport-moving,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
61,82500,3375,1,7th-8th,12,6,Married-AF-spouse,Puerto-Rico,Transport-moving,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
59,77500,2940,0,Prof-school,11,1,Married-AF-spouse,India,Farming-fishing,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
59,77500,2940,0,Prof-school,11,1,Married-AF-spouse,India,Farming-fishing,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
65,82500,4029,0,Doctorate,15,3,Married-AF-spouse,South,Prof-specialty,Black,Other-relative,Female,State-gov
65,82500,4029,0,Doctorate,15,3,Married-AF-spouse,South,Prof-specialty,Black,Other-relative,Male,State-gov
75,87500,1633,0,10th,14,5,Married-AF-spouse,Japan,Protective-serv,Other,Other-relative,Female,State-gov
75,87500,1633,0,10th,14,5,Married-AF-spouse,Japan,Protective-serv,Other,Other-relative,Male,State-gov
65,87500,1851,0,Doctorate,15,6,Married-AF-spouse,Greece,Protective-serv,Black,Other-relative,Female,State-gov
65,87500,1851,0,Doctorate,15,6,Married-AF-spouse,Greece,Protective-serv,Black,Other-relative,Male,State-gov
64,82500,1633,0,10th,14,3,Married-AF-spouse,Japan,Protective-serv,Other,Other-relative,Female,State-gov
64,82500,1633,0,10th,14,3,Married-AF-spouse,Japan,Protective-serv,Other,Other-relative,Male,State-gov
73,87500,3375,0,12th,5,4,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
73,87500,3375,0,12th,5,4,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
76,82500,4029,0,Doctorate,7,6,Married-AF-spouse,Greece,Protective-serv,Black,Other-relative,Female,State-gov
76,82500,4029,0,Doctorate,7,6,Married-AF-spouse,Greece,Protective-serv,Black,Other-relative,Male,State-gov
56,87500,2504,1,Some-college,1,1,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Adm-clerical,White,Wife,Female,Self-emp-not-inc
56,87500,2504,1,Some-college,1,1,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Adm-clerical,White,Wife,Male,Self-emp-not-inc
64,87500,3811,1,10th,6,3,Married-AF-spouse,Japan,Prof-specialty,Other,Other-relative,Female,State-gov
64,87500,3811,1,10th,6,3,Married-AF-spouse,Japan,Prof-specialty,Other,Other-relative,Male,State-gov
63,82500,3593,1,Masters,5,5,Married-AF-spouse,India,Priv-house-serv,Other,Not-in-family,Female,Local-gov
63,82500,3593,1,Masters,5,5,Married-AF-spouse,India,Priv-house-serv,Other,Not-in-family,Male,Local-gov
68,87500,108,1,Bachelors,1,1,Married-AF-spouse,United-States,Machine-op-inspct,Other,Wife,Female,Private
68,87500,108,1,Bachelors,1,1,Married-AF-spouse,United-States,Machine-op-inspct,Other,Wife,Male,Private
63,87500,1415,1,Masters,5,3,Married-AF-spouse,India,Priv-house-serv,Other,Not-in-family,Female,Local-gov
63,87500,1415,1,Masters,5,3,Married-AF-spouse,India,Priv-house-serv,Other,Not-in-family,Male,Local-gov
69,77500,2722,1,HS-grad,10,8,Widowed,Iran,Craft-repair,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
69,77500,2722,1,HS-grad,10,8,Widowed,Iran,Craft-repair,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
65,87500,4029,1,Doctorate,15,12,Married-spouse-absent,Vietnam,Prof-specialty,Black,Other-relative,Female,State-gov
65,87500,4029,1,Doctorate,15,12,Married-spouse-absent,Vietnam,Prof-specialty,Black,Other-relative,Male,State-gov
60,77500,3158,0,Assoc-voc,11,9,Married-spouse-absent,Philippines,Farming-fishing,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
60,77500,3158,0,Assoc-voc,11,9,Married-spouse-absent,Philippines,Farming-fishing,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
59,77500,2940,0,Prof-school,11,9,Widowed,Honduras,Other-service,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
59,77500,2940,0,Prof-school,11,9,Widowed,Honduras,Other-service,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
75,87500,1851,0,Doctorate,15,12,Married-spouse-absent,Vietnam,Protective-serv,Black,Other-relative,Female,State-gov
75,87500,1851,0,Doctorate,15,12,Married-spouse-absent,Vietnam,Protective-serv,Black,Other-relative,Male,State-gov
62,82500,2940,0,Prof-school,3,9,Widowed,Honduras,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
62,82500,2940,0,Prof-school,3,9,Widowed,Honduras,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
73,87500,1197,0,12th,5,10,Widowed,Italy,Exec-managerial,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
73,87500,1197,0,12th,5,10,Widowed,Italy,Exec-managerial,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
69,77500,544,0,HS-grad,2,8,Widowed,Iran,Adm-clerical,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
69,77500,544,0,HS-grad,2,8,Widowed,Iran,Adm-clerical,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
61,87500,1197,1,7th-8th,4,10,Widowed,Italy,Sales,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
61,87500,1197,1,7th-8th,4,10,Widowed,Italy,Sales,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
59,77500,762,0,Prof-school,3,9,Widowed,Poland,Farming-fishing,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
59,77500,762,0,Prof-school,3,9,Widowed,Poland,Farming-fishing,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
57,77500,326,1,Some-college,1,8,Widowed,China,Adm-clerical,White,Wife,Female,Self-emp-not-inc
57,77500,326,1,Some-college,1,8,Widowed,China,Adm-clerical,White,Wife,Male,Self-emp-not-inc
70,82500,2940,0,Prof-school,11,9,Married-spouse-absent,Puerto-Rico,Other-service,Other,Own-child,Female,Self-emp-inc
70,82500,2940,0,Prof-school,11,9,Married-spouse-absent,Puerto-Rico,Other-service,Other,Own-child,Male,Self-emp-inc
57,87500,2504,1,Some-college,9,8,Married-spouse-absent,Cambodia,Craft-repair,White,Wife,Female,Self-emp-not-inc
57,87500,2504,1,Some-college,9,8,Married-spouse-absent,Cambodia,Craft-repair,White,Wife,Male,Self-emp-not-inc
65,82500,4029,0,Doctorate,15,12,Married-spouse-absent,South,Prof-specialty,Black,Other-relative,Female,State-gov
65,82500,4029,0,Doctorate,15,12,Married-spouse-absent,South,Prof-specialty,Black,Other-relative,Male,State-gov
63,82500,3593,0,Masters,13,11,Married-spouse-absent,Puerto-Rico,Exec-managerial,Other,Not-in-family,Female,Local-gov
63,82500,3593,0,Masters,13,11,Married-spouse-absent,Puerto-Rico,Exec-managerial,Other,Not-in-family,Male,Local-gov
70,82500,762,0,Prof-school,11,9,Widowed,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
70,82500,762,0,Prof-school,11,9,Widowed,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
58,77500,544,1,HS-grad,10,8,Widowed,England,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,77500,544,1,HS-grad,10,8,Widowed,England,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
73,82500,3375,1,12th,5,10,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Priv-house-serv,Asian-Pac-Islander,Not-in-family,Female,Local-gov
73,82500,3375,1,12th,5,10,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Priv-house-serv,Asian-Pac-Islander,Not-in-family,Male,Local-gov
58,77500,2722,1,HS-grad,2,8,Married-spouse-absent,Cambodia,Adm-clerical,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,77500,2722,1,HS-grad,2,8,Married-spouse-absent,Cambodia,Adm-clerical,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
56,77500,2286,0,Bachelors,1,8,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
56,77500,2286,0,Bachelors,1,8,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
74,87500,1415,0,Masters,5,11,Married-spouse-absent,India,Priv-house-serv,Other,Not-in-family,Female,Local-gov
74,87500,1415,0,Masters,5,11,Married-spouse-absent,India,Priv-house-serv,Other,Not-in-family,Male,Local-gov
63,82500,1415,0,Masters,5,11,Married-spouse-absent,India,Farming-fishing,Other,Not-in-family,Female,Local-gov
63,82500,1415,0,Masters,5,11,Married-spouse-absent,India,Farming-fishing,Other,Not-in-family,Male,Local-gov
69,77500,2722,1,HS-grad,10,2,Married-spouse-absent,Cuba,Craft-repair,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
69,77500,2722,1,HS-grad,10,2,Married-spouse-absent,Cuba,Craft-repair,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
58,77500,2722,0,HS-grad,10,2,Married-spouse-absent,Iran,Craft-repair,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,77500,2722,0,HS-grad,10,2,Married-spouse-absent,Iran,Craft-repair,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
74,87500,1415,0,Masters,13,5,Married-spouse-absent,Poland,Exec-managerial,Other,Not-in-family,Female,Local-gov
74,87500,1415,0,Masters,13,5,Married-spouse-absent,Poland,Exec-managerial,Other,Not-in-family,Male,Local-gov
68,77500,326,1,Some-college,9,1,Married-spouse-absent,China,Adm-clerical,White,Wife,Female,Self-emp-not-inc
68,77500,326,1,Some-college,9,1,Married-spouse-absent,China,Adm-clerical,White,Wife,Male,Self-emp-not-inc
61,87500,1197,1,7th-8th,12,4,Married-spouse-absent,Italy,Sales,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
61,87500,1197,1,7th-8th,12,4,Married-spouse-absent,Italy,Sales,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
68,87500,2504,1,Some-college,1,1,Married-spouse-absent,Italy,Craft-repair,White,Wife,Female,Self-emp-not-inc
68,87500,2504,1,Some-college,1,1,Married-spouse-absent,Italy,Craft-repair,White,Wife,Male,Self-emp-not-inc
74,82500,3593,0,Masters,5,5,Married-spouse-absent,Poland,Exec-managerial,Other,Not-in-family,Female,Local-gov
74,82500,3593,0,Masters,5,5,Married-spouse-absent,Poland,Exec-managerial,Other,Not-in-family,Male,Local-gov
60,87500,3158,1,Assoc-voc,3,5,Married-spouse-absent,Philippines,Other-service,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
60,87500,3158,1,Assoc-voc,3,5,Married-spouse-absent,Philippines,Other-service,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
64,82500,3811,0,10th,6,6,Married-spouse-absent,Jamaica,Prof-specialty,Other,Other-relative,Female,State-gov
64,82500,3811,0,10th,6,6,Married-spouse-absent,Jamaica,Prof-specialty,Other,Other-relative,Male,State-gov
60,77500,3158,0,Assoc-voc,3,2,Married-spouse-absent,Philippines,Other-service,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
60,77500,3158,0,Assoc-voc,3,2,Married-spouse-absent,Philippines,Other-service,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
75,87500,1633,1,10th,6,5,Married-spouse-absent,Jamaica,Prof-specialty,Other,Other-relative,Female,State-gov
75,87500,1633,1,10th,6,5,Married-spouse-absent,Jamaica,Prof-specialty,Other,Other-relative,Male,State-gov
73,82500,1197,0,12th,5,4,Married-spouse-absent,Italy,Priv-house-serv,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
73,82500,1197,0,12th,5,4,Married-spouse-absent,Italy,Priv-house-serv,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
68,77500,326,1,Some-college,1,1,Widowed,Cuba,Craft-repair,White,Wife,Female,Self-emp-not-inc
68,77500,326,1,Some-college,1,1,Widowed,Cuba,Craft-repair,White,Wife,Male,Self-emp-not-inc
59,87500,762,1,Prof-school,3,5,Married-spouse-absent,Honduras,Farming-fishing,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
59,87500,762,1,Prof-school,3,5,Married-spouse-absent,Honduras,Farming-fishing,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
61,82500,1197,1,7th-8th,4,4,Married-spouse-absent,Italy,Transport-moving,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
61,82500,1197,1,7th-8th,4,4,Married-spouse-absent,Italy,Transport-moving,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
58,77500,544,1,HS-grad,2,2,Widowed,Iran,Craft-repair,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,77500,544,1,HS-grad,2,2,Widowed,Iran,Craft-repair,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
68,77500,2286,0,Bachelors,9,1,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
68,77500,2286,0,Bachelors,9,1,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
68,77500,108,1,Bachelors,9,5,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
68,77500,108,1,Bachelors,9,5,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
56,87500,108,1,Bachelors,9,1,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
56,87500,108,1,Bachelors,9,1,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
62,82500,1197,1,12th,13,4,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Exec-managerial,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
62,82500,1197,1,12th,13,4,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Exec-managerial,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
56,77500,2286,1,Bachelors,1,1,Married-spouse-absent,United-States,Tech-support,White,Wife,Female,Private
56,77500,2286,1,Bachelors,1,1,Married-spouse-absent,United-States,Tech-support,White,Wife,Male,Private
71,87500,980,0,Assoc-voc,3,3,Married-spouse-absent,Canada,Other-service,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
71,87500,980,0,Assoc-voc,3,3,Married-spouse-absent,Canada,Other-service,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
74,82500,1415,1,Masters,5,3,Married-spouse-absent,India,Exec-managerial,Other,Not-in-family,Female,Local-gov
74,82500,1415,1,Masters,5,3,Married-spouse-absent,India,Exec-managerial,Other,Not-in-family,Male,Local-gov
59,87500,762,0,Prof-school,3,2,Married-spouse-absent,Puerto-Rico,Other-service,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
59,87500,762,0,Prof-school,3,2,Married-spouse-absent,Puerto-Rico,Other-service,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
58,77500,544,0,HS-grad,2,2,Married-spouse-absent,India,Adm-clerical,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
58,77500,544,0,HS-grad,2,2,Married-spouse-absent,India,Adm-clerical,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
65,82500,1851,0,Doctorate,7,6,Married-spouse-absent,Greece,Prof-specialty,Black,Other-relative,Female,State-gov
65,82500,1851,0,Doctorate,7,6,Married-spouse-absent,Greece,Prof-specialty,Black,Other-relative,Male,State-gov
95,97500,3375,0,7th-8th,12,22,Separated,Peru,Sales,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
95,97500,3375,0,7th-8th,12,22,Separated,Peru,Sales,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
92,92500,2940,0,Prof-school,11,21,Separated,Nicaragua,Other-service,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
92,92500,2940,0,Prof-school,11,21,Separated,Nicaragua,Other-service,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
81,92500,2940,1,Prof-school,11,21,Separated,Thailand,Other-service,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
81,92500,2940,1,Prof-school,11,21,Separated,Thailand,Other-service,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
93,92500,980,1,Assoc-voc,11,21,Separated,Peru,Farming-fishing,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
93,92500,980,1,Assoc-voc,11,21,Separated,Peru,Farming-fishing,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
90,92500,544,1,HS-grad,10,20,Separated,Nicaragua,Adm-clerical,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
90,92500,544,1,HS-grad,10,20,Separated,Nicaragua,Adm-clerical,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
95,97500,1197,1,12th,13,22,Separated,El-Salvador,Exec-managerial,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
95,97500,1197,1,12th,13,22,Separated,El-Salvador,Exec-managerial,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
80,92500,544,1,HS-grad,10,20,Separated,Scotland,Adm-clerical,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
80,92500,544,1,HS-grad,10,20,Separated,Scotland,Adm-clerical,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
85,97500,1415,1,Masters,13,23,Separated,Trinadad&Tobago,Exec-managerial,Other,Not-in-family,Female,Local-gov
85,97500,1415,1,Masters,13,23,Separated,Trinadad&Tobago,Exec-managerial,Other,Not-in-family,Male,Local-gov
97,97500,3811,0,10th,6,23,Separated,Hong,Prof-specialty,Other,Other-relative,Female,State-gov
97,97500,3811,0,10th,6,23,Separated,Hong,Prof-specialty,Other,Other-relative,Male,State-gov
95,97500,3375,0,12th,5,22,Separated,Scotland,Exec-managerial,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
95,97500,3375,0,12th,5,22,Separated,Scotland,Exec-managerial,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
79,92500,2286,0,Bachelors,1,20,Separated,El-Salvador,Machine-op-inspct,White,Wife,Female,Private
79,92500,2286,0,Bachelors,1,20,Separated,El-Salvador,Machine-op-inspct,White,Wife,Male,Private
85,97500,3593,0,Masters,5,23,Separated,Trinadad&Tobago,Exec-managerial,Other,Not-in-family,Female,Local-gov
85,97500,3593,0,Masters,5,23,Separated,Trinadad&Tobago,Exec-managerial,Other,Not-in-family,Male,Local-gov
81,92500,326,1,Some-college,1,20,Never-married,Nicaragua,Craft-repair,White,Wife,Female,Self-emp-not-inc
81,92500,326,1,Some-college,1,20,Never-married,Nicaragua,Craft-repair,White,Wife,Male,Self-emp-not-inc
79,92500,2722,0,HS-grad,10,14,Separated,Trinadad&Tobago,Craft-repair,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
79,92500,2722,0,HS-grad,10,14,Separated,Trinadad&Tobago,Craft-repair,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
91,92500,544,1,HS-grad,10,14,Separated,Scotland,Craft-repair,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
91,92500,544,1,HS-grad,10,14,Separated,Scotland,Craft-repair,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
81,92500,762,1,Prof-school,11,15,Separated,Trinadad&Tobago,Other-service,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
81,92500,762,1,Prof-school,11,15,Separated,Trinadad&Tobago,Other-service,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
96,92500,2286,1,Bachelors,1,14,Separated,El-Salvador,Tech-support,White,Wife,Female,Private
96,92500,2286,1,Bachelors,1,14,Separated,El-Salvador,Tech-support,White,Wife,Male,Private
81,97500,3375,0,7th-8th,4,16,Separated,Peru,Sales,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
81,97500,3375,0,7th-8th,4,16,Separated,Peru,Sales,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
84,97500,1197,1,7th-8th,4,16,Separated,El-Salvador,Sales,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
84,97500,1197,1,7th-8th,4,16,Separated,El-Salvador,Sales,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
90,92500,2504,1,Some-college,9,20,Separated,Ecuador,Craft-repair,White,Wife,Female,Self-emp-not-inc
90,92500,2504,1,Some-college,9,20,Separated,Ecuador,Craft-repair,White,Wife,Male,Self-emp-not-inc
90,92500,326,1,Some-college,9,20,Separated,Ireland,Craft-repair,Other,Wife,Female,Self-emp-not-inc
90,92500,326,1,Some-college,9,20,Separated,Ireland,Craft-repair,Other,Wife,Male,Self-emp-not-inc
96,97500,1415,1,Masters,13,21,Separated,Taiwan,Exec-managerial,Asian-Pac-Islander,Not-in-family,Female,Local-gov
96,97500,1415,1,Masters,13,21,Separated,Taiwan,Exec-managerial,Asian-Pac-Islander,Not-in-family,Male,Local-gov
79,92500,108,0,Bachelors,9,20,Separated,Ecuador,Machine-op-inspct,White,Wife,Female,Private
79,92500,108,0,Bachelors,9,20,Separated,Ecuador,Machine-op-inspct,White,Wife,Male,Private
85,92500,2504,0,Some-college,9,20,Separated,Ecuador,Craft-repair,White,Wife,Female,Self-emp-not-inc
85,92500,2504,0,Some-college,9,20,Separated,Ecuador,Craft-repair,White,Wife,Male,Self-emp-not-inc
93,92500,3158,1,Assoc-voc,3,21,Separated,Haiti,Other-service,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
93,92500,3158,1,Assoc-voc,3,21,Separated,Haiti,Other-service,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
80,92500,2722,1,HS-grad,2,20,Separated,France,Craft-repair,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
80,92500,2722,1,HS-grad,2,20,Separated,France,Craft-repair,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
92,92500,762,1,Prof-school,3,21,Separated,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
92,92500,762,1,Prof-school,3,21,Separated,Dominican-Republic,Farming-fishing,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
97,97500,1633,1,10th,6,23,Separated,Haiti,Prof-specialty,Other,Other-relative,Female,State-gov
97,97500,1633,1,10th,6,23,Separated,Haiti,Prof-specialty,Other,Other-relative,Male,State-gov
79,92500,326,1,Some-college,1,20,Separated,Ireland,Adm-clerical,White,Wife,Female,Self-emp-not-inc
79,92500,326,1,Some-college,1,20,Separated,Ireland,Adm-clerical,White,Wife,Male,Self-emp-not-inc
87,97500,1851,0,Doctorate,7,24,Separated,Columbia,Prof-specialty,Black,Other-relative,Female,State-gov
87,97500,1851,0,Doctorate,7,24,Separated,Columbia,Prof-specialty,Black,Other-relative,Male,State-gov
91,92500,544,1,HS-grad,3,14,Separated,Taiwan,Craft-repair,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
91,92500,544,1,HS-grad,3,14,Separated,Taiwan,Craft-repair,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
96,92500,326,1,Some-college,2,14,Separated,Portugal,Craft-repair,White,Wife,Female,Self-emp-not-inc
96,92500,326,1,Some-college,2,14,Separated,Portugal,Craft-repair,White,Wife,Male,Self-emp-not-inc
85,92500,544,0,HS-grad,3,14,Separated,Taiwan,Craft-repair,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
85,92500,544,0,HS-grad,3,14,Separated,Taiwan,Craft-repair,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
79,87500,2286,0,Bachelors,9,20,Separated,El-Salvador,Machine-op-inspct,White,Wife,Female,Private
79,87500,2286,0,Bachelors,9,20,Separated,El-Salvador,Machine-op-inspct,White,Wife,Male,Private
86,87500,3811,0,10th,14,23,Separated,Thailand,Prof-specialty,Other,Other-relative,Female,State-gov
86,87500,3811,0,10th,14,23,Separated,Thailand,Prof-specialty,Other,Other-relative,Male,State-gov
90,77500,2286,1,Bachelors,9,20,Never-married,Guatemala,Tech-support,White,Wife,Female,Private
90,77500,2286,1,Bachelors,9,20,Never-married,Guatemala,Tech-support,White,Wife,Male,Private
84,82500,3375,0,7th-8th,12,22,Separated,El-Salvador,Transport-moving,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
84,82500,3375,0,7th-8th,12,22,Separated,El-Salvador,Transport-moving,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
79,77500,2504,1,Some-college,9,20,Never-married,Nicaragua,Craft-repair,White,Wife,Female,Self-emp-not-inc
79,77500,2504,1,Some-college,9,20,Never-married,Nicaragua,Craft-repair,White,Wife,Male,Self-emp-not-inc
93,87500,1415,1,Masters,13,23,Separated,Trinadad&Tobago,Farming-fishing,Other,Not-in-family,Female,Local-gov
93,87500,1415,1,Masters,13,23,Separated,Trinadad&Tobago,Farming-fishing,Other,Not-in-family,Male,Local-gov
91,77500,544,1,HS-grad,10,20,Never-married,Scotland,Adm-clerical,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
91,77500,544,1,HS-grad,10,20,Never-married,Scotland,Adm-clerical,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
