status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A11,41,A30,A43,13430,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.038441,POSITIVE
A11,44,A30,A40,13435,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.047582,NEGATIVE
A11,44,A30,A40,13435,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.010912,POSITIVE
A11,41,A30,A40,13435,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.040334,NEGATIVE
A11,41,A30,A40,13435,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.018205,POSITIVE
A11,44,A30,A40,13430,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.047857,NEGATIVE
A11,44,A30,A40,13430,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.010740,POSITIVE
A11,41,A30,A40,13430,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.040448,NEGATIVE
A11,41,A30,A40,13430,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.018033,POSITIVE
A11,46,A30,A43,13425,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.024308,NEGATIVE
A11,46,A30,A43,13425,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.028523,POSITIVE
A12,49,A31,A41,13426,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.039640,NEGATIVE
A12,49,A31,A41,13426,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.013157,POSITIVE
A11,46,A30,A40,13425,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.050440,NEGATIVE
A11,46,A30,A40,13425,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.008131,POSITIVE
A12,46,A31,A41,13426,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.000878,NEGATIVE
A12,46,A31,A41,13426,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.051990,POSITIVE
A11,46,A30,A43,13420,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.024484,NEGATIVE
A11,46,A30,A43,13420,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.028472,POSITIVE
A12,49,A31,A41,13421,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.039769,NEGATIVE
A12,49,A31,A41,13421,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.013095,POSITIVE
A11,46,A30,A40,13420,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.050502,NEGATIVE
A11,46,A30,A40,13420,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.008094,POSITIVE
A12,46,A31,A41,13421,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.000982,NEGATIVE
A12,46,A31,A41,13421,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.051847,POSITIVE
A11,41,A30,A43,13425,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.020196,NEGATIVE
A11,41,A30,A43,13425,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.038458,POSITIVE
A11,44,A30,A40,13425,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.047926,NEGATIVE
A11,44,A30,A40,13425,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.010774,POSITIVE
A11,41,A30,A40,13425,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.040505,NEGATIVE
A11,41,A30,A40,13425,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.017917,POSITIVE
A11,41,A30,A43,13420,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.020321,NEGATIVE
A11,41,A30,A43,13420,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.038283,POSITIVE
A11,44,A30,A40,13420,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.048111,NEGATIVE
A11,44,A30,A40,13420,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.010481,POSITIVE
A11,41,A30,A40,13420,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.040789,NEGATIVE
A11,41,A30,A40,13420,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.017877,POSITIVE
A11,56,A30,A48,13415,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.008872,NEGATIVE
A11,56,A30,A48,13415,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.044064,POSITIVE
A11,59,A30,A45,13415,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.036444,NEGATIVE
A11,59,A30,A45,13415,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.016379,POSITIVE
A11,56,A30,A45,13415,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.043499,NEGATIVE
A11,56,A30,A45,13415,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.009360,POSITIVE
A11,56,A30,A48,13410,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.008922,NEGATIVE
A11,56,A30,A48,13410,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.043851,POSITIVE
A11,59,A30,A45,13410,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.036451,NEGATIVE
A11,59,A30,A45,13410,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.016293,POSITIVE
A11,56,A30,A45,13410,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.043566,NEGATIVE
A11,56,A30,A45,13410,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.009245,POSITIVE
A11,54,A30,A45,13415,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.046714,NEGATIVE
A11,54,A30,A45,13415,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.006184,POSITIVE
A11,51,A30,A45,13415,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.046675,NEGATIVE
A11,51,A30,A45,13415,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.006241,POSITIVE
A11,54,A30,A45,13410,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.046724,NEGATIVE
A11,54,A30,A45,13410,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.006165,POSITIVE
A11,51,A30,A45,13410,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.046772,NEGATIVE
A11,51,A30,A45,13410,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.006018,POSITIVE
A12,57,A31,A42,13413,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,-0.043463,NEGATIVE
A12,57,A31,A42,13413,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.009400,POSITIVE
A11,51,A30,A43,13415,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.026566,NEGATIVE
A11,51,A30,A43,13415,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.026316,POSITIVE
A12,54,A31,A41,13416,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,-0.029731,NEGATIVE
A12,54,A31,A41,13416,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.023233,POSITIVE
A12,51,A31,A41,13416,A62,A72,1,A102,3,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.050651,NEGATIVE
A12,51,A31,A41,13416,A62,A72,1,A102,3,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.002236,POSITIVE
A11,51,A30,A43,13410,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.026678,NEGATIVE
A11,51,A30,A43,13410,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.026284,POSITIVE
A12,54,A31,A41,13411,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,-0.029757,NEGATIVE
A12,54,A31,A41,13411,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.023101,POSITIVE
A12,51,A31,A41,13411,A62,A72,1,A102,3,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.050686,NEGATIVE
A12,51,A31,A41,13411,A62,A72,1,A102,3,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.002132,POSITIVE
A11,56,A30,A48,13405,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.008996,NEGATIVE
A11,56,A30,A48,13405,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.043896,POSITIVE
A11,59,A30,A45,13405,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.036658,NEGATIVE
A11,59,A30,A45,13405,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.016233,POSITIVE
A11,56,A30,A45,13405,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.043771,NEGATIVE
A11,56,A30,A45,13405,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.009230,POSITIVE
A11,56,A30,A48,13400,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.009241,NEGATIVE
A11,56,A30,A48,13400,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.043695,POSITIVE
A11,59,A30,A45,13400,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.036705,NEGATIVE
A11,59,A30,A45,13400,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.016001,POSITIVE
A11,56,A30,A45,13400,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.043665,NEGATIVE
A11,56,A30,A45,13400,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.009119,POSITIVE
A11,54,A30,A45,13405,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.046837,NEGATIVE
A11,54,A30,A45,13405,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.005993,POSITIVE
A11,51,A30,A45,13405,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.046790,NEGATIVE
A11,51,A30,A45,13405,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.005856,POSITIVE
A11,54,A30,A45,13400,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.046996,NEGATIVE
A11,54,A30,A45,13400,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.005832,POSITIVE
A11,51,A30,A45,13400,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.047033,NEGATIVE
A11,51,A30,A45,13400,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.005877,POSITIVE
A12,57,A31,A42,13403,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,-0.043579,NEGATIVE
A12,57,A31,A42,13403,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.009148,POSITIVE
A11,51,A30,A43,13405,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.026764,NEGATIVE
A11,51,A30,A43,13405,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.026114,POSITIVE
A12,54,A31,A41,13406,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,-0.029810,NEGATIVE
A12,54,A31,A41,13406,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.022991,POSITIVE
A12,51,A31,A41,13406,A62,A72,1,A102,3,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.050804,NEGATIVE
A12,51,A31,A41,13406,A62,A72,1,A102,3,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.002041,POSITIVE
A11,51,A30,A43,13400,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.026850,NEGATIVE
A11,51,A30,A43,13400,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.026056,POSITIVE
A12,54,A31,A41,13401,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,-0.029939,NEGATIVE
A12,54,A31,A41,13401,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.022890,POSITIVE
A12,51,A31,A41,13401,A62,A72,1,A102,3,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.050917,NEGATIVE
A12,51,A31,A41,13401,A62,A72,1,A102,3,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.002005,POSITIVE
A11,49,A30,A45,13415,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.006862,NEGATIVE
A11,49,A30,A45,13415,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.045999,POSITIVE
A11,49,A30,A45,13410,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.006933,NEGATIVE
A11,49,A30,A45,13410,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.045950,POSITIVE
A11,46,A30,A43,13415,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.024550,NEGATIVE
A11,46,A30,A43,13415,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.028299,POSITIVE
A12,49,A31,A41,13416,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.039895,NEGATIVE
A12,49,A31,A41,13416,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.012958,POSITIVE
A11,46,A30,A40,13415,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.050681,NEGATIVE
A11,46,A30,A40,13415,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.007943,POSITIVE
A12,46,A31,A41,13416,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.000915,NEGATIVE
A12,46,A31,A41,13416,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.051845,POSITIVE
A11,46,A30,A43,13410,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.024586,NEGATIVE
A11,46,A30,A43,13410,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.028256,POSITIVE
A12,49,A31,A41,13411,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.039946,NEGATIVE
A12,49,A31,A41,13411,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.012963,POSITIVE
A11,46,A30,A40,13410,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.050765,NEGATIVE
A11,46,A30,A40,13410,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.007810,POSITIVE
A12,46,A31,A41,13411,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.001087,NEGATIVE
A12,46,A31,A41,13411,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.051675,POSITIVE
A11,41,A30,A43,13415,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.020457,NEGATIVE
A11,41,A30,A43,13415,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.038100,POSITIVE
A11,44,A30,A40,13415,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.048161,NEGATIVE
A11,44,A30,A40,13415,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.010418,POSITIVE
A11,41,A30,A40,13415,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.040855,NEGATIVE
A11,41,A30,A40,13415,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.017755,POSITIVE
A11,41,A30,A43,13410,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.020647,NEGATIVE
A11,41,A30,A43,13410,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.037968,POSITIVE
A11,44,A30,A40,13410,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.048323,NEGATIVE
A11,44,A30,A40,13410,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.010257,POSITIVE
A11,41,A30,A40,13410,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.040998,NEGATIVE
A11,41,A30,A40,13410,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.017644,POSITIVE
A11,49,A30,A45,13405,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.007022,NEGATIVE
A11,49,A30,A45,13405,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.045816,POSITIVE
A11,49,A30,A45,13400,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.007036,NEGATIVE
A11,49,A30,A45,13400,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.045786,POSITIVE
A11,46,A30,A43,13405,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.024759,NEGATIVE
A11,46,A30,A43,13405,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.028030,POSITIVE
A12,49,A31,A41,13406,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.040107,NEGATIVE
A12,49,A31,A41,13406,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.012805,POSITIVE
A11,46,A30,A40,13405,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.050964,NEGATIVE
A11,46,A30,A40,13405,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.007567,POSITIVE
A12,46,A31,A41,13406,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.001169,NEGATIVE
A12,46,A31,A41,13406,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.051651,POSITIVE
A11,46,A30,A43,13400,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.024841,NEGATIVE
A11,46,A30,A43,13400,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.028109,POSITIVE
A12,49,A31,A41,13401,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.040136,NEGATIVE
A12,49,A31,A41,13401,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.012745,POSITIVE
A11,46,A30,A40,13400,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.051083,NEGATIVE
A11,46,A30,A40,13400,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.007558,POSITIVE
A12,46,A31,A41,13401,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.001363,NEGATIVE
A12,46,A31,A41,13401,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.051636,POSITIVE
A11,41,A30,A43,13405,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.020704,NEGATIVE
A11,41,A30,A43,13405,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.037925,POSITIVE
A11,44,A30,A40,13405,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.048402,NEGATIVE
A11,44,A30,A40,13405,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.010021,POSITIVE
A11,41,A30,A40,13405,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.041129,NEGATIVE
A11,41,A30,A40,13405,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.017437,POSITIVE
A11,41,A30,A43,13400,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.020830,NEGATIVE
A11,41,A30,A43,13400,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.037736,POSITIVE
A11,44,A30,A40,13400,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,-0.048626,NEGATIVE
A11,44,A30,A40,13400,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0.010117,POSITIVE
A11,41,A30,A40,13400,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.041243,NEGATIVE
A11,41,A30,A40,13400,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.017399,POSITIVE
A12,73,A31,A48,13386,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.045272,NEGATIVE
A12,73,A31,A48,13386,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.007618,POSITIVE
A12,75,A31,A46,13390,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.026164,NEGATIVE
A12,75,A31,A46,13390,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.026652,POSITIVE
A12,77,A31,A44,13393,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,-0.007045,NEGATIVE
A12,77,A31,A44,13393,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.045794,POSITIVE
A13,79,A32,A42,13395,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,-0.051729,NEGATIVE
A13,79,A32,A42,13395,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.001130,POSITIVE
A13,79,A32,A41,13397,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,-0.029042,NEGATIVE
A13,79,A32,A41,13397,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.023734,POSITIVE
A12,73,A31,A42,13393,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,-0.043584,NEGATIVE
A12,73,A31,A42,13393,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.009245,POSITIVE
A13,74,A32,A41,13395,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,-0.027077,NEGATIVE
A13,74,A32,A41,13395,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.025797,POSITIVE
A11,61,A30,A48,13382,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.021509,NEGATIVE
A11,61,A30,A48,13382,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.031435,POSITIVE
A12,63,A31,A46,13386,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.014745,NEGATIVE
A12,63,A31,A46,13386,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.038126,POSITIVE
A12,68,A31,A42,13395,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.010256,NEGATIVE
A12,68,A31,A42,13395,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.042693,POSITIVE
A12,63,A31,A42,13395,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.026988,NEGATIVE
A12,63,A31,A42,13395,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.025881,POSITIVE
A12,68,A31,A42,13386,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.010470,NEGATIVE
A12,68,A31,A42,13386,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.042526,POSITIVE
A12,63,A31,A42,13385,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.027141,NEGATIVE
A12,63,A31,A42,13385,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.025636,POSITIVE
A12,73,A31,A48,13366,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.045641,NEGATIVE
A12,73,A31,A48,13366,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.007194,POSITIVE
A12,75,A31,A46,13370,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.026517,NEGATIVE
A12,75,A31,A46,13370,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.026349,POSITIVE
A12,77,A31,A44,13374,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,-0.007291,NEGATIVE
A12,77,A31,A44,13374,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.045520,POSITIVE
A13,79,A32,A42,13376,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,-0.052169,NEGATIVE
A13,79,A32,A42,13376,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,0.000804,POSITIVE
A13,79,A32,A41,13378,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,-0.029468,NEGATIVE
A13,79,A32,A41,13378,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0.023365,POSITIVE
A12,73,A31,A42,13374,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,-0.043883,NEGATIVE
A12,73,A31,A42,13374,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0.008940,POSITIVE
