status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A11,41,A30,A47,10314,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.001831,NEGATIVE
A11,41,A30,A47,10314,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.002837,POSITIVE
A11,41,A32,A47,10317,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.000971,NEGATIVE
A11,41,A32,A47,10317,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.003698,POSITIVE
A11,41,A32,A45,10314,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.002885,NEGATIVE
A11,41,A32,A45,10314,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.001784,POSITIVE
A11,41,A30,A47,10314,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.000903,NEGATIVE
A11,41,A30,A47,10314,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.003767,POSITIVE
A11,41,A32,A45,10314,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.002045,NEGATIVE
A11,41,A32,A45,10314,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.002625,POSITIVE
A11,41,A30,A45,10314,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.003886,NEGATIVE
A11,41,A30,A45,10314,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.000783,POSITIVE
A11,41,A32,A45,10314,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.001956,NEGATIVE
A11,41,A32,A45,10314,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.002713,POSITIVE
A11,41,A32,A43,10353,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.004362,NEGATIVE
A11,41,A32,A43,10353,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.000309,POSITIVE
A11,51,A32,A43,10314,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.004313,NEGATIVE
A11,51,A32,A43,10314,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.000354,POSITIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.004334,NEGATIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.000334,POSITIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.000167,NEGATIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.004503,POSITIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.004247,NEGATIVE
A11,41,A32,A43,10314,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.000422,POSITIVE
A11,31,A32,A48,10431,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.001258,NEGATIVE
A11,31,A32,A48,10431,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.003413,POSITIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.000417,NEGATIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.004251,POSITIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.004497,NEGATIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.000172,POSITIVE
A11,31,A32,A48,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.001022,NEGATIVE
A11,31,A32,A48,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.003648,POSITIVE
A11,31,A30,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.002259,NEGATIVE
A11,31,A30,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.002409,POSITIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.000327,NEGATIVE
A11,31,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.004340,POSITIVE
A11,21,A32,A48,10431,A61,A71,3,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.001279,NEGATIVE
A11,21,A32,A48,10431,A61,A71,3,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.003390,POSITIVE
A11,21,A32,A48,10431,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.001882,NEGATIVE
A11,21,A32,A48,10431,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.002787,POSITIVE
A11,21,A30,A48,10431,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.003122,NEGATIVE
A11,21,A30,A48,10431,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.001549,POSITIVE
A11,21,A32,A48,10431,A61,A71,3,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.001189,NEGATIVE
A11,21,A32,A48,10431,A61,A71,3,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.003478,POSITIVE
A11,21,A32,A48,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.001041,NEGATIVE
A11,21,A32,A48,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.003627,POSITIVE
A11,21,A30,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.002280,NEGATIVE
A11,21,A30,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.002389,POSITIVE
A11,21,A32,A48,10431,A61,A71,1,A103,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.000350,NEGATIVE
A11,21,A32,A48,10431,A61,A71,1,A103,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.004319,POSITIVE
A13,28,A32,A49,10461,A63,A73,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,-0.004618,NEGATIVE
A13,28,A32,A49,10461,A63,A73,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.000052,POSITIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.000125,NEGATIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.004545,POSITIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.004204,NEGATIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.000464,POSITIVE
A11,31,A32,A48,10431,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.000727,NEGATIVE
A11,31,A32,A48,10431,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.003940,POSITIVE
A11,31,A30,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.001966,NEGATIVE
A11,31,A30,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.002703,POSITIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.000035,NEGATIVE
A11,31,A32,A48,10431,A61,A71,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.004631,POSITIVE
A11,31,A32,A48,10434,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.000602,NEGATIVE
A11,31,A32,A48,10434,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.004066,POSITIVE
A11,31,A30,A48,10431,A61,A71,1,A103,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.001126,NEGATIVE
A11,31,A30,A48,10431,A61,A71,1,A103,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.003543,POSITIVE
A11,31,A32,A48,10431,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.003968,NEGATIVE
A11,31,A32,A48,10431,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.000700,POSITIVE
A12,34,A31,A48,10446,A62,A72,1,A102,1,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.004635,NEGATIVE
A12,34,A31,A48,10446,A62,A72,1,A102,1,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.000034,POSITIVE
A11,21,A30,A48,10431,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.001662,NEGATIVE
A11,21,A30,A48,10431,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.003006,POSITIVE
A11,31,A32,A48,10392,A61,A71,3,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.001230,NEGATIVE
A11,31,A32,A48,10392,A61,A71,3,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.003437,POSITIVE
A11,31,A32,A48,10392,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.001833,NEGATIVE
A11,31,A32,A48,10392,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.002836,POSITIVE
A11,31,A30,A48,10392,A61,A71,3,A103,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.003074,NEGATIVE
A11,31,A30,A48,10392,A61,A71,3,A103,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.001597,POSITIVE
A11,31,A32,A48,10392,A61,A71,3,A103,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.001140,NEGATIVE
A11,31,A32,A48,10392,A61,A71,3,A103,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.003527,POSITIVE
A11,31,A32,A48,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.000992,NEGATIVE
A11,31,A32,A48,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.003676,POSITIVE
A11,31,A30,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.002233,NEGATIVE
A11,31,A30,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.002436,POSITIVE
A11,31,A32,A48,10392,A61,A71,1,A103,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.000301,NEGATIVE
A11,31,A32,A48,10392,A61,A71,1,A103,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.004367,POSITIVE
A13,38,A32,A49,10422,A63,A73,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,-0.004568,NEGATIVE
A13,38,A32,A49,10422,A63,A73,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.000102,POSITIVE
A11,21,A30,A48,10392,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.002768,NEGATIVE
A11,21,A30,A48,10392,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.001901,POSITIVE
A11,31,A30,A48,10392,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.001616,NEGATIVE
A11,31,A30,A48,10392,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.003055,POSITIVE
A12,25,A31,A49,10411,A62,A72,2,A102,1,A122,0,A142,A152,2,A173,1,A192,A202,A92,-0.000588,NEGATIVE
A12,25,A31,A49,10411,A62,A72,2,A102,1,A122,1,A142,A152,2,A173,1,A192,A202,A92,0.004081,POSITIVE
A11,31,A32,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.004551,NEGATIVE
A11,31,A32,A47,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.000118,POSITIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.004573,NEGATIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.000096,POSITIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.000404,NEGATIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.004266,POSITIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.004484,NEGATIVE
A11,21,A32,A47,10431,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.000184,POSITIVE
A11,31,A32,A47,10431,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.004258,NEGATIVE
A11,31,A32,A47,10431,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.000410,POSITIVE
A11,31,A32,A47,10431,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.003417,NEGATIVE
A11,31,A32,A47,10431,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.001251,POSITIVE
A11,31,A32,A47,10434,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.000319,NEGATIVE
A11,31,A32,A47,10434,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.004351,POSITIVE
A11,31,A32,A47,10431,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.003330,NEGATIVE
A11,31,A32,A47,10431,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.001339,POSITIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.004280,NEGATIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.000389,POSITIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.000113,NEGATIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.004557,POSITIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.004191,NEGATIVE
A11,21,A32,A47,10431,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.000478,POSITIVE
A11,21,A32,A47,10434,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.000340,NEGATIVE
A11,21,A32,A47,10434,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.004329,POSITIVE
A11,21,A32,A47,10431,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.003352,NEGATIVE
A11,21,A32,A47,10431,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.001316,POSITIVE
A11,21,A30,A47,10431,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.001113,NEGATIVE
A11,21,A30,A47,10431,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.003555,POSITIVE
A11,21,A32,A47,10434,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.000252,NEGATIVE
A11,21,A32,A47,10434,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.004417,POSITIVE
A11,21,A32,A45,10431,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.002166,NEGATIVE
A11,21,A32,A45,10431,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.002502,POSITIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.004523,NEGATIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.000144,POSITIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.000355,NEGATIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.004314,POSITIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.004436,NEGATIVE
A11,31,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.000233,POSITIVE
A11,21,A32,A47,10392,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.001219,NEGATIVE
A11,21,A32,A47,10392,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.003450,POSITIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.000377,NEGATIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.004290,POSITIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.004459,NEGATIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.000210,POSITIVE
A11,21,A30,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.002220,NEGATIVE
A11,21,A30,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.002448,POSITIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.000290,NEGATIVE
A11,21,A32,A47,10392,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.004379,POSITIVE
A11,21,A32,A45,10392,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.003272,NEGATIVE
A11,21,A32,A45,10392,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.001395,POSITIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.004231,NEGATIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.000437,POSITIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.000062,NEGATIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.004607,POSITIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.004144,NEGATIVE
A11,31,A32,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.000526,POSITIVE
A11,31,A32,A47,10395,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.000292,NEGATIVE
A11,31,A32,A47,10395,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.004377,POSITIVE
A11,31,A32,A47,10392,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.003302,NEGATIVE
A11,31,A32,A47,10392,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.001366,POSITIVE
A11,31,A30,A47,10392,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.001066,NEGATIVE
A11,31,A30,A47,10392,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.003602,POSITIVE
A11,31,A32,A47,10395,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.000205,NEGATIVE
A11,31,A32,A47,10395,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.004464,POSITIVE
A11,31,A32,A45,10392,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.002117,NEGATIVE
A11,31,A32,A45,10392,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.002551,POSITIVE
A11,21,A32,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.000085,NEGATIVE
A11,21,A32,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.004584,POSITIVE
A11,21,A32,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.004166,NEGATIVE
A11,21,A32,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.000503,POSITIVE
A11,21,A30,A47,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.001927,NEGATIVE
A11,21,A30,A47,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.002742,POSITIVE
A11,21,A32,A47,10395,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.001066,NEGATIVE
A11,21,A32,A47,10395,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.003602,POSITIVE
A11,21,A32,A45,10392,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.002979,NEGATIVE
A11,21,A32,A45,10392,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.001689,POSITIVE
A11,21,A30,A47,10392,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.000998,NEGATIVE
A11,21,A30,A47,10392,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.003670,POSITIVE
A11,21,A32,A45,10392,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,-0.002141,NEGATIVE
A11,21,A32,A45,10392,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,0.002528,POSITIVE
A11,21,A30,A45,10392,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,-0.003981,NEGATIVE
A11,21,A30,A45,10392,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,0.000689,POSITIVE
A11,21,A32,A45,10392,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.002052,NEGATIVE
A11,21,A32,A45,10392,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.002618,POSITIVE
A11,11,A30,A48,10431,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.002816,NEGATIVE
A11,11,A30,A48,10431,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.001852,POSITIVE
A12,14,A31,A48,10446,A62,A72,2,A102,1,A122,0,A142,A152,2,A172,1,A191,A201,A91,-0.000012,NEGATIVE
A12,14,A31,A48,10446,A62,A72,2,A102,1,A122,1,A142,A152,2,A172,1,A191,A201,A91,0.004658,POSITIVE
A12,13,A31,A48,10403,A62,A72,1,A102,3,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.000496,NEGATIVE
A12,13,A31,A48,10403,A62,A72,1,A102,3,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.004174,POSITIVE
A11,11,A30,A48,10392,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.002498,NEGATIVE
A11,11,A30,A48,10392,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.002171,POSITIVE
A13,19,A31,A49,10426,A63,A73,3,A102,1,A123,0,A143,A153,3,A172,1,A192,A202,A92,-0.000131,NEGATIVE
A13,19,A31,A49,10426,A63,A73,3,A102,1,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.004537,POSITIVE
A13,19,A32,A49,10426,A63,A73,3,A102,1,A123,0,A143,A153,1,A172,1,A192,A202,A92,-0.000907,NEGATIVE
A13,19,A32,A49,10426,A63,A73,3,A102,1,A123,1,A143,A153,1,A172,1,A192,A202,A92,0.003761,POSITIVE
A12,15,A31,A49,10411,A62,A72,3,A102,1,A122,0,A142,A152,1,A172,1,A192,A202,A92,-0.000408,NEGATIVE
A12,15,A31,A49,10411,A62,A72,3,A102,1,A122,1,A142,A152,1,A172,1,A192,A202,A92,0.004261,POSITIVE
A13,19,A32,A49,10426,A63,A73,1,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,-0.000069,NEGATIVE
A13,19,A32,A49,10426,A63,A73,1,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,0.004602,POSITIVE
A12,17,A31,A49,10418,A62,A72,1,A102,1,A122,0,A142,A152,1,A174,1,A192,A202,A92,-0.000395,NEGATIVE
A12,17,A31,A49,10418,A62,A72,1,A102,1,A122,1,A142,A152,1,A174,1,A192,A202,A92,0.004272,POSITIVE
A12,2,A31,A48,10442,A62,A72,1,A102,3,A122,0,A142,A152,1,A172,1,A191,A201,A91,-0.000254,NEGATIVE
A12,2,A31,A48,10442,A62,A72,1,A102,3,A122,1,A142,A152,1,A172,1,A191,A201,A91,0.004415,POSITIVE
A11,0,A30,A48,10431,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,-0.002131,NEGATIVE
A11,0,A30,A48,10431,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.002540,POSITIVE
A13,8,A31,A49,10465,A63,A73,3,A102,1,A123,0,A143,A153,3,A172,1,A192,A202,A92,-0.000137,NEGATIVE
A13,8,A31,A49,10465,A63,A73,3,A102,1,A123,1,A143,A153,3,A172,1,A192,A202,A92,0.004533,POSITIVE
A13,8,A32,A49,10465,A63,A73,3,A102,1,A123,0,A143,A153,1,A172,1,A192,A202,A92,-0.000914,NEGATIVE
A13,8,A32,A49,10465,A63,A73,3,A102,1,A123,1,A143,A153,1,A172,1,A192,A202,A92,0.003755,POSITIVE
A12,5,A31,A49,10450,A62,A72,3,A102,1,A122,0,A142,A152,1,A172,1,A192,A202,A92,-0.000247,NEGATIVE
A12,5,A31,A49,10450,A62,A72,3,A102,1,A122,1,A142,A152,1,A172,1,A192,A202,A92,0.004421,POSITIVE
A13,8,A32,A49,10465,A63,A73,1,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,-0.000074,NEGATIVE
