status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A12,70,A31,A46,15313,A63,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.008617,POSITIVE
A12,74,A32,A46,15875,A61,A71,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,-0.026797,NEGATIVE
A12,74,A32,A46,15875,A61,A71,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,0.048130,POSITIVE
A12,65,A32,A46,15938,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,-0.027159,NEGATIVE
A12,65,A32,A46,15938,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.047687,POSITIVE
A12,73,A32,A46,15188,A61,A71,1,A101,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,-0.029651,NEGATIVE
A12,73,A32,A46,15188,A61,A71,1,A101,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,0.045252,POSITIVE
A12,64,A32,A46,15250,A61,A71,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,-0.029876,NEGATIVE
A12,64,A32,A46,15250,A61,A71,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,0.044970,POSITIVE
A12,72,A31,A46,16000,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,-0.007869,NEGATIVE
A12,72,A31,A46,16000,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.067174,POSITIVE
A12,70,A31,A46,15313,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,-0.026566,NEGATIVE
A12,70,A31,A46,15313,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.048363,POSITIVE
A12,72,A32,A46,16000,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,-0.066228,NEGATIVE
A12,72,A32,A46,16000,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.008565,POSITIVE
A12,75,A32,A46,15313,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,-0.036330,NEGATIVE
A12,75,A32,A46,15313,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.038716,POSITIVE
A12,66,A32,A46,15375,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,-0.036584,NEGATIVE
A12,66,A32,A46,15375,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.038289,POSITIVE
A12,77,A31,A46,16062,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,-0.055339,NEGATIVE
A12,77,A31,A46,16062,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.019631,POSITIVE
A13,68,A31,A47,16125,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,-0.047762,NEGATIVE
A13,68,A31,A47,16125,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.027167,POSITIVE
A12,74,A31,A46,15437,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,-0.001326,NEGATIVE
A12,74,A31,A46,15437,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.073761,POSITIVE
A11,61,A32,A48,15626,A63,A73,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.003502,NEGATIVE
A11,61,A32,A48,15626,A63,A73,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.071461,POSITIVE
A11,62,A30,A48,15688,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.036922,NEGATIVE
A11,62,A30,A48,15688,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.038053,POSITIVE
A11,61,A30,A48,15001,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.024780,NEGATIVE
A11,61,A30,A48,15001,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.050082,POSITIVE
A11,62,A32,A48,15688,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.055663,NEGATIVE
A11,62,A32,A48,15688,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.019264,POSITIVE
A11,61,A32,A48,15001,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.035562,NEGATIVE
A11,61,A32,A48,15001,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.039327,POSITIVE
A12,66,A30,A48,15813,A63,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,-0.073452,NEGATIVE
A12,66,A30,A48,15813,A63,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.001403,POSITIVE
A11,64,A30,A48,15125,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.061197,NEGATIVE
A11,64,A30,A48,15125,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.013733,POSITIVE
A11,62,A32,A48,15688,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.050479,NEGATIVE
A11,62,A32,A48,15688,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.024495,POSITIVE
A11,61,A32,A48,15001,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.039108,NEGATIVE
A11,61,A32,A48,15001,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.035845,POSITIVE
A12,66,A30,A48,15813,A61,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.051031,NEGATIVE
A12,66,A30,A48,15813,A61,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.023937,POSITIVE
A11,64,A30,A48,15125,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.047394,NEGATIVE
A11,64,A30,A48,15125,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.027539,POSITIVE
A12,68,A32,A48,15875,A61,A73,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.018309,NEGATIVE
A12,68,A32,A48,15875,A61,A73,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.056605,POSITIVE
A11,64,A32,A48,15125,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.074068,NEGATIVE
A11,64,A32,A48,15125,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.000826,POSITIVE
A12,70,A31,A49,15938,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.070162,NEGATIVE
A12,70,A31,A49,15938,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.004730,POSITIVE
A12,68,A30,A48,15250,A61,A73,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.066627,NEGATIVE
A12,68,A30,A48,15250,A61,A73,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.008299,POSITIVE
A11,62,A32,A48,15688,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.052102,NEGATIVE
A11,62,A32,A48,15688,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.022724,POSITIVE
A11,61,A32,A48,15001,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.040815,NEGATIVE
A11,61,A32,A48,15001,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.034082,POSITIVE
A12,66,A30,A48,15813,A63,A71,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.052541,NEGATIVE
A12,66,A30,A48,15813,A63,A71,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.022426,POSITIVE
A11,64,A30,A48,15125,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.048983,NEGATIVE
A11,64,A30,A48,15125,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.025899,POSITIVE
A12,68,A32,A48,15875,A63,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.019770,NEGATIVE
A12,68,A32,A48,15875,A63,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.055188,POSITIVE
A12,66,A32,A48,15188,A63,A71,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,-0.008482,NEGATIVE
A12,66,A32,A48,15188,A63,A71,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.066403,POSITIVE
A12,70,A31,A49,15938,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.071506,NEGATIVE
A12,70,A31,A49,15938,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.003426,POSITIVE
A12,68,A30,A48,15250,A63,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.068078,NEGATIVE
A12,68,A30,A48,15250,A63,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.006818,POSITIVE
A12,66,A32,A48,15813,A61,A71,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.064667,NEGATIVE
A12,66,A32,A48,15813,A61,A71,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.010202,POSITIVE
A11,64,A32,A48,15125,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.061755,NEGATIVE
A11,64,A32,A48,15125,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.013084,POSITIVE
A12,70,A31,A49,15938,A62,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.031803,NEGATIVE
A12,70,A31,A49,15938,A62,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.043097,POSITIVE
A12,68,A30,A48,15250,A61,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.036886,NEGATIVE
A12,68,A30,A48,15250,A61,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.038019,POSITIVE
A12,72,A32,A49,16000,A62,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.006342,NEGATIVE
A12,72,A32,A49,16000,A62,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.068573,POSITIVE
A12,70,A32,A49,15313,A62,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.003549,NEGATIVE
A12,70,A32,A49,15313,A62,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.071371,POSITIVE
A12,74,A31,A49,16062,A62,A72,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.033571,NEGATIVE
A12,74,A31,A49,16062,A62,A72,3,A103,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.041372,POSITIVE
A12,72,A31,A49,15375,A62,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.038664,NEGATIVE
A12,72,A31,A49,15375,A62,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.036264,POSITIVE
A11,62,A32,A48,15688,A63,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.056416,NEGATIVE
A11,62,A32,A48,15688,A63,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.018452,POSITIVE
A11,61,A32,A48,15001,A63,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.045379,NEGATIVE
A11,61,A32,A48,15001,A63,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.029599,POSITIVE
A12,66,A30,A48,15813,A63,A73,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.056399,NEGATIVE
A12,66,A30,A48,15813,A63,A73,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.018589,POSITIVE
A11,64,A30,A48,15125,A63,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.053063,NEGATIVE
A11,64,A30,A48,15125,A63,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.021847,POSITIVE
A12,68,A32,A48,15875,A63,A73,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.023363,NEGATIVE
A12,68,A32,A48,15875,A63,A73,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.051461,POSITIVE
A12,66,A32,A48,15188,A63,A73,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,-0.012374,NEGATIVE
A12,66,A32,A48,15188,A63,A73,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.062523,POSITIVE
A12,70,A31,A49,15938,A63,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.074985,NEGATIVE
A12,70,A31,A49,15938,A63,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.000038,POSITIVE
A12,68,A30,A48,15250,A63,A73,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.071683,NEGATIVE
A12,68,A30,A48,15250,A63,A73,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.003180,POSITIVE
A12,66,A32,A48,15813,A61,A73,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.068610,NEGATIVE
A12,66,A32,A48,15813,A61,A73,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.006354,POSITIVE
A11,64,A32,A48,15125,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.065967,NEGATIVE
A11,64,A32,A48,15125,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.008917,POSITIVE
A12,70,A31,A49,15938,A62,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.035137,NEGATIVE
A12,70,A31,A49,15938,A62,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.039730,POSITIVE
A12,68,A30,A48,15250,A61,A73,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.040658,NEGATIVE
A12,68,A30,A48,15250,A61,A73,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.034282,POSITIVE
A12,72,A32,A49,16000,A62,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.009504,NEGATIVE
A12,72,A32,A49,16000,A62,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.065421,POSITIVE
A12,70,A32,A49,15313,A62,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.006966,NEGATIVE
A12,70,A32,A49,15313,A62,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.067983,POSITIVE
A12,74,A31,A49,16062,A62,A73,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.036529,NEGATIVE
A12,74,A31,A49,16062,A62,A73,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.038380,POSITIVE
A12,72,A31,A49,15375,A62,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.041905,NEGATIVE
A12,72,A31,A49,15375,A62,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.033035,POSITIVE
A12,66,A32,A48,15813,A63,A71,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.070093,NEGATIVE
A12,66,A32,A48,15813,A63,A71,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.004821,POSITIVE
A11,64,A32,A48,15125,A63,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.067543,NEGATIVE
A11,64,A32,A48,15125,A63,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.007346,POSITIVE
A12,70,A31,A49,15938,A63,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.036519,NEGATIVE
A12,70,A31,A49,15938,A63,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.038427,POSITIVE
A12,68,A30,A48,15250,A63,A71,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.041977,NEGATIVE
A12,68,A30,A48,15250,A63,A71,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.032815,POSITIVE
A12,72,A32,A49,16000,A63,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.010692,NEGATIVE
A12,72,A32,A49,16000,A63,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.064156,POSITIVE
A12,70,A32,A49,15313,A63,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.008281,NEGATIVE
A12,70,A32,A49,15313,A63,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.066553,POSITIVE
A12,74,A31,A49,16062,A63,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.037722,NEGATIVE
A12,74,A31,A49,16062,A63,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.037266,POSITIVE
A12,72,A31,A49,15375,A63,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.043153,NEGATIVE
A12,72,A31,A49,15375,A63,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.031750,POSITIVE
A12,70,A32,A49,15938,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.047273,NEGATIVE
A12,70,A32,A49,15938,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.027611,POSITIVE
A12,68,A32,A48,15250,A61,A71,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.053445,NEGATIVE
A12,68,A32,A48,15250,A61,A71,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.021346,POSITIVE
A12,72,A31,A49,16000,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.073461,NEGATIVE
A12,72,A31,A49,16000,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.001423,POSITIVE
A12,75,A31,A49,15313,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.046678,NEGATIVE
A12,75,A31,A49,15313,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.028204,POSITIVE
A12,66,A31,A49,15375,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.043820,NEGATIVE
A12,66,A31,A49,15375,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.031115,POSITIVE
A12,74,A32,A49,16062,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.046917,NEGATIVE
A12,74,A32,A49,16062,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.027944,POSITIVE
A12,72,A32,A49,15375,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.053143,NEGATIVE
A12,72,A32,A49,15375,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.021804,POSITIVE
A13,76,A31,A49,16125,A62,A72,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,-0.057255,NEGATIVE
A13,76,A31,A49,16125,A62,A72,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,0.017586,POSITIVE
A12,74,A31,A49,15437,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.071383,NEGATIVE
A12,74,A31,A49,15437,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.003454,POSITIVE
A11,62,A32,A45,15688,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.021197,NEGATIVE
A11,62,A32,A45,15688,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.053624,POSITIVE
A11,61,A32,A45,15001,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.005773,NEGATIVE
A11,61,A32,A45,15001,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.069167,POSITIVE
A12,66,A30,A46,15813,A63,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.029677,NEGATIVE
A12,66,A30,A46,15813,A63,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.045202,POSITIVE
A11,64,A30,A45,15125,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.022091,NEGATIVE
A11,64,A30,A45,15125,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.052881,POSITIVE
A12,66,A32,A46,15813,A63,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,-0.064352,NEGATIVE
A12,66,A32,A46,15813,A63,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.010485,POSITIVE
A11,64,A32,A45,15125,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.048826,NEGATIVE
A11,64,A32,A45,15125,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.026134,POSITIVE
A12,70,A31,A46,15938,A63,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.056802,NEGATIVE
A12,70,A31,A46,15938,A63,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.018050,POSITIVE
A12,68,A30,A46,15250,A63,A73,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.049273,NEGATIVE
A12,68,A30,A46,15250,A63,A73,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.025553,POSITIVE
A12,66,A32,A46,15813,A61,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.041866,NEGATIVE
A12,66,A32,A46,15813,A61,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.033034,POSITIVE
A11,64,A32,A45,15125,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.034952,NEGATIVE
A11,64,A32,A45,15125,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.040010,POSITIVE
A12,70,A31,A46,15938,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.017140,NEGATIVE
A12,70,A31,A46,15938,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.057749,POSITIVE
A12,68,A30,A46,15250,A61,A73,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.018244,NEGATIVE
A12,68,A30,A46,15250,A61,A73,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.056735,POSITIVE
A12,70,A32,A46,15938,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.067622,NEGATIVE
A12,70,A32,A46,15938,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.007212,POSITIVE
A12,68,A32,A46,15250,A61,A73,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.060784,NEGATIVE
A12,68,A32,A46,15250,A61,A73,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.014133,POSITIVE
A12,74,A31,A46,16062,A62,A73,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.026998,NEGATIVE
A12,74,A31,A46,16062,A62,A73,3,A103,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.047801,POSITIVE
A12,72,A31,A46,15375,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.028184,NEGATIVE
A12,72,A31,A46,15375,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.046764,POSITIVE
A12,66,A32,A46,15813,A63,A71,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.043462,NEGATIVE
A12,66,A32,A46,15813,A63,A71,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.031496,POSITIVE
A11,64,A32,A45,15125,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.036622,NEGATIVE
A11,64,A32,A45,15125,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.038317,POSITIVE
A12,70,A31,A46,15938,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.018446,NEGATIVE
A12,70,A31,A46,15938,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.056483,POSITIVE
A12,68,A30,A46,15250,A63,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.019662,NEGATIVE
A12,68,A30,A46,15250,A63,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.055232,POSITIVE
A12,70,A32,A46,15938,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.069042,NEGATIVE
A12,70,A32,A46,15938,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.005931,POSITIVE
A12,68,A32,A46,15250,A63,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.062247,NEGATIVE
A12,68,A32,A46,15250,A63,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.012726,POSITIVE
A12,74,A31,A46,16062,A63,A72,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.028257,NEGATIVE
A12,74,A31,A46,16062,A63,A72,3,A103,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.046665,POSITIVE
A12,72,A31,A46,15375,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.029385,NEGATIVE
A12,72,A31,A46,15375,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.045500,POSITIVE
A12,70,A32,A46,15938,A62,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.029285,NEGATIVE
A12,70,A32,A46,15938,A62,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.045695,POSITIVE
A12,68,A32,A46,15250,A61,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.031115,NEGATIVE
A12,68,A32,A46,15250,A61,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.043784,POSITIVE
A12,72,A31,A46,16000,A62,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.059698,NEGATIVE
A12,72,A31,A46,16000,A62,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.015214,POSITIVE
