status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A12,40,A32,A49,13023,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,0.000038,POSITIVE
A12,40,A32,A49,13023,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,-0.000044,NEGATIVE
A12,47,A31,A49,13026,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,0.000039,POSITIVE
A12,47,A31,A49,13026,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,-0.000042,NEGATIVE
A12,40,A31,A49,13021,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,0.000038,POSITIVE
A12,40,A31,A49,13021,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,-0.000044,NEGATIVE
A11,7,A30,A48,13009,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,0.000047,POSITIVE
A11,7,A30,A48,13009,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,-0.000034,NEGATIVE
A11,15,A30,A48,13014,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0.000056,POSITIVE
A11,15,A30,A48,13014,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,-0.000025,NEGATIVE
A11,15,A32,A48,13014,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.000038,POSITIVE
A11,15,A32,A48,13014,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,-0.000043,NEGATIVE
A11,44,A30,A49,13014,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.000069,POSITIVE
A11,44,A30,A49,13014,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,-0.000012,NEGATIVE
A11,7,A30,A49,13014,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.000011,POSITIVE
A11,7,A30,A49,13014,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,-0.000071,NEGATIVE
A12,31,A30,A48,13015,A62,A72,2,A102,2,A121,0,A142,A153,2,A171,1,A191,A201,A91,0.000079,POSITIVE
A12,31,A30,A48,13015,A62,A72,2,A102,2,A121,1,A142,A153,2,A171,1,A191,A201,A91,-0.000003,NEGATIVE
A11,48,A30,A48,13009,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.000065,POSITIVE
A11,48,A30,A48,13009,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,-0.000016,NEGATIVE
A12,11,A30,A48,13010,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,0.000006,POSITIVE
A12,11,A30,A48,13010,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,-0.000075,NEGATIVE
A11,3,A32,A48,13014,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,0.000041,POSITIVE
A11,3,A32,A48,13014,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,-0.000041,NEGATIVE
A11,3,A30,A49,13014,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,0.000054,POSITIVE
A11,3,A30,A49,13014,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,-0.000028,NEGATIVE
A11,15,A30,A48,13010,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,0.000051,POSITIVE
A11,15,A30,A48,13010,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,-0.000030,NEGATIVE
A12,23,A31,A48,13011,A62,A72,1,A102,1,A121,0,A142,A151,1,A173,1,A191,A201,A91,0.000053,POSITIVE
A12,23,A31,A48,13011,A62,A72,1,A102,1,A121,1,A142,A151,1,A173,1,A191,A201,A91,-0.000028,NEGATIVE
A12,23,A30,A48,13011,A62,A72,1,A102,1,A123,0,A142,A151,1,A171,1,A191,A201,A91,0.000065,POSITIVE
A12,23,A30,A48,13011,A62,A72,1,A102,1,A123,1,A142,A151,1,A171,1,A191,A201,A91,-0.000016,NEGATIVE
A12,23,A32,A48,13011,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,0.000049,POSITIVE
A12,23,A32,A48,13011,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,-0.000033,NEGATIVE
A12,31,A30,A49,13015,A62,A72,2,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,0.000038,POSITIVE
A12,31,A30,A49,13015,A62,A72,2,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,-0.000044,NEGATIVE
A12,23,A30,A49,13010,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,0.000036,POSITIVE
A12,23,A30,A49,13010,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,-0.000045,NEGATIVE
A12,40,A31,A47,13023,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,0.000004,POSITIVE
A12,40,A31,A47,13023,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,-0.000078,NEGATIVE
A12,40,A32,A47,13026,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,0.000038,POSITIVE
A12,40,A32,A47,13026,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,-0.000044,NEGATIVE
A12,15,A32,A47,13020,A62,A72,2,A102,2,A123,0,A142,A153,2,A171,1,A191,A201,A91,0.000012,POSITIVE
A12,15,A32,A47,13020,A62,A72,2,A102,2,A123,1,A142,A153,2,A171,1,A191,A201,A91,-0.000069,NEGATIVE
A12,60,A31,A47,13021,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,0.000066,POSITIVE
A12,60,A31,A47,13021,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,-0.000015,NEGATIVE
A12,60,A32,A47,13021,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,0.000051,POSITIVE
A12,60,A32,A47,13021,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,-0.000030,NEGATIVE
A13,63,A31,A47,13026,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.000047,POSITIVE
A13,63,A31,A47,13026,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,-0.000034,NEGATIVE
A12,55,A31,A47,13025,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0.000011,POSITIVE
A12,55,A31,A47,13025,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,-0.000070,NEGATIVE
A12,40,A32,A46,13023,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,0.000044,POSITIVE
A12,40,A32,A46,13023,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,-0.000037,NEGATIVE
A13,63,A32,A45,13026,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.000037,POSITIVE
A13,63,A32,A45,13026,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,-0.000045,NEGATIVE
A12,55,A31,A46,13025,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.000033,POSITIVE
A12,55,A31,A46,13025,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,-0.000048,NEGATIVE
A13,63,A32,A46,13026,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.000000,POSITIVE
A13,63,A32,A46,13026,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,-0.000081,NEGATIVE
A13,71,A31,A46,13027,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0.000062,POSITIVE
A13,71,A31,A46,13027,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,-0.000019,NEGATIVE
A13,71,A32,A46,13027,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.000051,POSITIVE
A13,71,A32,A46,13027,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,-0.000030,NEGATIVE
A13,63,A32,A46,13026,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,0.000048,POSITIVE
A13,63,A32,A46,13026,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,-0.000033,NEGATIVE
A13,71,A31,A46,13027,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,0.000070,POSITIVE
A13,71,A31,A46,13027,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,-0.000011,NEGATIVE
A13,71,A32,A46,13027,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,0.000059,POSITIVE
A13,71,A32,A46,13027,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,-0.000022,NEGATIVE
A13,71,A31,A46,13022,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,0.000000,POSITIVE
A13,71,A31,A46,13022,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,-0.000082,NEGATIVE
A12,23,A31,A47,13011,A62,A72,1,A102,1,A122,0,A142,A153,1,A173,1,A191,A201,A91,0.000030,POSITIVE
A12,23,A31,A47,13011,A62,A72,1,A102,1,A122,1,A142,A153,1,A173,1,A191,A201,A91,-0.000052,NEGATIVE
A12,23,A31,A47,13011,A62,A72,1,A102,1,A123,0,A142,A153,1,A171,1,A191,A201,A91,0.000039,POSITIVE
A12,23,A31,A47,13011,A62,A72,1,A102,1,A123,1,A142,A153,1,A171,1,A191,A201,A91,-0.000042,NEGATIVE
A12,23,A32,A47,13010,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,0.000032,POSITIVE
A12,23,A32,A47,13010,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,-0.000049,NEGATIVE
A12,47,A31,A47,13016,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,0.000062,POSITIVE
A12,47,A31,A47,13016,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,-0.000019,NEGATIVE
A12,23,A32,A47,13015,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,0.000000,POSITIVE
A12,23,A32,A47,13015,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,-0.000082,NEGATIVE
A11,7,A32,A47,13009,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,0.000003,POSITIVE
A11,7,A32,A47,13009,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,-0.000078,NEGATIVE
A12,52,A30,A47,13010,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,0.000027,POSITIVE
A12,52,A30,A47,13010,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,-0.000054,NEGATIVE
A12,52,A32,A47,13010,A62,A72,1,A102,1,A121,0,A142,A151,1,A173,1,A191,A201,A91,0.000010,POSITIVE
A12,52,A32,A47,13010,A62,A72,1,A102,1,A121,1,A142,A151,1,A173,1,A191,A201,A91,-0.000071,NEGATIVE
A12,64,A31,A47,13016,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.000077,POSITIVE
A12,64,A31,A47,13016,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,-0.000004,NEGATIVE
A12,27,A31,A47,13016,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.000079,POSITIVE
A12,27,A31,A47,13016,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,-0.000002,NEGATIVE
A12,47,A31,A47,13014,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,0.000005,POSITIVE
A12,47,A31,A47,13014,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,-0.000076,NEGATIVE
A12,31,A32,A45,13010,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,0.000046,POSITIVE
A12,31,A32,A45,13010,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,-0.000035,NEGATIVE
A12,31,A30,A46,13012,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,0.000003,POSITIVE
A12,31,A30,A46,13012,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,-0.000078,NEGATIVE
A12,40,A32,A46,13016,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,0.000076,POSITIVE
A12,40,A32,A46,13016,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,-0.000005,NEGATIVE
A12,47,A32,A45,13011,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,0.000071,POSITIVE
A12,47,A32,A45,13011,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,-0.000010,NEGATIVE
A12,47,A31,A46,13014,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,0.000022,POSITIVE
A12,47,A31,A46,13014,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,-0.000059,NEGATIVE
A12,55,A32,A45,13015,A62,A72,3,A102,3,A123,0,A142,A153,3,A172,1,A192,A202,A92,0.000078,POSITIVE
A12,55,A32,A45,13015,A62,A72,3,A102,3,A123,1,A142,A153,3,A172,1,A192,A202,A92,-0.000003,NEGATIVE
A12,47,A31,A46,13014,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,0.000031,POSITIVE
A12,47,A31,A46,13014,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,-0.000050,NEGATIVE
A12,47,A32,A46,13014,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,0.000017,POSITIVE
A12,47,A32,A46,13014,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,-0.000064,NEGATIVE
A13,63,A31,A46,13017,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.000046,POSITIVE
A13,63,A31,A46,13017,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,-0.000035,NEGATIVE
A12,55,A31,A46,13015,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.000036,POSITIVE
A12,55,A31,A46,13015,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,-0.000046,NEGATIVE
A13,63,A32,A46,13016,A63,A73,3,A103,3,A123,0,A143,A152,3,A172,1,A192,A202,A92,0.000015,POSITIVE
A13,63,A32,A46,13016,A63,A73,3,A103,3,A123,1,A143,A152,3,A172,1,A192,A202,A92,-0.000067,NEGATIVE
A11,3,A30,A48,13000,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.000068,POSITIVE
A11,3,A30,A48,13000,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,-0.000013,NEGATIVE
A11,44,A30,A48,13000,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.000065,POSITIVE
A11,44,A30,A48,13000,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,-0.000016,NEGATIVE
A11,7,A30,A48,13001,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.000024,POSITIVE
A11,7,A30,A48,13001,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,-0.000057,NEGATIVE
A11,7,A30,A48,13000,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0.000037,POSITIVE
A11,7,A30,A48,13000,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,-0.000044,NEGATIVE
A11,0,A32,A48,13000,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.000007,POSITIVE
A11,0,A32,A48,13000,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,-0.000074,NEGATIVE
A12,52,A30,A48,13002,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,0.000073,POSITIVE
A12,52,A30,A48,13002,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,-0.000008,NEGATIVE
A11,7,A30,A48,12990,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.000072,POSITIVE
A11,7,A30,A48,12990,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,-0.000010,NEGATIVE
A11,0,A30,A47,13000,A61,A71,3,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,0.000012,POSITIVE
A11,0,A30,A47,13000,A61,A71,3,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,-0.000070,NEGATIVE
A11,7,A30,A47,13001,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,0.000074,POSITIVE
A11,7,A30,A47,13001,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,-0.000007,NEGATIVE
A11,3,A30,A47,13000,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0.000074,POSITIVE
A11,3,A30,A47,13000,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,-0.000007,NEGATIVE
A11,3,A32,A47,13000,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.000055,POSITIVE
A11,3,A32,A47,13000,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,-0.000026,NEGATIVE
A12,23,A30,A47,13002,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,0.000019,POSITIVE
A12,23,A30,A47,13002,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,-0.000062,NEGATIVE
A11,15,A30,A47,13001,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,0.000069,POSITIVE
A11,15,A30,A47,13001,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,-0.000012,NEGATIVE
A11,15,A32,A47,13001,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.000051,POSITIVE
A11,15,A32,A47,13001,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,-0.000030,NEGATIVE
A11,48,A30,A47,13001,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.000015,POSITIVE
A11,48,A30,A47,13001,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,-0.000067,NEGATIVE
A11,0,A32,A47,13000,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0.000058,POSITIVE
A11,0,A32,A47,13000,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,-0.000023,NEGATIVE
A11,7,A32,A47,13001,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0.000054,POSITIVE
A11,7,A32,A47,13001,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,-0.000027,NEGATIVE
A12,15,A30,A47,13003,A62,A72,2,A102,2,A123,0,A142,A151,2,A171,1,A191,A201,A91,0.000058,POSITIVE
A12,15,A30,A47,13003,A62,A72,2,A102,2,A123,1,A142,A151,2,A171,1,A191,A201,A91,-0.000023,NEGATIVE
A12,15,A32,A47,13003,A62,A72,2,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,0.000042,POSITIVE
A12,15,A32,A47,13003,A62,A72,2,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,-0.000039,NEGATIVE
A12,56,A30,A47,13003,A62,A72,3,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,0.000074,POSITIVE
A12,56,A30,A47,13003,A62,A72,3,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,-0.000008,NEGATIVE
A11,7,A30,A47,12990,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0.000036,POSITIVE
A11,7,A30,A47,12990,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,-0.000045,NEGATIVE
A11,7,A32,A47,12990,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.000020,POSITIVE
A11,7,A32,A47,12990,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,-0.000061,NEGATIVE
A11,48,A30,A47,12990,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.000005,POSITIVE
A11,48,A30,A47,12990,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,-0.000077,NEGATIVE
A12,11,A30,A47,12991,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,0.000002,POSITIVE
A12,11,A30,A47,12991,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,-0.000080,NEGATIVE
A12,31,A31,A45,13003,A62,A72,2,A102,2,A122,0,A142,A153,2,A173,1,A191,A201,A91,0.000015,POSITIVE
A12,31,A31,A45,13003,A62,A72,2,A102,2,A122,1,A142,A153,2,A173,1,A191,A201,A91,-0.000066,NEGATIVE
A11,3,A32,A46,13000,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0.000060,POSITIVE
A11,3,A32,A46,13000,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,-0.000021,NEGATIVE
A12,47,A32,A45,13004,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,0.000073,POSITIVE
A12,47,A32,A45,13004,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,-0.000008,NEGATIVE
A12,23,A31,A46,13004,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,0.000052,POSITIVE
A12,23,A31,A46,13004,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,-0.000029,NEGATIVE
A11,15,A32,A46,13001,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,0.000012,POSITIVE
A11,15,A32,A46,13001,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,-0.000070,NEGATIVE
A12,27,A31,A45,13005,A62,A72,3,A102,3,A123,0,A142,A152,3,A174,1,A192,A202,A92,0.000021,POSITIVE
A12,27,A31,A45,13005,A62,A72,3,A102,3,A123,1,A142,A152,3,A174,1,A192,A202,A92,-0.000061,NEGATIVE
A12,47,A31,A46,13004,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.000072,POSITIVE
A12,47,A31,A46,13004,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,-0.000010,NEGATIVE
A12,40,A32,A46,13004,A62,A72,2,A102,2,A123,0,A142,A152,2,A172,1,A192,A202,A92,0.000002,POSITIVE
A12,40,A32,A46,13004,A62,A72,2,A102,2,A123,1,A142,A152,2,A172,1,A192,A202,A92,-0.000079,NEGATIVE
A12,55,A31,A46,13005,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,0.000015,POSITIVE
A12,55,A31,A46,13005,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,-0.000066,NEGATIVE
A11,0,A32,A45,12995,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,0.000054,POSITIVE
A11,0,A32,A45,12995,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,-0.000027,NEGATIVE
A11,7,A30,A45,12990,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,0.000056,POSITIVE
A11,7,A30,A45,12990,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,-0.000026,NEGATIVE
A11,7,A32,A45,12990,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,0.000037,POSITIVE
A11,7,A32,A45,12990,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,-0.000044,NEGATIVE
A11,7,A30,A46,12990,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,0.000013,POSITIVE
A11,7,A30,A46,12990,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,-0.000069,NEGATIVE
A12,31,A30,A45,12996,A62,A72,2,A102,2,A123,0,A142,A153,2,A171,1,A191,A201,A91,0.000041,POSITIVE
A12,31,A30,A45,12996,A62,A72,2,A102,2,A123,1,A142,A153,2,A171,1,A191,A201,A91,-0.000040,NEGATIVE
A12,31,A32,A45,12996,A62,A72,2,A102,2,A121,0,A142,A153,2,A171,1,A191,A201,A91,0.000025,POSITIVE
A12,31,A32,A45,12996,A62,A72,2,A102,2,A121,1,A142,A153,2,A171,1,A191,A201,A91,-0.000056,NEGATIVE
A12,31,A31,A45,12993,A62,A72,2,A102,2,A122,0,A142,A151,2,A173,1,A191,A201,A91,0.000030,POSITIVE
A12,31,A31,A45,12993,A62,A72,2,A102,2,A122,1,A142,A151,2,A173,1,A191,A201,A91,-0.000052,NEGATIVE
A12,40,A31,A46,12994,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,0.000008,POSITIVE
A12,40,A31,A46,12994,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,-0.000074,NEGATIVE
A11,0,A30,A48,12985,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.000032,POSITIVE
A11,0,A30,A48,12985,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,-0.000049,NEGATIVE
A11,0,A32,A47,12985,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.000062,POSITIVE
A11,0,A32,A47,12985,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,-0.000019,NEGATIVE
A11,7,A30,A47,12980,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.000080,POSITIVE
A11,7,A30,A47,12980,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,-0.000001,NEGATIVE
A11,0,A30,A46,12985,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,0.000066,POSITIVE
A11,0,A30,A46,12985,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,-0.000015,NEGATIVE
A11,7,A30,A45,12980,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,0.000059,POSITIVE
