job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4984,32,179,6,success,1,0.197861,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4906,32,184,5,success,0,-0.110230,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4906,32,184,5,success,1,0.142843,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4735,30,182,2,nonexistent,0,-0.019087,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4735,30,182,2,nonexistent,1,0.215345,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,28,186,6,success,0,0.020341,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,28,186,6,success,1,-0.112974,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4781,31,184,4,nonexistent,0,-0.000126,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4781,31,184,4,nonexistent,1,0.220014,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4812,30,178,5,success,0,-0.007371,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4812,30,178,5,success,1,0.224018,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4781,31,184,4,nonexistent,0,-0.066778,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4781,31,184,4,nonexistent,1,0.186294,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4828,31,186,6,success,0,-0.089265,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4828,31,186,6,success,1,0.163807,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,31,179,6,success,0,-0.053515,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,31,179,6,success,1,0.199557,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4860,35,158,0,failure,0,-0.229759,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4860,35,158,0,failure,1,0.023313,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4937,33,165,4,nonexistent,0,-0.208070,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4937,33,165,4,nonexistent,1,0.045002,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4689,33,157,0,failure,0,-0.168393,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4689,33,157,0,failure,1,0.084679,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4704,33,158,0,failure,0,-0.045488,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4704,33,158,0,failure,1,0.188224,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4906,32,168,5,success,0,-0.041960,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4906,32,168,5,success,1,0.211112,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4812,31,168,5,success,0,-0.144161,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4812,31,168,5,success,1,0.108911,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4625,29,181,4,nonexistent,0,-0.107003,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4625,29,181,4,nonexistent,1,0.146069,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4641,30,182,4,nonexistent,0,-0.161743,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4641,30,182,4,nonexistent,1,0.091329,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4478,26,182,2,nonexistent,0,0.037174,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4478,26,182,2,nonexistent,1,-0.094974,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,4455,30,181,0,failure,0,-0.165563,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,4455,30,181,0,failure,1,0.087509,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4407,27,183,2,nonexistent,0,0.010818,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4407,27,183,2,nonexistent,1,-0.121331,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4501,27,177,4,nonexistent,0,0.003270,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4501,27,177,4,nonexistent,1,-0.128878,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4454,29,176,3,nonexistent,0,-0.120717,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4454,29,176,3,nonexistent,1,0.132355,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4454,29,184,3,nonexistent,0,-0.155372,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4454,29,184,3,nonexistent,1,0.097700,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4454,29,176,3,nonexistent,0,-0.173554,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4454,29,176,3,nonexistent,1,0.079518,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4469,29,177,4,nonexistent,0,-0.043263,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4469,29,177,4,nonexistent,1,0.209810,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4611,33,157,0,failure,0,-0.031330,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4611,33,157,0,failure,1,0.187101,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4641,30,167,4,nonexistent,0,-0.102115,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4641,30,167,4,nonexistent,1,0.150957,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4656,30,168,5,success,0,-0.175847,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4656,30,168,5,success,1,0.077225,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4454,29,168,3,nonexistent,0,-0.113022,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4454,29,168,3,nonexistent,1,0.140050,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4454,29,160,3,nonexistent,0,-0.105330,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4454,29,160,3,nonexistent,1,0.147742,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4391,30,157,0,failure,0,-0.215744,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4391,30,157,0,failure,1,0.037328,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4446,28,163,6,success,0,-0.091426,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4446,28,163,6,success,1,0.161646,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4469,29,169,4,nonexistent,0,-0.116835,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4469,29,169,4,nonexistent,1,0.136238,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,4422,30,159,2,nonexistent,0,-0.209795,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,4422,30,159,2,nonexistent,1,0.043277,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,28,163,6,success,0,-0.199524,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,28,163,6,success,1,0.053549,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4930,36,126,0,failure,0,-0.004764,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4930,36,126,0,failure,1,0.007664,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4875,36,131,1,failure,0,-0.140972,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4875,36,131,1,failure,1,0.099064,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4767,36,125,0,failure,0,-0.110609,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4767,36,125,0,failure,1,0.060644,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4922,35,140,3,nonexistent,0,-0.139705,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4922,35,140,3,nonexistent,1,0.123738,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4968,33,149,5,success,0,-0.138443,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4968,33,149,5,success,1,0.125000,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4906,33,152,5,success,0,-0.199895,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4906,33,152,5,success,1,0.053177,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4704,35,128,0,failure,0,-0.133964,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4704,35,128,0,failure,1,0.094678,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4766,33,140,3,nonexistent,0,-0.000096,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4766,33,140,3,nonexistent,1,0.181668,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4563,33,131,1,failure,0,-0.036860,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4563,33,131,1,failure,1,0.143847,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4462,33,126,0,failure,0,-0.184076,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4462,33,126,0,failure,1,0.079368,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,32,154,6,success,0,-0.072530,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,32,154,6,success,1,0.180542,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,32,139,6,success,0,-0.006111,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,32,139,6,success,1,0.209776,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4758,32,155,6,success,0,-0.006813,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4758,32,155,6,success,1,0.217459,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4625,32,143,4,nonexistent,0,-0.217372,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4625,32,143,4,nonexistent,1,0.035700,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,30,152,6,success,0,-0.192971,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,30,152,6,success,1,0.060101,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4407,32,131,1,failure,0,-0.208221,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4407,32,131,1,failure,1,0.055222,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4469,30,143,4,nonexistent,0,-0.205653,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4469,30,143,4,nonexistent,1,0.047419,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4438,28,152,5,success,0,-0.169144,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4438,28,152,5,success,1,0.083929,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,26,181,0,failure,0,0.032530,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4235,26,181,0,failure,1,-0.099619,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4321,26,175,2,nonexistent,0,0.053655,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4321,26,175,2,nonexistent,1,-0.078494,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4220,26,177,0,failure,0,0.007347,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4220,26,177,0,failure,1,-0.124802,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,27,175,2,nonexistent,0,-0.169957,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,27,175,2,nonexistent,1,0.083115,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,4266,27,182,2,nonexistent,0,-0.024796,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,4266,27,182,2,nonexistent,1,0.214112,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4266,27,175,2,nonexistent,0,-0.195165,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4266,27,175,2,nonexistent,1,0.057908,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4281,28,175,2,nonexistent,0,-0.065754,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4281,28,175,2,nonexistent,1,0.187318,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4094,27,174,1,failure,0,-0.245457,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4094,27,174,1,failure,1,0.007616,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,27,167,2,nonexistent,0,-0.038936,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,27,167,2,nonexistent,1,0.214136,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4351,28,169,4,nonexistent,0,-0.127719,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4351,28,169,4,nonexistent,1,0.125353,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4258,27,170,3,nonexistent,0,-0.045366,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4258,27,170,3,nonexistent,1,0.207706,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4266,27,159,2,nonexistent,0,-0.154570,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4266,27,159,2,nonexistent,1,0.098503,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4281,28,159,2,nonexistent,0,-0.011347,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4281,28,159,2,nonexistent,1,0.218468,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4312,27,169,4,nonexistent,0,-0.032260,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4312,27,169,4,nonexistent,1,0.217824,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,30,165,0,failure,0,-0.223853,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,30,165,0,failure,1,0.029219,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4273,28,169,4,nonexistent,0,-0.087364,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4273,28,169,4,nonexistent,1,0.165708,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,28,159,2,nonexistent,0,-0.050367,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,28,159,2,nonexistent,1,0.202705,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4305,30,157,0,failure,0,-0.062642,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4305,30,157,0,failure,1,0.190430,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,28,163,6,success,0,-0.155869,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,28,163,6,success,1,0.097203,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4157,26,166,1,failure,0,-0.129807,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4157,26,166,1,failure,1,0.123265,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4064,26,169,0,failure,0,-0.150963,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4064,26,169,0,failure,1,0.020340,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4110,26,167,2,nonexistent,0,-0.240293,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4110,26,167,2,nonexistent,1,0.012779,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4094,27,158,1,failure,0,-0.218678,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4094,27,158,1,failure,1,0.034395,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4172,27,167,2,nonexistent,0,-0.233874,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4172,27,167,2,nonexistent,1,0.019198,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,26,166,1,failure,0,-0.020376,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4079,26,166,1,failure,1,0.211827,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4141,27,168,3,nonexistent,0,-0.219798,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4141,27,168,3,nonexistent,1,0.033274,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,4110,27,159,2,nonexistent,0,-0.181933,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,4110,27,159,2,nonexistent,1,0.071139,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,26,173,0,failure,0,-0.100093,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,26,173,0,failure,1,0.152980,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,26,157,0,failure,0,-0.100946,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3908,26,157,0,failure,1,0.152127,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,26,158,0,failure,0,-0.077969,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,26,158,0,failure,1,0.175103,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4351,28,153,4,nonexistent,0,-0.112332,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4351,28,153,4,nonexistent,1,0.140741,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4258,27,154,3,nonexistent,0,-0.029979,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4258,27,154,3,nonexistent,1,0.222035,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4266,27,150,4,nonexistent,0,-0.241119,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4266,27,150,4,nonexistent,1,0.011953,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,30,149,0,failure,0,-0.224703,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,30,149,0,failure,1,0.028370,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,28,155,6,success,0,-0.246563,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,28,155,6,success,1,0.006509,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4305,30,141,0,failure,0,-0.049679,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4305,30,141,0,failure,1,0.203393,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4343,28,146,5,success,0,-0.113001,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4343,28,146,5,success,1,0.140071,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4235,30,142,0,failure,0,-0.079845,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4235,30,142,0,failure,1,0.173227,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,28,154,6,success,0,-0.231989,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,28,154,6,success,1,0.021083,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4110,26,151,2,nonexistent,0,-0.224906,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4110,26,151,2,nonexistent,1,0.028166,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4141,27,152,3,nonexistent,0,-0.151574,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4141,27,152,3,nonexistent,1,0.101498,POSITIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,4110,27,143,2,nonexistent,0,-0.141338,NEGATIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,4110,27,143,2,nonexistent,1,0.111734,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4141,27,152,3,nonexistent,0,-0.204411,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4141,27,152,3,nonexistent,1,0.048662,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4125,28,151,2,nonexistent,0,-0.207369,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4125,28,151,2,nonexistent,1,0.045704,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4125,28,143,2,nonexistent,0,-0.118406,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4125,28,143,2,nonexistent,1,0.134666,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,32,125,0,failure,0,-0.207118,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4298,32,125,0,failure,1,0.056325,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,30,126,0,failure,0,-0.030316,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,30,126,0,failure,1,0.124163,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4281,30,130,2,nonexistent,0,-0.022012,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4281,30,130,2,nonexistent,1,0.200770,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,30,125,0,failure,0,-0.250948,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4064,30,125,0,failure,1,0.012495,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4312,28,136,5,success,0,-0.126823,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4312,28,136,5,success,1,0.126249,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4125,26,136,5,success,0,-0.117061,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4125,26,136,5,success,1,0.136012,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,26,142,0,failure,0,-0.065003,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,26,142,0,failure,1,0.188070,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3938,27,143,1,failure,0,-0.055845,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3938,27,143,1,failure,1,0.197227,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,26,145,0,failure,0,-0.171752,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,26,145,0,failure,1,0.081321,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,26,149,0,failure,0,-0.250576,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,26,149,0,failure,1,0.002496,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3766,26,141,0,failure,0,-0.219144,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3766,26,141,0,failure,1,0.033929,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3938,27,127,1,failure,0,-0.029067,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3938,27,127,1,failure,1,0.210883,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,3954,27,129,2,nonexistent,0,-0.033722,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,3954,27,129,2,nonexistent,1,0.202474,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,26,133,0,failure,0,-0.251426,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,26,133,0,failure,1,0.001646,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,26,125,0,failure,0,-0.190166,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,26,125,0,failure,1,0.064719,POSITIVE
