age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,output,decision
12,Local-gov,Some-college,2,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,52500,3593,91,France,-0.210410,NEGATIVE
12,Local-gov,Some-college,2,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,52500,3593,91,France,0.016941,POSITIVE
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Wife,White,Female,52500,2286,89,Portugal,-0.049866,NEGATIVE
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Wife,White,Male,52500,2286,89,Portugal,0.026113,POSITIVE
13,State-gov,11th,3,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,52500,3593,79,Thailand,-0.030173,NEGATIVE
13,State-gov,11th,3,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,52500,3593,79,Thailand,0.008768,POSITIVE
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,52500,3375,76,Portugal,-0.196162,NEGATIVE
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,52500,3375,76,Portugal,0.063625,POSITIVE
30,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Female,62500,4247,98,Hong,-0.015853,NEGATIVE
30,Without-pay,Assoc-voc,7,Married-AF-spouse,Prof-specialty,Unmarried,Black,Male,62500,4247,98,Hong,0.033729,POSITIVE
25,Self-emp-not-inc,HS-grad,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,62500,3811,93,Yugoslavia,-0.027320,NEGATIVE
25,Self-emp-not-inc,HS-grad,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,62500,3811,93,Yugoslavia,0.024498,POSITIVE
29,State-gov,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Other-relative,Other,Female,62500,2940,97,Peru,-0.063398,NEGATIVE
29,State-gov,Assoc-voc,6,Married-AF-spouse,Prof-specialty,Other-relative,Other,Male,62500,2940,97,Peru,0.023034,POSITIVE
28,Local-gov,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,57500,4029,84,Trinadad&Tobago,-0.023005,NEGATIVE
28,Local-gov,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,57500,4029,84,Trinadad&Tobago,0.000121,POSITIVE
27,State-gov,Prof-school,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,57500,2722,82,El-Salvador,-0.021374,NEGATIVE
27,State-gov,Prof-school,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,57500,2722,82,El-Salvador,0.027971,POSITIVE
27,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,62500,3811,95,Ecuador,-0.034851,NEGATIVE
27,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,62500,3811,95,Ecuador,0.092819,POSITIVE
22,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Female,62500,3375,89,Portugal,-0.109114,NEGATIVE
22,Local-gov,Bachelors,1,Widowed,Tech-support,Wife,White,Male,62500,3375,89,Portugal,0.005711,POSITIVE
28,State-gov,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,57500,2940,96,Taiwan,-0.044493,NEGATIVE
28,State-gov,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,57500,2940,96,Taiwan,0.089097,POSITIVE
24,Self-emp-not-inc,11th,3,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,52500,2504,92,Dominican-Republic,-0.033317,NEGATIVE
24,Self-emp-not-inc,11th,3,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,52500,2504,92,Dominican-Republic,0.081751,POSITIVE
23,Local-gov,Some-college,2,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Female,62500,2504,91,France,-0.104460,NEGATIVE
23,Local-gov,Some-college,2,Widowed,Craft-repair,Wife,Asian-Pac-Islander,Male,62500,2504,91,France,0.008025,POSITIVE
27,State-gov,Prof-school,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,57500,2722,94,Ecuador,-0.059134,NEGATIVE
27,State-gov,Prof-school,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,57500,2722,94,Ecuador,0.066543,POSITIVE
27,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,57500,2722,83,Ecuador,-0.086566,NEGATIVE
27,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,57500,2722,83,Ecuador,0.052881,POSITIVE
15,Self-emp-inc,Prof-school,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,57500,3811,94,El-Salvador,-0.006399,NEGATIVE
15,Self-emp-inc,Prof-school,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,57500,3811,94,El-Salvador,0.013179,POSITIVE
15,Self-emp-inc,Prof-school,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,62500,2722,94,El-Salvador,0.013021,POSITIVE
15,Self-emp-inc,Prof-school,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,62500,2722,94,El-Salvador,-0.035790,NEGATIVE
16,Local-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,57500,3811,95,Ecuador,-0.043652,NEGATIVE
16,Local-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,57500,3811,95,Ecuador,0.142753,POSITIVE
17,Self-emp-inc,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,57500,2940,96,Taiwan,-0.030117,NEGATIVE
17,Self-emp-inc,Assoc-acdm,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,57500,2940,96,Taiwan,0.125019,POSITIVE
14,Self-emp-not-inc,HS-grad,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,57500,2722,93,Laos,-0.065292,NEGATIVE
14,Self-emp-not-inc,HS-grad,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Male,57500,2722,93,Laos,0.013518,POSITIVE
16,Local-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,57500,3375,83,Ecuador,-0.061471,NEGATIVE
16,Local-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,57500,3375,83,Ecuador,0.111086,POSITIVE
22,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,52500,2286,76,Guatemala,0.001670,POSITIVE
22,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,52500,2286,76,Guatemala,-0.027224,NEGATIVE
13,Self-emp-inc,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,57500,2504,79,Thailand,0.027686,POSITIVE
13,Self-emp-inc,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,57500,2504,79,Thailand,-0.005452,NEGATIVE
24,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,62500,3593,92,Dominican-Republic,0.004822,POSITIVE
24,State-gov,Masters,3,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,62500,3593,92,Dominican-Republic,-0.028018,NEGATIVE
22,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,62500,2286,77,Ireland,0.000103,POSITIVE
22,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,62500,2286,77,Ireland,-0.003552,NEGATIVE
22,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Female,52500,2286,76,Portugal,0.062594,POSITIVE
22,Local-gov,7th-8th,1,Married-civ-spouse,Tech-support,Wife,White,Male,52500,2286,76,Portugal,-0.001823,NEGATIVE
12,Self-emp-not-inc,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,52500,3593,91,France,0.044524,POSITIVE
12,Self-emp-not-inc,12th,2,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,52500,3593,91,France,-0.018191,NEGATIVE
11,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Female,62500,3375,90,Ireland,0.020501,POSITIVE
11,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Male,62500,3375,90,Ireland,-0.031470,NEGATIVE
19,State-gov,Assoc-voc,7,Separated,Prof-specialty,Other-relative,Black,Female,62500,3158,98,Hong,-0.000938,NEGATIVE
19,State-gov,Assoc-voc,7,Separated,Prof-specialty,Other-relative,Black,Male,62500,3158,98,Hong,0.024001,POSITIVE
15,State-gov,Prof-school,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,62500,3811,82,El-Salvador,-0.029775,NEGATIVE
15,State-gov,Prof-school,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,62500,3811,82,El-Salvador,0.008539,POSITIVE
17,Local-gov,Assoc-acdm,5,Never-married,Exec-managerial,Other-relative,Other,Female,57500,2940,84,Trinadad&Tobago,-0.002555,NEGATIVE
17,Local-gov,Assoc-acdm,5,Never-married,Exec-managerial,Other-relative,Other,Male,57500,2940,84,Trinadad&Tobago,0.006675,POSITIVE
18,State-gov,Assoc-voc,6,Never-married,Prof-specialty,Unmarried,Other,Female,62500,4029,97,Haiti,-0.097091,NEGATIVE
18,State-gov,Assoc-voc,6,Never-married,Prof-specialty,Unmarried,Other,Male,62500,4029,97,Haiti,0.015930,POSITIVE
13,Self-emp-inc,11th,3,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,57500,2504,92,Dominican-Republic,-0.060357,NEGATIVE
13,Self-emp-inc,11th,3,Divorced,Other-service,Own-child,Asian-Pac-Islander,Male,57500,2504,92,Dominican-Republic,0.015884,POSITIVE
25,State-gov,HS-grad,3,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Female,52500,3811,80,Laos,-0.007627,NEGATIVE
25,State-gov,HS-grad,3,Divorced,Other-service,Other-relative,Amer-Indian-Eskimo,Male,52500,3811,80,Laos,0.019251,POSITIVE
18,Without-pay,Assoc-voc,6,Never-married,Prof-specialty,Unmarried,Other,Female,57500,4029,85,Haiti,-0.009666,NEGATIVE
18,Without-pay,Assoc-voc,6,Never-married,Prof-specialty,Unmarried,Other,Male,57500,4029,85,Haiti,0.034958,POSITIVE
16,Local-gov,Prof-school,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,57500,2722,83,Ecuador,-0.021430,NEGATIVE
16,Local-gov,Prof-school,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,57500,2722,83,Ecuador,0.055679,POSITIVE
15,State-gov,10th,10,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,72500,544,94,El-Salvador,-0.012793,NEGATIVE
15,State-gov,10th,10,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,72500,544,94,El-Salvador,0.080453,POSITIVE
10,Local-gov,7th-8th,9,Widowed,Tech-support,Not-in-family,White,Female,67500,1197,76,Guatemala,0.035536,POSITIVE
10,Local-gov,7th-8th,9,Widowed,Tech-support,Not-in-family,White,Male,67500,1197,76,Guatemala,-0.020494,NEGATIVE
10,Local-gov,7th-8th,9,Widowed,Tech-support,Not-in-family,White,Female,67500,1197,89,Portugal,-0.041700,NEGATIVE
10,Local-gov,7th-8th,9,Widowed,Tech-support,Not-in-family,White,Male,67500,1197,89,Portugal,0.028827,POSITIVE
13,State-gov,11th,11,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,326,92,Thailand,-0.006910,NEGATIVE
13,State-gov,11th,11,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,326,92,Thailand,0.095655,POSITIVE
13,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,67500,326,92,Thailand,-0.062659,NEGATIVE
13,State-gov,Masters,3,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,67500,326,92,Thailand,0.047441,POSITIVE
10,Local-gov,7th-8th,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,67500,1197,89,Portugal,-0.068861,NEGATIVE
10,Local-gov,7th-8th,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,67500,1197,89,Portugal,0.016822,POSITIVE
14,State-gov,HS-grad,2,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Female,67500,1633,93,Yugoslavia,-0.055380,NEGATIVE
14,State-gov,HS-grad,2,Married-spouse-absent,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,67500,1633,93,Yugoslavia,0.010606,POSITIVE
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Wife,White,Female,67500,1197,89,Guatemala,-0.000731,NEGATIVE
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Wife,White,Male,67500,1197,89,Guatemala,0.070435,POSITIVE
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Female,67500,1197,76,Guatemala,-0.023470,NEGATIVE
10,Local-gov,Bachelors,1,Widowed,Machine-op-inspct,Not-in-family,White,Male,67500,1197,76,Guatemala,0.020687,POSITIVE
25,State-gov,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,67500,544,93,Yugoslavia,-0.066375,NEGATIVE
25,State-gov,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,67500,544,93,Yugoslavia,0.021354,POSITIVE
22,Local-gov,12th,1,Widowed,Craft-repair,Wife,White,Female,67500,108,90,Nicaragua,0.007603,POSITIVE
22,Local-gov,12th,1,Widowed,Craft-repair,Wife,White,Male,67500,108,90,Nicaragua,-0.028964,NEGATIVE
14,Self-emp-not-inc,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,67500,544,93,Yugoslavia,-0.070330,NEGATIVE
14,Self-emp-not-inc,1st-4th,6,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,67500,544,93,Yugoslavia,0.021991,POSITIVE
27,State-gov,10th,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Female,72500,1633,82,El-Salvador,0.015177,POSITIVE
27,State-gov,10th,4,Married-spouse-absent,Sales,Other-relative,Amer-Indian-Eskimo,Male,72500,1633,82,El-Salvador,-0.013977,NEGATIVE
13,Self-emp-inc,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,67500,1415,79,Thailand,0.027296,POSITIVE
13,Self-emp-inc,Masters,3,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Male,67500,1415,79,Thailand,-0.004180,NEGATIVE
17,Self-emp-inc,Doctorate,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,72500,762,84,Trinadad&Tobago,0.042621,POSITIVE
17,Self-emp-inc,Doctorate,3,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,72500,762,84,Trinadad&Tobago,-0.001519,NEGATIVE
10,Local-gov,7th-8th,5,Widowed,Tech-support,Wife,White,Female,67500,108,76,Guatemala,0.020544,POSITIVE
10,Local-gov,7th-8th,5,Widowed,Tech-support,Wife,White,Male,67500,108,76,Guatemala,-0.039129,NEGATIVE
25,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,67500,1633,93,Laos,-0.015068,NEGATIVE
25,State-gov,1st-4th,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,67500,1633,93,Laos,0.140623,POSITIVE
22,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Female,67500,1197,76,Portugal,-0.006128,NEGATIVE
22,Local-gov,7th-8th,1,Widowed,Tech-support,Not-in-family,White,Male,67500,1197,76,Portugal,0.112478,POSITIVE
15,Federal-gov,10th,4,Married-spouse-absent,Sales,Not-in-family,Amer-Indian-Eskimo,Female,72500,1633,94,Ecuador,-0.016610,NEGATIVE
15,Federal-gov,10th,4,Married-spouse-absent,Sales,Not-in-family,Amer-Indian-Eskimo,Male,72500,1633,94,Ecuador,0.031718,POSITIVE
17,Local-gov,Doctorate,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,72500,762,96,Taiwan,-0.113620,NEGATIVE
17,Local-gov,Doctorate,5,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,72500,762,96,Taiwan,0.021412,POSITIVE
15,State-gov,10th,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Female,72500,544,94,Ecuador,-0.056911,NEGATIVE
15,State-gov,10th,4,Married-spouse-absent,Sales,Own-child,Amer-Indian-Eskimo,Male,72500,544,94,Ecuador,0.046049,POSITIVE
11,Self-emp-not-inc,12th,1,Widowed,Craft-repair,Not-in-family,White,Female,67500,1197,77,Ireland,-0.014461,NEGATIVE
11,Self-emp-not-inc,12th,1,Widowed,Craft-repair,Not-in-family,White,Male,67500,1197,77,Ireland,0.060690,POSITIVE
13,State-gov,Masters,5,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,326,79,Dominican-Republic,-0.013142,NEGATIVE
13,State-gov,Masters,5,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,326,79,Dominican-Republic,0.046398,POSITIVE
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Female,67500,108,89,Guatemala,-0.069757,NEGATIVE
10,Private,Bachelors,1,Widowed,Tech-support,Wife,White,Male,67500,108,89,Guatemala,0.013054,POSITIVE
23,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,67500,326,78,Scotland,-0.041552,NEGATIVE
23,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,67500,326,78,Scotland,0.083489,POSITIVE
23,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,67500,1415,91,France,-0.093131,NEGATIVE
23,Local-gov,Some-college,2,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,67500,1415,91,France,0.073546,POSITIVE
17,State-gov,Assoc-acdm,7,Married-spouse-absent,Exec-managerial,Other-relative,Other,Female,72500,1851,96,Taiwan,-0.024406,NEGATIVE
17,State-gov,Assoc-acdm,7,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,72500,1851,96,Taiwan,0.064316,POSITIVE
14,Self-emp-inc,HS-grad,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Female,67500,544,93,Laos,-0.025894,NEGATIVE
14,Self-emp-inc,HS-grad,3,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,Male,67500,544,93,Laos,0.043784,POSITIVE
14,State-gov,HS-grad,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Female,67500,544,93,Laos,-0.100203,NEGATIVE
14,State-gov,HS-grad,3,Married-spouse-absent,Other-service,Own-child,Amer-Indian-Eskimo,Male,67500,544,93,Laos,0.021361,POSITIVE
13,State-gov,11th,5,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,1415,79,Dominican-Republic,-0.032900,NEGATIVE
13,State-gov,11th,5,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,1415,79,Dominican-Republic,0.037208,POSITIVE
16,State-gov,Prof-school,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,72500,1633,83,Ecuador,-0.070691,NEGATIVE
16,State-gov,Prof-school,2,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,72500,1633,83,Ecuador,0.014129,POSITIVE
16,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,544,83,Ecuador,-0.008880,NEGATIVE
16,State-gov,Prof-school,5,Married-spouse-absent,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,544,83,Ecuador,0.087701,POSITIVE
23,Local-gov,12th,2,Never-married,Craft-repair,Wife,Asian-Pac-Islander,Female,67500,1415,91,Scotland,0.032982,POSITIVE
23,Local-gov,12th,2,Never-married,Craft-repair,Wife,Asian-Pac-Islander,Male,67500,1415,91,Scotland,-0.002985,NEGATIVE
14,State-gov,1st-4th,3,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Female,67500,1633,93,Yugoslavia,0.018254,POSITIVE
14,State-gov,1st-4th,3,Divorced,Other-service,Own-child,Amer-Indian-Eskimo,Male,67500,1633,93,Yugoslavia,-0.008982,NEGATIVE
14,Self-emp-inc,1st-4th,3,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,67500,544,93,Yugoslavia,0.017125,POSITIVE
14,Self-emp-inc,1st-4th,3,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Male,67500,544,93,Yugoslavia,-0.015530,NEGATIVE
16,State-gov,10th,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1633,83,El-Salvador,0.025327,POSITIVE
16,State-gov,10th,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1633,83,El-Salvador,-0.006076,NEGATIVE
12,Self-emp-not-inc,12th,2,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,67500,1415,78,Scotland,0.026909,POSITIVE
12,Self-emp-not-inc,12th,2,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,67500,1415,78,Scotland,-0.027424,NEGATIVE
11,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Female,67500,1197,77,Nicaragua,0.043073,POSITIVE
11,Local-gov,12th,1,Married-civ-spouse,Craft-repair,Wife,White,Male,67500,1197,77,Nicaragua,-0.007232,NEGATIVE
27,State-gov,10th,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,72500,1633,94,Ecuador,-0.081148,NEGATIVE
27,State-gov,10th,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,72500,1633,94,Ecuador,0.004493,POSITIVE
27,State-gov,10th,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,544,95,Ecuador,-0.083443,NEGATIVE
27,State-gov,10th,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,544,95,Ecuador,0.040444,POSITIVE
11,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,67500,1197,90,Ireland,-0.009547,NEGATIVE
11,Self-emp-not-inc,12th,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,67500,1197,90,Ireland,0.000355,POSITIVE
18,State-gov,5th-6th,6,Never-married,Prof-specialty,Other-relative,Other,Female,72500,762,97,Haiti,-0.024676,NEGATIVE
18,State-gov,5th-6th,6,Never-married,Prof-specialty,Other-relative,Other,Male,72500,762,97,Haiti,0.061313,POSITIVE
28,State-gov,Doctorate,3,Never-married,Exec-managerial,Other-relative,Other,Female,72500,762,84,Taiwan,-0.027121,NEGATIVE
28,State-gov,Doctorate,3,Never-married,Exec-managerial,Other-relative,Other,Male,72500,762,84,Taiwan,0.022533,POSITIVE
13,State-gov,Masters,5,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,67500,326,79,Dominican-Republic,-0.060649,NEGATIVE
13,State-gov,Masters,5,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,67500,326,79,Dominican-Republic,0.028192,POSITIVE
29,Without-pay,Assoc-voc,6,Separated,Prof-specialty,Unmarried,Other,Female,72500,762,97,Peru,-0.045404,NEGATIVE
29,Without-pay,Assoc-voc,6,Separated,Prof-specialty,Unmarried,Other,Male,72500,762,97,Peru,0.056315,POSITIVE
15,Self-emp-inc,Prof-school,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,72500,544,94,El-Salvador,-0.006524,NEGATIVE
15,Self-emp-inc,Prof-school,4,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Male,72500,544,94,El-Salvador,0.061343,POSITIVE
25,State-gov,HS-grad,3,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Female,67500,1633,80,Yugoslavia,0.009860,POSITIVE
25,State-gov,HS-grad,3,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Male,67500,1633,80,Yugoslavia,-0.005220,NEGATIVE
11,Private,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Female,67500,1197,77,Nicaragua,0.016559,POSITIVE
11,Private,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,67500,1197,77,Nicaragua,-0.041134,NEGATIVE
11,Local-gov,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Female,67500,1197,77,Nicaragua,0.036071,POSITIVE
11,Local-gov,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Male,67500,1197,77,Nicaragua,-0.002428,NEGATIVE
25,State-gov,HS-grad,3,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Female,67500,544,80,Yugoslavia,-0.050695,NEGATIVE
25,State-gov,HS-grad,3,Never-married,Other-service,Other-relative,Amer-Indian-Eskimo,Male,67500,544,80,Yugoslavia,0.023239,POSITIVE
27,State-gov,Prof-school,5,Divorced,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,544,83,El-Salvador,-0.002729,NEGATIVE
27,State-gov,Prof-school,5,Divorced,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,544,83,El-Salvador,0.013703,POSITIVE
10,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Female,67500,108,76,Guatemala,0.008980,POSITIVE
10,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Wife,White,Male,67500,108,76,Guatemala,-0.080760,NEGATIVE
22,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Female,67500,1197,89,Portugal,-0.001763,NEGATIVE
22,Local-gov,Bachelors,1,Married-civ-spouse,Tech-support,Not-in-family,White,Male,67500,1197,89,Portugal,0.164211,POSITIVE
16,Self-emp-inc,Prof-school,2,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1633,95,Ecuador,-0.005170,NEGATIVE
16,Self-emp-inc,Prof-school,2,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1633,95,Ecuador,0.077585,POSITIVE
19,Without-pay,Assoc-voc,7,Separated,Prof-specialty,Unmarried,Black,Female,72500,980,98,Columbia,-0.010622,NEGATIVE
19,Without-pay,Assoc-voc,7,Separated,Prof-specialty,Unmarried,Black,Male,72500,980,98,Columbia,0.117905,POSITIVE
11,Local-gov,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Female,67500,108,90,Ireland,-0.106837,NEGATIVE
11,Local-gov,Some-college,1,Married-civ-spouse,Craft-repair,Wife,White,Male,67500,108,90,Ireland,0.014649,POSITIVE
16,State-gov,Prof-school,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,72500,1633,83,Ecuador,-0.092133,NEGATIVE
16,State-gov,Prof-school,5,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,72500,1633,83,Ecuador,0.005289,POSITIVE
