status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A13,65,A32,A41,13750,A62,A73,1,A103,2,A123,1,A143,A152,3,A173,1,A192,A201,A92,1
A13,66,A32,A40,12501,A61,A73,1,A103,1,A123,0,A143,A153,1,A171,1,A191,A201,A91,0
A13,66,A32,A40,12501,A61,A73,1,A103,1,A123,1,A143,A153,1,A171,1,A191,A201,A91,0
A13,61,A32,A43,10001,A61,A73,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A201,A91,1
A13,61,A32,A43,10001,A61,A73,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,10250,A61,A73,3,A103,1,A123,0,A143,A151,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,10250,A61,A73,3,A103,1,A123,1,A143,A151,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,3,A103,1,A123,0,A143,A153,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,3,A103,1,A123,1,A143,A153,1,A171,1,A191,A201,A91,1
A13,66,A32,A40,10001,A61,A73,3,A103,1,A121,0,A143,A153,3,A171,1,A191,A201,A91,1
A13,66,A32,A40,10001,A61,A73,3,A103,1,A121,1,A143,A153,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,1,A103,1,A123,0,A143,A153,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,1,A103,1,A123,1,A143,A153,3,A171,1,A191,A201,A91,1
A13,63,A32,A44,14250,A62,A73,3,A102,3,A123,0,A143,A152,3,A173,1,A192,A201,A92,0
A13,63,A32,A44,14250,A62,A73,3,A102,3,A123,1,A143,A152,3,A173,1,A192,A201,A92,0
A13,68,A32,A43,14500,A63,A73,3,A102,3,A123,0,A143,A153,1,A173,1,A192,A201,A92,0
A13,68,A32,A43,14500,A63,A73,3,A102,3,A123,1,A143,A153,1,A173,1,A192,A201,A92,0
A13,61,A32,A40,12501,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,12501,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,12501,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,61,A32,A40,12501,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0
A13,61,A32,A40,12501,A61,A73,1,A101,1,A121,0,A143,A151,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,12501,A61,A73,1,A101,1,A121,1,A143,A151,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,12501,A61,A73,1,A101,1,A121,0,A143,A153,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,12501,A61,A73,1,A101,1,A121,1,A143,A153,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,61,A32,A40,10001,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,0
A13,61,A32,A40,10001,A61,A73,3,A101,1,A121,0,A143,A151,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,3,A101,1,A121,1,A143,A151,3,A171,1,A191,A201,A91,1
A13,66,A32,A43,10001,A61,A73,3,A101,1,A121,0,A143,A153,1,A171,1,A191,A201,A91,1
A13,66,A32,A43,10001,A61,A73,3,A101,1,A121,1,A143,A153,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,3,A101,1,A121,0,A143,A153,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,3,A101,1,A121,1,A143,A153,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,1,A101,1,A123,0,A143,A151,3,A171,1,A191,A201,A91,0
A13,61,A32,A40,10001,A61,A73,1,A101,1,A123,1,A143,A151,3,A171,1,A191,A201,A91,0
A13,66,A32,A43,10001,A61,A73,1,A101,1,A123,0,A143,A153,1,A171,1,A191,A201,A91,0
A13,66,A32,A43,10001,A61,A73,1,A101,1,A123,1,A143,A153,1,A171,1,A191,A201,A91,0
A13,61,A32,A40,10001,A61,A73,1,A101,1,A123,0,A143,A153,1,A171,1,A191,A201,A91,0
A13,61,A32,A40,10001,A61,A73,1,A101,1,A123,1,A143,A153,1,A171,1,A191,A201,A91,0
A13,66,A32,A40,10001,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,1
A13,66,A32,A40,10001,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,1,A101,1,A121,0,A143,A153,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,1,A101,1,A121,1,A143,A153,3,A171,1,A191,A201,A91,1
A13,64,A32,A44,14500,A63,A73,3,A103,3,A123,0,A142,A152,3,A173,1,A192,A201,A92,0
A13,64,A32,A44,14500,A63,A73,3,A103,3,A123,1,A142,A152,3,A173,1,A192,A201,A92,0
A13,69,A32,A44,14750,A63,A73,3,A103,3,A123,0,A142,A153,1,A174,1,A192,A201,A92,0
A13,69,A32,A44,14750,A63,A73,3,A103,3,A123,1,A142,A153,1,A174,1,A192,A201,A92,0
A13,61,A32,A40,12501,A61,A73,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,12501,A61,A73,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,12501,A61,A73,1,A103,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,61,A32,A40,12501,A61,A73,1,A103,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A13,61,A32,A40,12501,A61,A73,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,12501,A61,A73,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A13,66,A32,A43,12501,A61,A73,1,A103,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A13,66,A32,A43,12501,A61,A73,1,A103,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,12501,A61,A73,1,A103,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,12501,A61,A73,1,A103,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,1
A13,67,A32,A43,11750,A62,A73,3,A103,3,A123,0,A142,A152,3,A173,1,A192,A201,A92,0
A13,67,A32,A43,11750,A62,A73,3,A103,3,A123,1,A142,A152,3,A173,1,A192,A201,A92,0
A13,68,A32,A43,12000,A63,A73,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A201,A92,1
A13,68,A32,A43,12000,A63,A73,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A201,A92,1
A13,61,A32,A40,10001,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A201,A91,0
A13,61,A32,A40,10001,A61,A73,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A201,A91,0
A13,61,A32,A43,10001,A61,A73,1,A103,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A13,61,A32,A43,10001,A61,A73,1,A103,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,10250,A61,A73,1,A103,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0
A13,61,A32,A40,10250,A61,A73,1,A103,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A13,66,A32,A40,10001,A61,A73,1,A103,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,66,A32,A40,10001,A61,A73,1,A103,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A13,66,A32,A43,10001,A61,A73,1,A103,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,1
A13,66,A32,A43,10001,A61,A73,1,A103,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,1,A103,1,A121,0,A141,A153,3,A171,1,A191,A201,A91,0
A13,61,A32,A40,10001,A61,A73,1,A103,1,A121,1,A141,A153,3,A171,1,A191,A201,A91,0
A13,67,A32,A41,11000,A62,A73,1,A103,2,A121,0,A141,A151,3,A172,1,A191,A201,A91,1
A13,67,A32,A41,11000,A62,A73,1,A103,2,A121,1,A141,A151,3,A172,1,A191,A201,A91,1
A13,66,A32,A40,10001,A61,A73,1,A103,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A13,66,A32,A40,10001,A61,A73,1,A103,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,1
A13,64,A32,A44,14750,A63,A73,3,A102,3,A123,0,A142,A152,1,A174,1,A192,A201,A92,0
A13,64,A32,A44,14750,A63,A73,3,A102,3,A123,1,A142,A152,1,A174,1,A192,A201,A92,0
A13,63,A32,A44,14250,A62,A73,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A201,A92,0
A13,63,A32,A44,14250,A62,A73,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A201,A92,0
A13,64,A32,A44,14500,A63,A73,3,A102,3,A122,0,A142,A153,1,A173,1,A192,A201,A92,0
A13,64,A32,A44,14500,A63,A73,3,A102,3,A122,1,A142,A153,1,A173,1,A192,A201,A92,0
A13,65,A32,A44,13750,A62,A73,3,A102,2,A122,0,A142,A152,1,A173,1,A192,A201,A92,0
A13,65,A32,A44,13750,A62,A73,3,A102,2,A122,1,A142,A152,1,A173,1,A192,A201,A92,0
A13,64,A32,A42,14500,A63,A73,3,A102,3,A122,0,A142,A152,1,A173,1,A192,A201,A92,0
A13,64,A32,A42,14500,A63,A73,3,A102,3,A122,1,A142,A152,1,A173,1,A192,A201,A92,0
A13,64,A32,A44,14500,A63,A73,1,A102,3,A123,0,A142,A152,3,A173,1,A192,A201,A92,0
A13,64,A32,A44,14500,A63,A73,1,A102,3,A123,1,A142,A152,3,A173,1,A192,A201,A92,0
A13,69,A32,A44,14750,A63,A73,1,A102,3,A123,0,A142,A153,1,A174,1,A192,A201,A92,0
A13,69,A32,A44,14750,A63,A73,1,A102,3,A123,1,A142,A153,1,A174,1,A192,A201,A92,0
A13,67,A32,A43,14250,A62,A73,1,A102,3,A122,0,A142,A152,3,A173,1,A192,A201,A92,0
A13,67,A32,A43,14250,A62,A73,1,A102,3,A122,1,A142,A152,3,A173,1,A192,A201,A92,0
A13,64,A32,A44,12250,A63,A73,3,A102,3,A123,0,A142,A152,3,A174,1,A192,A201,A92,0
A13,64,A32,A44,12250,A63,A73,3,A102,3,A123,1,A142,A152,3,A174,1,A192,A201,A92,0
A13,69,A32,A44,12250,A63,A73,3,A102,3,A123,0,A142,A153,1,A174,1,A192,A201,A92,0
A13,69,A32,A44,12250,A63,A73,3,A102,3,A123,1,A142,A153,1,A174,1,A192,A201,A92,0
A13,64,A32,A42,12000,A63,A73,3,A102,3,A123,0,A142,A152,1,A173,1,A192,A201,A92,0
A13,64,A32,A42,12000,A63,A73,3,A102,3,A123,1,A142,A152,1,A173,1,A192,A201,A92,0
A13,64,A32,A44,12000,A63,A73,3,A102,3,A122,0,A142,A153,3,A173,1,A192,A201,A92,0
A13,64,A32,A44,12000,A63,A73,3,A102,3,A122,1,A142,A153,3,A173,1,A192,A201,A92,0
A13,65,A32,A44,11250,A62,A73,3,A102,2,A122,0,A142,A152,3,A173,1,A192,A201,A92,0
A13,65,A32,A44,11250,A62,A73,3,A102,2,A122,1,A142,A152,3,A173,1,A192,A201,A92,0
A13,64,A32,A42,12000,A63,A73,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A201,A92,0
A13,64,A32,A42,12000,A63,A73,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A201,A92,0
A13,64,A32,A42,11000,A62,A73,3,A101,2,A121,0,A141,A152,1,A172,1,A191,A201,A91,0
A13,64,A32,A42,11000,A62,A73,3,A101,2,A121,1,A141,A152,1,A172,1,A191,A201,A91,0
A13,68,A32,A43,12000,A63,A73,1,A102,3,A123,0,A142,A153,3,A173,1,A192,A201,A92,0
A13,68,A32,A43,12000,A63,A73,1,A102,3,A123,1,A142,A153,3,A173,1,A192,A201,A92,0
A13,61,A32,A40,10001,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A13,61,A32,A40,10001,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,71,A32,A45,12501,A61,A72,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A72,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,74,A32,A47,13500,A62,A71,3,A103,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,1
A13,74,A32,A47,13500,A62,A71,3,A103,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,1
A13,77,A32,A46,14250,A62,A71,3,A103,3,A122,0,A143,A152,3,A173,1,A192,A202,A92,1
A13,77,A32,A46,14250,A62,A71,3,A103,3,A122,1,A143,A152,3,A173,1,A192,A202,A92,1
A13,76,A32,A48,12501,A61,A71,1,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,76,A32,A48,12501,A61,A71,1,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,79,A32,A47,14750,A63,A71,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,79,A32,A47,14750,A63,A71,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,76,A32,A45,12501,A61,A71,1,A103,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,1
A13,76,A32,A45,12501,A61,A71,1,A103,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A48,10001,A61,A71,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A48,10001,A61,A71,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,75,A32,A46,11250,A62,A71,3,A103,2,A123,0,A143,A152,3,A173,1,A192,A202,A92,1
A13,75,A32,A46,11250,A62,A71,3,A103,2,A123,1,A143,A152,3,A173,1,A192,A202,A92,1
A13,76,A32,A45,10001,A61,A71,3,A103,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,0
A13,76,A32,A45,10001,A61,A71,3,A103,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,0
A13,76,A32,A45,10001,A61,A71,1,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,76,A32,A45,10001,A61,A71,1,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,74,A32,A47,13500,A62,A71,3,A101,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,0
A13,74,A32,A47,13500,A62,A71,3,A101,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,0
A13,76,A32,A48,12501,A61,A72,3,A101,1,A121,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,76,A32,A48,12501,A61,A72,3,A101,1,A121,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A72,3,A101,1,A121,0,A143,A153,3,A171,1,A191,A202,A91,0
A13,71,A32,A45,12501,A61,A72,3,A101,1,A121,1,A143,A153,3,A171,1,A191,A202,A91,0
A13,76,A32,A45,12501,A61,A72,3,A101,1,A121,0,A143,A151,3,A171,1,A191,A202,A91,1
A13,76,A32,A45,12501,A61,A72,3,A101,1,A121,1,A143,A151,3,A171,1,A191,A202,A91,1
A13,76,A32,A45,12501,A61,A72,3,A101,1,A121,0,A143,A153,1,A171,1,A191,A202,A91,1
A13,76,A32,A45,12501,A61,A72,3,A101,1,A121,1,A143,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,12750,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,12750,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A13,76,A32,A45,12501,A61,A72,1,A101,1,A121,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,76,A32,A45,12501,A61,A72,1,A101,1,A121,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A48,12501,A61,A71,1,A101,1,A121,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A48,12501,A61,A71,1,A101,1,A121,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,74,A32,A46,13500,A62,A71,1,A101,2,A121,0,A143,A152,3,A172,1,A191,A202,A91,1
A13,74,A32,A46,13500,A62,A71,1,A101,2,A121,1,A143,A152,3,A172,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A71,1,A101,1,A121,0,A143,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A71,1,A101,1,A121,1,A143,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A13,71,A32,A45,10001,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0
A13,76,A32,A45,10001,A61,A72,3,A101,1,A121,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,76,A32,A45,10001,A61,A72,3,A101,1,A121,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,3,A101,1,A121,0,A143,A151,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,3,A101,1,A121,1,A143,A151,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,3,A101,1,A121,0,A143,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,3,A101,1,A121,1,A143,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A72,1,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A72,1,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,1,A101,1,A123,0,A143,A151,3,A171,1,A191,A202,A91,0
A13,71,A32,A45,10001,A61,A71,1,A101,1,A123,1,A143,A151,3,A171,1,A191,A202,A91,0
A13,76,A32,A48,10001,A61,A71,1,A101,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,1
A13,76,A32,A48,10001,A61,A71,1,A101,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,1,A101,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,0
A13,71,A32,A45,10001,A61,A71,1,A101,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,0
A13,76,A32,A45,10001,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,1
A13,76,A32,A45,10001,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,1,A101,1,A121,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,1,A101,1,A121,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,75,A32,A47,13750,A62,A72,3,A103,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A13,75,A32,A47,13750,A62,A72,3,A103,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0
A13,71,A32,A45,12501,A61,A71,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A71,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A71,1,A103,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A13,71,A32,A45,12501,A61,A71,1,A103,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0
A13,76,A32,A45,12501,A61,A72,1,A103,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,1
A13,76,A32,A45,12501,A61,A72,1,A103,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A71,1,A103,1,A121,0,A141,A151,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A71,1,A103,1,A121,1,A141,A151,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A71,1,A103,1,A121,0,A141,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,12501,A61,A71,1,A103,1,A121,1,A141,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,3,A103,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A13,71,A32,A45,10001,A61,A71,3,A103,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0
A13,76,A32,A45,10001,A61,A72,3,A103,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,0
A13,76,A32,A45,10001,A61,A72,3,A103,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0
A13,71,A32,A45,10001,A61,A71,3,A103,1,A121,0,A141,A151,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,3,A103,1,A121,1,A141,A151,3,A171,1,A191,A202,A91,1
A13,76,A32,A48,10001,A61,A71,3,A103,1,A121,0,A141,A153,1,A171,1,A191,A202,A91,1
A13,76,A32,A48,10001,A61,A71,3,A103,1,A121,1,A141,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,3,A103,1,A121,0,A141,A153,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,3,A103,1,A121,1,A141,A153,1,A171,1,A191,A202,A91,1
A13,76,A32,A48,10001,A61,A72,1,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,1
A13,76,A32,A48,10001,A61,A72,1,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A72,1,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A72,1,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A91,0
A13,71,A32,A45,10001,A61,A71,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A91,0
A13,76,A32,A48,10001,A61,A71,1,A103,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,0
A13,76,A32,A48,10001,A61,A71,1,A103,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0
A13,71,A32,A45,10001,A61,A71,1,A103,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,0
A13,71,A32,A45,10001,A61,A71,1,A103,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0
A13,76,A32,A45,10001,A61,A71,1,A103,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,1
A13,76,A32,A45,10001,A61,A71,1,A103,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,1,A103,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,1,A103,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,1
A13,74,A32,A49,14750,A63,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0
A13,74,A32,A49,14750,A63,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0
A13,77,A32,A49,14250,A62,A72,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0
A13,77,A32,A49,14250,A62,A72,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0
A13,74,A32,A47,14750,A63,A72,3,A102,3,A123,0,A142,A152,3,A174,1,A192,A202,A92,0
A13,74,A32,A47,14750,A63,A72,3,A102,3,A123,1,A142,A152,3,A174,1,A192,A202,A92,0
A13,76,A32,A47,14000,A62,A72,3,A102,2,A123,0,A142,A152,1,A173,1,A192,A202,A92,0
A13,76,A32,A47,14000,A62,A72,3,A102,2,A123,1,A142,A152,1,A173,1,A192,A202,A92,0
A13,74,A32,A49,14500,A63,A71,3,A102,3,A123,0,A142,A152,1,A173,1,A192,A202,A92,0
A13,74,A32,A49,14500,A63,A71,3,A102,3,A123,1,A142,A152,1,A173,1,A192,A202,A92,0
A13,77,A32,A48,14250,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A13,77,A32,A48,14250,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0
A13,76,A32,A47,14000,A62,A72,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A13,76,A32,A47,14000,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,0
A13,71,A32,A45,12501,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A13,71,A32,A45,12501,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0
A13,77,A32,A48,11750,A62,A72,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0
A13,77,A32,A48,11750,A62,A72,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,0
A13,71,A32,A45,10250,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A13,71,A32,A45,10250,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0
A13,73,A32,A46,10750,A62,A71,1,A101,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,0
A13,73,A32,A46,10750,A62,A71,1,A101,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,0
A13,71,A32,A45,10001,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,1
A13,71,A32,A45,10001,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A13,66,A32,A48,12501,A61,A71,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,66,A32,A48,12501,A61,A71,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,61,A32,A45,12501,A61,A71,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,0
A13,61,A32,A45,12501,A61,A71,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0
A13,66,A32,A45,12501,A61,A71,3,A103,1,A123,0,A143,A151,3,A171,1,A191,A202,A91,1
A13,66,A32,A45,12501,A61,A71,3,A103,1,A123,1,A143,A151,3,A171,1,A191,A202,A91,1
A13,66,A32,A45,12501,A61,A71,3,A103,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,1
A13,66,A32,A45,12501,A61,A71,3,A103,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,1
A13,66,A32,A45,12501,A61,A71,1,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,66,A32,A45,12501,A61,A71,1,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,66,A32,A45,10001,A61,A71,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,1
A13,66,A32,A45,10001,A61,A71,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,1
A13,61,A32,A45,12501,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,1
A13,61,A32,A45,12501,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A13,66,A32,A45,12501,A61,A72,3,A101,1,A121,0,A143,A153,3,A171,1,A191,A202,A91,1
