job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4750,45,84,5,success,1,0.013813,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4820,45,73,4,nonexistent,0,-0.045249,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4820,45,73,4,nonexistent,1,0.007141,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4820,46,73,4,nonexistent,0,-0.050277,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4820,46,73,4,nonexistent,1,0.002113,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4754,45,73,4,nonexistent,0,-0.036357,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4754,45,73,4,nonexistent,1,0.016033,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4723,45,76,6,success,0,-0.036767,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4723,45,76,6,success,1,0.015622,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4836,43,91,6,success,0,-0.008906,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4836,43,91,6,success,1,0.040983,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4767,44,87,0,failure,0,-0.007514,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4767,44,87,0,failure,1,0.043355,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4727,44,90,3,nonexistent,0,-0.028309,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4727,44,90,3,nonexistent,1,0.024081,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4689,42,87,0,failure,0,-0.001115,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4689,42,87,0,failure,1,0.049753,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4727,44,82,3,nonexistent,0,-0.013778,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4727,44,82,3,nonexistent,1,0.038612,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4704,44,88,1,failure,0,-0.045243,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4704,44,88,1,failure,1,0.005625,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4704,44,80,1,failure,0,-0.019882,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4704,44,80,1,failure,1,0.030986,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4774,44,64,0,failure,0,-0.030022,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4774,44,64,0,failure,1,0.021914,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4719,44,68,2,nonexistent,0,-0.030033,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4719,44,68,2,nonexistent,1,0.020835,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4696,44,64,0,failure,0,-0.034277,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4696,44,64,0,failure,1,0.017659,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4649,41,117,3,nonexistent,0,-0.017659,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4649,41,117,3,nonexistent,1,0.032229,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4556,40,114,2,nonexistent,0,-0.048145,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4556,40,114,2,nonexistent,1,0.001739,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4548,42,112,1,failure,0,-0.044724,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4548,42,112,1,failure,1,0.010727,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,40,122,4,nonexistent,0,-0.035117,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,40,122,4,nonexistent,1,0.014770,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4634,42,98,2,nonexistent,0,-0.027773,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4634,42,98,2,nonexistent,1,0.027677,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,40,105,5,success,0,-0.022434,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,40,105,5,success,1,0.027455,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4664,43,104,4,nonexistent,0,-0.041153,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4664,43,104,4,nonexistent,1,0.008735,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4540,41,102,0,failure,0,-0.002148,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4540,41,102,0,failure,1,0.053302,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4533,41,94,0,failure,0,-0.033765,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4533,41,94,0,failure,1,0.017103,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,39,100,6,success,0,-0.010347,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,39,100,6,success,1,0.039539,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4556,42,98,2,nonexistent,0,-0.047277,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4556,42,98,2,nonexistent,1,0.003591,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,39,112,1,failure,0,-0.032897,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,39,112,1,failure,1,0.016992,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4501,40,118,4,nonexistent,0,-0.031034,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4501,40,118,4,nonexistent,1,0.018854,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4383,39,111,0,failure,0,-0.022303,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4383,39,111,0,failure,1,0.027587,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,4399,39,119,2,nonexistent,0,-0.047595,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,4399,39,119,2,nonexistent,1,0.002292,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4391,41,111,1,failure,0,-0.036205,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4391,41,111,1,failure,1,0.019245,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,41,103,1,failure,0,-0.029357,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,41,103,1,failure,1,0.026092,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4508,39,106,4,nonexistent,0,-0.028111,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4508,39,106,4,nonexistent,1,0.021777,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4501,40,98,4,nonexistent,0,-0.004807,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4501,40,98,4,nonexistent,1,0.045082,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4485,42,104,2,nonexistent,0,-0.046032,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4485,42,104,2,nonexistent,1,0.009419,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4493,42,97,3,nonexistent,0,-0.022837,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4493,42,97,3,nonexistent,1,0.032612,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4455,41,102,0,failure,0,-0.046385,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4455,41,102,0,failure,1,0.004483,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4455,41,94,0,failure,0,-0.020373,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4455,41,94,0,failure,1,0.030495,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4407,39,99,2,nonexistent,0,-0.040738,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4407,39,99,2,nonexistent,1,0.009148,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4415,41,101,3,nonexistent,0,-0.033338,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4415,41,101,3,nonexistent,1,0.016550,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,42,79,0,failure,0,-0.028066,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,42,79,0,failure,1,0.022804,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4649,44,90,3,nonexistent,0,-0.036001,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4649,44,90,3,nonexistent,1,0.016388,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4649,44,82,3,nonexistent,0,-0.017792,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4649,44,82,3,nonexistent,1,0.033077,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4571,42,90,3,nonexistent,0,-0.024414,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4571,42,90,3,nonexistent,1,0.025474,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4563,42,81,2,nonexistent,0,-0.038205,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4563,42,81,2,nonexistent,1,0.014184,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,40,92,6,success,0,-0.010738,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,40,92,6,success,1,0.039149,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4540,41,79,0,failure,0,-0.004243,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4540,41,79,0,failure,1,0.046625,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4533,42,79,0,failure,0,-0.014673,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4533,42,79,0,failure,1,0.036195,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,42,71,0,failure,0,-0.002053,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4611,42,71,0,failure,1,0.048815,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4657,44,67,4,nonexistent,0,-0.043415,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4657,44,67,4,nonexistent,1,0.008976,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4641,44,68,2,nonexistent,0,-0.016642,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4641,44,68,2,nonexistent,1,0.034226,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4594,42,74,5,success,0,-0.053258,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4594,42,74,5,success,1,0.003822,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,44,73,4,nonexistent,0,-0.012028,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4586,44,73,4,nonexistent,1,0.040361,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,41,88,1,failure,0,-0.047939,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,41,88,1,failure,1,0.004450,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,39,92,6,success,0,-0.040296,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,39,92,6,success,1,0.009591,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,41,80,1,failure,0,-0.023372,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4470,41,80,1,failure,1,0.027496,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4493,42,90,3,nonexistent,0,-0.025916,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4493,42,90,3,nonexistent,1,0.026473,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4508,43,83,4,nonexistent,0,-0.050257,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4508,43,83,4,nonexistent,1,0.002132,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4462,41,87,0,failure,0,-0.016538,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4462,41,87,0,failure,1,0.034330,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4455,41,79,0,failure,0,-0.037954,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4455,41,79,0,failure,1,0.012914,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4415,41,86,3,nonexistent,0,-0.026733,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4415,41,86,3,nonexistent,1,0.025657,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4501,42,67,4,nonexistent,0,-0.048743,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4501,42,67,4,nonexistent,1,0.003647,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,41,71,0,failure,0,-0.037828,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,41,71,0,failure,1,0.013040,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,41,63,0,failure,0,-0.011816,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,41,63,0,failure,1,0.039052,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4501,43,71,4,nonexistent,0,-0.047658,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4501,43,71,4,nonexistent,1,0.004732,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4422,41,71,4,nonexistent,0,-0.035540,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4422,41,71,4,nonexistent,1,0.016850,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,38,123,6,success,0,-0.018591,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4602,38,123,6,success,1,0.031297,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4602,38,116,6,success,0,-0.023928,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4602,38,116,6,success,1,0.025957,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4508,37,119,4,nonexistent,0,-0.007580,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4508,37,119,4,nonexistent,1,0.042305,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4430,36,119,4,nonexistent,0,-0.038695,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4430,36,119,4,nonexistent,1,0.011193,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4438,37,122,5,success,0,-0.024383,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4438,37,122,5,success,1,0.025503,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,38,108,6,success,0,-0.002688,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4524,38,108,6,success,1,0.047199,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,38,100,6,success,0,-0.028424,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4446,38,100,6,success,1,0.021465,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4996,48,45,6,success,0,-0.034116,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4996,48,45,6,success,1,0.016752,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4923,45,32,0,failure,0,-0.016942,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4923,45,32,0,failure,1,0.040490,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,47,52,2,nonexistent,0,-0.026718,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,47,52,2,nonexistent,1,0.025218,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4934,47,52,2,nonexistent,0,-0.029214,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4934,47,52,2,nonexistent,1,0.022722,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4942,47,55,3,nonexistent,0,-0.017953,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4942,47,55,3,nonexistent,1,0.033984,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,47,36,2,nonexistent,0,-0.027716,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,47,36,2,nonexistent,1,0.024682,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4938,47,37,2,nonexistent,0,-0.035155,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4938,47,37,2,nonexistent,1,0.016782,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4860,45,37,1,failure,0,-0.001741,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4860,45,37,1,failure,1,0.055691,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4996,48,29,6,success,0,-0.038637,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4996,48,29,6,success,1,0.013298,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4996,48,13,6,success,0,-0.039655,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4996,48,13,6,success,1,0.012282,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4969,47,24,4,nonexistent,0,-0.013934,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4969,47,24,4,nonexistent,1,0.038002,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4981,47,7,3,nonexistent,0,-0.040374,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4981,47,7,3,nonexistent,1,0.011563,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4945,47,8,4,nonexistent,0,-0.047812,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4945,47,8,4,nonexistent,1,0.004124,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,47,20,2,nonexistent,0,-0.014905,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4973,47,20,2,nonexistent,1,0.042527,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4938,47,21,2,nonexistent,0,-0.036172,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4938,47,21,2,nonexistent,1,0.020751,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4965,47,1,0,failure,0,-0.014408,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4965,47,1,0,failure,1,0.011360,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4938,47,5,2,nonexistent,0,-0.018836,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4938,47,5,2,nonexistent,1,0.038596,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4875,45,12,2,nonexistent,0,-0.044083,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4875,45,12,2,nonexistent,1,0.007854,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4903,47,23,3,nonexistent,0,-0.043610,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4903,47,23,3,nonexistent,1,0.008327,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4867,47,24,4,nonexistent,0,-0.051049,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4867,47,24,4,nonexistent,1,0.000888,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4903,47,7,3,nonexistent,0,-0.040612,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4903,47,7,3,nonexistent,1,0.016820,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4871,47,10,4,nonexistent,0,-0.004737,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4871,47,10,4,nonexistent,1,0.047199,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4813,45,56,4,nonexistent,0,-0.044082,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4813,45,56,4,nonexistent,1,0.006785,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4813,45,40,4,nonexistent,0,-0.015443,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4813,45,40,4,nonexistent,1,0.036494,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4797,45,43,2,nonexistent,0,-0.046327,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4797,45,43,2,nonexistent,1,0.005609,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4758,45,59,5,success,0,-0.040031,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4758,45,59,5,success,1,0.012358,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4739,45,52,2,nonexistent,0,-0.040105,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4739,45,52,2,nonexistent,1,0.011830,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4750,45,56,4,nonexistent,0,-0.034147,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4750,45,56,4,nonexistent,1,0.017790,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4711,45,56,4,nonexistent,0,-0.047014,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4711,45,56,4,nonexistent,1,0.003854,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,45,45,6,success,0,-0.029822,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4758,45,45,6,success,1,0.022567,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4754,46,42,4,nonexistent,0,-0.051798,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4754,46,42,4,nonexistent,1,0.000139,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4708,45,39,3,nonexistent,0,-0.047081,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4708,45,39,3,nonexistent,1,0.004855,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,46,29,6,success,0,-0.044076,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,46,29,6,success,1,0.007861,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,46,13,6,success,0,-0.045093,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,46,13,6,success,1,0.006843,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4774,44,49,0,failure,0,-0.030983,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4774,44,49,0,failure,1,0.020953,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4774,44,33,0,failure,0,-0.031994,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4774,44,33,0,failure,1,0.019942,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4712,44,52,2,nonexistent,0,-0.034920,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4712,44,52,2,nonexistent,1,0.017018,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4712,44,36,2,nonexistent,0,-0.035917,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4712,44,36,2,nonexistent,1,0.016019,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4728,44,48,0,failure,0,-0.026491,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4728,44,48,0,failure,1,0.030942,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4692,44,49,0,failure,0,-0.040714,NEGATIVE
