job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4742,23,247,4,nonexistent,0,0.378001,POSITIVE
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4742,23,247,4,nonexistent,1,-0.026618,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4750,17,247,5,success,0,0.037935,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4750,17,247,5,success,1,-0.176014,NEGATIVE
management,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4758,24,241,6,success,0,0.313028,POSITIVE
management,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4758,24,241,6,success,1,-0.091592,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4758,18,241,6,success,0,0.145025,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4758,18,241,6,success,1,-0.068924,NEGATIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4992,11,245,6,success,0,0.084044,POSITIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4992,11,245,6,success,1,-0.129905,NEGATIVE
technician,married,professional.course,no,no,no,cellular,sep,wed,-2,4875,5,244,2,nonexistent,0,0.131279,POSITIVE
technician,married,professional.course,no,no,no,cellular,sep,wed,-2,4875,5,244,2,nonexistent,1,-0.082670,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4906,10,240,5,success,0,0.160245,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4906,10,240,5,success,1,-0.005093,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4735,4,244,2,nonexistent,0,0.008996,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4735,4,244,2,nonexistent,1,-0.204953,NEGATIVE
services,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4813,8,240,4,nonexistent,0,0.009278,POSITIVE
services,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4813,8,240,4,nonexistent,1,-0.204671,NEGATIVE
technician,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4820,9,237,4,nonexistent,0,0.052834,POSITIVE
technician,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4820,9,237,4,nonexistent,1,-0.161115,NEGATIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4820,9,241,4,nonexistent,0,0.160245,POSITIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4820,9,241,4,nonexistent,1,-0.024579,NEGATIVE
services,married,professional.course,no,no,no,cellular,aug,wed,-2,4712,4,239,2,nonexistent,0,0.137792,POSITIVE
services,married,professional.course,no,no,no,cellular,aug,wed,-2,4712,4,239,2,nonexistent,1,-0.076156,NEGATIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4735,8,236,4,nonexistent,0,0.137754,POSITIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4735,8,236,4,nonexistent,1,-0.076195,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4906,10,247,5,success,0,0.019806,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4906,10,247,5,success,1,-0.194143,NEGATIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4820,9,248,4,nonexistent,0,0.148028,POSITIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4820,9,248,4,nonexistent,1,-0.065921,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,11,241,6,success,0,0.102098,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,11,241,6,success,1,-0.111851,NEGATIVE
student,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4906,10,248,5,success,0,0.014535,POSITIVE
student,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4906,10,248,5,success,1,-0.199414,NEGATIVE
technician,married,professional.course,no,no,no,cellular,feb,wed,-2,4790,4,247,2,nonexistent,0,0.017730,POSITIVE
technician,married,professional.course,no,no,no,cellular,feb,wed,-2,4790,4,247,2,nonexistent,1,-0.196219,NEGATIVE
student,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4735,8,240,4,nonexistent,0,0.157124,POSITIVE
student,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4735,8,240,4,nonexistent,1,-0.047366,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4742,9,247,4,nonexistent,0,0.160245,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4742,9,247,4,nonexistent,1,-0.015098,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4750,23,232,5,success,0,0.267606,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4750,23,232,5,success,1,-0.137013,NEGATIVE
technician,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,4750,17,232,5,success,0,0.160245,POSITIVE
technician,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,4750,17,232,5,success,1,-0.024878,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4758,24,233,6,success,0,0.217375,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4758,24,233,6,success,1,-0.187245,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4548,20,235,0,failure,0,0.270809,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4548,20,235,0,failure,1,-0.133811,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4533,20,243,0,failure,0,0.314479,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4533,20,243,0,failure,1,-0.090141,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4563,20,244,1,failure,0,0.259665,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4563,20,244,1,failure,1,-0.144955,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4641,15,245,2,nonexistent,0,0.160245,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4641,15,245,2,nonexistent,1,-0.031965,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,4594,21,237,2,nonexistent,0,0.248954,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,4594,21,237,2,nonexistent,1,-0.155665,NEGATIVE
blue-collar,married,professional.course,no,no,no,cellular,aug,wed,-2,4556,21,237,2,nonexistent,0,0.209239,POSITIVE
blue-collar,married,professional.course,no,no,no,cellular,aug,wed,-2,4556,21,237,2,nonexistent,1,-0.195380,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,4594,15,237,2,nonexistent,0,0.029195,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,4594,15,237,2,nonexistent,1,-0.184753,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4470,20,236,1,failure,0,0.130285,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4470,20,236,1,failure,1,-0.274335,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4383,20,235,0,failure,0,0.280259,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4383,20,235,0,failure,1,-0.124360,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4470,14,236,1,failure,0,0.050193,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4470,14,236,1,failure,1,-0.163756,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4618,14,243,0,failure,0,0.129227,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4618,14,243,0,failure,1,-0.084722,NEGATIVE
student,married,basic.9y,no,no,no,cellular,may,wed,-2,4641,21,237,2,nonexistent,0,0.070206,POSITIVE
student,married,basic.9y,no,no,no,cellular,may,wed,-2,4641,21,237,2,nonexistent,1,-0.334414,NEGATIVE
student,married,basic.6y,no,no,no,cellular,feb,wed,-2,4563,21,237,2,nonexistent,0,0.309740,POSITIVE
student,married,basic.6y,no,no,no,cellular,feb,wed,-2,4563,21,237,2,nonexistent,1,-0.094880,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4594,18,245,2,nonexistent,0,0.076854,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,4594,18,245,2,nonexistent,1,-0.137095,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4641,21,239,4,nonexistent,0,0.088264,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4641,21,239,4,nonexistent,1,-0.316356,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4470,20,244,1,failure,0,0.043281,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4470,20,244,1,failure,1,-0.361339,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4485,21,237,2,nonexistent,0,0.097155,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,4485,21,237,2,nonexistent,1,-0.307465,NEGATIVE
entrepreneur,married,basic.6y,no,no,no,cellular,feb,wed,-2,4407,21,237,2,nonexistent,0,0.303497,POSITIVE
entrepreneur,married,basic.6y,no,no,no,cellular,feb,wed,-2,4407,21,237,2,nonexistent,1,-0.101123,NEGATIVE
student,married,basic.6y,no,no,no,cellular,nov,wed,-2,4641,5,236,2,nonexistent,0,0.110635,POSITIVE
student,married,basic.6y,no,no,no,cellular,nov,wed,-2,4641,5,236,2,nonexistent,1,-0.103314,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,4462,2,235,0,failure,0,0.124888,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,tue,-3,4462,2,235,0,failure,1,-0.089061,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4548,3,247,1,failure,0,0.121063,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4548,3,247,1,failure,1,-0.092886,NEGATIVE
blue-collar,married,basic.6y,no,no,no,cellular,sep,wed,-2,4563,5,244,2,nonexistent,0,0.000327,POSITIVE
blue-collar,married,basic.6y,no,no,no,cellular,sep,wed,-2,4563,5,244,2,nonexistent,1,-0.213622,NEGATIVE
retired,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,4672,10,237,5,success,0,0.090476,POSITIVE
retired,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,4672,10,237,5,success,1,-0.123473,NEGATIVE
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4579,8,240,4,nonexistent,0,0.155724,POSITIVE
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4579,8,240,4,nonexistent,1,-0.051785,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4455,1,243,0,failure,0,0.160245,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,4455,1,243,0,failure,1,-0.031513,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4422,4,237,2,nonexistent,0,0.045965,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,4422,4,237,2,nonexistent,1,-0.167983,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4610,7,238,3,nonexistent,0,0.087374,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4610,7,238,3,nonexistent,1,-0.126575,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,1,239,0,failure,0,0.012670,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,1,239,0,failure,1,-0.201279,NEGATIVE
management,married,basic.6y,no,no,no,cellular,feb,wed,-2,4556,4,247,2,nonexistent,0,0.045721,POSITIVE
management,married,basic.6y,no,no,no,cellular,feb,wed,-2,4556,4,247,2,nonexistent,1,-0.168228,NEGATIVE
blue-collar,married,professional.course,no,no,no,cellular,feb,wed,-2,4556,4,247,2,nonexistent,0,0.067205,POSITIVE
blue-collar,married,professional.course,no,no,no,cellular,feb,wed,-2,4556,4,247,2,nonexistent,1,-0.146744,NEGATIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-1,4571,7,244,3,nonexistent,0,0.153768,POSITIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-1,4571,7,244,3,nonexistent,1,-0.057960,NEGATIVE
retired,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,4602,11,237,6,success,0,0.107411,POSITIVE
retired,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,4602,11,237,6,success,1,-0.106537,NEGATIVE
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,4493,7,244,3,nonexistent,0,0.017222,POSITIVE
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,4493,7,244,3,nonexistent,1,-0.196727,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4391,3,244,1,failure,0,0.009661,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4391,3,244,1,failure,1,-0.204288,NEGATIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4508,9,237,4,nonexistent,0,0.042562,POSITIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,4508,9,237,4,nonexistent,1,-0.171387,NEGATIVE
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4508,9,241,4,nonexistent,0,0.160245,POSITIVE
blue-collar,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4508,9,241,4,nonexistent,1,-0.034850,NEGATIVE
housemaid,divorced,illiterate,no,no,no,cellular,feb,tue,-3,4391,3,235,1,failure,0,0.036701,POSITIVE
housemaid,divorced,illiterate,no,no,no,cellular,feb,tue,-3,4391,3,235,1,failure,1,-0.177248,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4649,22,230,3,nonexistent,0,0.036301,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4649,22,230,3,nonexistent,1,-0.368319,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,oct,tue,-3,4540,20,227,0,failure,0,0.264123,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,oct,tue,-3,4540,20,227,0,failure,1,-0.140497,NEGATIVE
student,married,professional.course,unknown,unknown,unknown,telephone,aug,thu,-1,4649,22,230,3,nonexistent,0,0.298543,POSITIVE
student,married,professional.course,unknown,unknown,unknown,telephone,aug,thu,-1,4649,22,230,3,nonexistent,1,-0.106077,NEGATIVE
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,4556,15,229,2,nonexistent,0,0.160245,POSITIVE
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,4556,15,229,2,nonexistent,1,-0.010145,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4656,23,224,5,success,0,0.341809,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4656,23,224,5,success,1,-0.061241,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4656,22,232,5,success,0,0.282202,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4656,22,232,5,success,1,-0.122418,NEGATIVE
services,married,basic.6y,no,no,no,cellular,aug,wed,-2,4478,21,229,2,nonexistent,0,0.244153,POSITIVE
services,married,basic.6y,no,no,no,cellular,aug,wed,-2,4478,21,229,2,nonexistent,1,-0.160467,NEGATIVE
services,married,basic.6y,no,no,no,cellular,aug,wed,-2,4478,15,229,2,nonexistent,0,0.024442,POSITIVE
services,married,basic.6y,no,no,no,cellular,aug,wed,-2,4478,15,229,2,nonexistent,1,-0.189507,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,4454,22,222,3,nonexistent,0,0.364537,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,4454,22,222,3,nonexistent,1,-0.040083,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4501,22,231,4,nonexistent,0,0.193946,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4501,22,231,4,nonexistent,1,-0.210674,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4501,22,231,4,nonexistent,0,0.356198,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4501,22,231,4,nonexistent,1,-0.048422,NEGATIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,4399,21,229,2,nonexistent,0,0.248404,POSITIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,4399,21,229,2,nonexistent,1,-0.156216,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,4454,16,230,3,nonexistent,0,0.130589,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,4454,16,230,3,nonexistent,1,-0.083360,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4500,23,224,5,success,0,0.327255,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4500,23,224,5,success,1,-0.074775,NEGATIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4430,17,223,4,nonexistent,0,0.092815,POSITIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-1,4430,17,223,4,nonexistent,1,-0.121134,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4641,21,231,4,nonexistent,0,0.093481,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4641,21,231,4,nonexistent,1,-0.311138,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4602,24,225,6,success,0,0.195664,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4602,24,225,6,success,1,-0.208956,NEGATIVE
services,divorced,illiterate,no,no,no,cellular,apr,tue,-3,4470,20,228,1,failure,0,0.031928,POSITIVE
services,divorced,illiterate,no,no,no,cellular,apr,tue,-3,4470,20,228,1,failure,1,-0.372692,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4493,22,230,3,nonexistent,0,0.240557,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,4493,22,230,3,nonexistent,1,-0.164063,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4391,14,228,1,failure,0,0.155119,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4391,14,228,1,failure,1,-0.053694,NEGATIVE
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,4438,15,229,2,nonexistent,0,0.133774,POSITIVE
student,married,basic.9y,no,no,no,cellular,feb,wed,-2,4438,15,229,2,nonexistent,1,-0.080175,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,23,223,4,nonexistent,0,0.380951,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,23,223,4,nonexistent,1,-0.023669,NEGATIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4422,16,224,4,nonexistent,0,0.053251,POSITIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4422,16,224,4,nonexistent,1,-0.160697,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,23,231,4,nonexistent,0,0.375748,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4485,23,231,4,nonexistent,1,-0.028872,NEGATIVE
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4422,16,231,4,nonexistent,0,0.126321,POSITIVE
management,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4422,16,231,4,nonexistent,1,-0.087628,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4610,7,230,3,nonexistent,0,0.091283,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4610,7,230,3,nonexistent,1,-0.122666,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4664,9,231,4,nonexistent,0,0.113172,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4664,9,231,4,nonexistent,1,-0.100777,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4672,10,225,5,success,0,0.146521,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4672,10,225,5,success,1,-0.067428,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4438,5,224,2,nonexistent,0,0.158848,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,4438,5,224,2,nonexistent,1,-0.041920,NEGATIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4672,10,233,5,success,0,0.129373,POSITIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4672,10,233,5,success,1,-0.084575,NEGATIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4516,10,224,5,success,0,0.007582,POSITIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4516,10,224,5,success,1,-0.206367,NEGATIVE
student,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4680,11,233,6,success,0,0.088158,POSITIVE
student,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4680,11,233,6,success,1,-0.125791,NEGATIVE
retired,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,4524,11,233,6,success,0,0.046506,POSITIVE
retired,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,4524,11,233,6,success,1,-0.167443,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4500,23,216,5,success,0,0.281778,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4500,23,216,5,success,1,-0.119993,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4485,17,216,4,nonexistent,0,0.054426,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4485,17,216,4,nonexistent,1,-0.159523,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4430,17,216,4,nonexistent,0,0.160245,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4430,17,216,4,nonexistent,1,-0.034158,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4446,24,217,6,success,0,0.191412,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4446,24,217,6,success,1,-0.212071,NEGATIVE
student,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4446,11,217,6,success,0,0.110115,POSITIVE
student,single,high.school,unknown,unknown,unknown,telephone,nov,(null),0,4446,11,217,6,success,1,-0.103834,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4446,11,210,6,success,0,0.146583,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,4446,11,210,6,success,1,-0.067366,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4220,20,235,0,failure,0,0.031273,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4220,20,235,0,failure,1,-0.373346,NEGATIVE
admin.,divorced,illiterate,no,no,no,cellular,jan,mon,-3,4298,14,235,0,failure,0,0.155969,POSITIVE
admin.,divorced,illiterate,no,no,no,cellular,jan,mon,-3,4298,14,235,0,failure,1,-0.051011,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4313,3,236,1,failure,0,0.160245,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4313,3,236,1,failure,1,-0.032273,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4305,20,219,0,failure,0,0.291103,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,4305,20,219,0,failure,1,-0.113517,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,4298,20,219,0,failure,0,0.213143,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,4298,20,219,0,failure,1,-0.191476,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,oct,tue,-3,4305,14,219,0,failure,0,0.160245,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,oct,tue,-3,4305,14,219,0,failure,1,-0.020779,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,20,227,0,failure,0,0.274587,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,20,227,0,failure,1,-0.130033,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,14,227,0,failure,0,0.038912,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,14,227,0,failure,1,-0.175037,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,4297,22,222,3,nonexistent,0,0.209077,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,4297,22,222,3,nonexistent,1,-0.195543,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,15,221,2,nonexistent,0,0.153874,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,15,221,2,nonexistent,1,-0.057626,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4079,20,219,0,failure,0,0.306783,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4079,20,219,0,failure,1,-0.097837,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4298,20,227,0,failure,0,0.324978,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,4298,20,227,0,failure,1,-0.079642,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4250,20,220,1,failure,0,0.385680,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4250,20,220,1,failure,1,-0.018939,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4243,21,221,2,nonexistent,0,0.124221,POSITIVE
