status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,credit
1.0,12.0,1.0,4.0,6308.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,3.0,4583.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,0.0,790.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,12.0,1.0,3.0,1412.0,1.0,0.0,4.0,0.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
1.0,10.0,2.0,0.0,1330.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
1.0,12.0,1.0,4.0,1393.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,30.0,1.0,4.0,5381.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
2.0,30.0,1.0,1.0,7308.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,1.0,2.0,7.0,12183.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,4.0,1393.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0
2.0,18.0,1.0,0.0,1055.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,0.0,2579.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,3.0,2.0,9.0,15520.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,3.0,2.0,0.0,1.0,1.0,1.0
1.0,36.0,2.0,4.0,11039.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,707.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0
0.0,3.0,0.0,5.0,8299.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0
2.0,10.0,1.0,0.0,3617.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,18.0,1.0,1.0,2210.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,48.0,1.0,7.0,6143.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,24.0,1.0,0.0,2375.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,24.0,1.0,4.0,4169.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,31.0,2.0,0.0,5886.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0
2.0,24.0,1.0,3.0,1364.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,10.0,1.0,3.0,2028.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,11.0,2.0,9.0,111.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,12.0,1.0,0.0,2323.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,24.0,1.0,9.0,7308.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,4.0,2390.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,1386.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1468.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,5.0,17385.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0
2.0,6.0,1.0,4.0,672.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,0.0,1258.0,1.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,17700.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
1.0,10.0,1.0,0.0,1364.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,3.0,2121.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,1.0,0.0,1264.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7466.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,12.0,2.0,1.0,1264.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,12.0,1.0,0.0,2327.0,0.0,2.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,15.0,1.0,3.0,1478.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2.0,0.0,2.0,9.0,17956.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,24.0,2.0,0.0,2670.0,1.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0
2.0,48.0,1.0,9.0,5954.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,9.0,2.0,0.0,918.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2.0,24.0,2.0,4.0,2302.0,1.0,0.0,4.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,0.0,2.0,0.0,14600.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,6.0,1.0,4.0,4623.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,24.0,2.0,3.0,2288.0,2.0,0.0,4.0,0.0,4.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,4.0,976.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,3609.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
0.0,0.0,2.0,9.0,7800.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0
2.0,9.0,2.0,9.0,1345.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,72.0,1.0,6.0,15308.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,12.0,2.0,0.0,571.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,36.0,2.0,4.0,3031.0,2.0,1.0,4.0,1.0,4.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
2.0,18.0,1.0,0.0,2675.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,2.0,3.0,1262.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,13.0,1.0,0.0,1468.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12.0,2.0,0.0,976.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,24.0,2.0,4.0,15308.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,18.0,1.0,4.0,2762.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,30.0,1.0,7.0,3308.0,2.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,2.0,1.0,0.0,4599.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
1.0,12.0,1.0,1.0,959.0,1.0,0.0,4.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,18.0,1.0,0.0,3124.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0
1.0,15.0,1.0,0.0,3643.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0
2.0,12.0,1.0,1.0,1262.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,6.0,1.0,0.0,1374.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2.0,30.0,1.0,1.0,7476.0,1.0,2.0,4.0,0.0,4.0,3.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0
1.0,24.0,1.0,4.0,2679.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,24.0,1.0,0.0,10800.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,16.0,0.0,0.0,10791.0,0.0,2.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0
0.0,8.0,2.0,4.0,13099.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,4993.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,3.0,2.0,7.0,8400.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,36.0,1.0,9.0,2145.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,36.0,1.0,0.0,6458.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,3.0,3512.0,1.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0
1.0,1.0,2.0,4.0,4731.0,0.0,2.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,3.0,909.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,21.0,1.0,3.0,4221.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2.0,3.0,2.0,9.0,8800.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0
2.0,30.0,2.0,3.0,7678.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,2080.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2.0,18.0,1.0,3.0,1924.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
0.0,7.0,0.0,0.0,6199.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,37.0,2.0,0.0,5399.0,1.0,2.0,3.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,4.0,1388.0,2.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
2.0,0.0,2.0,9.0,17500.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
2.0,48.0,1.0,4.0,1297.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,10.0,1.0,0.0,2386.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,3.0,2080.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,3.0,1414.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,24.0,1.0,4.0,1699.0,2.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,12.0,2.0,3.0,1255.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,8534.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,12.0,1.0,4.0,2149.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,4.0,2670.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,30.0,2.0,1.0,3077.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,1.0,7758.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,5.0,2.0,4.0,111.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
1.0,12.0,1.0,3.0,629.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,1.0,9.0,1262.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,2.0,0.0,1597.0,1.0,1.0,4.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,24.0,0.0,0.0,3949.0,2.0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0
2.0,18.0,1.0,6.0,1228.0,2.0,0.0,3.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,2.0,0.0,1574.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,13000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,0.0,691.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,15.0,1.0,0.0,1537.0,2.0,1.0,2.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,7.0,0.0,0.0,7500.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
1.0,24.0,1.0,0.0,1047.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,6.0,4388.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,12.0,1.0,0.0,1495.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,30.0,0.0,0.0,12204.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,42.0,2.0,3.0,9299.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
0.0,1.0,1.0,0.0,12500.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,18.0,2.0,0.0,926.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,17500.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,18.0,1.0,3.0,1835.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,2329.0,1.0,0.0,4.0,0.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,0.0,2.0,9.0,19299.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0
0.0,6.0,1.0,9.0,1352.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
2.0,48.0,1.0,9.0,10250.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,4.0,2538.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,4.0,1347.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,18.0,1.0,0.0,2577.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,7.0,0.0,0.0,5259.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,15.0,1.0,9.0,2631.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,12.0,1.0,0.0,1364.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,27.0,1.0,7.0,2748.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,12.0,1.0,3.0,1526.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,24.0,1.0,0.0,1393.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,4.0,2442.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,24.0,1.0,9.0,3051.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,15.0,1.0,4.0,1533.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,15.0,1.0,0.0,1521.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,8.0,12400.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0
2.0,24.0,2.0,1.0,1516.0,0.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0
2.0,12.0,2.0,4.0,1282.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,18.0,1.0,0.0,10222.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,2.0,0.0,0.0,10800.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,17500.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,24.0,1.0,4.0,4452.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,30.0,1.0,1.0,4351.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,24.0,1.0,4.0,3049.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,12.0,2.0,4.0,1238.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,14200.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0
1.0,10.0,1.0,4.0,1437.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,15.0,1.0,3.0,1512.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,36.0,1.0,3.0,3972.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,9.0,7057.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,12.0,1.0,0.0,727.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,1.0,4.0,976.0,2.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,4.0,795.0,1.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,4.0,1533.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0
2.0,24.0,2.0,9.0,2788.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,36.0,1.0,1.0,4473.0,1.0,1.0,3.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,24.0,1.0,4.0,1206.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,10.0,2.0,0.0,1337.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,24.0,2.0,4.0,1037.0,1.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,5099.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
